;0
516.0;0.23763144039445025
394.0;0.10769233835862717
19.0;0.2539977867774472
214.0;0.40458436662586944
388.0;0.2269080749760232
268.0;0.1346352653138105
194.0;0.1870504754293531
436.0;0.09119305781091064
274.0;0.09741179609236249
372.0;0.13565135601709669
449.0;0.19788848335134132
731.0;0.26151129727415073
663.0;0.22271590015653966
242.0;0.41887657069960477
708.0;0.29695416906777317
81.0;0.31504060691921526
85.0;0.19868998862995235
517.0;0.25052772669238305
631.0;0.386129275611863
480.0;0.1297981101310583
452.0;0.14562758023794148
175.0;0.07229919199746115
619.0;0.2310426305043229
530.0;0.44984399325177343
354.0;0.0993661391776637
8.0;0.2722012204839019
554.0;0.28599832657473506
104.0;0.46013442109182817
56.0;0.11483331961711442
195.0;0.18686636539934945
47.0;0.02586928108034364
180.0;0.08773094441917195
415.0;0.24903997166312508
690.0;0.2503425869596618
84.0;0.22279679576684366
181.0;0.10405372398897045
484.0;0.1318580503854289
262.0;0.19230012392998852
159.0;0.08521493760747752
320.0;0.13779014422531477
581.0;0.34506702539326917
403.0;0.1328840397106269
427.0;0.10601146858578296
69.0;0.15199732014231698
60.0;0.13286885298962017
59.0;0.13448478408957368
679.0;0.3525260518258608
739.0;0.26521682829630827
223.0;0.4574818136019114
524.0;0.39261232606767865
23.0;0.24699718299198592
411.0;0.19846598949657346
368.0;0.12152961681568474
660.0;0.2425475142760732
662.0;0.23103787587642088
531.0;0.4835144063338246
481.0;0.12351494536785146
727.0;0.21888481263677675
148.0;0.1329344287790634
719.0;0.29375081672922865
301.0;0.3084015196490589
723.0;0.2781222144239203
426.0;0.06882394413190128
657.0;0.1725189058855394
245.0;0.41311888610009173
501.0;0.08668983497500479
117.0;0.3546739848808585
509.0;0.37625880794643535
289.0;0.2561859495620917
50.0;0.04197166830779646
154.0;0.1256091181149661
609.0;0.10427022679580196
453.0;0.11872768002235036
241.0;0.42668724283316456
364.0;0.104155127123088
277.0;0.10690268502166464
647.0;0.16152704778080004
713.0;0.30251653961822467
582.0;0.3531565984298255
61.0;0.11546830599271009
374.0;0.1018433693584338
522.0;0.3997480898245487
688.0;0.25043175567388054
414.0;0.2690770117794006
3.0;0.42300658886719017
329.0;0.17391433013744087
669.0;0.20179057270351847
677.0;0.30837280727751637
671.0;0.23271082451969977
65.0;0.12266265819890138
371.0;0.1511017415923728
658.0;0.1795125486342864
736.0;0.28609631743638253
597.0;0.43634979077267644
57.0;0.1187178412362156
711.0;0.3199348700421709
703.0;0.27473422103484485
189.0;0.09409644722016182
120.0;0.3808135964938296
101.0;0.3884155646641876
202.0;0.11508927210128103
502.0;0.08404803093195166
35.0;0.16222039077645467
375.0;0.07699094928312375
201.0;0.1496341733285986
696.0;0.3361838458542662
111.0;0.5784542364807934
41.0;0.1157175943365445
185.0;0.1237625170763601
607.0;0.11809884840176244
16.0;0.21964277864719178
551.0;0.3114555348659285
108.0;0.5062749218676339
311.0;0.25138653256937177
741.0;0.2642908389081164
349.0;0.17577431168594104
361.0;0.08421289211486485
0.0;0.5622608670458806
382.0;0.14531774691493138
504.0;0.10861086610177183
397.0;0.13388735068815757
74.0;0.17900638392091806
350.0;0.19718176895316344
286.0;0.09157150716377985
66.0;0.12310259167927734
437.0;0.10190921125096442
661.0;0.2340054051450348
293.0;0.3222021657570469
310.0;0.23940519132063853
567.0;0.2987701735275263
134.0;0.34221877576317034
355.0;0.11403338899582467
550.0;0.27791139433670087
592.0;0.4139700811201088
733.0;0.27005009723792256
224.0;0.4286260644031084
13.0;0.17730730015445587
539.0;0.32904361145989636
