;y_real;y_pred;error
744.0;16.077695;16.212419764257064;0.13472476425706503
745.0;15.949358;16.06684977198398;0.11749177198397831
746.0;16.094786;16.190360911836425;0.09557491183642597
747.0;16.408136;16.51770499052928;0.10956899052927938
748.0;16.035745;16.190852818147555;0.15510781814755603
749.0;16.012085;16.12849352392948;0.11640852392948275
750.0;16.102744;16.256350996468477;0.15360699646847564
751.0;15.723206;15.867483654169563;0.14427765416956362
752.0;14.904053;14.975704311184861;0.07165131118486201
753.0;16.185608;16.29662622708689;0.11101822708689113
754.0;16.16859;16.26690967642353;0.09831967642353234
755.0;16.792572;16.91651924645107;0.12394724645107047
756.0;15.47352;15.54329245085266;0.06977245085265871
757.0;14.306798;14.342162798067188;0.03536479806718695
758.0;13.868805;13.900332746653445;0.031527746653445377
759.0;14.769923;14.859084092546556;0.08916109254655602
760.0;15.981801;16.152460738584814;0.17065973858481343
761.0;16.934077;17.086313409063465;0.15223640906346603
762.0;16.307368;16.436066388350135;0.12869838835013425
763.0;14.235745;14.208785318103132;0.026959681896867593
764.0;14.994687;14.94807241377733;0.04661458622267034
765.0;14.006985;14.314239710120388;0.30725471012038774
766.0;13.928741;14.202898137467391;0.274157137467391
767.0;14.509541;14.70690193162575;0.19736093162574875
768.0;14.999626;15.083203596706367;0.08357759670636788
769.0;14.269331;14.559102387498507;0.28977138749850795
770.0;13.667418;13.909547536224736;0.242129536224736
771.0;13.92433;14.2274332777549;0.3031032777549001
772.0;13.84669;14.1270864419866;0.28039644198659985
773.0;13.619144;13.845215695225882;0.22607169522588144
774.0;12.897984;13.02094128754171;0.12295728754171087
775.0;11.944205;11.933786326402549;0.010418673597451189
776.0;12.585755;12.658991832428551;0.07323683242855061
777.0;11.656247;11.599588823743096;0.056658176256904724
778.0;11.915636;11.889413761147134;0.02622223885286523
779.0;12.0046;11.980649563116307;0.023950436883692916
780.0;12.3030525;12.315977783606236;0.012925283606236349
781.0;12.611337;12.710991146130256;0.09965414613025558
782.0;12.770233;12.693336414943156;0.07689658505684349
783.0;14.169434;14.198390285490786;0.02895628549078566
784.0;13.911545;13.9505713012428;0.03902630124279938
785.0;11.498543;11.414832615938513;0.08371038406148656
786.0;10.484055;10.46919337959983;0.014861620400170139
787.0;6.3721634;6.626642968140247;0.25447956814024675
788.0;8.585272;8.683390129404994;0.09811812940499465
789.0;8.26199;8.403281429599636;0.1412914295996348
790.0;8.020071;8.176613884156307;0.15654288415630724
791.0;8.2337135;8.376787583961525;0.14307408396152432
792.0;9.577122;9.721297806538285;0.14417580653828566
793.0;10.371769;10.54321583203483;0.1714468320348299
794.0;10.011143;10.232676495811413;0.22153349581141235
795.0;10.131206;10.321720204704162;0.19051420470416147
796.0;10.5766106;10.687025460725069;0.11041486072506856
797.0;11.751199;11.710338799233229;0.04086020076677066
798.0;9.443191;9.705431674463197;0.26224067446319665
799.0;8.9495926;9.178392709144864;0.22880010914486348
800.0;10.691572;10.77581150247566;0.08423950247565948
801.0;13.373302;13.275064830334268;0.09823716966573315
802.0;12.985326;12.940934198835714;0.04439180116428609
803.0;10.953607;11.051686228707451;0.09807922870745145
804.0;10.795352;10.951407215969777;0.15605521596977745
805.0;10.655315;10.786951194731865;0.13163619473186472
806.0;14.68689;14.536489025210921;0.1504009747890791
807.0;16.211139;15.998840148182733;0.21229885181726615
808.0;15.214607;15.054586160529112;0.16002083947088863
809.0;16.431314;16.288922273549932;0.14239172645006803
810.0;15.613918;15.48399836864436;0.12991963135564077
811.0;13.740578;13.635921991258845;0.10465600874115388
812.0;14.133882;14.048542400161672;0.08533959983832773
813.0;11.784624;11.651210108567618;0.13341389143238302
814.0;12.291053;12.182802491800446;0.10825050819955351
815.0;13.786673;13.751754856095413;0.03491814390458714
816.0;14.120302;14.127050877268067;0.006748877268066167
817.0;14.001102;14.02007423387697;0.01897223387697089
818.0;7.9170296;7.955729544975956;0.038699944975955525
819.0;2.8150812;4.081441502262823;1.2663603022628234
820.0;14.042917;14.274240992814878;0.23132399281487892
821.0;19.165439;19.637569495195976;0.4721304951959766
822.0;21.407129;22.070631335118087;0.6635023351180855
823.0;19.290794;19.772440334985543;0.4816463349855411
824.0;17.133417;17.362001669375;0.22858466937499955
825.0;19.34307;19.50163325616097;0.15856325616097067
826.0;20.397298;20.585433693298892;0.1881356932988929
827.0;19.84856;19.933029531112215;0.08446953111221589
828.0;20.085205;20.153783689052023;0.0685786890520248
829.0;20.647603;20.75447215877274;0.10686915877273861
830.0;18.518866;18.44465250720945;0.07421349279054823
831.0;19.692723;19.78490909211698;0.09218609211697881
832.0;21.46791;21.871845910369963;0.4039359103699631
833.0;20.02473;20.310736824390958;0.2860068243909559
834.0;14.983008;15.107094828512828;0.12408682851282826
835.0;19.94187;20.455179937243475;0.5133099372434735
836.0;21.307954;22.173378662607178;0.8654246626071789
837.0;14.098822;14.973785852894501;0.874963852894501
838.0;12.1111015;13.153049169834528;1.0419476698345278
839.0;11.890216;12.809798643586301;0.9195826435863008
840.0;12.822717;14.045342357613576;1.222625357613575
841.0;14.763744;15.804378067582164;1.0406340675821628
842.0;14.416597;14.843187699874077;0.42659069987407783
843.0;13.005627;12.960276959829296;0.045350040170704986
844.0;12.964072;12.89200996298683;0.07206203701317015
845.0;14.639587;14.61377421651831;0.02581278348169036
846.0;14.606435;14.541674159895335;0.06476084010466465
847.0;14.16942;14.058449956797515;0.11097004320248516
848.0;13.980255;13.844378658105002;0.1358763418949973
849.0;17.93516;17.792730477549675;0.1424295224503247
850.0;20.225706;20.16534777566191;0.06035822433808846
851.0;18.571797;18.513515682252166;0.058281317747834294
852.0;13.762782;13.694859930386269;0.06792206961373104
853.0;10.849931;10.822671273953222;0.02725972604677729
854.0;10.2604645;10.320415835301013;0.059951335301013486
855.0;11.305765;11.381485007547576;0.07572000754757724
856.0;16.710855;16.72607882315176;0.01522382315176074
857.0;16.599222;16.669269018534838;0.07004701853483652
858.0;15.107237;15.21733212882881;0.11009512882881012
859.0;12.493286;12.39451559560731;0.09877040439269003
860.0;10.7235565;10.837679693257401;0.1141231932574005
861.0;4.7482708;5.128715742228807;0.38044494222880676
862.0;4.9820232;5.350370549265219;0.3683473492652185
863.0;5.3672302;5.722352909586009;0.3551227095860092
864.0;6.645713;6.975034336077696;0.32932133607769654
865.0;6.450479;6.8372408844331645;0.38676188443316484
866.0;7.230271;7.223107551182195;0.007163448817805396
867.0;6.843451;6.510138225241979;0.3333127747580207
868.0;8.637368;8.295955417214627;0.3414125827853738
869.0;12.300339;12.19945690843199;0.10088209156800865
870.0;13.333052;13.527235334516094;0.1941833345160937
871.0;7.529052;7.7560858058222895;0.22703380582228938
872.0;12.997818;13.17318822215453;0.17537022215452858
873.0;14.790398;14.871006822970509;0.08060882297050931
874.0;13.938763;13.911149137199304;0.027613862800695443
875.0;10.466276;10.373693705459242;0.09258229454075817
876.0;13.177457;13.067315151666879;0.11014184833312157
877.0;19.032483;18.997696820802084;0.0347861791979156
878.0;14.797151;14.702787971687714;0.09436302831228538
879.0;18.216585;18.232912562692032;0.016327562692033837
880.0;22.954472;23.499631779806403;0.5451597798064043
881.0;23.53807;24.191802661748152;0.6537326617481511
882.0;25.073973;26.056685808595148;0.9827128085951493
883.0;24.937816;25.97454160039751;1.03672560039751
884.0;22.579634;23.238535799063815;0.6589017990638162
885.0;19.134663;19.414104267816523;0.279441267816523
886.0;20.152547;20.498813184715342;0.34626618471534343
887.0;19.551839;19.93540363248201;0.38356463248200967
888.0;19.854662;20.34400664595094;0.48934464595093985
889.0;20.344818;20.906476486321452;0.561658486321452
890.0;19.50201;20.066592751985763;0.564582751985764
891.0;20.047778;20.766968206763636;0.7191902067636349
892.0;20.245842;21.09556130643044;0.8497193064304405
893.0;23.73609;25.061958494849552;1.3258684948495514
894.0;23.265105;24.610901344017613;1.3457963440176144
895.0;21.82161;23.005403241388724;1.1837932413887238
896.0;22.367644;23.31743500064303;0.9497910006430317
897.0;23.357098;24.220009442342697;0.8629114423426962
898.0;26.795117;27.997535939532007;1.2024189395320057
899.0;26.500848;27.43049147233214;0.9296434723321383
900.0;23.931876;24.414371189815952;0.4824951898159533
901.0;23.352406;23.731390305335577;0.37898430533557814
902.0;23.367816;23.689549196010244;0.32173319601024275
903.0;24.424553;24.71354990358743;0.2889969035874316
904.0;26.0233;26.4182286638095;0.39492866380950176
905.0;26.13375;26.492186099955912;0.3584360999559131
906.0;25.79914;26.03198891047978;0.23284891047977752
907.0;24.100002;24.18497594527532;0.0849739452753191
908.0;24.802065;24.87652352509292;0.07445852509292195
909.0;24.599612;24.649634947974228;0.05002294797422735
910.0;24.69712;24.768190312235532;0.07107031223553051
911.0;24.834433;24.90993654103322;0.07550354103321766
912.0;24.175694;24.213138426833037;0.03744442683303717
913.0;23.774771;23.76883219622937;0.005938803770632717
914.0;23.878026;23.874611268964617;0.0034147310353809246
915.0;24.189519;24.227373643402835;0.0378546434028344
916.0;24.410718;24.472541643003076;0.06182364300307697
917.0;24.810289;24.903462909339794;0.09317390933979297
918.0;24.350288;24.479145926960076;0.1288579269600767
919.0;24.04273;24.191330858658574;0.14860085865857542
920.0;24.784776;24.968969879239726;0.18419387923972508
921.0;24.309933;24.488487478603123;0.17855447860312168
922.0;23.698285;23.830364194964805;0.13207919496480613
923.0;24.153867;24.291064378053598;0.137197378053596
924.0;23.813399;23.90346638341778;0.09006738341777876
925.0;21.157117;21.11389616602599;0.04322083397400789
926.0;23.012457;22.960385318194078;0.052071681805923475
927.0;23.23489;23.188645753238177;0.04624424676182315
928.0;22.320403;22.338160957244583;0.017757957244583622
929.0;22.998155;22.985063292747355;0.01309170725264508
930.0;21.700049;21.73831724402522;0.038268244025221776
931.0;21.527348;21.575836444696275;0.048488444696275224
932.0;22.495595;22.511959736205956;0.016364736205954244
933.0;21.974829;22.005531811470416;0.03070281147041598
934.0;21.951796;21.99188524436312;0.04008924436312
935.0;22.194011;22.229941827210073;0.035930827210073346
936.0;22.447066;22.480292231903505;0.033226231903505266
937.0;21.996278;22.04769895547747;0.051420955477468056
938.0;22.089438;22.149166435843185;0.05972843584318355
939.0;21.920323;21.99263590395373;0.0723129039537298
940.0;21.671521;21.75642960539989;0.08490860539989242
941.0;21.79957;21.887529588762508;0.08795958876250864
942.0;22.161844;22.22192979932581;0.060085799325811706
943.0;21.901009;21.978806147825356;0.07779714782535763
944.0;21.758575;21.84882036556795;0.09024536556794871
945.0;22.26779;22.333208109034597;0.06541810903459577
946.0;21.272781;21.37787598102897;0.10509498102897297
947.0;18.481256;18.52731176868513;0.04605576868513239
948.0;16.186467;16.18951212547993;0.0030451254799288563
949.0;19.113892;19.191978275540496;0.07808627554049608
950.0;21.462134;21.57454079234183;0.11240679234182949
951.0;21.790337;21.89318128656015;0.1028442865601491
952.0;22.03864;22.125728273696765;0.08708827369676442
953.0;16.263274;16.255542290042875;0.007731709957123911
954.0;13.551544;13.529364677589731;0.022179322410268654
955.0;17.55463;17.58331825763617;0.028688257636169112
956.0;18.539502;18.54950963794976;0.010007637949762227
957.0;12.300331;12.350290745705893;0.0499597457058929
958.0;11.731105;11.67075896730531;0.060346032694688745
959.0;11.0232574;10.795381990358829;0.2278754096411717
960.0;11.791755;11.700807911212479;0.09094708878752122
961.0;11.963094;11.935940282905191;0.027153717094808627
962.0;11.839232;11.696921652757041;0.14231034724295988
963.0;12.158436;11.992996984575642;0.1654390154243579
964.0;10.2954346;10.10571246384199;0.1897221361580108
965.0;12.059501;11.895858273866876;0.1636427261331228
966.0;12.852776;12.790317644054715;0.06245835594528515
967.0;13.575327;13.536422724623167;0.03890427537683294
968.0;16.714882;16.727831074731366;0.01294907473136675
969.0;19.218085;19.237022958422;0.018937958422000634
970.0;19.299675;19.31968670710176;0.020011707101758702
971.0;22.887875;22.917127582983845;0.029252582983843922
972.0;19.831897;19.903267489786735;0.07137048978673377
973.0;15.233513;15.19067092096347;0.04284207903653048
974.0;15.52049;15.44424541494309;0.07624458505691045
975.0;13.668327;13.910725704551918;0.2423987045519187
976.0;14.158025;14.472382016028918;0.31435701602891797
977.0;15.13375;15.147290160337798;0.013540160337798923
978.0;17.604971;17.490959868946835;0.1140111310531644
979.0;21.867142;21.781659854040306;0.08548214595969483
980.0;18.473325;18.390541359865498;0.08278364013450101
981.0;18.991307;18.927942491406352;0.06336450859364717
982.0;16.757007;16.784340147410685;0.027333147410683267
983.0;17.171484;17.20774248577254;0.03625848577253876
984.0;17.707535;17.804074889421713;0.0965398894217131
985.0;17.642549;17.672885101862573;0.030336101862573628
986.0;17.53571;17.564043639830334;0.028333639830332658
987.0;17.566898;17.611671330611042;0.044773330611043605
988.0;17.91657;18.019361472091408;0.1027914720914076
989.0;19.588126;19.762405381873403;0.1742793818734043
990.0;19.629585;19.718776207815115;0.0891912078151158
991.0;17.791402;17.808046219126872;0.016644219126870752
992.0;16.556561;16.553507654627552;0.003053345372446614
993.0;15.011746;14.949160909222506;0.0625850907774943
994.0;16.369772;16.301174603945743;0.0685973960542583
995.0;17.616577;17.566462184921924;0.050114815078075026
996.0;19.220142;19.095831303765483;0.12431069623451663
997.0;18.928311;18.88447593682653;0.04383506317347141
998.0;17.727342;17.791868346917713;0.06452634691771308
999.0;18.828001;19.01969202421289;0.19169102421288997
1000.0;19.527534;19.710385932889157;0.18285193288915735
1001.0;17.729561;17.87714738614607;0.14758638614607023
1002.0;12.033874;12.000488842729744;0.03338515727025637
1003.0;17.273416;17.384423210854685;0.11100721085468379
1004.0;16.099289;16.241793545749672;0.14250454574967364
1005.0;16.070175;16.24398014263882;0.17380514263881963
