;0
0.0;1.7425718886015205
1.0;1.7859682583048078
2.0;1.8176013962917486
3.0;1.8311373260136292
4.0;1.8270530646633074
5.0;1.8079252851286154
6.0;1.7915671513031828
7.0;1.7745485161961119
8.0;1.7662960971606418
9.0;1.7797580108516393
10.0;1.7434496663671442
11.0;1.6954984769384285
12.0;1.6691967598487136
13.0;1.6522582365031329
14.0;1.6665884521779897
15.0;1.684152941080989
16.0;1.7036744338521363
17.0;1.7190177372729472
18.0;1.7121740541315518
19.0;1.6676130080451275
20.0;1.6191208248104856
21.0;1.60573328793418
22.0;1.5833111839684653
23.0;1.5804948244423058
24.0;1.5376339550835054
25.0;1.4907220512415558
26.0;1.4585876282613146
27.0;1.4912875055708996
28.0;1.5208299299303116
29.0;1.5384431504657652
30.0;1.5548556029825957
31.0;1.2896140112448875
32.0;1.067436415023247
33.0;1.1349272898123521
34.0;1.2130994433340636
35.0;1.2673299142380126
36.0;1.2762385743462978
37.0;1.2933842050761684
38.0;1.2374099601906046
39.0;1.2364847394417653
40.0;1.2815551377288497
41.0;1.3419014710919996
42.0;1.4410342129527771
43.0;1.4650238739384553
44.0;1.5310862000677248
45.0;1.510866928980414
46.0;1.5251720302330893
47.0;1.5632861474997028
48.0;1.521181237519233
49.0;1.4771562473045214
50.0;1.4239378395425386
51.0;1.3009665681901241
52.0;1.259027555543442
53.0;1.212569511770604
54.0;1.1056313118281313
55.0;1.0467944994067322
56.0;1.0255923515627265
57.0;1.0316855494526587
58.0;1.0499693163932704
59.0;1.2970976953935431
60.0;1.4394281420511235
61.0;1.3938113720718
62.0;1.3453651637939512
63.0;1.3062984951981023
64.0;1.3653108347951193
65.0;1.370917917650243
66.0;1.4031676331174099
67.0;1.425853186628312
68.0;1.3389090735883382
69.0;1.2007149902579841
70.0;1.0107397503069948
71.0;0.8767734603162887
72.0;0.6915683638466946
73.0;0.7791395358710811
74.0;0.7202933887969644
75.0;0.7551055186269802
76.0;0.8038941635234224
77.0;0.8378953689513025
78.0;0.9210619757140303
79.0;0.8810348410623452
80.0;0.9270064716694626
81.0;0.9716885831366571
82.0;1.0088932704667462
83.0;1.0235692624715038
84.0;1.0481561158841985
85.0;1.025117529181019
86.0;1.019285833750775
87.0;1.054680418902597
88.0;1.0857551358576485
89.0;1.1131066244711638
90.0;1.130545338279138
91.0;1.144082905230369
92.0;1.1650606993903683
93.0;1.1743341431747245
94.0;1.1963449495067948
95.0;1.2103842975794086
96.0;1.256874902857723
97.0;1.2735601491984934
98.0;1.2807533263542465
99.0;1.249472537527218
100.0;1.213888986557071
101.0;1.1554800947554953
102.0;1.1132161103140605
103.0;1.0708555183538087
104.0;1.026638376157746
105.0;1.0058006554145078
106.0;1.0230663628473817
107.0;1.3446661342746895
108.0;1.498186643519524
109.0;1.445802911942112
110.0;1.382802059811765
111.0;1.3611856764968229
112.0;1.3650770198025517
113.0;1.417338185128742
114.0;1.407496130877934
115.0;1.3618841030492508
