;y_real;y_pred;error
157.0;0.164765193;0.16292693462856814;0.0018382583714318668
158.0;0.189175175;0.16680729213683168;0.02236788286316832
159.0;0.204956909;0.17237710279642368;0.03257980620357631
160.0;0.252043381;0.21169728522647893;0.04034609577352108
161.0;0.352946011;0.30041242255228395;0.05253358844771605
162.0;0.437648993;0.4095904419873345;0.028058551012665467
163.0;0.489376261;0.4704302539013072;0.018946007098692763
164.0;0.526420422;0.5004700444869159;0.025950377513084155
165.0;0.466123739;0.47488386026216267;0.00876012126216269
166.0;0.315109843;0.3604899177172606;0.04538007471726058
167.0;0.116166235;0.1649635872538174;0.0487973522538174
168.0;-0.079930457;-0.09762612300428652;0.017695666004286528
169.0;-0.175489776;-0.15994618844205943;0.015543587557940552
170.0;-0.195086222;-0.1796406086410181;0.015445613358981897
171.0;-0.287737353;-0.22500341541940577;0.0627339375805942
172.0;-0.470044072;-0.3026840142852655;0.1673600577147345
173.0;-0.407780976;-0.31339382274550637;0.09438715325449365
174.0;-0.331538806;-0.2721903330272131;0.05934847297278689
175.0;-0.282787656;-0.24717247370822687;0.03561518229177313
176.0;-0.243621048;-0.2359012178862806;0.007719830113719406
177.0;-0.21436786;-0.21978039411527686;0.005412534115276868
178.0;-0.137102804;-0.2032531030265234;0.06615029902652342
179.0;-0.173370021;-0.18943407914021082;0.016064058140210807
180.0;-0.161283574;-0.17796438248268823;0.016680808482688214
181.0;-0.15054961;-0.16285312810677444;0.012303518106774436
182.0;-0.146957956;-0.1441743259666012;0.002783630033398793
183.0;-0.049234882;-0.1238466192726522;0.07461173727265219
184.0;-0.048987817;-0.11003648605732422;0.061048669057324215
185.0;-0.060290664;-0.0917375754767584;0.0314469114767584
186.0;-0.062678353;-0.06708866458251198;0.004410311582511969
187.0;-0.056705818;-0.044620316244389197;0.012085501755610802
188.0;-0.012061993;-0.01927845903358763;0.0072164660335876304
189.0;0.026958651;0.02352710990916207;0.0034315410908379307
190.0;0.048288788;0.05517023779475741;0.0068814497947574105
191.0;0.065117082;0.08252805979465652;0.017410977794656515
192.0;0.083562243;0.09538200632062024;0.01181976332062025
193.0;0.093292206;0.09947238878116141;0.006180182781161406
194.0;0.101590189;0.09823316307977523;0.003357025920224771
195.0;0.101513383;0.09203687818093423;0.00947650481906577
196.0;0.083793604;0.07902387286000198;0.0047697311399980125
197.0;0.054959524;0.056239957691874204;0.0012804336918742013
198.0;0.018628087;0.021183104912917416;0.002555017912917415
199.0;-0.023138948;-0.02461423857020187;0.001475290570201869
200.0;-0.060957406;-0.06729370282804081;0.006336296828040815
201.0;-0.095124;-0.10988123929455171;0.014757239294551708
202.0;-0.038902251;-0.13317815254738247;0.09427590154738247
203.0;0.095841877;0.10855969777614435;0.012717820776144348
204.0;0.173198999;0.19076506346202807;0.017566064462028075
205.0;0.196861379;0.20119317068022727;0.004331791680227265
206.0;0.203573628;0.20080233811527756;0.0027712898847224443
207.0;0.207050787;0.1987477188505146;0.008303068149485393
208.0;0.205584324;0.19146265456976483;0.014121669430235184
209.0;0.192014187;0.17919956468134116;0.012814622318658847
210.0;0.174495773;0.16248003152294135;0.012015741477058639
211.0;0.158598077;0.14014551488316948;0.018452562116830523
212.0;0.13637957;0.11667471546124367;0.01970485453875634
213.0;0.113969126;0.09610932631694677;0.017859799683053235
214.0;0.111945475;0.07958582203885287;0.03235965296114714
215.0;0.109752284;0.07921532375639886;0.03053696024360114
216.0;0.09482428;0.07456430207429979;0.02025997792570021
217.0;0.071758752;0.055613730663448796;0.0161450213365512
218.0;0.039167995;0.03114432075956572;0.008023674240434278
219.0;-0.001395697;-0.011123183766579559;0.009727486766579559
220.0;-0.061528398;-0.06491379014688256;0.0033853921468825626
221.0;-0.096051489;-0.11591587741852645;0.019864388418526446
222.0;-0.176439989;-0.16483465141817555;0.011605337581824443
223.0;-0.253457171;-0.30004304588815295;0.04658587488815297
224.0;-0.257677042;-0.27463176073952716;0.01695471873952714
225.0;-0.243029148;-0.2550543213352945;0.012025173335294487
226.0;-0.22851688;-0.23656331326944974;0.008046433269449732
227.0;-0.217527591;-0.22429577029966852;0.006768179299668525
228.0;-0.201827176;-0.20450937999216615;0.002682203992166149
229.0;-0.189115899;-0.1906547424974582;0.0015388434974581977
230.0;-0.181541337;-0.17988367055441745;0.0016576664455825452
231.0;-0.177812401;-0.16963962702347285;0.008172773976527159
232.0;-0.161059552;-0.14813942294896482;0.012920129051035179
233.0;-0.062638096;-0.12652183490398106;0.06388373890398105
234.0;-0.074299955;-0.11145907702186544;0.03715912202186544
235.0;-0.094492193;-0.09174356292459751;0.0027486300754024917
236.0;-0.068286598;-0.0656525174339308;0.0026340805660692024
237.0;-0.031138666;-0.03698978261229699;0.005851116612296991
238.0;0.00078937;0.002290671489263152;0.001501301489263152
239.0;0.033189024;0.03893383983470891;0.0057448158347089134
240.0;0.060583478;0.07751055642819962;0.01692707842819962
241.0;0.085882359;0.09918433392319784;0.013301974923197832
242.0;0.112003473;0.11065828007464709;0.0013451929253529143
243.0;0.128771545;0.11465833850040333;0.014113206499596659
244.0;0.132623958;0.11175603276589544;0.02086792523410455
245.0;0.12626652;0.09944884005677432;0.026817679943225675
246.0;0.087528095;0.07813711836601336;0.009390976633986636
247.0;0.03481209;0.04287551827851557;0.008063428278515576
248.0;-0.009060099;-0.011591463494005527;0.002531364494005527
249.0;-0.059582219;-0.06902816658639058;0.009445947586390578
250.0;-0.10490372;-0.1228522552321144;0.0179485352321144
251.0;-0.149678734;-0.1558950088306437;0.006216274830643687
252.0;-0.185610447;-0.1459081419873322;0.039702305012667805
253.0;-0.155866257;-0.12073132190473745;0.035134935095262554
254.0;-0.110297282;-0.08966587062437267;0.020631411375627323
255.0;-0.063108168;-0.050319525297139234;0.012788642702860772
256.0;-0.003547209;-0.010406984401259894;0.0068597754012598945
257.0;0.045438856;0.046487370724354354;0.0010485147243543547
258.0;0.064699297;0.08821417387668326;0.023514876876683258
259.0;0.068743869;0.10352244978904881;0.034778580789048816
260.0;0.123721771;0.11020039204314172;0.013521378956858274
261.0;0.16429046;0.1173438711651176;0.0469465888348824
262.0;0.144959756;0.10936535418566437;0.035594401814335624
263.0;0.118386905;0.09655517927994198;0.021831725720058023
264.0;0.103695115;0.07089880269022766;0.03279631230977234
265.0;0.073740608;0.03286484051753302;0.040875767482466976
266.0;0.028975891;-0.02730002475908777;0.056275915759087775
267.0;-0.04161575;-0.09402088177321402;0.05240513177321402
268.0;-0.190596527;-0.16795104246874412;0.022645484531255866
269.0;-0.239119339;-0.1687248062267661;0.07039453277323388
270.0;-0.220489355;-0.14260205166436513;0.07788730333563487
271.0;-0.150925933;-0.1108992565058359;0.04002667649416411
272.0;-0.107761786;-0.06904948788252846;0.03871229811747154
273.0;-0.066485652;-0.026749157038952698;0.03973649496104731
274.0;-0.013344073;0.028639934366749914;0.04198400736674991
275.0;0.042144233;0.08702723082592081;0.04488299782592081
276.0;0.093881773;0.12161622080028536;0.02773444780028536
277.0;0.128902554;0.13253663711456223;0.003634083114562231
278.0;0.149278449;0.13915249582011288;0.010125953179887126
279.0;0.144504381;0.13821770230810584;0.006286678691894143
280.0;0.14210198;0.13783133085134805;0.004270649148651939
281.0;0.126050071;0.13307059233073718;0.007020521330737162
282.0;0.095965982;0.11136227050239225;0.015396288502392247
283.0;0.055420689;0.08046953577014962;0.025048846770149617
284.0;-0.004859492;0.03609679025066381;0.04095628225066381
285.0;-0.062024139;-0.039445595990937415;0.022578543009062584
286.0;-0.11591631;-0.0949703854065918;0.02094592459340819
287.0;-0.159638809;-0.1392206505309603;0.020418158469039688
288.0;-0.207260098;-0.16055944776962428;0.04670065023037573
289.0;-0.207057443;-0.14964697260535226;0.05741047039464775
290.0;-0.168245537;-0.12455099400276491;0.04369454299723509
291.0;-0.122533741;-0.08736827608270248;0.03516546491729752
292.0;-0.069309046;-0.04378662234307526;0.02552242365692474
293.0;-0.006700507;0.024604551755861293;0.031305058755861294
294.0;0.051561985;0.08361682873325868;0.03205484373325868
295.0;0.091631061;0.11332340327660548;0.021692342276605478
296.0;0.066240984;0.1362745713816548;0.0700335873816548
297.0;0.126902231;0.1372674100024344;0.010365179002434388
298.0;0.113324045;0.13307770487484336;0.019753659874843357
299.0;0.089856667;0.11908105770435065;0.02922439070435065
300.0;0.096574172;0.10804750505088115;0.011473333050881149
301.0;0.109315478;0.10550369768130005;0.003811780318699942
302.0;0.142357238;0.12533190310017547;0.017025334899824524
303.0;0.201094481;0.16663054257006613;0.034463938429933866
304.0;0.304177294;0.33929430338211586;0.03511700938211587
305.0;0.229543352;0.3461287891117586;0.11658543711175859
306.0;-0.041447882;0.08289710031606742;0.12434498231606742
307.0;-0.144391112;-0.17476755853214854;0.03037644653214855
308.0;-0.160566174;-0.19297590154828767;0.032409727548287665
309.0;-0.198698706;-0.14429074525138963;0.05440796074861037
310.0;-0.234441786;-0.1669618304647576;0.06747995553524241
311.0;-0.223206774;-0.17074526037124024;0.052461513628759754
312.0;-0.133965553;-0.13993409713846142;0.005968544138461429
313.0;-0.097227177;-0.11825212226797134;0.021024945267971343
314.0;-0.097781606;-0.09262806071577179;0.005153545284228206
315.0;-0.091434538;-0.0684534489162395;0.022981089083760495
316.0;-0.103756203;-0.027028429396787318;0.07672777360321269
317.0;-0.042592291;0.030022340472520642;0.07261463147252065
318.0;0.027289492;0.08567033330137544;0.05838084130137544
319.0;0.088326696;0.12152974177758138;0.03320304577758139
320.0;0.130999267;0.14533541800570118;0.014336151005701181
321.0;0.150048825;0.1572557732498713;0.007206948249871309
322.0;0.210248134;0.15294927056665233;0.05729886343334767
323.0;0.159662293;0.14229254108632647;0.017369751913673542
324.0;0.133326042;0.13179397375291593;0.001532068247084073
325.0;0.099827299;0.10867101421664924;0.008843715216649242
326.0;0.064845039;0.07699453225824107;0.012149493258241079
327.0;0.022035844;0.041350344729602834;0.019314500729602835
328.0;-0.026362756;-0.01070162719382245;0.01566112880617755
329.0;-0.073327951;-0.06903024893806983;0.00429770206193017
330.0;-0.12149685;-0.11064345367765777;0.010853396322342238
331.0;-0.158896181;-0.1447097305711235;0.014186450428876507
332.0;-0.176941216;-0.15812152717226782;0.01881968882773219
333.0;-0.17672512;-0.147390632211759;0.02933448778824102
334.0;-0.156086051;-0.1243681677347982;0.03171788326520181
335.0;-0.11635535;-0.08918007598727506;0.02717527401272493
336.0;-0.06781505;-0.05133069606337165;0.01648435393662835
337.0;-0.010131237;0.016331724460600744;0.026462961460600745
338.0;0.049525519;0.08073451664709799;0.031208997647097995
339.0;0.103507727;0.11699062476403146;0.01348289776403147
340.0;0.144740178;0.14057230011315394;0.004167877886846055
341.0;0.166584217;0.15723818668317405;0.00934603031682596
342.0;0.162121452;0.15615681419926083;0.005964637800739164
343.0;0.142628762;0.14365379707067336;0.0010250350706733635
344.0;0.060943673;0.12725471259781698;0.06631103959781698
345.0;0.075924595;0.10662723274047717;0.03070263774047717
346.0;0.071486038;0.08318063077079843;0.011694592770798429
347.0;0.085402191;0.12566370093519455;0.04026150993519455
348.0;0.092908899;0.1256775388150442;0.0327686398150442
349.0;0.104760794;0.12685858993954954;0.02209779593954954
350.0;0.105903606;0.12883450095860652;0.02293089495860652
351.0;0.093687541;0.13061385781977877;0.03692631681977877
352.0;0.100862244;0.13054886331947904;0.029686619319479038
353.0;0.108277853;0.13034309625920573;0.02206524325920574
354.0;0.107755979;0.12798153102649443;0.020225552026494426
355.0;0.104285737;0.11952231966881502;0.015236582668815016
356.0;0.103110477;0.1069935852905459;0.003883108290545889
357.0;0.102333211;0.09611007973312521;0.006223131266874779
358.0;0.093927292;0.08688068124108764;0.007046610758912358
359.0;0.084440759;0.08057200447935461;0.00386875452064539
360.0;0.080419065;0.07391117380332571;0.00650789119667429
361.0;0.074656827;0.06533882513172332;0.009318001868276679
362.0;0.074316275;0.06110050484444804;0.013215770155551962
363.0;0.070915728;0.05952601429846363;0.011389713701536366
364.0;0.042616566;0.05775913617633496;0.015142570176334962
365.0;0.046119594;0.055705566113472355;0.009585972113472355
366.0;-0.030824037;0.0506003557772218;0.0814243927772218
367.0;-0.203902115;-0.22821180563839844;0.02430969063839844
368.0;-0.297885315;-0.28522315978715623;0.012662155212843751
369.0;-0.308103322;-0.27581040931904766;0.03229291268095236
370.0;-0.23205089;-0.259078498260615;0.02702760826061501
371.0;-0.255774664;-0.25408613817873105;0.001688525821268938
372.0;-0.243467005;-0.2319246363566077;0.011542368643392281
373.0;-0.230592693;-0.2178702192730196;0.012722473726980377
374.0;-0.216662592;-0.19251596289179088;0.02414662910820911
375.0;-0.205568974;-0.16203064533332412;0.04353832866667587
376.0;-0.091717348;-0.1382934850807653;0.0465761370807653
377.0;-0.075143521;-0.11684969295575148;0.04170617195575148
378.0;-0.067404397;-0.08761364232101587;0.020209245321015867
379.0;-0.037805144;-0.058488329087771324;0.020683185087771325
380.0;-0.000104392;-0.013376577802874073;0.013272185802874073
381.0;0.039949643;0.03969528475741277;0.0002543582425872312
382.0;0.076394976;0.07978668011432791;0.0033917041143279036
383.0;0.108901257;0.09719291525513271;0.01170834174486729
384.0;0.128298505;0.10758691545666946;0.02071158954333055
385.0;0.133556343;0.11241250543728368;0.021143837562716317
386.0;0.127201455;0.10792544516060945;0.01927600983939054
387.0;0.108576629;0.09509051448357789;0.013486114516422107
388.0;0.08143084;0.07336872625254923;0.008062113747450778
389.0;0.04534115;0.04496007556660456;0.00038107443339543967
390.0;0.003412996;0.003330650804306917;8.2345195693083e-05
391.0;-0.040686525;-0.048539696025877016;0.007853171025877015
392.0;-0.142099827;-0.08920215841013038;0.052897668589869634
393.0;-0.13087694;-0.1162140417196722;0.014662898280327796
394.0;-0.073605702;-0.12317224509989513;0.04956654309989514
395.0;0.047287691;0.09221293458894633;0.04492524358894633
396.0;0.110581214;0.13003692575011674;0.019455711750116747
397.0;0.125747336;0.12727673047974133;0.0015293944797413472
398.0;0.11914793;0.12152874021869267;0.002380810218692672
399.0;0.107238606;0.11485088157429388;0.007612275574293878
400.0;0.106871755;0.10554144553184128;0.0013303094681587219
401.0;0.11246925;0.0987488215846283;0.013720428415371702
402.0;0.134258243;0.09494338341000505;0.03931485958999495
403.0;0.140269577;0.09732290108728267;0.042946675912717336
404.0;0.136577698;0.09678336406573632;0.03979433393426368
405.0;0.127970595;0.09390010701226673;0.03407048798773327
406.0;0.125961706;0.08692374363678582;0.03903796236321419
407.0;0.126966041;0.07986746938867725;0.04709857161132275
408.0;0.119679014;0.0719256114607674;0.0477534025392326
409.0;0.107351682;0.06331977961776783;0.044031902382232174
410.0;0.106261304;0.052626367263899715;0.053634936736100286
411.0;0.092014384;0.04209772447739582;0.049916659522604184
412.0;0.001440179;0.04006715805876496;0.03862697905876496
413.0;-0.00945377;0.034854406118236286;0.04430817611823629
414.0;-0.056619617;0.03306305096914555;0.08968266796914555
415.0;-0.206211631;-0.23417049522189703;0.02795886422189703
416.0;-0.299571119;-0.31226989770439645;0.012698778704396452
417.0;-0.307432026;-0.2994192525299576;0.008012773470042422
418.0;-0.240202913;-0.27701503875083755;0.03681212575083756
419.0;-0.273992874;-0.26518963497732695;0.008803239022673048
420.0;-0.250806141;-0.24440357901441787;0.006402561985582117
421.0;-0.227957328;-0.21760742345178563;0.010349904548214356
422.0;-0.217748052;-0.18366265600731957;0.03408539599268043
423.0;-0.114476454;-0.150969743882161;0.036493289882160995
424.0;-0.09718761;-0.1211281347069472;0.0239405247069472
425.0;-0.087513585;-0.09501750197157095;0.007503916971570948
426.0;-0.066940831;-0.06921707617630823;0.002276245176308228
427.0;-0.030508884;-0.02641843456315507;0.004090449436844931
428.0;0.024073039;0.014373277125948797;0.009699761874051204
429.0;0.073923333;0.05888957653143731;0.015033756468562684
430.0;0.110234409;0.08853375668927313;0.021700652310726876
431.0;0.140125703;0.10831954453446005;0.03180615846553994
432.0;0.154668487;0.11681916994595334;0.03784931705404665
433.0;0.156278646;0.12246705535724592;0.033811590642754075
434.0;0.147198838;0.1154815857762578;0.03171725222374219
435.0;0.124201848;0.0993115484728638;0.0248902995271362
436.0;0.090964582;0.07198212673693141;0.01898245526306859
437.0;0.051326465;0.040351551775791056;0.010974913224208946
438.0;0.002193809;-0.01246470061897445;0.01465850961897445
439.0;-0.054085423;-0.07707010587067459;0.022984682870674587
440.0;-0.174799656;-0.13371409031803616;0.04108556568196384
441.0;-0.190584669;-0.1800395955351214;0.010545073464878624
442.0;-0.11799828;-0.16313148764495217;0.04513320764495217
443.0;0.043353022;0.09992932617008723;0.05657630417008724
444.0;0.144218145;0.1778242692420207;0.033606124242020696
445.0;0.181142718;0.18844450929455783;0.0073017912945578245
446.0;0.195292647;0.20297864610993496;0.007685999109934949
447.0;0.20473737;0.21119812350758263;0.006460753507582628
448.0;0.206384384;0.21770596320052307;0.011321579200523069
449.0;0.201117312;0.21904659163190773;0.01792927963190774
450.0;0.185335132;0.20894002002113346;0.023604888021133447
451.0;0.169506294;0.1884592204886739;0.018952926488673888
452.0;0.163170395;0.17040702496314478;0.007236629963144781
453.0;0.152003411;0.16928832829885757;0.01728491729885756
454.0;0.152388298;0.16165883997272226;0.009270541972722257
455.0;0.15242979;0.14994168280072792;0.0024881071992720882
456.0;0.139323276;0.13682830270604443;0.0024949732939555658
457.0;0.113394262;0.10719636911361988;0.006197892886380119
458.0;0.081486937;0.06433634868572105;0.017150588314278944
459.0;0.035330198;0.035729064681855466;0.00039886668185546564
460.0;-0.043526034;-0.004612360445370944;0.038913673554629054
461.0;-0.099288413;-0.07989185594889794;0.019396557051102062
462.0;-0.190501095;-0.15724898400289974;0.033252110997100265
463.0;-0.256287973;-0.25369909299841636;0.0025888800015836377
464.0;-0.248943084;-0.2482302795328356;0.0007128044671644018
465.0;-0.226517854;-0.2257293451885113;0.0007885088114887029
466.0;-0.137744597;-0.19388285736658684;0.05613826036658684
467.0;-0.16024554;-0.1737824682024562;0.013536928202456194
468.0;-0.141881127;-0.15824518748766553;0.016364060487665533
469.0;-0.125438041;-0.14437279280377127;0.01893475180377127
470.0;-0.121915025;-0.12943106021982703;0.007516035219827036
471.0;-0.119286224;-0.12016258321019496;0.0008763592101949658
472.0;-0.108361391;-0.11040491594647209;0.002043524946472086
473.0;-0.100920698;-0.1010416241222083;0.00012092612220829246
474.0;-0.106046688;-0.09490530053045916;0.01114138746954084
475.0;-0.118584858;-0.09561462381583334;0.02297023418416666
476.0;-0.1228429;-0.09737865290703053;0.025464247092969475
477.0;-0.122939571;-0.09137481856550024;0.03156475243449976
478.0;-0.118840023;-0.08285023439585892;0.03598978860414108
479.0;-0.017062982;-0.07343969706515094;0.056376715065150934
480.0;-0.001905739;-0.050119485452436746;0.04821374645243674
