;0
510.0;2.803107056063902e-06
511.0;2.6298966474953608e-06
512.0;2.5601283438581438e-06
513.0;2.652615970220589e-06
514.0;2.799445980435287e-06
515.0;2.89753357206517e-06
516.0;3.0204317414364263e-06
517.0;2.785670357700057e-06
518.0;2.7475878533169615e-06
519.0;2.9458026004216174e-06
520.0;3.15406934168444e-06
521.0;3.2910699687508494e-06
522.0;3.4025831708049146e-06
523.0;3.468555361414789e-06
524.0;3.5622347065512332e-06
525.0;3.5356635824481314e-06
526.0;3.5246443919634427e-06
527.0;3.518946366095844e-06
528.0;3.500992067770016e-06
529.0;3.465152818553028e-06
530.0;3.406533045049816e-06
531.0;3.33920277126775e-06
532.0;3.270847311048835e-06
533.0;3.215924682512509e-06
534.0;3.1479474522374087e-06
535.0;3.0286449750719642e-06
536.0;2.916747673882273e-06
537.0;2.8451171476220882e-06
538.0;2.8099704458783423e-06
539.0;3.7461679277328576e-06
540.0;3.837631265896253e-06
541.0;3.797764913104532e-06
542.0;3.5134366002391063e-06
543.0;3.1738598849557665e-06
544.0;3.333158606528155e-06
545.0;4.063019591111564e-06
546.0;3.3457172094758907e-06
547.0;3.0898941999671897e-06
548.0;2.8711428855062262e-06
549.0;2.611176060074481e-06
550.0;2.8417934542642267e-06
551.0;5.539059470611405e-06
552.0;2.4931907141248087e-06
553.0;2.871254054804656e-06
554.0;2.6595963856366997e-06
555.0;2.551777627797729e-06
556.0;2.493741714569518e-06
557.0;2.4680097429208475e-06
558.0;2.458228714315146e-06
559.0;2.505583840499507e-06
560.0;2.558566694703998e-06
561.0;2.5993718589578243e-06
562.0;2.6654029049521966e-06
563.0;2.7797605984444493e-06
564.0;2.900898648850478e-06
565.0;3.0261191422124226e-06
566.0;3.152150374139105e-06
567.0;3.29166870005946e-06
568.0;3.4334487210492656e-06
569.0;3.558504463773229e-06
570.0;3.679628973913656e-06
571.0;3.7913976154000335e-06
572.0;3.801117987332545e-06
573.0;3.8075346368918184e-06
574.0;3.8076403352763984e-06
575.0;3.7723452823760335e-06
576.0;3.709603601340389e-06
577.0;3.6055306399358887e-06
578.0;3.4877472118705008e-06
579.0;3.3886629728696824e-06
580.0;3.324232484180318e-06
581.0;3.3440949770778684e-06
582.0;3.4525141553275e-06
583.0;3.630608371732137e-06
584.0;3.857224652483774e-06
585.0;4.145603740903429e-06
586.0;4.386490966063216e-06
587.0;4.532446055641789e-06
588.0;4.700023249226455e-06
589.0;4.880343566303663e-06
590.0;4.9835306800061225e-06
591.0;4.986181038284548e-06
592.0;4.945681706774777e-06
593.0;4.890754288429633e-06
594.0;4.812991447689341e-06
595.0;4.873724844128935e-06
596.0;4.985462908099862e-06
597.0;4.991435828385084e-06
598.0;4.959756425576157e-06
599.0;4.888500750000355e-06
600.0;4.881179515690092e-06
601.0;4.991218958730249e-06
602.0;5.1287520693449e-06
603.0;5.223037679869177e-06
604.0;5.292805091402961e-06
605.0;5.309049734394667e-06
606.0;5.309763304933578e-06
607.0;5.348533571380537e-06
608.0;5.376008236128378e-06
609.0;5.393363570270022e-06
610.0;5.379311451450656e-06
611.0;5.0209312834808425e-06
612.0;4.6672372019303095e-06
613.0;4.6152152273238086e-06
614.0;4.570343673798445e-06
615.0;4.543235512063484e-06
616.0;4.581743609737304e-06
617.0;4.6927243975646596e-06
618.0;4.841619222688952e-06
619.0;5.041937863294749e-06
620.0;5.231628775823584e-06
621.0;5.429472267705569e-06
622.0;5.600904276712916e-06
623.0;5.67820767225807e-06
624.0;5.710567476382248e-06
625.0;5.713026303531058e-06
626.0;5.644917527905483e-06
627.0;5.3345168510126874e-06
628.0;5.024619850982107e-06
629.0;4.897780704172898e-06
630.0;4.801019090094594e-06
631.0;4.745163004608048e-06
632.0;4.725979680692774e-06
633.0;4.738188514992711e-06
634.0;4.691742471661697e-06
635.0;4.69851712774416e-06
636.0;4.694235333964222e-06
637.0;4.6746055370062005e-06
638.0;4.629194482260162e-06
639.0;4.471996495292088e-06
640.0;4.302557087416498e-06
641.0;4.211466632495862e-06
642.0;4.079391894319329e-06
643.0;3.9097982106735e-06
644.0;3.821007577542288e-06
645.0;3.930486691503158e-06
646.0;4.114164460875704e-06
647.0;4.319785333922599e-06
648.0;4.335751416094216e-06
649.0;4.381115614539163e-06
650.0;4.477978691247566e-06
651.0;4.553594085696464e-06
652.0;4.530176637369854e-06
653.0;4.368992128392535e-06
654.0;4.19807656270743e-06
655.0;4.179257727977141e-06
656.0;4.143423885733479e-06
657.0;3.935007055196605e-06
658.0;3.775651095101766e-06
659.0;3.762067366953589e-06
660.0;3.6932491194397122e-06
661.0;3.4505922430203906e-06
662.0;3.186750153322347e-06
663.0;3.014259431800871e-06
664.0;3.05753527478485e-06
665.0;3.2562191191745115e-06
666.0;3.437213743215368e-06
667.0;3.6136083988009736e-06
668.0;3.8144244074559506e-06
669.0;3.936978015079103e-06
670.0;3.993399995707386e-06
671.0;4.022168177479703e-06
672.0;4.0338512621120515e-06
673.0;4.027984670277924e-06
674.0;3.993733599149404e-06
675.0;3.8895848594276655e-06
676.0;3.7089488609773053e-06
677.0;3.451991565445479e-06
678.0;3.197800996452864e-06
679.0;3.058855803900834e-06
680.0;3.0464083874330153e-06
681.0;3.2800202672244623e-06
682.0;3.502870480253357e-06
683.0;4.123329283092388e-06
684.0;4.7675333180320725e-06
685.0;4.6175119766267956e-06
686.0;4.5173503632242975e-06
687.0;4.503569371169971e-06
688.0;4.5520486619161585e-06
689.0;4.664961959516531e-06
690.0;4.8021000498462094e-06
691.0;4.8800023213199075e-06
692.0;4.696661867562814e-06
693.0;4.297535318623922e-06
694.0;3.7652458325689416e-06
695.0;3.228109677041627e-06
696.0;2.7473605534753177e-06
697.0;2.473733013626279e-06
698.0;2.4291977913163847e-06
699.0;2.434185753475782e-06
700.0;2.3845699306313987e-06
701.0;2.330692380058248e-06
702.0;2.2572677176654728e-06
703.0;2.353652443750382e-06
704.0;2.432006918686559e-06
705.0;2.5554133798303283e-06
706.0;2.69864822069458e-06
707.0;2.7885334492789844e-06
708.0;2.9317206268955708e-06
709.0;3.0859977451275186e-06
710.0;3.2449823230731623e-06
711.0;3.400735061496403e-06
712.0;3.541499296169069e-06
713.0;3.5494999170762568e-06
714.0;3.5185085844098505e-06
715.0;3.4853390782910918e-06
716.0;3.4428535564643542e-06
717.0;3.36216891521394e-06
718.0;3.2569478281832983e-06
719.0;3.1315003856270297e-06
720.0;3.021065734821346e-06
721.0;2.9728470134243532e-06
722.0;2.926276589419155e-06
723.0;2.859217942344959e-06
724.0;2.8284350922098165e-06
725.0;2.8636410960154893e-06
726.0;2.977371705644637e-06
727.0;3.1457688897460142e-06
728.0;3.3264819049765585e-06
729.0;3.541170116841931e-06
730.0;3.5906503846505863e-06
731.0;3.811643779319539e-06
732.0;4.009817754048198e-06
733.0;3.850040213604968e-06
734.0;3.746530953987251e-06
735.0;3.7106285056303154e-06
736.0;3.229820243621124e-06
737.0;3.818747823515276e-06
738.0;3.1951005062254315e-06
739.0;3.3013303192787306e-06
740.0;3.298714584342829e-06
741.0;3.0617263281394877e-06
742.0;2.7581139667498045e-06
743.0;2.610150108827512e-06
744.0;2.6156472643256866e-06
745.0;2.476956696973837e-06
746.0;2.1137863095885407e-06
747.0;2.017436455678396e-06
748.0;2.2709059216443705e-06
749.0;2.4065605995088426e-06
750.0;2.205491415130556e-06
751.0;2.3322459509445526e-06
752.0;2.4187492602247714e-06
753.0;2.576996322096296e-06
754.0;2.7823554560811187e-06
755.0;2.967787067300208e-06
756.0;3.1817817623932324e-06
757.0;3.361789151846713e-06
758.0;3.5315398360847555e-06
759.0;3.6894181284709227e-06
760.0;3.6721991248914196e-06
761.0;3.5575839698942743e-06
762.0;3.426311323375164e-06
763.0;3.306093873400622e-06
764.0;3.2068453500636333e-06
765.0;3.1355040592445044e-06
766.0;3.081236226570562e-06
767.0;3.0216444821717874e-06
768.0;2.952874801071162e-06
769.0;2.9040639045930232e-06
770.0;2.879218044365165e-06
771.0;2.8489533554803503e-06
772.0;2.872090103359169e-06
773.0;2.959564374372236e-06
774.0;3.0972557315430265e-06
775.0;3.2573185123021764e-06
776.0;3.4069567016445037e-06
777.0;3.5480295326973924e-06
778.0;3.5411348458133807e-06
779.0;3.710452720995422e-06
780.0;3.8127140516509145e-06
781.0;3.7396385619622614e-06
782.0;3.610592407490309e-06
783.0;3.4232032890542275e-06
784.0;3.0943284692642315e-06
785.0;3.3499992769244124e-06
786.0;3.0136009813655615e-06
787.0;4.086848903536676e-06
788.0;4.170438779642784e-06
789.0;4.274380621048231e-06
790.0;4.3599139956624505e-06
791.0;4.319737144496011e-06
792.0;4.1627981363844846e-06
793.0;3.900718722554572e-06
794.0;3.5946291084999993e-06
795.0;3.3757790561979793e-06
796.0;3.2232610122810385e-06
797.0;2.9950592639155474e-06
798.0;2.8206475291133386e-06
799.0;2.6946392384980683e-06
800.0;2.5877765994735303e-06
801.0;2.5932248551145507e-06
802.0;2.7030260763600745e-06
803.0;2.9146629395142766e-06
804.0;3.1579916696538097e-06
805.0;3.325042284024232e-06
806.0;3.5043914938925968e-06
807.0;3.6926478529835077e-06
808.0;3.869671186190982e-06
809.0;3.8270500311644225e-06
810.0;3.696483005350798e-06
811.0;3.5056070379009656e-06
812.0;3.3410599949630367e-06
813.0;3.251480663877408e-06
814.0;3.199883418065482e-06
815.0;3.162102244453693e-06
816.0;3.1084506224712732e-06
817.0;3.010380329382344e-06
818.0;2.8646876847436213e-06
819.0;2.698252219444213e-06
820.0;2.5763392369547783e-06
821.0;2.5710819080005e-06
822.0;2.729038952624478e-06
823.0;3.022842963482372e-06
824.0;3.2129586805848043e-06
825.0;3.453719830186208e-06
826.0;3.577756855627749e-06
827.0;3.5613463512157573e-06
828.0;3.9992687392204795e-06
829.0;3.974575750327183e-06
830.0;3.98802374689695e-06
831.0;3.9870492653893315e-06
832.0;4.031204778623206e-06
833.0;4.1843849633109525e-06
834.0;4.371310305635524e-06
835.0;4.539727471695632e-06
836.0;4.730904543340945e-06
837.0;4.919174957942829e-06
838.0;4.855201015798144e-06
839.0;4.593529169164718e-06
840.0;4.18899907883014e-06
841.0;3.722830794960757e-06
842.0;3.394322127431987e-06
843.0;3.417344247658218e-06
844.0;3.5193486039566955e-06
845.0;3.606250336312861e-06
846.0;3.6837187983351584e-06
847.0;3.7575568605271713e-06
848.0;3.855252516281029e-06
849.0;4.0399978928266455e-06
850.0;4.227132716544783e-06
851.0;4.296918488856571e-06
852.0;4.361126565909647e-06
853.0;4.371913465237197e-06
854.0;4.397932006597919e-06
855.0;4.539794724426596e-06
856.0;4.676522963533562e-06
857.0;4.748688783705806e-06
858.0;4.807345318785718e-06
859.0;4.848024150578018e-06
860.0;4.892493400879068e-06
861.0;4.968154742979865e-06
862.0;5.073093161264148e-06
863.0;5.231830374904385e-06
864.0;5.367875743986829e-06
865.0;5.330774569985402e-06
866.0;5.2954919696461755e-06
867.0;5.285103889343069e-06
868.0;5.28403244182869e-06
869.0;5.269570280012187e-06
870.0;5.25546706940452e-06
871.0;5.312292701989893e-06
872.0;5.352164904975043e-06
873.0;5.2810717011397645e-06
874.0;5.210907519859274e-06
875.0;5.98412897338239e-06
876.0;6.329181607331883e-06
877.0;6.1615625845376646e-06
878.0;6.072597989409738e-06
879.0;6.083931707238271e-06
880.0;6.172188859005487e-06
881.0;6.3116906533221435e-06
882.0;6.127802472246641e-06
883.0;5.691507247227605e-06
884.0;5.099629883756533e-06
885.0;4.529805949609999e-06
886.0;4.426908407998203e-06
887.0;4.345985036756182e-06
888.0;4.265026277406844e-06
889.0;4.187789691154518e-06
890.0;4.143048741252964e-06
891.0;4.1559716573355696e-06
892.0;4.203682675722937e-06
893.0;4.286736076814599e-06
894.0;4.394923761693336e-06
895.0;4.330043868878922e-06
896.0;4.319509040582024e-06
897.0;4.193429413095381e-06
898.0;4.018574783889747e-06
899.0;3.857404541723535e-06
900.0;3.7091321999289828e-06
901.0;3.5147240377518153e-06
902.0;3.3965047007406237e-06
903.0;3.4537439393902877e-06
904.0;3.5854637019346388e-06
905.0;3.7455640408286898e-06
906.0;3.883646850119117e-06
907.0;3.980263054540788e-06
