;0
1488.0;-0.007136610994130369
1489.0;-0.007262667602353207
1490.0;-0.007368960826671732
1491.0;-0.007419549152401474
1492.0;-0.007386340687814129
1493.0;-0.007269401292890833
1494.0;-0.007166075789583554
1495.0;-0.00708556116669119
1496.0;-0.006997624340820374
1497.0;-0.006950887186956647
1498.0;-0.006978687772931154
1499.0;-0.006155315276816412
1500.0;-0.006250811946509806
1501.0;-0.006367580748378069
1502.0;-0.006475560056580431
1503.0;-0.006568847276455045
1504.0;-0.006645059393272404
1505.0;-0.006699659342160681
1506.0;-0.006730707748386017
1507.0;-0.0067412197976346
1508.0;-0.006730680287624669
1509.0;-0.006743034744098309
1510.0;-0.006937478424124783
1511.0;-0.007223762565592001
1512.0;-0.007504191839946034
1513.0;-0.0076630255381371975
1514.0;-0.007617496961377986
1515.0;-0.007545556100691386
1516.0;-0.007569989143141956
1517.0;-0.007582132638477585
1518.0;-0.00757321019849605
1519.0;-0.007545591542496802
1520.0;-0.007506161144621266
1521.0;-0.00746413606078011
1522.0;-0.007416505601007044
1523.0;-0.007375627424097141
1524.0;-0.007319235955822273
1525.0;-0.007272426379434005
1526.0;-0.007222337414070489
1527.0;-0.007161844673856303
1528.0;-0.007103439992283374
1529.0;-0.007053122462878957
1530.0;-0.006999858842993932
1531.0;-0.007026713652376098
1532.0;-0.007051120508776891
1533.0;-0.007057608602763175
1534.0;-0.007067673259238691
1535.0;-0.0070989893883180635
1536.0;-0.007127581791414481
1537.0;-0.0071466042986370985
1538.0;-0.007167357181050254
1539.0;-0.007189758997892427
1540.0;-0.007210679402753457
1541.0;-0.007226056373131903
1542.0;-0.00722861984322752
1543.0;-0.007212856864164663
1544.0;-0.007176638619444427
1545.0;-0.007127648773996983
1546.0;-0.007070416873539433
1547.0;-0.0068407808754649005
1548.0;-0.0063377532633138375
1549.0;-0.006437240341978811
1550.0;-0.006528413378850767
1551.0;-0.006610251310239288
1552.0;-0.00666396758610315
1553.0;-0.006674823809086495
1554.0;-0.00666458859090334
1555.0;-0.006756942632786546
1556.0;-0.0070124892257548916
1557.0;-0.0073264523822885765
1558.0;-0.007545442964855902
1559.0;-0.0074926624904241125
1560.0;-0.007378858209123346
1561.0;-0.007405669825276964
1562.0;-0.0074373994322275445
1563.0;-0.00745255253547098
1564.0;-0.007452553216670352
1565.0;-0.007474972235734545
1566.0;-0.007519458552923636
1567.0;-0.007424326029763105
1568.0;-0.007407758547652414
1569.0;-0.0074368712952229575
1570.0;-0.007447392626732575
1571.0;-0.007410032379770075
1572.0;-0.007352165102926931
1573.0;-0.007287613882602093
1574.0;-0.007224233072540617
1575.0;-0.007159684157648017
1576.0;-0.007095298890936431
1577.0;-0.007031118146340888
1578.0;-0.007028903312133661
1579.0;-0.007048112360375944
1580.0;-0.007073005903466655
1581.0;-0.007094272368136092
1582.0;-0.0071149895457588335
1583.0;-0.007143560783227287
1584.0;-0.007174955478324328
1585.0;-0.0072160152527770294
1586.0;-0.007267408213714977
1587.0;-0.007317464516769344
1588.0;-0.007351540938930433
1589.0;-0.007355089248719389
1590.0;-0.007313742132917954
1591.0;-0.007232401092770228
1592.0;-0.007123323565841464
1593.0;-0.007038284548284049
1594.0;-0.0070081920923525925
1595.0;-0.007021676680519556
1596.0;-0.007044226173560841
1597.0;-0.007059188296315347
1598.0;-0.00706308501647214
1599.0;-0.007066572608907446
1600.0;-0.007098034648989927
1601.0;-0.0071897604813744315
1602.0;-0.007312482881913458
1603.0;-0.007399221816741094
1604.0;-0.007395679676433387
1605.0;-0.007252438861005646
1606.0;-0.00718647293674533
1607.0;-0.007118328807504818
1608.0;-0.007045341492706301
1609.0;-0.006973590243743098
1610.0;-0.006901612124039044
1611.0;-0.006818853953320075
1612.0;-0.006790597839247371
1613.0;-0.0067982201191263214
1614.0;-0.006806019944990567
1615.0;-0.006822710528416067
1616.0;-0.00684384438405485
1617.0;-0.006878064662288108
1618.0;-0.006921102450064903
1619.0;-0.006965212396891508
1620.0;-0.007013406643403133
1621.0;-0.0070471286464394425
1622.0;-0.007058730876520325
1623.0;-0.00703998279411895
1624.0;-0.006966885771121245
1625.0;-0.006876524705764308
1626.0;-0.006811975262188231
1627.0;-0.006746320110707586
1628.0;-0.006721085179051939
1629.0;-0.006731105489720607
1630.0;-0.006756332645546511
1631.0;-0.006787767890181218
1632.0;-0.006820098878892076
1633.0;-0.006847123744156958
1634.0;-0.006884224612897637
1635.0;-0.006949763757943814
1636.0;-0.007019021075275512
1637.0;-0.007065114854914841
1638.0;-0.007070485288678214
1639.0;-0.007020002393792583
1640.0;-0.006906217952496048
1641.0;-0.006806045222725622
1642.0;-0.006724795937861927
1643.0;-0.006707538758485049
1644.0;-0.006723088233992511
1645.0;-0.006745435799884296
1646.0;-0.006767114585975247
1647.0;-0.006797876330096843
1648.0;-0.006843475406665552
1649.0;-0.006884284546934012
1650.0;-0.00694071567363438
1651.0;-0.00705343718024376
1652.0;-0.00708857009586495
1653.0;-0.006965517087432354
1654.0;-0.006865271083942868
1655.0;-0.0067948681369684565
1656.0;-0.006723258422898964
1657.0;-0.00665358476679611
1658.0;-0.0065922136218159325
1659.0;-0.00653572373321025
1660.0;-0.006478518936056997
1661.0;-0.0064377946936655
1662.0;-0.006409643651569417
1663.0;-0.006392652424613126
1664.0;-0.006410283879806091
1665.0;-0.006434591359152192
1666.0;-0.006462575820729844
1667.0;-0.006558169934250926
1668.0;-0.006629697262244345
1669.0;-0.006670052986198354
1670.0;-0.006694737763286348
1671.0;-0.006674112069924592
1672.0;-0.0065833361060550575
1673.0;-0.006570641151449697
1674.0;-0.0065919108802128664
1675.0;-0.006574521069744147
1676.0;-0.0065540584349454535
1677.0;-0.006589585700069151
1678.0;-0.0066537797542695915
1679.0;-0.0067221509233458465
1680.0;-0.006788045467437997
1681.0;-0.006847082055390765
1682.0;-0.006906869317806131
1683.0;-0.006975459784465182
1684.0;-0.007054152574558719
1685.0;-0.007124925861564564
1686.0;-0.0071770626414290346
1687.0;-0.007199042788284808
1688.0;-0.007169181515414459
1689.0;-0.0070583474689447845
1690.0;-0.006963133083038481
1691.0;-0.006770322639265375
1692.0;-0.0062455612698427525
1693.0;-0.006349322128091093
1694.0;-0.006447779634738705
1695.0;-0.00652096414199407
1696.0;-0.006581615943019273
1697.0;-0.006647492429658954
1698.0;-0.006700550425218329
1699.0;-0.006758549787623113
1700.0;-0.006984853359374287
1701.0;-0.007306435418021177
1702.0;-0.007597704848222942
1703.0;-0.007736960715660121
1704.0;-0.00765530850901024
1705.0;-0.007598431086147456
1706.0;-0.00760979424027008
1707.0;-0.0075928398975711854
1708.0;-0.0076099204086212
1709.0;-0.007690930766654852
1710.0;-0.007744843558979528
1711.0;-0.007559527451319202
1712.0;-0.007520000149575145
1713.0;-0.007465406534373665
1714.0;-0.007400068594995803
1715.0;-0.007359702771939924
1716.0;-0.007299622218275252
1717.0;-0.007235790435837075
1718.0;-0.007171791473143223
1719.0;-0.007107072155579027
1720.0;-0.007030130055222678
1721.0;-0.007034317446962803
1722.0;-0.007051811230544789
1723.0;-0.007091782270392878
1724.0;-0.007123139120808384
1725.0;-0.007117762867723155
1726.0;-0.007061546388976203
1727.0;-0.0070762839698103215
1728.0;-0.007109170940355485
1729.0;-0.0071382248678264005
1730.0;-0.007185244166226455
1731.0;-0.007257672214714339
1732.0;-0.007338767453857812
1733.0;-0.007405582858503292
1734.0;-0.007422984194732858
1735.0;-0.007375432063621038
1736.0;-0.0072119568956744255
1737.0;-0.007044056214889603
1738.0;-0.006919150667151514
1739.0;-0.0066054792378205645
1740.0;-0.006227947801645615
1741.0;-0.006347139204330613
1742.0;-0.006650051820596774
1743.0;-0.006721944750631161
1744.0;-0.006431214987260238
1745.0;-0.006242190977915052
1746.0;-0.006655129222298425
1747.0;-0.007105540616182298
1748.0;-0.007032228016068447
1749.0;-0.007482729076690264
1750.0;-0.007527982042529547
1751.0;-0.007615721149289263
1752.0;-0.007827937947035289
1753.0;-0.007830987841031182
1754.0;-0.007622622026718493
1755.0;-0.007374516802846275
1756.0;-0.007695418014336067
1757.0;-0.007804218694160211
1758.0;-0.007695347588095823
1759.0;-0.007572308745746275
1760.0;-0.007528058201349278
1761.0;-0.007495023816666121
1762.0;-0.00744608238414503
1763.0;-0.007408816314598459
1764.0;-0.007353929476336011
1765.0;-0.007297757873843391
1766.0;-0.007241356352901623
1767.0;-0.007190256401914282
1768.0;-0.007132653543032439
1769.0;-0.007066808885851769
1770.0;-0.007008783775005048
1771.0;-0.007041953010879409
1772.0;-0.007062751538253716
1773.0;-0.007072486355301374
1774.0;-0.007082714609889585
