;0
0.0;-0.07197725562317742
1.0;-0.07056552615749606
2.0;-0.07141483468834448
3.0;-0.07828225965999597
4.0;-0.08848421954852648
5.0;-0.09818214912818568
6.0;-0.10845992548903438
7.0;-0.08972815712388088
8.0;-0.0629989097765079
9.0;-0.06194784658569308
10.0;-0.05183378143125894
11.0;-0.12847608023799695
12.0;-0.1399389806499972
13.0;-0.14649070531879183
14.0;-0.1477868576843308
15.0;-0.1445637899984792
16.0;-0.14242973093596012
17.0;-0.1317103284841487
18.0;-0.13579459405683159
19.0;-0.13418830820667849
20.0;-0.13739383000761363
21.0;-0.13312769527485435
22.0;-0.12861726386960826
23.0;-0.13087373803787572
24.0;-0.1353733743768154
25.0;-0.137543718491067
26.0;-0.13836815505173955
27.0;-0.1364838157920557
28.0;-0.13425483532602522
29.0;-0.1389375057476337
30.0;-0.13631150113025758
31.0;-0.043685681774454865
32.0;-0.07474367068533971
33.0;-0.07469503400249583
34.0;-0.0873360073401574
35.0;-0.08741270389679984
36.0;-0.09573764920965594
37.0;-0.09529872065686995
38.0;-0.09933486200802999
39.0;-0.07988431793644035
40.0;-0.05618835978297765
41.0;-0.029641187823973514
42.0;-0.022131864190613304
43.0;-0.022787632916575706
44.0;-0.02022563922369469
45.0;-0.01842902298464144
46.0;-0.015682881690442962
47.0;-0.04410751680515712
48.0;-0.05962430622860726
49.0;-0.07274276097693133
50.0;-0.0728695730049776
51.0;-0.08289858900012104
52.0;-0.08503283753114654
53.0;-0.08542079846084
54.0;-0.08860691820767475
55.0;-0.1018086047926382
56.0;-0.15321906023750792
57.0;-0.1524274328358023
58.0;-0.1390745676253095
59.0;-0.04272427433285819
60.0;-0.09392966775406392
61.0;-0.10777725314515024
62.0;-0.12659407088840663
63.0;-0.12253239295760371
64.0;-0.1175673973387571
65.0;-0.10571162505999637
66.0;-0.09822966124627369
67.0;-0.05049118613567738
68.0;-0.01648526851162735
69.0;-0.031903414182302026
70.0;-0.04113573668688908
71.0;-0.04075478565762092
72.0;-0.12495022936322397
73.0;-0.1361745184012118
74.0;-0.13836443591929382
75.0;-0.13332964005896486
76.0;-0.1243196878763485
77.0;-0.08126037006905934
78.0;-0.042623093088589914
79.0;-0.11511546094110092
80.0;-0.11616585876931901
81.0;-0.12482554822486791
82.0;-0.12682526399524852
83.0;-0.12176784329144102
84.0;-0.1226296378686062
85.0;-0.12477221410789546
86.0;-0.11988514993868649
87.0;-0.11657814612741002
88.0;-0.11606748516071136
89.0;-0.11385543051208158
90.0;-0.11456738115518045
91.0;-0.08740940044399104
92.0;-0.08128194774017211
93.0;-0.05529115016204755
94.0;-0.029664288341840317
95.0;-0.030319140739283323
96.0;-0.03953085017468505
97.0;-0.04440715324424083
98.0;-0.048758881126241826
99.0;-0.05404506153782962
100.0;-0.05940840363061406
101.0;-0.06225090926198573
102.0;-0.07334752697730612
103.0;-0.07336609773604069
104.0;-0.10265030893944782
105.0;-0.11973607610840337
106.0;-0.11105557517567616
107.0;-0.046725949417133816
108.0;-0.08942107358168078
109.0;-0.09667359827981603
110.0;-0.11148552029533465
111.0;-0.11223888038213337
112.0;-0.09912953013225934
113.0;-0.09494249508706365
114.0;-0.09173048036469161
