;y_real;y_pred;error
1488.0;0.098514689;0.06301404624654816;0.03550064275345184
1489.0;0.066937285;0.04803989567723231;0.018897389322767688
1490.0;0.027493356;0.007104725489548255;0.020388630510451745
1491.0;-0.018920515;-0.00975395697720885;0.00916655802279115
1492.0;-0.073193214;-0.045219175492047986;0.02797403850795202
1493.0;-0.134010735;-0.10796098470880494;0.02604975029119505
1494.0;-0.172456504;-0.1246972689045123;0.04775923509548771
1495.0;-0.175710674;-0.10463068499971998;0.07107998900028004
1496.0;-0.185080459;-0.051607213157550215;0.1334732458424498
1497.0;-0.087074092;-0.009283733933254545;0.07779035806674546
1498.0;0.047847079;0.01785483333008274;0.02999224566991726
1499.0;0.208738237;0.25094570654788984;0.04220746954788984
1500.0;0.258481236;0.24284693672793292;0.01563429927206708
1501.0;0.271253245;0.22638183284052624;0.04487141215947374
1502.0;0.273577443;0.2089076090912705;0.06466983390872946
1503.0;0.274889553;0.1899403199573986;0.08494923304260141
1504.0;0.274667165;0.2066757646939009;0.0679914003060991
1505.0;0.269439191;0.22322076912405467;0.046218421875945354
1506.0;0.267962422;0.23886498252179936;0.02909743947820062
1507.0;0.263940789;0.2551459648029544;0.008794824197045636
1508.0;0.249703964;0.24407554290752212;0.005628421092477881
1509.0;0.212863345;0.22825584669501872;0.015392501695018712
1510.0;0.170455634;0.218525500303164;0.04806986630316401
1511.0;0.116035829;0.17516500442463187;0.05912917542463188
1512.0;0.048724034;0.07435226586746119;0.025628231867461188
1513.0;-0.035842927;-0.02798223844414629;0.007860688555853708
1514.0;-0.140405919;-0.264895431889984;0.124489512889984
1515.0;-0.222601673;-0.3377137065285831;0.11511203352858312
1516.0;-0.270959404;-0.3101943775867835;0.03923497358678346
1517.0;-0.28814824;-0.26854428921336104;0.019603950786638957
1518.0;-0.258653769;-0.2244363636350545;0.03421740536494547
1519.0;-0.226470109;-0.18454586066074782;0.04192424833925218
1520.0;-0.206153633;-0.18781566517253712;0.018337967827462887
1521.0;-0.193129865;-0.19166552402717463;0.0014643409728253842
1522.0;-0.111443131;-0.19254314475826428;0.08110001375826428
1523.0;-0.145737221;-0.1738912232988002;0.02815400229880019
1524.0;-0.142671348;-0.14112702913553654;0.001544318864463462
1525.0;-0.139985773;-0.11843428222907092;0.02155149077092909
1526.0;-0.128560615;-0.09726312802681548;0.031297486973184505
1527.0;-0.119397191;-0.08911991230681399;0.030277278693186013
1528.0;-0.120212937;-0.08142710879005546;0.03878582820994454
1529.0;-0.120340499;-0.0723903659895889;0.04795013301041111
1530.0;-0.018847158;-0.06321764987498896;0.044370491874988954
1531.0;-0.011218723;-0.05023720556844771;0.03901848256844771
1532.0;-0.018166861;-0.037984376863470504;0.019817515863470504
1533.0;-0.005048059;-0.025756276895779723;0.020708217895779722
1534.0;0.006328707;-0.010207981783742187;0.016536688783742187
1535.0;0.01910022;0.00725245988025916;0.011847760119740841
1536.0;0.03574589;0.022724479776008194;0.013021410223991808
1537.0;0.048649806;0.03831532431872944;0.010334481681270553
1538.0;0.056570013;0.04537040669464473;0.01119960630535527
1539.0;0.056732742;0.042217552857757995;0.014515189142242008
1540.0;0.048252855;0.02969799858401173;0.018554856415988266
1541.0;0.031280829;0.013878738302809751;0.017402090697190252
1542.0;0.007931203;-0.006815850711113319;0.014747053711113319
1543.0;-0.018808485;-0.02953012630356605;0.010721641303566051
1544.0;-0.051396908;-0.04860367232161106;0.0027932356783889403
1545.0;-0.076102508;-0.059806771482809634;0.016295736517190365
1546.0;0.018008354;-0.06378247529548361;0.08179082929548362
1547.0;0.198631619;0.22440625304064002;0.02577463404064001
1548.0;0.297120351;0.3055161144824573;0.008395763482457297
1549.0;0.330738283;0.28652579340934226;0.044212489590657766
1550.0;0.330743973;0.2638240226842252;0.0669199503157748
1551.0;0.30795893;0.23373462484446397;0.07422430515553605
1552.0;0.299115206;0.23089722286693362;0.0682179831330664
1553.0;0.290588872;0.2514040450245474;0.039184826975452614
1554.0;0.272066027;0.26113518708243966;0.010930839917560331
1555.0;0.239311828;0.25261166953873393;0.013299841538733925
1556.0;0.181004262;0.2208117965961839;0.03980753459618391
1557.0;0.118021631;0.10677925377853889;0.011242377221461111
1558.0;0.06061394;-0.009574901099607291;0.0701888410996073
1559.0;-0.075186295;-0.2177091463457259;0.1425228513457259
1560.0;-0.219898506;-0.3030962990308243;0.08319779303082431
1561.0;-0.268270646;-0.26580750697755634;0.002463139022443661
1562.0;-0.247047706;-0.22584933763235285;0.021198368367647158
1563.0;-0.212174967;-0.1905238333249248;0.02165113367507518
1564.0;-0.125243922;-0.1886099406742558;0.06336601867425579
1565.0;-0.113113918;-0.1807566245977277;0.06764270659772771
1566.0;-0.1373191;-0.15955390389385715;0.022234803893857152
1567.0;-0.175815593;-0.19621088711697596;0.020395294116975965
1568.0;-0.193993256;-0.19891213618166462;0.004918880181664614
1569.0;-0.213460294;-0.1959237995861602;0.01753649441383978
1570.0;-0.205598018;-0.1910223731925025;0.014575644807497484
1571.0;-0.191898255;-0.18925411931522773;0.0026441356847722586
1572.0;-0.166872;-0.18185779629427223;0.014985796294272241
1573.0;-0.143324934;-0.15293580670239315;0.009610872702393164
1574.0;-0.12842081;-0.11115213986656167;0.01726867013343833
1575.0;-0.12018855;-0.07204986791945879;0.048138682080541215
1576.0;-0.121961769;-0.065299445040831;0.056662323959168995
1577.0;-0.068014515;-0.05725321518657071;0.010761299813429284
1578.0;-0.048435495;-0.04092077439303268;0.007514720606967319
1579.0;-0.033379274;-0.019350485071740545;0.014028788928259456
