;0
1488.0;-0.07616340430839008
1489.0;-0.07904174193033386
1490.0;-0.08694507052204925
1491.0;-0.0872273054492762
1492.0;-0.0860667112380108
1493.0;-0.12740295795570472
1494.0;-0.15121974581493308
1495.0;-0.14936338167492785
1496.0;-0.12580861231277213
1497.0;-0.06190669417509653
1498.0;-0.024546205253537012
1499.0;-0.04608211050003985
1500.0;-0.06671337264490518
1501.0;-0.0967882456997799
1502.0;-0.11289457386873047
1503.0;-0.12190879865218807
1504.0;-0.12294547719098992
1505.0;-0.10858510164522467
1506.0;-0.08914205643525536
1507.0;-0.08431648333239256
1508.0;-0.058735059639853704
1509.0;-0.04099017606759503
1510.0;-0.021577484887863374
1511.0;-0.04727271747057171
1512.0;-0.05664827877591838
1513.0;-0.06358161196024825
1514.0;-0.06933389814964003
1515.0;-0.14416971317057942
1516.0;-0.1486622573113935
1517.0;-0.1427306945841163
1518.0;-0.1369887349991762
1519.0;-0.12600340926663284
1520.0;-0.12147665068973279
1521.0;-0.12696325530776503
1522.0;-0.13643638124147434
1523.0;-0.13234888167328218
1524.0;-0.13423166400339553
1525.0;-0.138414083325879
1526.0;-0.13302385043722215
1527.0;-0.1252517996286604
1528.0;-0.12773215829576845
1529.0;-0.12783425074671484
1530.0;-0.1253903225112024
1531.0;-0.09912831483489659
1532.0;-0.09332657497926172
1533.0;-0.07828832854568901
1534.0;-0.05869448975664271
1535.0;-0.0464453697501096
1536.0;-0.04582167724117581
1537.0;-0.0507166386691853
1538.0;-0.04740768962974029
1539.0;-0.050168208933489056
1540.0;-0.0575685848470715
1541.0;-0.06129286484821028
1542.0;-0.058423225957852876
1543.0;-0.06790403542266676
1544.0;-0.09070271634972471
1545.0;-0.10944586095981296
1546.0;-0.10298316528331919
1547.0;-0.030598829388232107
1548.0;-0.05900218633404619
1549.0;-0.08042751345424926
1550.0;-0.06804914404117357
1551.0;-0.05895423455133464
1552.0;-0.05476819866360916
1553.0;-0.05313914106307205
1554.0;-0.043696720067874506
1555.0;-0.0175152299078688
1556.0;-0.01855032726910022
1557.0;-0.033961024305546594
1558.0;-0.044419397974527874
1559.0;-0.049881376877472405
1560.0;-0.11441752262187171
1561.0;-0.12391813632286602
1562.0;-0.1297805636510847
1563.0;-0.12599959728349525
1564.0;-0.118454599313143
1565.0;-0.08494638612227662
1566.0;-0.06463788926474279
1567.0;-0.10983673051993009
1568.0;-0.10857524015479575
1569.0;-0.11620818407465794
1570.0;-0.13691949045541651
1571.0;-0.14067734709935475
1572.0;-0.14646563087222347
1573.0;-0.14555332547196154
1574.0;-0.13780073028472473
1575.0;-0.1379245026297864
1576.0;-0.136247016617343
1577.0;-0.13084239310957063
1578.0;-0.09614771428270863
1579.0;-0.0734396629049826
1580.0;-0.0451335921538889
1581.0;-0.03537113417983828
1582.0;-0.0350347982857937
1583.0;-0.04512105689230439
1584.0;-0.053897157649402394
1585.0;-0.05373533944738751
1586.0;-0.06654378116921866
1587.0;-0.06520750213629578
1588.0;-0.06841174004140549
1589.0;-0.07142036144249875
1590.0;-0.08312738684565735
1591.0;-0.11665911382611827
1592.0;-0.13385910295454612
1593.0;-0.1305045192873931
