;0
1488.0;0.5004243939837497
1489.0;0.5226900116991182
1490.0;0.5270186687307332
1491.0;0.4625615955191432
1492.0;0.4396922724943394
1493.0;0.4279609725751948
1494.0;0.4591123838822624
1495.0;0.5024158027437905
1496.0;0.5040333965368664
1497.0;0.5287182873038654
1498.0;0.5331453445274449
1499.0;0.47435198028823333
1500.0;0.47451581189521425
1501.0;0.46638230884503645
1502.0;0.4526681236959641
1503.0;0.44333879654033637
1504.0;0.3955646774007435
1505.0;0.3861841620715286
1506.0;0.3908259178456204
1507.0;0.42098770024405724
1508.0;0.458733746814987
1509.0;0.48090935554118747
1510.0;0.48713355978743567
1511.0;0.5182888365630471
1512.0;0.5947271200817713
1513.0;0.452641075837938
1514.0;0.39783624864564016
1515.0;0.3684259168277022
1516.0;0.3909405823338771
1517.0;0.39706534857914216
1518.0;0.426443094264001
1519.0;0.4237662969291218
1520.0;0.44575497468057673
1521.0;0.422912568160273
1522.0;0.4307016653029134
1523.0;0.43667556909331506
1524.0;0.43961609194149787
1525.0;0.4687236161777953
1526.0;0.4738976237564914
1527.0;0.49458872454339087
1528.0;0.5118491544085951
1529.0;0.536033587186065
1530.0;0.548019967193603
1531.0;0.5426303934432074
1532.0;0.5435419755755196
1533.0;0.5623083044254782
1534.0;0.585069832332122
1535.0;0.5834872419940861
1536.0;0.5866821383473338
1537.0;0.589617392242036
1538.0;0.5871163738833034
1539.0;0.5787781791706764
1540.0;0.5825853164019488
1541.0;0.5781581841767222
1542.0;0.5559773994951728
1543.0;0.5372666814119254
1544.0;0.5272380007778973
1545.0;0.5273179471649078
1546.0;0.53983356015776
1547.0;0.5521355288049996
1548.0;0.5174939907222964
1549.0;0.5070818138272118
1550.0;0.4614080184185716
1551.0;0.4449801947450434
1552.0;0.4564599703050262
1553.0;0.47437683565443317
1554.0;0.4965090383249635
1555.0;0.5186728014467638
1556.0;0.551602725642712
1557.0;0.6238657714142547
1558.0;0.5145362645299858
1559.0;0.4188238782703586
1560.0;0.40987847737562694
1561.0;0.41688745660977405
