;0
1488.0;-0.8230549643913547
1489.0;-0.8706878353502203
1490.0;-0.8859122516795477
1491.0;-0.8415515931183588
1492.0;-0.7239304579321812
1493.0;-0.546470880466182
1494.0;-0.4455087871850263
1495.0;-0.40028726104948076
1496.0;-0.3475779578344307
1497.0;-0.36581953456756633
1498.0;-0.47311825511257277
1499.0;-0.14315226567916683
1500.0;-0.19164105219461325
1501.0;-0.24901387771068162
1502.0;-0.2892489681991659
1503.0;-0.3099954540359784
1504.0;-0.30557849060043374
1505.0;-0.26938222631278164
1506.0;-0.20880961747183147
1507.0;-0.13037078687593295
1508.0;-0.03518722283747433
1509.0;0.0330052917529442
1510.0;-0.04596234776208297
1511.0;-0.19781177673186434
1512.0;-0.35295412236108126
1513.0;-0.41808076117143234
1514.0;-0.32159771622566824
1515.0;-0.2632946092733053
1516.0;-0.33996735804937295
1517.0;-0.41827693180696857
1518.0;-0.4817040792879346
1519.0;-0.5197695040587145
1520.0;-0.5376643469417601
1521.0;-0.5448848223452871
1522.0;-0.5418563163484631
1523.0;-0.5294503751924196
1524.0;-0.5088860288507653
1525.0;-0.4917287178878147
1526.0;-0.4698212196816889
1527.0;-0.4379892583756728
1528.0;-0.4051744048083301
1529.0;-0.3762530215391302
1530.0;-0.343807561453775
1531.0;-0.3882440954940005
1532.0;-0.4305115057435116
1533.0;-0.4610377632462499
1534.0;-0.4958787867055996
1535.0;-0.5458888489757423
1536.0;-0.5906163588129427
1537.0;-0.6211228891901097
1538.0;-0.6445962117318365
1539.0;-0.660041014929079
1540.0;-0.6649582521572781
1541.0;-0.6571152072743902
1542.0;-0.6324011765627326
1543.0;-0.5890955242152534
1544.0;-0.5295156453436354
1545.0;-0.4652489925406389
1546.0;-0.4073753032505776
1547.0;-0.5277221032682662
1548.0;-0.11391061793882784
1549.0;-0.14073271400305876
1550.0;-0.14570333646426015
1551.0;-0.1379183486071347
1552.0;-0.10428232256264547
1553.0;-0.027074678178135247
1554.0;0.06700595690252831
1555.0;0.07917451735633474
1556.0;-0.035667644340691584
1557.0;-0.20508022187771013
1558.0;-0.30567033896099094
1559.0;-0.18908530494110565
1560.0;-0.09373518150087712
1561.0;-0.17127321541238638
1562.0;-0.26218771918063766
1563.0;-0.3336179424674688
1564.0;-0.38350912247655033
1565.0;-0.4434784586209579
1566.0;-0.534607393641124
1567.0;-0.4447934191051952
1568.0;-0.46670654568014625
1569.0;-0.5175936341906682
1570.0;-0.5554293190019206
1571.0;-0.5569118804075868
1572.0;-0.5392496712102934
1573.0;-0.511301932000022
1574.0;-0.4794252267807684
1575.0;-0.4434587565286585
1576.0;-0.4052217223363668
1577.0;-0.36554086162093347
1578.0;-0.3933842022512053
1579.0;-0.44837657877669246
1580.0;-0.5147666279503338
1581.0;-0.5776616051158285
1582.0;-0.631388457002998
1583.0;-0.6809048227696515
1584.0;-0.7192199375616366
1585.0;-0.7504205211422179
1586.0;-0.7758314902446846
1587.0;-0.7875675711692698
1588.0;-0.7753638615790042
1589.0;-0.7306179548699214
1590.0;-0.6469884576235576
1591.0;-0.5374626446147852
1592.0;-0.42471653060119596
1593.0;-0.37125152209804746
1594.0;-0.38612459894750684
1595.0;-0.45549869989999836
1596.0;-0.5395336185775346
1597.0;-0.614194689073063
1598.0;-0.6653668070657357
1599.0;-0.689205778214359
1600.0;-0.7078690822977154
1601.0;-0.7547765649763298
1602.0;-0.8041072257639894
1603.0;-0.8022332147971434
1604.0;-0.708362930111134
1605.0;-0.48663250080093556
1606.0;-0.4370875918854469
1607.0;-0.4005117951927839
1608.0;-0.35949624137000225
1609.0;-0.3175180914517406
1610.0;-0.2736825595005645
1611.0;-0.22120259569494527
1612.0;-0.2202314203003315
1613.0;-0.251788082390378
1614.0;-0.28774244455188525
1615.0;-0.33294744645968066
1616.0;-0.3782143260709887
1617.0;-0.42559419766379714
1618.0;-0.4697984154685373
1619.0;-0.5035645119543926
1620.0;-0.5286791502195509
1621.0;-0.5307885669266983
1622.0;-0.5048304761056728
1623.0;-0.4457219980982856
1624.0;-0.34002549117391867
1625.0;-0.2505681127279318
1626.0;-0.2127020646557063
1627.0;-0.17266392584397394
1628.0;-0.173014470696625
1629.0;-0.2117074975647819
1630.0;-0.26686512770879345
1631.0;-0.3255434434043245
1632.0;-0.3777917120693761
1633.0;-0.41483277067135793
1634.0;-0.44678509115024445
1635.0;-0.48882970117525204
1636.0;-0.5224859728510367
1637.0;-0.5269612330939148
1638.0;-0.4897009948447666
1639.0;-0.4029169816897529
1640.0;-0.27143234772635294
1641.0;-0.21052616843243444
1642.0;-0.16131959833371878
1643.0;-0.1816157289898741
1644.0;-0.23664222804859847
1645.0;-0.2970442194140892
1646.0;-0.3492619470868781
1647.0;-0.3947871265508165
1648.0;-0.43580430921946967
1649.0;-0.4561418089552296
1650.0;-0.47307672920106825
1651.0;-0.5188416411528274
1652.0;-0.4866642684663618
1653.0;-0.3206579057801573
1654.0;-0.23123081232432208
1655.0;-0.19014462221187545
1656.0;-0.14732744932638697
