;0
0.0;-0.22041105279497697
1.0;-0.22392685302492857
2.0;-0.21989378360905437
3.0;-0.21648298146833958
4.0;-0.21777168346804845
5.0;-0.22484392997570524
6.0;-0.2302778257937388
7.0;-0.2343569182014756
8.0;-0.24019306798012238
9.0;-0.2671673967040592
10.0;-0.3009489260546632
11.0;-0.29840449718822415
12.0;-0.30928443335646927
13.0;-0.3149682267935363
14.0;-0.3199370684838576
15.0;-0.32483555496317734
16.0;-0.32962830829780176
17.0;-0.33558754878924124
18.0;-0.34747109812137494
19.0;-0.363872195874241
20.0;-0.37942018748137346
21.0;-0.39313463473104376
22.0;-0.40493847158229607
23.0;-0.4133281076790213
24.0;-0.41799457278165586
25.0;-0.4179465553607827
26.0;-0.4106279468851045
27.0;-0.39926410720400035
28.0;-0.3876854966631299
29.0;-0.3802091016603811
30.0;-0.37296427034807417
31.0;-0.39171421648863114
32.0;-0.5754373152723925
33.0;-0.6112310089336763
34.0;-0.6462327535433904
35.0;-0.6802156066502786
36.0;-0.7143987143823947
37.0;-0.7361625556415635
38.0;-0.7368339878644329
39.0;-0.7467446393053453
40.0;-0.7622389558908106
41.0;-0.7599407504033676
42.0;-0.6974735907451427
43.0;-0.5623997022787379
44.0;-0.4317419353467248
45.0;-0.35934407717173616
46.0;-0.3415327809532152
47.0;-0.3539109702823312
48.0;-0.3757574340598528
49.0;-0.3986479630557941
50.0;-0.4173973904201376
51.0;-0.4307655385636082
52.0;-0.4712334190275616
53.0;-0.6154383101927116
54.0;-0.8816732710160218
55.0;-1.102716244388517
56.0;-1.111271694127908
57.0;-1.0918031978049285
58.0;-1.0474277084587824
59.0;-0.33379029908029734
60.0;-0.30043382726034307
61.0;-0.32843734410515874
62.0;-0.3533099179975397
63.0;-0.3655360364483471
64.0;-0.39187602307950953
65.0;-0.4062397241092334
66.0;-0.37994895453814426
67.0;-0.31294980355010543
68.0;-0.2615649776421647
69.0;-0.26104813800038934
70.0;-0.3486532698925751
71.0;-0.6804059549764991
72.0;-0.8021747992217884
73.0;-0.8564939774541164
74.0;-0.9148695640839358
75.0;-0.9506437734976508
76.0;-0.9804945711864369
77.0;-1.0085053883496102
78.0;-0.9751248191460863
79.0;-1.0413503305398613
80.0;-1.0765403747446167
81.0;-1.0863967886134223
82.0;-1.0860567206328973
83.0;-1.0778292961411633
84.0;-1.0648346295262545
85.0;-1.0464627150651662
86.0;-1.0231785722569935
87.0;-0.9988076999073796
88.0;-0.9738944250894834
89.0;-0.9483175629426874
90.0;-0.9281718272287053
91.0;-0.9416331132114591
92.0;-0.9563222438564335
93.0;-0.9559861937537533
94.0;-0.9218999170832871
95.0;-0.8464683554150364
96.0;-0.7588818497689821
97.0;-0.692399454516409
98.0;-0.6599231339243629
99.0;-0.6579717112360602
100.0;-0.7048732114392999
101.0;-0.8276788391337174
102.0;-0.9698179592016226
103.0;-1.0761970389393696
104.0;-1.1278329619361018
105.0;-1.1026238577944987
106.0;-1.0677255333799354
107.0;-0.2968772922713865
108.0;-0.2747279110330908
109.0;-0.3030373761564583
110.0;-0.3246164695031352
111.0;-0.3373470914365939
112.0;-0.3418579469630958
113.0;-0.33900831619425786
114.0;-0.3285139844648262
115.0;-0.31224037258481363
116.0;-0.2918515353081743
117.0;-0.2837455939321438
118.0;-0.2908221543933005
119.0;-0.3255210443410948
120.0;-0.37084492962139726
121.0;-0.4661143594063876
122.0;-0.571445704639155
123.0;-0.6560670592430458
124.0;-0.7125859115687522
125.0;-0.7433704917334005
126.0;-0.6902192086546808
127.0;-0.8738689810966279
128.0;-0.9298758179626726
129.0;-0.9538285492978524
130.0;-0.957453797758068
131.0;-0.9612396852079854
132.0;-0.9495992579507038
133.0;-0.9028173806140962
134.0;-0.8319795992116582
135.0;-0.7761023747050975
136.0;-0.7103796379184831
137.0;-0.6601690715392879
138.0;-0.5583835695217618
139.0;-0.4350844213054936
140.0;-0.36737037178895576
141.0;-0.35167876174009177
142.0;-0.36090596287266125
143.0;-0.3768962795330626
144.0;-0.39369153456247463
145.0;-0.4108470788190272
146.0;-0.428873593571444
147.0;-0.47137436823113293
148.0;-0.5832778454096493
149.0;-0.7450068404001906
150.0;-0.8655543961439873
151.0;-0.9372494949324136
152.0;-0.9433192501397092
153.0;-0.8935586810310976
154.0;-0.8626204314376588
155.0;-0.3224091230175969
156.0;-0.30935862294465577
157.0;-0.33712575714576887
158.0;-0.36324405225653467
159.0;-0.39363476763118954
160.0;-0.43526686619470584
161.0;-0.4908452910260117
162.0;-0.5062448102672457
163.0;-0.4318945785367651
164.0;-0.2658979184881834
165.0;-0.1250034714975052
166.0;-0.08947301462801019
167.0;-0.1242948000508095
168.0;-0.3110064687954849
169.0;-0.39999892576032153
170.0;-0.5210046232358759
171.0;-0.6474919562118682
172.0;-0.7721758648961761
173.0;-0.764433493806202
174.0;-0.7727016728215502
175.0;-0.8164010113569905
176.0;-0.8777286445142739
177.0;-0.9467322341958909
178.0;-0.9961460058015824
179.0;-1.0187639344085346
180.0;-1.0319608324037988
181.0;-1.037263154175665
182.0;-1.0287299032729902
183.0;-0.9971398446085329
184.0;-0.9933259911681952
185.0;-0.9979765537327544
186.0;-0.9887496492899223
187.0;-0.9180196951528308
188.0;-0.8005561692470443
189.0;-0.6861845148770304
190.0;-0.5678778459631018
191.0;-0.47556741467116875
192.0;-0.4240085219657537
193.0;-0.4039504280411937
194.0;-0.40394676683802205
195.0;-0.4183864252631571
196.0;-0.44430122251197407
197.0;-0.4920735996046073
198.0;-0.5847284108495714
199.0;-0.7265558287280163
200.0;-0.8808740488146937
201.0;-0.9854326880916545
202.0;-1.007626627998775
203.0;-0.40968826559242766
204.0;-0.3882249193575161
205.0;-0.4113431758607634
206.0;-0.432405478691798
207.0;-0.4473754743862575
208.0;-0.4551017667332537
209.0;-0.45659083127392625
210.0;-0.45309165548296143
211.0;-0.44571237225261623
212.0;-0.43379220585538714
213.0;-0.41759522991136505
214.0;-0.3991765955713932
215.0;-0.38742721806887526
216.0;-0.3830149948825612
217.0;-0.3751241158005166
218.0;-0.35702761998129784
219.0;-0.34034495027426276
220.0;-0.3591992892696993
221.0;-0.4392031016894879
222.0;-0.5583509794079073
223.0;-0.8125577227069791
224.0;-0.880497351947535
225.0;-0.946930476857267
226.0;-1.006571860280202
227.0;-1.0428708025627782
228.0;-1.0623691833716686
229.0;-1.081644324336821
230.0;-1.0863828928337678
231.0;-1.0595407633108977
232.0;-1.0172987025551161
233.0;-0.9879806727904518
234.0;-0.983781504684785
235.0;-0.9621760768219307
236.0;-0.9191187955829768
237.0;-0.8401508768499532
238.0;-0.7160279339678557
