;0
0.0;-0.035784801958035906
1.0;-0.013914634417107163
2.0;-0.026161678151168988
3.0;-0.02398429723423967
4.0;-0.016415281683979654
5.0;-0.019139309866555876
6.0;-0.018505850275905678
7.0;-0.01980137515869629
8.0;-0.01018095173548883
9.0;-0.018075694702812783
10.0;-0.03916611380483903
11.0;-0.048497908330986106
12.0;-0.046818230411193484
13.0;-0.04895369944616057
14.0;-0.04862230655937827
15.0;-0.04601924451680062
16.0;-0.048692044984274374
17.0;-0.048692044984274374
18.0;-0.046817471914569087
19.0;-0.05276008871847837
20.0;-0.05578215213991988
21.0;-0.06429735784706303
22.0;-0.07948620658803734
23.0;-0.08435575739727641
24.0;-0.08098136403200717
25.0;-0.07982252537279538
26.0;-0.0804686513674357
27.0;-0.0807048202879862
28.0;-0.08680344739665197
29.0;-0.08572818601888815
30.0;-0.08617947450574304
31.0;-0.04535364212457371
32.0;-0.09081437785759172
33.0;-0.09375773639305618
34.0;-0.10067729366583544
35.0;-0.10990242698518671
36.0;-0.10951429615428515
37.0;-0.12200863010650909
38.0;-0.13414160826976873
39.0;-0.1310594257986365
40.0;-0.12547081518444264
41.0;-0.09953023732377009
42.0;-0.08481720902543743
43.0;-0.08364625732725589
44.0;-0.07214571759254257
45.0;-0.07337959469681699
46.0;-0.07424133366778501
47.0;-0.07879387229007018
48.0;-0.0812200230661741
49.0;-0.08687143842112294
50.0;-0.08111299996491295
51.0;-0.0942349132071319
52.0;-0.10552171096014651
53.0;-0.10607069757800414
54.0;-0.12409336302397184
55.0;-0.14620052735933114
56.0;-0.19086838379991516
57.0;-0.2014908164392759
58.0;-0.19321988049900368
59.0;-0.08411100805870558
60.0;-0.08235979673219851
61.0;-0.08320667490935546
62.0;-0.07721535603561291
63.0;-0.06905525659956258
64.0;-0.04130843364100778
65.0;-0.037771229666764494
66.0;-0.02283852184142854
67.0;-0.008940111644902049
68.0;0.023228054407659626
69.0;0.009915306425048453
70.0;-0.010233696697125039
71.0;-0.03357356271472345
72.0;-0.11831846566165577
73.0;-0.14351505104590317
74.0;-0.15059732662012415
75.0;-0.1588892840892533
76.0;-0.1617217788586056
77.0;-0.12468335619399651
78.0;-0.08621394332395871
79.0;-0.1629154308247317
80.0;-0.16524054769549085
81.0;-0.1631145539221459
82.0;-0.1598828504732065
83.0;-0.1644305998041395
84.0;-0.16359656614617757
85.0;-0.1578163620685516
86.0;-0.16073204840330957
87.0;-0.16604192714511207
88.0;-0.17123704371980863
89.0;-0.17347020230407195
90.0;-0.16734852535672345
91.0;-0.14947977186074163
92.0;-0.146405266051155
93.0;-0.13403068048027356
94.0;-0.11272311817242353
95.0;-0.10163089653721219
96.0;-0.1021605631117376
97.0;-0.0888941347614674
98.0;-0.0903640365154425
99.0;-0.08777895362650934
100.0;-0.09168671946326479
101.0;-0.10043030230015082
102.0;-0.11347177036500139
103.0;-0.12103014139847967
104.0;-0.1514936952556762
105.0;-0.16498526158546395
106.0;-0.16629284662834393
107.0;-0.057944507409937396
108.0;-0.06203036201332979
109.0;-0.05893988786129489
110.0;-0.05771521650625289
111.0;-0.050273219309177164
112.0;-0.05577887997928899
113.0;-0.048560068100962694
114.0;-0.04609130440997167
115.0;-0.04714591473769225
116.0;-0.031824032017967574
117.0;-0.013999353461016328
118.0;-0.02273843516261731
119.0;-0.05464057952898316
120.0;-0.0632643813907684
121.0;-0.07196525991979846
122.0;-0.05870050075932387
123.0;-0.07023349979781501
124.0;-0.07809866394285025
125.0;-0.07893003454010245
126.0;-0.0812081304921094
127.0;-0.14137874300770925
128.0;-0.15314638863451902
129.0;-0.16382970619718518
130.0;-0.16659595300935703
131.0;-0.1633252806256783
132.0;-0.17404999147789346
133.0;-0.16839113779235365
134.0;-0.15396707176084923
135.0;-0.12220274879554371
136.0;-0.09757975836223359
137.0;-0.07670796601620017
138.0;-0.08297209271535905
139.0;-0.07303952993725138
140.0;-0.07868693410933236
141.0;-0.0822905882453594
142.0;-0.08074497467315561
143.0;-0.07827695206232455
144.0;-0.07942753353723714
145.0;-0.07989440746107768
146.0;-0.09179905079981071
147.0;-0.09713319921607916
148.0;-0.09932236917047194
149.0;-0.11429433496853014
150.0;-0.11560170558534288
151.0;-0.14986561852694286
152.0;-0.17369671194640252
153.0;-0.16955393074490316
154.0;-0.13303512719379496
155.0;-0.06835566408851623
156.0;-0.08198862906536242
157.0;-0.09031368380709837
158.0;-0.0910660276472543
159.0;-0.0956303166046873
160.0;-0.07377236407608911
161.0;-0.07396578564136913
162.0;-0.06034236465173015
163.0;-0.049135101123907954
164.0;0.012767036569502621
165.0;0.06567272359263454
166.0;0.06668289548700979
167.0;0.06369526144033932
168.0;0.025171548558601375
169.0;-0.04508902175836693
170.0;-0.08079441317103209
171.0;-0.09586945993156082
172.0;-0.12316883218232039
173.0;-0.13532653827833613
174.0;-0.12929548979173056
175.0;-0.13099177813017304
176.0;-0.14499217812621357
177.0;-0.1618235710083163
178.0;-0.174442862225555
179.0;-0.17703554289731982
180.0;-0.1787077719506151
181.0;-0.19154409770181752
182.0;-0.1996209965551703
183.0;-0.19470930079559184
184.0;-0.1772786703251652
185.0;-0.16565048719976688
186.0;-0.16296820321086902
187.0;-0.13834270900504603
188.0;-0.1148447052308128
189.0;-0.1059859471348214
190.0;-0.09529242825042111
191.0;-0.09965112355528066
192.0;-0.10332523275702893
193.0;-0.10589402433399014
194.0;-0.09966549666566427
195.0;-0.10362603596680131
196.0;-0.10321423380388323
197.0;-0.10678850801412121
198.0;-0.10928263627583146
199.0;-0.12005003312528972
