;0
1488.0;-0.4665660201673498
1489.0;-0.5397517495618175
1490.0;-0.6837800660698827
1491.0;-0.8973037618575533
1492.0;-1.0885827382141258
1493.0;-1.136441505874743
1494.0;-1.098316815922875
1495.0;-1.0643519647569215
1496.0;-1.0155423073353382
1497.0;-0.9729514387225412
1498.0;-0.9009428942762941
1499.0;-0.23806659125855748
1500.0;-0.26468529673599706
1501.0;-0.29983152312446226
1502.0;-0.3310085463745124
1503.0;-0.3558313666539247
1504.0;-0.36753770383139506
1505.0;-0.3582251558717447
1506.0;-0.3352215731788522
1507.0;-0.30597405802887373
1508.0;-0.2716757403874366
1509.0;-0.2516805911491167
1510.0;-0.2571298870256535
1511.0;-0.26437336375527487
1512.0;-0.31919235585954575
1513.0;-0.5403907302600396
1514.0;-0.8277757201302525
1515.0;-0.8825934833420288
1516.0;-0.9350486690559453
1517.0;-0.9881419575683129
1518.0;-1.0339933771507392
1519.0;-1.0674108360460068
1520.0;-1.0906046344996747
1521.0;-1.1105067768459225
1522.0;-1.1246096320225165
1523.0;-1.1212037674077415
1524.0;-1.1128534527287008
1525.0;-1.1109425659178387
1526.0;-1.1030750478682578
1527.0;-1.0791506266904234
1528.0;-1.0521723773157168
1529.0;-1.0306918628312798
1530.0;-1.0035151923854346
1531.0;-1.0180836749085544
1532.0;-1.0211453530760597
1533.0;-0.9973944276541786
1534.0;-0.9595676019246829
1535.0;-0.9295357816445665
1536.0;-0.8905291020948345
1537.0;-0.8450053530341929
1538.0;-0.8155946100646083
1539.0;-0.8108843501918888
1540.0;-0.8345801732719011
1541.0;-0.8853573564713988
1542.0;-0.9518060893580821
1543.0;-1.0141564460204844
1544.0;-1.051065607152643
1545.0;-1.0587785484195942
1546.0;-1.0387411071391255
1547.0;-0.2563107126759376
1548.0;-0.20689357951744636
1549.0;-0.22457462834624053
1550.0;-0.2379867974192312
1551.0;-0.2529506674328001
1552.0;-0.2582729268691635
1553.0;-0.24085916693263268
1554.0;-0.2186434895820182
1555.0;-0.2101683724057129
1556.0;-0.21665171329126306
1557.0;-0.25297882517595516
1558.0;-0.4351087352016513
1559.0;-0.728123081938263
1560.0;-0.7552189987553217
1561.0;-0.804942835373029
1562.0;-0.8613625623971557
1563.0;-0.9045615431103174
1564.0;-0.9350168647635673
1565.0;-0.9569539159777684
1566.0;-0.9581682635118351
1567.0;-0.9781028141933628
1568.0;-1.0012938583282214
1569.0;-1.0710489622380128
1570.0;-1.1376421304601774
1571.0;-1.1651371969178534
1572.0;-1.1701969298264523
1573.0;-1.1592804007777622
1574.0;-1.1388708813716537
1575.0;-1.1091131906277327
1576.0;-1.07362670045432
1577.0;-1.0356353021587041
1578.0;-1.0303262671499755
1579.0;-1.0183988750836714
1580.0;-0.9749846528754504
1581.0;-0.8858835318502629
1582.0;-0.7780597168885107
1583.0;-0.6954995223500898
1584.0;-0.6449762349488077
1585.0;-0.6342264572797991
1586.0;-0.6708434805054891
1587.0;-0.7564045166492205
1588.0;-0.8819891139642341
1589.0;-1.022383434861299
1590.0;-1.122476521892746
1591.0;-1.141585151676585
1592.0;-1.0939930177280797
1593.0;-1.0453413312553057
1594.0;-1.020116681024122
1595.0;-0.9817808904118381
1596.0;-0.8827397022647248
1597.0;-0.7311263757079681
1598.0;-0.5797208883034792
1599.0;-0.4709949665360558
1600.0;-0.42324502273638376
1601.0;-0.44603499152692044
1602.0;-0.5462237952765662
1603.0;-0.7473466010827939
1604.0;-1.0008465332673078
1605.0;-1.0724916313312454
1606.0;-1.0374331855690917
1607.0;-1.0044974706939178
1608.0;-0.9673431138093345
1609.0;-0.9292323405658561
1610.0;-0.8884980060500219
1611.0;-0.8369395810729933
1612.0;-0.8133027163614092
1613.0;-0.803230303712903
1614.0;-0.7763486027319725
1615.0;-0.7293860751765316
1616.0;-0.6653112209788831
1617.0;-0.60699031332761
1618.0;-0.5686813822226989
1619.0;-0.557682807221431
1620.0;-0.5859080442864643
1621.0;-0.6507588408208455
1622.0;-0.7457524134973181
1623.0;-0.8414785912148228
1624.0;-0.8721612220356059
1625.0;-0.837575414961593
1626.0;-0.8082920234837786
1627.0;-0.7775282709773295
1628.0;-0.7625296329810628
1629.0;-0.7513388143733779
1630.0;-0.7214803755690438
1631.0;-0.6657961727291943
1632.0;-0.5963800483418634
1633.0;-0.5324604044038799
1634.0;-0.500899329383886
1635.0;-0.5224846198437719
1636.0;-0.5923994680834916
1637.0;-0.6991088362814195
1638.0;-0.814614768225573
1639.0;-0.8821220782824372
1640.0;-0.8591522222891904
1641.0;-0.8128903937887814
1642.0;-0.7703070204750583
1643.0;-0.749801569685218
1644.0;-0.7149362161049506
1645.0;-0.6426723663630274
1646.0;-0.545065023701273
1647.0;-0.45974078475574526
1648.0;-0.4128815202170659
1649.0;-0.40434546696654466
1650.0;-0.45456802250372286
1651.0;-0.6127983148337103
1652.0;-0.7993125411249212
1653.0;-0.837408328536449
1654.0;-0.7881462649905726
1655.0;-0.7519179299948429
1656.0;-0.7146433767646038
1657.0;-0.6777770906710214
1658.0;-0.642570932830493
1659.0;-0.6095981788149614
1660.0;-0.5802045154553263
1661.0;-0.5622521417172759
1662.0;-0.5510530412702027
1663.0;-0.5384592741803246
1664.0;-0.5204334603084035
1665.0;-0.47784629397243483
1666.0;-0.42201697932297627
1667.0;-0.39560606468297804
1668.0;-0.40562911294607334
1669.0;-0.4362491452081275
1670.0;-0.5018631515465675
1671.0;-0.5715283922932758
1672.0;-0.5865436208354431
1673.0;-0.5993428105424136
1674.0;-0.6320612345016149
1675.0;-0.6399303169193254
1676.0;-0.6432344931653194
1677.0;-0.6663462459550517
1678.0;-0.6836880143982863
1679.0;-0.6691297834873838
1680.0;-0.619589992328608
1681.0;-0.5562281283012974
1682.0;-0.5095440696401375
1683.0;-0.49808634804305424
1684.0;-0.531923217411628
1685.0;-0.6098483685698838
1686.0;-0.7311959682455268
1687.0;-0.8766617022273916
1688.0;-0.9829108793652948
1689.0;-0.9895538207309676
1690.0;-0.9484480202945607
1691.0;-0.2218389409058518
1692.0;-0.16615808799902906
1693.0;-0.18455260196330775
1694.0;-0.19973564193275017
1695.0;-0.20646286033048267
1696.0;-0.21286479500890218
1697.0;-0.229495372689444
1698.0;-0.24601016853665042
1699.0;-0.2569808348471153
1700.0;-0.28042291128159147
1701.0;-0.3004804444062094
1702.0;-0.3536744015946571
1703.0;-0.5751141079764889
1704.0;-0.8175771876880951
1705.0;-0.854020470405178
1706.0;-0.8998558648933889
1707.0;-0.9285260211509638
1708.0;-0.9590899524746606
1709.0;-0.9828098715982623
1710.0;-0.8739793605062791
1711.0;-1.1069917611260376
1712.0;-1.1459732798177227
1713.0;-1.1676673301630527
1714.0;-1.1700731761134622
1715.0;-1.1671187723499161
1716.0;-1.1597559379461628
1717.0;-1.1410261395035781
1718.0;-1.1150151146646647
1719.0;-1.0851282623951732
1720.0;-1.0406425182008736
1721.0;-1.0336617708125275
1722.0;-1.0036594689881533
1723.0;-0.9751180523471743
1724.0;-0.9190700964128744
1725.0;-0.8244388188582872
1726.0;-0.6947396051950517
1727.0;-0.5928715968780383
1728.0;-0.5190856619631208
1729.0;-0.5008747131635836
1730.0;-0.5179546616595387
1731.0;-0.5650216572048076
1732.0;-0.657123805903168
1733.0;-0.8022333994020648
1734.0;-0.9870780717256501
1735.0;-1.1469194847052242
1736.0;-1.118225214901629
1737.0;-1.0242220340340267
1738.0;-0.9485948362756417
1739.0;-0.33190003194474177
1740.0;-0.3078557745317671
1741.0;-0.3304041923741049
1742.0;-0.38972697523519145
1743.0;-0.3810326860111365
1744.0;-0.2835098051412833
1745.0;-0.2235679747964375
1746.0;-0.2966870843514964
1747.0;-0.2314693519036724
1748.0;-0.15300572048846384
1749.0;-0.5152688645731555
1750.0;-0.7932655983057584
1751.0;-0.8681096872322163
