;0
1488.0;0.6599154341573097
1489.0;0.6231722447671881
1490.0;0.5529488718779128
1491.0;0.4550082444594827
1492.0;0.3761574501662366
1493.0;0.3017391263731586
1494.0;0.26002373694711417
1495.0;0.2891548548144012
1496.0;0.3241609047767027
1497.0;0.3502194563492013
1498.0;0.3989165751082516
1499.0;0.86982472459401
1500.0;0.8354723405961525
1501.0;0.786454520340832
1502.0;0.7797507334713227
1503.0;0.7478949406309734
1504.0;0.7368568962107562
1505.0;0.692448006589693
1506.0;0.706604699728139
1507.0;0.7954783146238547
1508.0;0.8165821127728476
1509.0;0.843455898680961
1510.0;0.9306812127889053
1511.0;0.936445042258832
1512.0;0.8772417311375468
1513.0;0.6982769667723613
1514.0;0.5147525058569526
1515.0;0.4014801076812692
1516.0;0.4138884731610122
1517.0;0.3836944635065977
1518.0;0.3886252704815021
1519.0;0.4233993215993828
1520.0;0.3903584009208345
1521.0;0.38197196594146066
1522.0;0.3659631272178911
1523.0;0.35726974582468163
1524.0;0.3433072887793618
1525.0;0.3468011685805096
1526.0;0.3297235653984302
1527.0;0.32676712813032655
1528.0;0.3228392505092857
1529.0;0.30132711911448895
1530.0;0.3146380412002831
1531.0;0.33248896647302095
1532.0;0.3419411383772515
1533.0;0.3805102676114622
1534.0;0.4038165456872033
1535.0;0.4347967551765064
1536.0;0.4410185648982299
1537.0;0.4584328974881034
1538.0;0.4611697489846072
1539.0;0.46279109847105115
1540.0;0.46950817948216783
1541.0;0.4577911062836917
1542.0;0.4250531379836082
1543.0;0.4078170695465594
1544.0;0.36551021216708046
1545.0;0.328156454904759
1546.0;0.3231639173365479
1547.0;0.8050439178223376
1548.0;0.9014959184148288
1549.0;0.8726667161230002
1550.0;0.8548951049992013
1551.0;0.8111935700372681
1552.0;0.8041033104894383
1553.0;0.8504345103173239
1554.0;0.9037087761813437
1555.0;0.9461255937359601
1556.0;0.945853149609264
1557.0;0.9227815988389161
1558.0;0.7622442042042837
1559.0;0.5498522939058776
1560.0;0.43993536295883695
1561.0;0.4392287364543836
1562.0;0.42500201893297695
1563.0;0.4087468212608738
1564.0;0.4425732321753751
1565.0;0.449301222119552
1566.0;0.48264082357713856
1567.0;0.4188741022742902
1568.0;0.43716415564633354
1569.0;0.40139175129655524
1570.0;0.3703978532792689
1571.0;0.3348860488930731
1572.0;0.32193735215232083
1573.0;0.2926657512634484
1574.0;0.31669217150728796
1575.0;0.3144659241362557
1576.0;0.3381896650507631
1577.0;0.3288893677593736
1578.0;0.31525552626836695
1579.0;0.34794295241510814
1580.0;0.4016624313687928
1581.0;0.45882494761243586
1582.0;0.5130788261531037
1583.0;0.5300321638722884
1584.0;0.564383834370603
1585.0;0.575072546366919
1586.0;0.5398266921530608
1587.0;0.5118608834100177
1588.0;0.46279078702902593
1589.0;0.40651494614391115
1590.0;0.33902887391245096
1591.0;0.3213201024003751
1592.0;0.31215636960952553
1593.0;0.3297377103640297
1594.0;0.3319665069707154
1595.0;0.36202114117978634
1596.0;0.46594636215902613
1597.0;0.5417889148429067
1598.0;0.589903037605288
1599.0;0.631681909809273
1600.0;0.6530527201586399
1601.0;0.6873182642870659
1602.0;0.674704081627879
1603.0;0.5818664574813507
1604.0;0.4619373840477994
1605.0;0.35305730903907384
1606.0;0.35578743982925193
1607.0;0.34359937435609433
1608.0;0.3317954135313201
1609.0;0.3092730775440454
1610.0;0.3433292810558508
1611.0;0.385246974759414
1612.0;0.4189723717959104
1613.0;0.4694151019438256
1614.0;0.4937260197844467
1615.0;0.5258965835889636
1616.0;0.54454300070973
1617.0;0.5633689690192486
1618.0;0.581076167336125
1619.0;0.5756531001117628
1620.0;0.5672279175700028
1621.0;0.5558684537881323
1622.0;0.5123534551867699
1623.0;0.4899121866177323
1624.0;0.40560262435108163
1625.0;0.3807962582293499
1626.0;0.39074194982757604
