;0
1488.0;-0.1085747300235389
1489.0;-0.10543689245965332
1490.0;-0.10330537784029004
1491.0;-0.1301336950587551
1492.0;-0.1420961027355392
1493.0;-0.16546672186777056
1494.0;-0.19629834311938177
1495.0;-0.19969599057932325
1496.0;-0.1855009151627771
1497.0;-0.1453628956548087
1498.0;-0.11222322978569099
1499.0;-0.054022201196843866
1500.0;-0.07060983693179207
1501.0;-0.07562026967091723
1502.0;-0.06653404879818692
1503.0;-0.06789339921533133
1504.0;-0.057456257623796025
1505.0;-0.05753718169811162
1506.0;-0.047031951649996184
1507.0;-0.03710142129680394
1508.0;-0.0309327743229314
1509.0;-0.016929485358822438
1510.0;-0.011099126452867036
1511.0;-0.012424781272479923
1512.0;-0.030849961903477552
1513.0;-0.04670603292639741
1514.0;-0.07454307236992747
1515.0;-0.14827995180024645
1516.0;-0.15765179495030124
1517.0;-0.16770169534124368
1518.0;-0.17635681784527302
1519.0;-0.1715278914865594
1520.0;-0.1697788958085843
1521.0;-0.1696624458336553
1522.0;-0.1741239470380918
1523.0;-0.1786807038683219
1524.0;-0.18107463899428905
1525.0;-0.17298122533871269
1526.0;-0.1772901072916302
1527.0;-0.18201983999281335
1528.0;-0.1863290916767666
1529.0;-0.19024925560649258
1530.0;-0.18205661948894503
1531.0;-0.1571405628465284
1532.0;-0.1591861797726457
1533.0;-0.14912897772882444
1534.0;-0.1273191565318394
1535.0;-0.12182849437382459
1536.0;-0.11686794574817638
1537.0;-0.11261199945584305
1538.0;-0.11062870455712287
1539.0;-0.1115693745478526
1540.0;-0.10592981497785753
1541.0;-0.10670608081989702
1542.0;-0.11033428749495083
1543.0;-0.12146515597000679
1544.0;-0.15116099397873023
1545.0;-0.15880905578827054
1546.0;-0.16572909628242588
1547.0;-0.0522176466597557
1548.0;-0.03990364125209844
1549.0;-0.03758189700999093
1550.0;-0.023766533107872023
1551.0;-0.03356956384130072
1552.0;-0.02891491805781954
1553.0;-0.02882360038692211
1554.0;-0.01721040528949236
1555.0;-0.0010337579994048607
1556.0;0.0015456017150472512
1557.0;-0.01521428843388506
1558.0;-0.03595565462234207
1559.0;-0.05252978506204975
1560.0;-0.12559896030803236
1561.0;-0.1414472057729002
1562.0;-0.14813837247191647
1563.0;-0.15614533535905856
1564.0;-0.15702756842458854
1565.0;-0.1219633210253524
1566.0;-0.09702862507470694
1567.0;-0.159563213105344
1568.0;-0.15886112185270157
1569.0;-0.16200486662163693
1570.0;-0.1721627417427467
1571.0;-0.1750980492676405
1572.0;-0.17594139191587604
1573.0;-0.17928631629449732
1574.0;-0.18609932541970803
1575.0;-0.18901747597125634
1576.0;-0.18983315875486284
1577.0;-0.18123100621701577
1578.0;-0.15390337132751686
1579.0;-0.15099889983824882
1580.0;-0.11965000237697176
1581.0;-0.10149764483265067
1582.0;-0.10635249376155653
1583.0;-0.09123146991651904
1584.0;-0.09031629111712453
1585.0;-0.08661472164883877
1586.0;-0.09257630544060219
1587.0;-0.09201164654096611
1588.0;-0.10732123511957364
1589.0;-0.1181392162524536
1590.0;-0.13551551318714555
1591.0;-0.1595306836583656
1592.0;-0.19301243006764662
1593.0;-0.1838448168402506
1594.0;-0.152497324615322
1595.0;-0.12635510415835188
1596.0;-0.09944841901953128
1597.0;-0.0820845160917602
1598.0;-0.0698121725782504
1599.0;-0.06977536992820627
1600.0;-0.07135575426362012
1601.0;-0.07002868499196585
1602.0;-0.06496243196379248
1603.0;-0.08358073724950077
1604.0;-0.0953022079155002
1605.0;-0.13797284987089398
1606.0;-0.15853654814025492
1607.0;-0.15857801303745084
1608.0;-0.1584456266885692
1609.0;-0.1634945483424533
1610.0;-0.16333130174370497
1611.0;-0.15817941166220828
1612.0;-0.13957039327962584
1613.0;-0.13316137096673014
1614.0;-0.11307348868728673
1615.0;-0.09306549638745254
1616.0;-0.07806327823812331
1617.0;-0.0774350372626314
1618.0;-0.06652048931680388
1619.0;-0.06351943149914274
1620.0;-0.0641661314059544
1621.0;-0.07639819583005963
1622.0;-0.07809005510896028
1623.0;-0.09607934416270147
1624.0;-0.12169004708041403
1625.0;-0.14788240468580316
1626.0;-0.1551210136483122
1627.0;-0.1516142822241241
1628.0;-0.12891763148165164
1629.0;-0.11795060835407783
1630.0;-0.08633376742859444
1631.0;-0.07609589838276992
1632.0;-0.0725740107619583
1633.0;-0.05889733420531984
1634.0;-0.051746300791792876
1635.0;-0.05641002994045008
1636.0;-0.059958818102142764
1637.0;-0.07384156533531877
1638.0;-0.08949026030975615
1639.0;-0.12194159528254511
1640.0;-0.14826933632530304
1641.0;-0.1550429955983208
1642.0;-0.1471021811283848
1643.0;-0.11494485701918211
1644.0;-0.08558108932871217
1645.0;-0.060812056947362136
1646.0;-0.051352892794862326
1647.0;-0.04742931688740204
1648.0;-0.04244887180371271
1649.0;-0.0353586175006354
1650.0;-0.029949518106642925
1651.0;-0.05644565248026978
1652.0;-0.07802227968874359
1653.0;-0.11655885407467814
1654.0;-0.11743764894934933
1655.0;-0.11727248918380445
1656.0;-0.119345473634131
1657.0;-0.12178776926569496
1658.0;-0.10757258883542459
1659.0;-0.10544705319850584
1660.0;-0.10138823904406502
1661.0;-0.10095710454270573
1662.0;-0.09179321493569931
1663.0;-0.07580651779949726
1664.0;-0.04892973902656217
1665.0;-0.030798103579422476
1666.0;-0.02650575523089571
1667.0;-0.015837276011626877
1668.0;-0.022986942759453233
1669.0;-0.025878551157873964
1670.0;-0.026688584445238472
1671.0;-0.045423766595406034
1672.0;-0.0757773269545931
1673.0;-0.09082111743787014
1674.0;-0.11035720890606021
1675.0;-0.11614239035351565
1676.0;-0.11576963545626556
1677.0;-0.10145245624852878
1678.0;-0.08074738000715043
1679.0;-0.06838448774929284
1680.0;-0.059946565099783466
1681.0;-0.059673980152321615
1682.0;-0.061367072112504806
1683.0;-0.06005859918717593
1684.0;-0.061733949298850455
1685.0;-0.06390033163541387
1686.0;-0.0795047530109605
1687.0;-0.09094050132527864
1688.0;-0.12102608248248709
1689.0;-0.1516085378892586
1690.0;-0.17143830793060028
1691.0;-0.03881112435510792
1692.0;-0.03213269263967822
1693.0;-0.03140062921624831
1694.0;-0.02561665016881609
1695.0;-0.026848719792864184
1696.0;-0.024696721195723192
1697.0;-0.0239033583499072
1698.0;-0.026728742502000524
1699.0;-0.014058805124624207
1700.0;-0.01118755886478362
1701.0;-0.017717614731710518
1702.0;-0.03235041942617278
1703.0;-0.05509096212505071
1704.0;-0.08638913111890334
1705.0;-0.14413732613914826
1706.0;-0.15887119021539814
1707.0;-0.15611472833874462
1708.0;-0.12020643472864717
1709.0;-0.1128282457035748
1710.0;-0.09856967353664908
1711.0;-0.17059942736692368
1712.0;-0.17542937537468262
