$T_{umg}$ in °C;$P_{el}$ in kW;$\dot{Q}_{heiz}$ in kW
10.399988;0.774866496;8.208480816557437
10.800013;0.799404263;8.573129954538127
11.999994;0.719213796;8.068233807368774
12.499994;0.678955644;7.751105062855399
13.499994;0.612458762;7.2094105855363395
14.499994;0.562289505;6.916879248269284
16.200006;0.470028229;6.180315042927135
17.300013;0.438710684;6.053741651410362
17.899988;0.389445085;5.5037470619806035
17.800013;0.35969337;5.1087485413824165
17.800013;0.308910604;4.378252236398052
16.499994;0.327893786;4.354562576720541
14.300013;0.358420743;4.340603987861796
13.499994;0.418774141;4.940931547380443
13.2000065;0.436032343;5.103599052921826
13.1;0.558517274;6.506651116878924
12.7000065;0.462851561;5.334293456495365
12.499994;0.476001613;5.436157394443617
12.7000065;0.316840769;3.6537763805150583
12.499994;0.364315408;4.155095108012209
12.800013;0.390325694;4.46598422539578
13.1;0.394919111;4.593443629377061
13.499994;0.376455074;4.469763294798174
13.300013;0.37417314;4.387448041429507
13.2000065;0.402108386;4.708579407372475
13.1;0.295993203;3.439360033695077
13.399988;0.311713186;3.649063163029163
13.7000065;0.353006382;4.200726118719078
13.800013;0.389578186;4.6625347488606526
14.300013;0.375147729;4.557997945610771
14.899988;0.309447175;3.855976475102867
15.7000065;0.290023895;3.7187007351602808
16.800013;0.249802332;3.394179898351282
17.6;0.235114284;3.2809875848482393
17.1;0.222919957;3.0774125109025237
15.999994;0.240035644;3.162539257010818
14.999994;0.252286345;3.158517080705565
14.6;0.24700115;3.025044025349053
13.6;0.273271522;3.199758442445333
11.899988;0.316646594;3.499307958539464
11.399988;0.345470911;3.7551866035020267
10.300013;0.387211577;4.11024139254923
10.1;0.373678819;3.9159459917445387
9.399988;0.307589757;3.1555598904818396
9.1;0.357667949;3.5803073798212974
8.899988;0.398339193;3.9869689714156547
8.800013;0.440495714;4.438936795528925
8.899988;0.440155913;4.437721682247652
7.8999877;0.617554152;6.021573294426288
7.999994;0.479139978;4.700129847172002
8.1;0.511500583;5.053919956122717
8.499994;0.566623064;5.628530850729258
9.2000065;0.368553942;3.748552696053161
9.6;0.452278609;4.662767938374626
9.999994;0.336176647;3.5569653927054796
10.1;0.312522887;3.2311413747116196
9.399988;0.389762071;4.002355460295776
9.1;0.523540333;5.303420955024818
9.7000065;0.568348923;5.885213434523684
9.399988;0.607416981;6.202949048920106
9.6;0.653004329;6.72560969938283
9.7000065;0.589048226;6.10203321158931
10.1;0.635346929;6.7164017040208766
9.7000065;0.505965499;5.245306923788041
9.1;0.523951274;5.292920288039389
9.2000065;0.393669652;3.994046806359546
9.2000065;0.315441564;3.1980923178323226
8.7000065;0.42278318;4.193945936547399
7.499994;0.515244125;4.9579725961659715
7.1;0.552901588;5.277304981636434
5.999994;0.648130014;5.943982357618464
5.8999877;0.665474192;6.132206253021011
5.6;0.80771233;7.362520496421687
6.300012;0.824424819;7.646108333560579
7.1;0.72709788;6.917859407253243
8.1;0.868153381;8.554293436152822
10.1;0.577701399;6.065078756270117
11.6;0.256210353;2.8252556730979625
12.6;0.273482274;3.12082933366078
13.7000065;0.418318761;4.982389681409033
13.499994;0.435500185;5.136061028841154
14.499994;0.467756671;5.702139009885619
14.1;0.479353098;5.836574158210694
13.399988;0.488760929;5.757069499983988
13.399988;0.542894599;6.399217345302451
12.300013;0.608419003;6.877054845002461
12.1;0.589823552;6.605485663985508
12.1;0.530141197;5.946593910381024
11.399988;0.535788917;5.8345236047561135
10.899988;0.520936818;5.651428229961066
9.899988;0.56331677;5.835860460031552
9.2000065;0.680202538;6.895122674323057
8.6;0.762410911;7.594665415912272
8.2000065;0.795464525;7.859087514497047
7.3999877;0.87567235;8.411845179985253
7.1;0.940815607;8.93018328407939
6.800012;0.997018487;9.429196767215146
7.300012;1.014850837;9.73329451253571
9.2000065;0.76437503;7.782330099144329
10.7000065;0.75650085;8.099580684823417
11.999994;0.739589557;8.31940223801165
12.999994;0.687192478;8.013860297900722
13.499994;0.635651409;7.497744693139934
14.6;0.519544489;6.437806699856223
14.399988;0.541700955;6.633974863795178
13.800013;0.57197141;6.846353516322755
14.800013;0.490449687;6.0607735833671335
13.899988;0.485734567;5.824473884692236
12.899988;0.578461028;6.668060528193268
10.899988;0.589167773;6.356692176297867
10.2000065;0.530233801;5.593326010008056
9.899988;0.611446011;6.319780772979674
8.800013;0.645203277;6.475376302719915
7.3999877;0.698419999;6.7313372300958845
6.8999877;0.792476975;7.493670420753731
6.6;0.889844901;8.357543272900047
6.300012;0.956780702;8.897705309352542
5.8999877;1.111696009;10.215850204639052
5.800012;1.136025091;10.396514700438635
5.700006;1.231605388;11.219904383917287
5.3999877;1.290847558;11.6604817970515
6.300012;1.173654841;10.920126050289106
8.7000065;1.042778949;10.433178165110377
10.300013;0.956324596;10.080501755107855
12.399988;0.761253369;8.628710199153552
13.899988;0.766666078;9.192416223090385
14.6;0.641330331;7.927733235889763
14.899988;0.588762121;7.33874411836264
14.6;0.588543591;7.229179705733969
14.399988;0.591628376;7.251917535510803
13.7000065;0.596364174;7.096719466722706
13.1;0.630381206;7.339061917310656
12.499994;0.65161587;7.45227756612799
11.999994;0.647182875;7.23763428885299
11.899988;0.646822758;7.214056273462375
11.999994;0.616756164;6.874176930174034
11.800013;0.582558781;6.464697610952981
11.7000065;0.563739757;6.250181520904172
11.899988;0.497731973;5.515679025323175
11.899988;0.55268053;6.1631569018623145
11.899988;0.596025079;6.644192821452896
11.399988;0.592137608;6.484315749111748
10.399988;0.513932744;5.457836877973165
9.899988;0.598205803;6.230212770296971
9.899988;0.787875422;8.226341837967128
10.1;0.720756902;7.528791209688119
11.2000065;0.645665137;7.023207491344367
12.300013;0.562925859;6.365599635727799
13.499994;0.618626921;7.288915910124898
13.499994;0.803392427;9.512796900041828
14.399988;0.750497604;9.226892466117055
14.1;0.74458286;9.002212878510324
13.6;0.784284186;9.313077421765476
13.6;0.757922005;8.991965969516308
13.6;0.757879296;8.975497306601858
13.7000065;0.520202307;6.1575540944439595
13.7000065;0.507289123;6.026098530338093
13.6;0.521986086;6.1638253323809655
13.300013;0.562690524;6.6335810415611824
13.300013;0.544044102;6.378502806121535
13.499994;0.530302287;6.259652313419057
13.399988;0.541697425;6.394943676495756
12.999994;0.572661169;6.619372577942882
12.999994;0.58068809;6.719567719239909
12.499994;0.590794094;6.728893445384973
12.300013;0.611954853;6.93876137982847
12.2000065;0.629754988;7.1038402009033765
12.2000065;0.62397567;7.033672502850317
12.1;0.658208621;7.389305354704721
11.6;0.649708473;7.171955717110535
12.1;0.614004651;6.895630058102585
12.499994;0.616572352;7.000476554504461
13.2000065;0.778640071;9.099100584432662
13.899988;0.554579581;6.632415726821645
13.999994;0.484383308;5.835644650858017
14.899988;0.44758888;5.574546041170235
15.999994;0.548130906;7.202752232455658
14.6;0.459454188;5.663693412324966
13.800013;0.449237845;5.341338908674768
12.6;0.493149426;5.633438395786462
11.800013;0.600240834;6.675830574912758
11.2000065;0.644769509;7.0442178789230505
10.7000065;0.702503755;7.496371352001226
10.6;0.726783397;7.709583440519527
10.2000065;0.778064746;8.192545740228619
9.2000065;1.020613823;10.349183025882006
11.1;0.988105166;10.69802889116985
11.999994;0.956542527;10.69274859028978
11.999994;0.965809397;10.800148330933999
12.300013;0.960209758;10.869011689141486
12.300013;0.965436409;10.900643314354271
11.999994;0.984394463;11.003920414956664
12.2000065;0.80057261;9.017677592941013
12.1;0.706517718;7.932956959150376
12.499994;0.674656686;7.684454543494159
13.800013;0.638147683;7.636050115504451
14.300013;0.618382394;7.551761790192835
15.1;0.3703777;4.665835682313019
15.800013;0.183921377;2.3890308104701847
16.499994;0.138051755;1.8079681366650704
17.300013;0.234676982;3.2384115539833136
16.800013;0.168515289;2.2841846509600323
16.899988;0.147729781;2.017243623891409
16.300013;0.188109147;2.471655584515324
15.300013;0.223414975;2.819306514502227
13.999994;0.325201981;3.9053247864943277
14.1;0.327615688;3.9718422779978266
13.999994;0.337572429;4.086476921098484
13.2000065;0.362579419;4.228484097854168
12.300013;0.344820062;3.9163705462725407
12.800013;0.386891738;4.456705096183292
13.300013;0.405170661;4.749546284456751
13.300013;0.416943808;4.885885315403641
12.7000065;0.432889524;4.9804775272920425
12.899988;0.430882316;4.985505556335742
12.6;0.460386516;5.307196708552953
12.399988;0.448214147;5.068397507140053
12.499994;0.410776025;4.687979634040599
13.800013;0.235266889;2.80139547980377
15.499994;0.18045293;2.289096760260227
16.800013;0.154519737;2.0854672572593005
17.499994;0.116442658;1.6233696495881407
17.800013;0.056295469;0.8524597011012018
18.999994;0.137143773;2.041391383686336
19.999994;0.1143085;1.7671812254103063
20.300013;0.098693494;1.5742870143498877
19.999994;0.07036559;1.0602560992490726
18.800013;0.066113116;0.9747332643479147
17.300013;0.096007216;1.3247556056459033
16.899988;0.153547473;2.097423007658904
17.300013;0.149839196;2.086528444988557
17.200006;0.142797502;1.9512027076218457
16.300013;0.156005204;2.0582981197074015
15.899988;0.168445316;2.1734171833877864
15.399988;0.190068507;2.3969478489038463
15.6;0.204360016;2.6289576955876126
14.999994;0.230866837;2.866365589028068
15.6;0.237833824;3.0440706619885627
15.300013;0.258221583;3.2538670208020153
15.1;0.277937418;3.506419463725805
14.499994;0.303426562;3.7622249019853298
14.499994;0.312750314;3.8146638403439335
15.1;0.303654788;3.781794930342049
15.300013;0.322995992;4.092492062292998
15.999994;0.310564584;4.052533755919154
16.1;0.302243499;3.9645217861351463
15.999994;0.296784848;3.863496589695313
16.6;0.279645991;3.7383437140234914
16.1;0.282877347;3.713753608210812
16.999994;0.264250312;3.6186331178528968
16.499994;0.262427452;3.457883524593634
16.399988;0.272970905;3.6146888112193705
15.899988;0.285118834;3.709044575878821
15.300013;0.30567744;3.8570631779077855
15.300013;0.321022951;4.104598692635347
14.499994;0.352731359;4.318970202395426
14.499994;0.375444736;4.609781646259854
14.499994;0.394332728;4.853679841936846
14.499994;0.412923474;5.059035304223962
14.1;0.440655231;5.2909135390439115
14.399988;0.450579692;5.503105209461669
14.2000065;0.471499359;5.743459411118541
13.800013;0.505385576;6.033780097464297
13.499994;0.540534387;6.370554513970821
13.399988;0.556336427;6.568012444190054
13.399988;0.561806864;6.607284502079539
14.2000065;0.555727123;6.7349902837269955
14.499994;0.545178647;6.697995121793267
15.6;0.501299266;6.449098004192376
15.899988;0.477590842;6.253339570634651
15.7000065;0.467616302;6.042638722153148
15.399988;0.463988615;5.929618099327767
16.700006;0.422297581;5.665525376020243
17.300013;0.388164486;5.33427463788061
16.999994;0.370938449;5.051652926992382
16.700006;0.363994627;4.894201198305192
16.300013;0.370944189;4.879747745172708
15.999994;0.37235546;4.8549559094019195
15.6;0.380690413;4.8937733520343825
15.300013;0.39453266;5.009149867900361
15.300013;0.401784589;5.103968757067685
15.300013;0.40567743;5.149056294602749
14.800013;0.427067185;5.296850226814599
14.399988;0.45170557;5.515172487467023
14.1;0.480038945;5.780043972040122
13.6;0.517176;6.170304000783702
13.2000065;0.560084947;6.544696007292385
13.1;0.595072583;6.922899938884103
12.999994;0.619330906;7.164514158370951
13.399988;0.614388373;7.291631658046556
14.300013;0.599451938;7.282754039355542
15.399988;0.556060352;7.0698870414878785
16.6;0.496537808;6.653223336725721
16.800013;0.463411795;6.267068259314885
18.700006;0.374964394;5.5318409411043135
19.999994;0.29948168;4.725285170155385
19.6;0.263490543;4.054832153109214
19.300013;0.136774858;2.0480133840006665
18.899988;0.126808869;1.8768598974975645
17.800013;0.118491926;1.6775876474502776
16.800013;0.136418502;1.8827213208301166
16.1;0.132039254;1.702089590431514
15.1;0.156275533;1.9894203301045046
14.6;0.107770452;1.3322721873909285
14.300013;0.06407692;0.7975230507045896
14.399988;0.101981341;1.2454383056672813
14.2000065;0.188040388;2.2655103473974734
13.800013;0.203304511;2.4449731555880265
13.399988;0.218039207;2.5799663205421126
12.899988;0.277878322;3.2304211393147946
12.399988;0.31791713;3.6068247072924273
12.6;0.336722621;3.836349859533603
12.399988;0.470249207;5.304276260099523
12.499994;0.390006113;4.4574924653627885
13.399988;0.285087657;3.36468678964888
14.1;0.421264397;5.074079947342721
14.399988;0.239886337;2.9236180265340677
14.7000065;0.301364684;3.7207982237609714
15.300013;0.271926073;3.4178583113603516
15.7000065;0.238076911;3.0517041520678974
16.399988;0.143066619;1.875683092863873
16.499994;0.138464467;1.8368626197622413
15.300013;0.175503334;2.2102826500334087
14.999994;0.076521111;0.925963101582665
14.6;0.095678835;1.2200513046113894
14.399988;0.130708119;1.6239269146205846
14.1;0.214004484;2.5718908115696
13.899988;0.245867631;2.955387627933072
13.1;0.237880785;2.777582301796426
12.899988;0.205962324;2.4037875170954695
13.399988;0.18325593;2.1410176994667984
13.2000065;0.203183772;2.3959844356796483
12.999994;0.22713325;2.623366393915861
12.800013;0.238582087;2.7200480519166277
12.899988;0.220111897;2.55795173118629
12.999994;0.178344477;2.0942803684824485
12.899988;0.24850004;2.923261979470614
12.999994;0.149620195;1.7113222946981959
13.1;0.042877727;0.5131293337016157
13.399988;0.105436451;1.2330599751241293
13.399988;0.074364094;0.8911222742104806
12.999994;0.153301378;1.748601908975375
13.800013;0.149331375;1.7595974044860285
13.899988;0.236459458;2.8215417035366706
13.7000065;0.154022697;1.8355039809133618
13.6;0.252002842;2.976371174669233
13.7000065;0.276933725;3.3105885868782683
13.300013;0.285050988;3.363749892365158
12.999994;0.293100305;3.411411550824907
12.899988;0.355597418;4.141426752793217
12.999994;0.30290526;3.521455832589107
12.999994;0.224707104;2.5818477657931966
13.2000065;0.257466489;3.035687330270767
13.2000065;0.188445299;2.18982447528788
13.1;0.262175423;3.070261669993711
12.899988;0.349648327;4.071781884331102
12.800013;0.364689009;4.207752060214608
12.800013;0.385208387;4.404932123736707
12.7000065;0.380270061;4.343599056669804
12.7000065;0.234255469;2.713528789337703
12.800013;0.306302515;3.5230395462871438
12.899988;0.284002206;3.2833350706988433
12.999994;0.273420935;3.186352288323272
13.399988;0.284198266;3.3596650572416062
13.899988;0.225217141;2.7077489962477093
13.999994;0.173062242;2.0802277325755907
13.800013;0.249860487;2.980153131085353
14.1;0.262691025;3.1932851765058268
14.899988;0.265471425;3.323116690621356
15.1;0.294283833;3.6958572999876442
13.800013;0.249416581;3.0027430462598628
13.499994;0.340885254;4.025653017697405
12.499994;0.399461346;4.531741056513312
12.300013;0.367975199;4.144802086021933
12.7000065;0.352015959;4.018294183273804
12.899988;0.387491402;4.472148799667926
12.399988;0.428929164;4.8913088855667235
11.499994;0.451762683;4.94773859637939
10.800013;0.455823733;4.892169015220362
10.300013;0.486245361;5.113728213087452
9.999994;0.563415249;5.875908819174572
10.7000065;0.557293736;5.925996175760296
10.7000065;0.571936874;6.108287935416869
10.1;0.61023702;6.387287192403901
9.6;0.669285002;6.905101758880714
9.800013;0.596527715;6.189986618265107
10.2000065;0.599343465;6.274167957500959
10.300013;0.63884525;6.75752496488087
10.899988;0.597679864;6.43593706080444
11.499994;0.633831487;6.96832887034355
13.2000065;0.55675859;6.505375852932298
14.499994;0.471149446;5.775543451055556
14.499994;0.469019155;5.7640938467949745
15.7000065;0.414830027;5.355357768718571
15.2000065;0.402312971;5.045075786173089
14.499994;0.428882659;5.256070783253079
13.2000065;0.324374772;3.7851243605919285
12.499994;0.461018303;5.2548634121138855
12.300013;0.508838058;5.776310720118543
11.499994;0.531189328;5.821123183708065
12.1;0.517178046;5.794854563063643
10.800013;0.562395135;6.021054617787069
11.2000065;0.550397131;5.968584048197909
11.1;0.558467052;6.044404270097755
10.800013;0.586878934;6.30929344439976
10.999994;0.594344589;6.396818790092714
10.6;0.580945549;6.1964167879030585
10.399988;0.619732148;6.522348555399633
10.300013;0.646138805;6.801515840071156
10.300013;0.55254201;5.81928921399564
10.800013;0.574976576;6.199729893458281
11.999994;0.586166334;6.550144953904946
13.2000065;0.395192328;4.573680630530982
14.6;0.393947779;4.8169020218627745
14.800013;0.420937501;5.2314998917269335
15.300013;0.400208964;5.086182417115799
15.1;0.381098734;4.800323117152545
14.800013;0.389368488;4.8418754021160195
14.800013;0.387363634;4.836855691950114
14.300013;0.406425955;4.941439775585257
13.6;0.359046702;4.276817711120537
12.899988;0.446584598;5.127799002299472
12.800013;0.464498664;5.329615243341239
13.399988;0.432466911;5.055097972101364
12.899988;0.419226957;4.8388153939866045
12.800013;0.417294409;4.803332375654673
12.2000065;0.431450129;4.8623050298445305
10.6;0.494136705;5.264465867057743
