;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y
8848;282.12778;561.7778;0.44444445;296.32782
8849;282.12778;561.7778;0.44444445;296.80518
8850;282.12778;561.7778;0.5555556;292.50903
8851;282.12778;561.7778;0.5555556;292.9864
8852;282.12778;561.7778;0.5555556;293.46375
8853;282.12778;561.7778;0.5555556;293.94107
8854;282.12778;561.7778;0.5555556;294.41843
8855;282.12778;561.7778;0.5555556;294.89578
8856;282.12778;561.7778;0.5555556;295.37314
8857;282.12778;561.7778;0.5555556;295.85046
8858;282.12778;561.7778;0.5555556;296.32782
8859;282.12778;561.7778;0.5555556;296.80518
8860;282.12778;561.7778;0.6666667;292.50903
8861;282.12778;561.7778;0.6666667;292.9864
8862;282.12778;561.7778;0.6666667;293.46375
8863;282.12778;561.7778;0.6666667;293.94107
8864;282.12778;561.7778;0.6666667;294.41843
8865;282.12778;561.7778;0.6666667;294.89578
8866;282.12778;561.7778;0.6666667;295.37314
8867;282.12778;561.7778;0.6666667;295.85046
8868;282.12778;561.7778;0.6666667;296.32782
8869;282.12778;561.7778;0.6666667;296.80518
8870;282.12778;561.7778;0.7777778;292.50903
8871;282.12778;561.7778;0.7777778;292.9864
8872;282.12778;561.7778;0.7777778;293.46375
8873;282.12778;561.7778;0.7777778;293.94107
8874;282.12778;561.7778;0.7777778;294.41843
8875;282.12778;561.7778;0.7777778;294.89578
8876;282.12778;561.7778;0.7777778;295.37314
8877;282.12778;561.7778;0.7777778;295.85046
8878;282.12778;561.7778;0.7777778;296.32782
8879;282.12778;561.7778;0.7777778;296.80518
8880;282.12778;561.7778;0.8888889;292.50903
8881;282.12778;561.7778;0.8888889;292.9864
8882;282.12778;561.7778;0.8888889;293.46375
8883;282.12778;561.7778;0.8888889;293.94107
8884;282.12778;561.7778;0.8888889;294.41843
8885;282.12778;561.7778;0.8888889;294.89578
8886;282.12778;561.7778;0.8888889;295.37314
8887;282.12778;561.7778;0.8888889;295.85046
8888;282.12778;561.7778;0.8888889;296.32782
8889;282.12778;561.7778;0.8888889;296.80518
8890;282.12778;561.7778;1.0;292.50903
8891;282.12778;561.7778;1.0;292.9864
8892;282.12778;561.7778;1.0;293.46375
8893;282.12778;561.7778;1.0;293.94107
8894;282.12778;561.7778;1.0;294.41843
8895;282.12778;561.7778;1.0;294.89578
8896;282.12778;561.7778;1.0;295.37314
8897;282.12778;561.7778;1.0;295.85046
8898;282.12778;561.7778;1.0;296.32782
8899;282.12778;561.7778;1.0;296.80518
8900;283.75;561.7778;0.0;292.50903
8901;283.75;561.7778;0.0;292.9864
8902;283.75;561.7778;0.0;293.46375
8903;283.75;561.7778;0.0;293.94107
8904;283.75;561.7778;0.0;294.41843
8905;283.75;561.7778;0.0;294.89578
8906;283.75;561.7778;0.0;295.37314
8907;283.75;561.7778;0.0;295.85046
8908;283.75;561.7778;0.0;296.32782
8909;283.75;561.7778;0.0;296.80518
8910;283.75;561.7778;0.11111111;292.50903
8911;283.75;561.7778;0.11111111;292.9864
8912;283.75;561.7778;0.11111111;293.46375
8913;283.75;561.7778;0.11111111;293.94107
8914;283.75;561.7778;0.11111111;294.41843
8915;283.75;561.7778;0.11111111;294.89578
8916;283.75;561.7778;0.11111111;295.37314
8917;283.75;561.7778;0.11111111;295.85046
8918;283.75;561.7778;0.11111111;296.32782
8919;283.75;561.7778;0.11111111;296.80518
8920;283.75;561.7778;0.22222222;292.50903
8921;283.75;561.7778;0.22222222;292.9864
8922;283.75;561.7778;0.22222222;293.46375
8923;283.75;561.7778;0.22222222;293.94107
8924;283.75;561.7778;0.22222222;294.41843
8925;283.75;561.7778;0.22222222;294.89578
8926;283.75;561.7778;0.22222222;295.37314
8927;283.75;561.7778;0.22222222;295.85046
8928;283.75;561.7778;0.22222222;296.32782
8929;283.75;561.7778;0.22222222;296.80518
8930;283.75;561.7778;0.33333334;292.50903
8931;283.75;561.7778;0.33333334;292.9864
8932;283.75;561.7778;0.33333334;293.46375
8933;283.75;561.7778;0.33333334;293.94107
8934;283.75;561.7778;0.33333334;294.41843
8935;283.75;561.7778;0.33333334;294.89578
8936;283.75;561.7778;0.33333334;295.37314
8937;283.75;561.7778;0.33333334;295.85046
8938;283.75;561.7778;0.33333334;296.32782
8939;283.75;561.7778;0.33333334;296.80518
8940;283.75;561.7778;0.44444445;292.50903
8941;283.75;561.7778;0.44444445;292.9864
8942;283.75;561.7778;0.44444445;293.46375
8943;283.75;561.7778;0.44444445;293.94107
8944;283.75;561.7778;0.44444445;294.41843
8945;283.75;561.7778;0.44444445;294.89578
8946;283.75;561.7778;0.44444445;295.37314
8947;283.75;561.7778;0.44444445;295.85046
8948;283.75;561.7778;0.44444445;296.32782
8949;283.75;561.7778;0.44444445;296.80518
8950;283.75;561.7778;0.5555556;292.50903
8951;283.75;561.7778;0.5555556;292.9864
8952;283.75;561.7778;0.5555556;293.46375
8953;283.75;561.7778;0.5555556;293.94107
8954;283.75;561.7778;0.5555556;294.41843
8955;283.75;561.7778;0.5555556;294.89578
8956;283.75;561.7778;0.5555556;295.37314
8957;283.75;561.7778;0.5555556;295.85046
8958;283.75;561.7778;0.5555556;296.32782
8959;283.75;561.7778;0.5555556;296.80518
8960;283.75;561.7778;0.6666667;292.50903
8961;283.75;561.7778;0.6666667;292.9864
8962;283.75;561.7778;0.6666667;293.46375
8963;283.75;561.7778;0.6666667;293.94107
8964;283.75;561.7778;0.6666667;294.41843
8965;283.75;561.7778;0.6666667;294.89578
8966;283.75;561.7778;0.6666667;295.37314
8967;283.75;561.7778;0.6666667;295.85046
8968;283.75;561.7778;0.6666667;296.32782
8969;283.75;561.7778;0.6666667;296.80518
8970;283.75;561.7778;0.7777778;292.50903
8971;283.75;561.7778;0.7777778;292.9864
8972;283.75;561.7778;0.7777778;293.46375
8973;283.75;561.7778;0.7777778;293.94107
8974;283.75;561.7778;0.7777778;294.41843
8975;283.75;561.7778;0.7777778;294.89578
8976;283.75;561.7778;0.7777778;295.37314
8977;283.75;561.7778;0.7777778;295.85046
8978;283.75;561.7778;0.7777778;296.32782
8979;283.75;561.7778;0.7777778;296.80518
8980;283.75;561.7778;0.8888889;292.50903
8981;283.75;561.7778;0.8888889;292.9864
8982;283.75;561.7778;0.8888889;293.46375
8983;283.75;561.7778;0.8888889;293.94107
8984;283.75;561.7778;0.8888889;294.41843
8985;283.75;561.7778;0.8888889;294.89578
8986;283.75;561.7778;0.8888889;295.37314
8987;283.75;561.7778;0.8888889;295.85046
8988;283.75;561.7778;0.8888889;296.32782
8989;283.75;561.7778;0.8888889;296.80518
8990;283.75;561.7778;1.0;292.50903
8991;283.75;561.7778;1.0;292.9864
8992;283.75;561.7778;1.0;293.46375
8993;283.75;561.7778;1.0;293.94107
8994;283.75;561.7778;1.0;294.41843
8995;283.75;561.7778;1.0;294.89578
8996;283.75;561.7778;1.0;295.37314
8997;283.75;561.7778;1.0;295.85046
8998;283.75;561.7778;1.0;296.32782
8999;283.75;561.7778;1.0;296.80518
9000;269.15;632.0;0.0;292.50903
9001;269.15;632.0;0.0;292.9864
9002;269.15;632.0;0.0;293.46375
9003;269.15;632.0;0.0;293.94107
9004;269.15;632.0;0.0;294.41843
9005;269.15;632.0;0.0;294.89578
9006;269.15;632.0;0.0;295.37314
9007;269.15;632.0;0.0;295.85046
9008;269.15;632.0;0.0;296.32782
9009;269.15;632.0;0.0;296.80518
9010;269.15;632.0;0.11111111;292.50903
9011;269.15;632.0;0.11111111;292.9864
9012;269.15;632.0;0.11111111;293.46375
9013;269.15;632.0;0.11111111;293.94107
9014;269.15;632.0;0.11111111;294.41843
9015;269.15;632.0;0.11111111;294.89578
9016;269.15;632.0;0.11111111;295.37314
9017;269.15;632.0;0.11111111;295.85046
9018;269.15;632.0;0.11111111;296.32782
9019;269.15;632.0;0.11111111;296.80518
9020;269.15;632.0;0.22222222;292.50903
9021;269.15;632.0;0.22222222;292.9864
9022;269.15;632.0;0.22222222;293.46375
9023;269.15;632.0;0.22222222;293.94107
9024;269.15;632.0;0.22222222;294.41843
9025;269.15;632.0;0.22222222;294.89578
9026;269.15;632.0;0.22222222;295.37314
9027;269.15;632.0;0.22222222;295.85046
9028;269.15;632.0;0.22222222;296.32782
9029;269.15;632.0;0.22222222;296.80518
9030;269.15;632.0;0.33333334;292.50903
9031;269.15;632.0;0.33333334;292.9864
9032;269.15;632.0;0.33333334;293.46375
9033;269.15;632.0;0.33333334;293.94107
9034;269.15;632.0;0.33333334;294.41843
9035;269.15;632.0;0.33333334;294.89578
9036;269.15;632.0;0.33333334;295.37314
9037;269.15;632.0;0.33333334;295.85046
9038;269.15;632.0;0.33333334;296.32782
9039;269.15;632.0;0.33333334;296.80518
9040;269.15;632.0;0.44444445;292.50903
9041;269.15;632.0;0.44444445;292.9864
9042;269.15;632.0;0.44444445;293.46375
9043;269.15;632.0;0.44444445;293.94107
9044;269.15;632.0;0.44444445;294.41843
9045;269.15;632.0;0.44444445;294.89578
9046;269.15;632.0;0.44444445;295.37314
9047;269.15;632.0;0.44444445;295.85046
9048;269.15;632.0;0.44444445;296.32782
9049;269.15;632.0;0.44444445;296.80518
9050;269.15;632.0;0.5555556;292.50903
9051;269.15;632.0;0.5555556;292.9864
9052;269.15;632.0;0.5555556;293.46375
9053;269.15;632.0;0.5555556;293.94107
9054;269.15;632.0;0.5555556;294.41843
9055;269.15;632.0;0.5555556;294.89578
9056;269.15;632.0;0.5555556;295.37314
9057;269.15;632.0;0.5555556;295.85046
9058;269.15;632.0;0.5555556;296.32782
9059;269.15;632.0;0.5555556;296.80518
9060;269.15;632.0;0.6666667;292.50903
9061;269.15;632.0;0.6666667;292.9864
9062;269.15;632.0;0.6666667;293.46375
9063;269.15;632.0;0.6666667;293.94107
9064;269.15;632.0;0.6666667;294.41843
9065;269.15;632.0;0.6666667;294.89578
9066;269.15;632.0;0.6666667;295.37314
9067;269.15;632.0;0.6666667;295.85046
9068;269.15;632.0;0.6666667;296.32782
9069;269.15;632.0;0.6666667;296.80518
9070;269.15;632.0;0.7777778;292.50903
9071;269.15;632.0;0.7777778;292.9864
9072;269.15;632.0;0.7777778;293.46375
9073;269.15;632.0;0.7777778;293.94107
9074;269.15;632.0;0.7777778;294.41843
9075;269.15;632.0;0.7777778;294.89578
9076;269.15;632.0;0.7777778;295.37314
9077;269.15;632.0;0.7777778;295.85046
9078;269.15;632.0;0.7777778;296.32782
9079;269.15;632.0;0.7777778;296.80518
9080;269.15;632.0;0.8888889;292.50903
9081;269.15;632.0;0.8888889;292.9864
9082;269.15;632.0;0.8888889;293.46375
9083;269.15;632.0;0.8888889;293.94107
9084;269.15;632.0;0.8888889;294.41843
9085;269.15;632.0;0.8888889;294.89578
9086;269.15;632.0;0.8888889;295.37314
9087;269.15;632.0;0.8888889;295.85046
9088;269.15;632.0;0.8888889;296.32782
9089;269.15;632.0;0.8888889;296.80518
9090;269.15;632.0;1.0;292.50903
9091;269.15;632.0;1.0;292.9864
9092;269.15;632.0;1.0;293.46375
9093;269.15;632.0;1.0;293.94107
9094;269.15;632.0;1.0;294.41843
9095;269.15;632.0;1.0;294.89578
9096;269.15;632.0;1.0;295.37314
9097;269.15;632.0;1.0;295.85046
9098;269.15;632.0;1.0;296.32782
9099;269.15;632.0;1.0;296.80518
9100;270.77222;632.0;0.0;292.50903
9101;270.77222;632.0;0.0;292.9864
9102;270.77222;632.0;0.0;293.46375
9103;270.77222;632.0;0.0;293.94107
9104;270.77222;632.0;0.0;294.41843
9105;270.77222;632.0;0.0;294.89578
9106;270.77222;632.0;0.0;295.37314
9107;270.77222;632.0;0.0;295.85046
9108;270.77222;632.0;0.0;296.32782
9109;270.77222;632.0;0.0;296.80518
9110;270.77222;632.0;0.11111111;292.50903
9111;270.77222;632.0;0.11111111;292.9864
9112;270.77222;632.0;0.11111111;293.46375
9113;270.77222;632.0;0.11111111;293.94107
9114;270.77222;632.0;0.11111111;294.41843
9115;270.77222;632.0;0.11111111;294.89578
9116;270.77222;632.0;0.11111111;295.37314
9117;270.77222;632.0;0.11111111;295.85046
9118;270.77222;632.0;0.11111111;296.32782
9119;270.77222;632.0;0.11111111;296.80518
9120;270.77222;632.0;0.22222222;292.50903
9121;270.77222;632.0;0.22222222;292.9864
9122;270.77222;632.0;0.22222222;293.46375
9123;270.77222;632.0;0.22222222;293.94107
9124;270.77222;632.0;0.22222222;294.41843
9125;270.77222;632.0;0.22222222;294.89578
9126;270.77222;632.0;0.22222222;295.37314
9127;270.77222;632.0;0.22222222;295.85046
9128;270.77222;632.0;0.22222222;296.32782
9129;270.77222;632.0;0.22222222;296.80518
9130;270.77222;632.0;0.33333334;292.50903
9131;270.77222;632.0;0.33333334;292.9864
9132;270.77222;632.0;0.33333334;293.46375
9133;270.77222;632.0;0.33333334;293.94107
9134;270.77222;632.0;0.33333334;294.41843
9135;270.77222;632.0;0.33333334;294.89578
9136;270.77222;632.0;0.33333334;295.37314
9137;270.77222;632.0;0.33333334;295.85046
9138;270.77222;632.0;0.33333334;296.32782
9139;270.77222;632.0;0.33333334;296.80518
9140;270.77222;632.0;0.44444445;292.50903
9141;270.77222;632.0;0.44444445;292.9864
9142;270.77222;632.0;0.44444445;293.46375
9143;270.77222;632.0;0.44444445;293.94107
9144;270.77222;632.0;0.44444445;294.41843
9145;270.77222;632.0;0.44444445;294.89578
9146;270.77222;632.0;0.44444445;295.37314
9147;270.77222;632.0;0.44444445;295.85046
9148;270.77222;632.0;0.44444445;296.32782
9149;270.77222;632.0;0.44444445;296.80518
9150;270.77222;632.0;0.5555556;292.50903
9151;270.77222;632.0;0.5555556;292.9864
9152;270.77222;632.0;0.5555556;293.46375
9153;270.77222;632.0;0.5555556;293.94107
9154;270.77222;632.0;0.5555556;294.41843
9155;270.77222;632.0;0.5555556;294.89578
9156;270.77222;632.0;0.5555556;295.37314
9157;270.77222;632.0;0.5555556;295.85046
9158;270.77222;632.0;0.5555556;296.32782
9159;270.77222;632.0;0.5555556;296.80518
9160;270.77222;632.0;0.6666667;292.50903
9161;270.77222;632.0;0.6666667;292.9864
9162;270.77222;632.0;0.6666667;293.46375
9163;270.77222;632.0;0.6666667;293.94107
9164;270.77222;632.0;0.6666667;294.41843
9165;270.77222;632.0;0.6666667;294.89578
9166;270.77222;632.0;0.6666667;295.37314
9167;270.77222;632.0;0.6666667;295.85046
9168;270.77222;632.0;0.6666667;296.32782
9169;270.77222;632.0;0.6666667;296.80518
9170;270.77222;632.0;0.7777778;292.50903
9171;270.77222;632.0;0.7777778;292.9864
9172;270.77222;632.0;0.7777778;293.46375
9173;270.77222;632.0;0.7777778;293.94107
9174;270.77222;632.0;0.7777778;294.41843
9175;270.77222;632.0;0.7777778;294.89578
9176;270.77222;632.0;0.7777778;295.37314
9177;270.77222;632.0;0.7777778;295.85046
9178;270.77222;632.0;0.7777778;296.32782
9179;270.77222;632.0;0.7777778;296.80518
9180;270.77222;632.0;0.8888889;292.50903
9181;270.77222;632.0;0.8888889;292.9864
9182;270.77222;632.0;0.8888889;293.46375
9183;270.77222;632.0;0.8888889;293.94107
9184;270.77222;632.0;0.8888889;294.41843
9185;270.77222;632.0;0.8888889;294.89578
9186;270.77222;632.0;0.8888889;295.37314
9187;270.77222;632.0;0.8888889;295.85046
9188;270.77222;632.0;0.8888889;296.32782
9189;270.77222;632.0;0.8888889;296.80518
9190;270.77222;632.0;1.0;292.50903
9191;270.77222;632.0;1.0;292.9864
9192;270.77222;632.0;1.0;293.46375
9193;270.77222;632.0;1.0;293.94107
9194;270.77222;632.0;1.0;294.41843
9195;270.77222;632.0;1.0;294.89578
9196;270.77222;632.0;1.0;295.37314
9197;270.77222;632.0;1.0;295.85046
9198;270.77222;632.0;1.0;296.32782
9199;270.77222;632.0;1.0;296.80518
9200;272.39444;632.0;0.0;292.50903
9201;272.39444;632.0;0.0;292.9864
9202;272.39444;632.0;0.0;293.46375
9203;272.39444;632.0;0.0;293.94107
9204;272.39444;632.0;0.0;294.41843
9205;272.39444;632.0;0.0;294.89578
9206;272.39444;632.0;0.0;295.37314
9207;272.39444;632.0;0.0;295.85046
9208;272.39444;632.0;0.0;296.32782
9209;272.39444;632.0;0.0;296.80518
9210;272.39444;632.0;0.11111111;292.50903
9211;272.39444;632.0;0.11111111;292.9864
9212;272.39444;632.0;0.11111111;293.46375
9213;272.39444;632.0;0.11111111;293.94107
9214;272.39444;632.0;0.11111111;294.41843
9215;272.39444;632.0;0.11111111;294.89578
9216;272.39444;632.0;0.11111111;295.37314
9217;272.39444;632.0;0.11111111;295.85046
9218;272.39444;632.0;0.11111111;296.32782
9219;272.39444;632.0;0.11111111;296.80518
9220;272.39444;632.0;0.22222222;292.50903
9221;272.39444;632.0;0.22222222;292.9864
9222;272.39444;632.0;0.22222222;293.46375
9223;272.39444;632.0;0.22222222;293.94107
9224;272.39444;632.0;0.22222222;294.41843
9225;272.39444;632.0;0.22222222;294.89578
9226;272.39444;632.0;0.22222222;295.37314
9227;272.39444;632.0;0.22222222;295.85046
9228;272.39444;632.0;0.22222222;296.32782
9229;272.39444;632.0;0.22222222;296.80518
9230;272.39444;632.0;0.33333334;292.50903
9231;272.39444;632.0;0.33333334;292.9864
9232;272.39444;632.0;0.33333334;293.46375
9233;272.39444;632.0;0.33333334;293.94107
9234;272.39444;632.0;0.33333334;294.41843
9235;272.39444;632.0;0.33333334;294.89578
9236;272.39444;632.0;0.33333334;295.37314
9237;272.39444;632.0;0.33333334;295.85046
9238;272.39444;632.0;0.33333334;296.32782
9239;272.39444;632.0;0.33333334;296.80518
9240;272.39444;632.0;0.44444445;292.50903
9241;272.39444;632.0;0.44444445;292.9864
9242;272.39444;632.0;0.44444445;293.46375
9243;272.39444;632.0;0.44444445;293.94107
9244;272.39444;632.0;0.44444445;294.41843
9245;272.39444;632.0;0.44444445;294.89578
9246;272.39444;632.0;0.44444445;295.37314
9247;272.39444;632.0;0.44444445;295.85046
9248;272.39444;632.0;0.44444445;296.32782
9249;272.39444;632.0;0.44444445;296.80518
9250;272.39444;632.0;0.5555556;292.50903
9251;272.39444;632.0;0.5555556;292.9864
9252;272.39444;632.0;0.5555556;293.46375
9253;272.39444;632.0;0.5555556;293.94107
9254;272.39444;632.0;0.5555556;294.41843
9255;272.39444;632.0;0.5555556;294.89578
9256;272.39444;632.0;0.5555556;295.37314
9257;272.39444;632.0;0.5555556;295.85046
9258;272.39444;632.0;0.5555556;296.32782
9259;272.39444;632.0;0.5555556;296.80518
9260;272.39444;632.0;0.6666667;292.50903
9261;272.39444;632.0;0.6666667;292.9864
9262;272.39444;632.0;0.6666667;293.46375
9263;272.39444;632.0;0.6666667;293.94107
9264;272.39444;632.0;0.6666667;294.41843
9265;272.39444;632.0;0.6666667;294.89578
9266;272.39444;632.0;0.6666667;295.37314
9267;272.39444;632.0;0.6666667;295.85046
9268;272.39444;632.0;0.6666667;296.32782
9269;272.39444;632.0;0.6666667;296.80518
9270;272.39444;632.0;0.7777778;292.50903
9271;272.39444;632.0;0.7777778;292.9864
9272;272.39444;632.0;0.7777778;293.46375
9273;272.39444;632.0;0.7777778;293.94107
9274;272.39444;632.0;0.7777778;294.41843
9275;272.39444;632.0;0.7777778;294.89578
9276;272.39444;632.0;0.7777778;295.37314
9277;272.39444;632.0;0.7777778;295.85046
9278;272.39444;632.0;0.7777778;296.32782
9279;272.39444;632.0;0.7777778;296.80518
9280;272.39444;632.0;0.8888889;292.50903
9281;272.39444;632.0;0.8888889;292.9864
9282;272.39444;632.0;0.8888889;293.46375
9283;272.39444;632.0;0.8888889;293.94107
9284;272.39444;632.0;0.8888889;294.41843
9285;272.39444;632.0;0.8888889;294.89578
9286;272.39444;632.0;0.8888889;295.37314
9287;272.39444;632.0;0.8888889;295.85046
9288;272.39444;632.0;0.8888889;296.32782
9289;272.39444;632.0;0.8888889;296.80518
9290;272.39444;632.0;1.0;292.50903
9291;272.39444;632.0;1.0;292.9864
9292;272.39444;632.0;1.0;293.46375
9293;272.39444;632.0;1.0;293.94107
9294;272.39444;632.0;1.0;294.41843
9295;272.39444;632.0;1.0;294.89578
9296;272.39444;632.0;1.0;295.37314
9297;272.39444;632.0;1.0;295.85046
9298;272.39444;632.0;1.0;296.32782
9299;272.39444;632.0;1.0;296.80518
9300;274.01666;632.0;0.0;292.50903
9301;274.01666;632.0;0.0;292.9864
9302;274.01666;632.0;0.0;293.46375
9303;274.01666;632.0;0.0;293.94107
9304;274.01666;632.0;0.0;294.41843
9305;274.01666;632.0;0.0;294.89578
9306;274.01666;632.0;0.0;295.37314
9307;274.01666;632.0;0.0;295.85046
9308;274.01666;632.0;0.0;296.32782
9309;274.01666;632.0;0.0;296.80518
9310;274.01666;632.0;0.11111111;292.50903
9311;274.01666;632.0;0.11111111;292.9864
9312;274.01666;632.0;0.11111111;293.46375
9313;274.01666;632.0;0.11111111;293.94107
9314;274.01666;632.0;0.11111111;294.41843
9315;274.01666;632.0;0.11111111;294.89578
9316;274.01666;632.0;0.11111111;295.37314
9317;274.01666;632.0;0.11111111;295.85046
9318;274.01666;632.0;0.11111111;296.32782
9319;274.01666;632.0;0.11111111;296.80518
9320;274.01666;632.0;0.22222222;292.50903
9321;274.01666;632.0;0.22222222;292.9864
9322;274.01666;632.0;0.22222222;293.46375
9323;274.01666;632.0;0.22222222;293.94107
9324;274.01666;632.0;0.22222222;294.41843
9325;274.01666;632.0;0.22222222;294.89578
9326;274.01666;632.0;0.22222222;295.37314
9327;274.01666;632.0;0.22222222;295.85046
9328;274.01666;632.0;0.22222222;296.32782
9329;274.01666;632.0;0.22222222;296.80518
9330;274.01666;632.0;0.33333334;292.50903
9331;274.01666;632.0;0.33333334;292.9864
9332;274.01666;632.0;0.33333334;293.46375
9333;274.01666;632.0;0.33333334;293.94107
9334;274.01666;632.0;0.33333334;294.41843
9335;274.01666;632.0;0.33333334;294.89578
9336;274.01666;632.0;0.33333334;295.37314
9337;274.01666;632.0;0.33333334;295.85046
9338;274.01666;632.0;0.33333334;296.32782
9339;274.01666;632.0;0.33333334;296.80518
9340;274.01666;632.0;0.44444445;292.50903
9341;274.01666;632.0;0.44444445;292.9864
9342;274.01666;632.0;0.44444445;293.46375
9343;274.01666;632.0;0.44444445;293.94107
9344;274.01666;632.0;0.44444445;294.41843
9345;274.01666;632.0;0.44444445;294.89578
9346;274.01666;632.0;0.44444445;295.37314
9347;274.01666;632.0;0.44444445;295.85046
9348;274.01666;632.0;0.44444445;296.32782
9349;274.01666;632.0;0.44444445;296.80518
9350;274.01666;632.0;0.5555556;292.50903
9351;274.01666;632.0;0.5555556;292.9864
9352;274.01666;632.0;0.5555556;293.46375
9353;274.01666;632.0;0.5555556;293.94107
9354;274.01666;632.0;0.5555556;294.41843
9355;274.01666;632.0;0.5555556;294.89578
9356;274.01666;632.0;0.5555556;295.37314
9357;274.01666;632.0;0.5555556;295.85046
9358;274.01666;632.0;0.5555556;296.32782
9359;274.01666;632.0;0.5555556;296.80518
9360;274.01666;632.0;0.6666667;292.50903
9361;274.01666;632.0;0.6666667;292.9864
9362;274.01666;632.0;0.6666667;293.46375
9363;274.01666;632.0;0.6666667;293.94107
9364;274.01666;632.0;0.6666667;294.41843
9365;274.01666;632.0;0.6666667;294.89578
9366;274.01666;632.0;0.6666667;295.37314
9367;274.01666;632.0;0.6666667;295.85046
9368;274.01666;632.0;0.6666667;296.32782
9369;274.01666;632.0;0.6666667;296.80518
9370;274.01666;632.0;0.7777778;292.50903
9371;274.01666;632.0;0.7777778;292.9864
9372;274.01666;632.0;0.7777778;293.46375
9373;274.01666;632.0;0.7777778;293.94107
9374;274.01666;632.0;0.7777778;294.41843
9375;274.01666;632.0;0.7777778;294.89578
9376;274.01666;632.0;0.7777778;295.37314
9377;274.01666;632.0;0.7777778;295.85046
9378;274.01666;632.0;0.7777778;296.32782
9379;274.01666;632.0;0.7777778;296.80518
9380;274.01666;632.0;0.8888889;292.50903
9381;274.01666;632.0;0.8888889;292.9864
9382;274.01666;632.0;0.8888889;293.46375
9383;274.01666;632.0;0.8888889;293.94107
9384;274.01666;632.0;0.8888889;294.41843
9385;274.01666;632.0;0.8888889;294.89578
9386;274.01666;632.0;0.8888889;295.37314
9387;274.01666;632.0;0.8888889;295.85046
9388;274.01666;632.0;0.8888889;296.32782
9389;274.01666;632.0;0.8888889;296.80518
9390;274.01666;632.0;1.0;292.50903
9391;274.01666;632.0;1.0;292.9864
9392;274.01666;632.0;1.0;293.46375
9393;274.01666;632.0;1.0;293.94107
9394;274.01666;632.0;1.0;294.41843
9395;274.01666;632.0;1.0;294.89578
9396;274.01666;632.0;1.0;295.37314
9397;274.01666;632.0;1.0;295.85046
9398;274.01666;632.0;1.0;296.32782
9399;274.01666;632.0;1.0;296.80518
9400;275.6389;632.0;0.0;292.50903
9401;275.6389;632.0;0.0;292.9864
9402;275.6389;632.0;0.0;293.46375
9403;275.6389;632.0;0.0;293.94107
9404;275.6389;632.0;0.0;294.41843
9405;275.6389;632.0;0.0;294.89578
9406;275.6389;632.0;0.0;295.37314
9407;275.6389;632.0;0.0;295.85046
9408;275.6389;632.0;0.0;296.32782
9409;275.6389;632.0;0.0;296.80518
9410;275.6389;632.0;0.11111111;292.50903
9411;275.6389;632.0;0.11111111;292.9864
9412;275.6389;632.0;0.11111111;293.46375
9413;275.6389;632.0;0.11111111;293.94107
9414;275.6389;632.0;0.11111111;294.41843
9415;275.6389;632.0;0.11111111;294.89578
9416;275.6389;632.0;0.11111111;295.37314
9417;275.6389;632.0;0.11111111;295.85046
9418;275.6389;632.0;0.11111111;296.32782
9419;275.6389;632.0;0.11111111;296.80518
9420;275.6389;632.0;0.22222222;292.50903
9421;275.6389;632.0;0.22222222;292.9864
9422;275.6389;632.0;0.22222222;293.46375
9423;275.6389;632.0;0.22222222;293.94107
9424;275.6389;632.0;0.22222222;294.41843
9425;275.6389;632.0;0.22222222;294.89578
9426;275.6389;632.0;0.22222222;295.37314
9427;275.6389;632.0;0.22222222;295.85046
9428;275.6389;632.0;0.22222222;296.32782
9429;275.6389;632.0;0.22222222;296.80518
9430;275.6389;632.0;0.33333334;292.50903
9431;275.6389;632.0;0.33333334;292.9864
9432;275.6389;632.0;0.33333334;293.46375
9433;275.6389;632.0;0.33333334;293.94107
9434;275.6389;632.0;0.33333334;294.41843
9435;275.6389;632.0;0.33333334;294.89578
9436;275.6389;632.0;0.33333334;295.37314
9437;275.6389;632.0;0.33333334;295.85046
9438;275.6389;632.0;0.33333334;296.32782
9439;275.6389;632.0;0.33333334;296.80518
9440;275.6389;632.0;0.44444445;292.50903
9441;275.6389;632.0;0.44444445;292.9864
9442;275.6389;632.0;0.44444445;293.46375
9443;275.6389;632.0;0.44444445;293.94107
9444;275.6389;632.0;0.44444445;294.41843
9445;275.6389;632.0;0.44444445;294.89578
9446;275.6389;632.0;0.44444445;295.37314
9447;275.6389;632.0;0.44444445;295.85046
9448;275.6389;632.0;0.44444445;296.32782
9449;275.6389;632.0;0.44444445;296.80518
9450;275.6389;632.0;0.5555556;292.50903
9451;275.6389;632.0;0.5555556;292.9864
9452;275.6389;632.0;0.5555556;293.46375
9453;275.6389;632.0;0.5555556;293.94107
9454;275.6389;632.0;0.5555556;294.41843
9455;275.6389;632.0;0.5555556;294.89578
9456;275.6389;632.0;0.5555556;295.37314
9457;275.6389;632.0;0.5555556;295.85046
9458;275.6389;632.0;0.5555556;296.32782
9459;275.6389;632.0;0.5555556;296.80518
9460;275.6389;632.0;0.6666667;292.50903
9461;275.6389;632.0;0.6666667;292.9864
9462;275.6389;632.0;0.6666667;293.46375
9463;275.6389;632.0;0.6666667;293.94107
9464;275.6389;632.0;0.6666667;294.41843
9465;275.6389;632.0;0.6666667;294.89578
9466;275.6389;632.0;0.6666667;295.37314
