;0
1582.0;1.642003841439536e-06
1583.0;1.6508375021628785e-06
1584.0;1.6436426609733713e-06
1585.0;1.6169219044574062e-06
1586.0;1.5597270425091239e-06
1587.0;1.4815138082746037e-06
1588.0;1.3997973482475736e-06
1589.0;1.3267892175645867e-06
1590.0;1.2996725821590392e-06
1591.0;1.3379964974573233e-06
1592.0;1.4285407579551644e-06
1593.0;1.5078638823532691e-06
1594.0;1.5409378617962029e-06
1595.0;1.5514123406304633e-06
1596.0;1.5802345973185494e-06
1597.0;1.6323319219830138e-06
1598.0;1.7023231593550572e-06
1599.0;1.7959995045016895e-06
1600.0;1.8549028060899058e-06
1601.0;1.7937031009095324e-06
1602.0;1.6635413029907856e-06
1603.0;1.5376651846122354e-06
1604.0;1.441297436817304e-06
1605.0;1.4562216480279643e-06
1606.0;1.5264419614845551e-06
1607.0;1.6068917821440116e-06
1608.0;1.6925531678549738e-06
1609.0;1.7754828922141305e-06
1610.0;1.8594834196336861e-06
1611.0;1.9630265143832e-06
1612.0;2.030300301077436e-06
1613.0;2.0659413448337142e-06
1614.0;2.1133463840643104e-06
1615.0;2.1659479812037146e-06
1616.0;2.218978789846398e-06
1617.0;2.2425814419266653e-06
1618.0;2.2364528296814185e-06
1619.0;2.214314558944718e-06
1620.0;2.1644609868827895e-06
1621.0;2.1074148641955618e-06
1622.0;2.037369404131936e-06
1623.0;1.95654005553363e-06
1624.0;1.922278672008798e-06
1625.0;1.9639524119940135e-06
1626.0;2.028686520069042e-06
1627.0;2.09138474197468e-06
1628.0;2.138342591370695e-06
1629.0;2.177877479785037e-06
1630.0;2.220954216476045e-06
1631.0;2.267689192148176e-06
1632.0;2.3108453464031965e-06
1633.0;2.3520068070427395e-06
1634.0;2.3584000551048034e-06
1635.0;2.2890203795492034e-06
1636.0;2.1795527140543618e-06
1637.0;2.0642814762324144e-06
1638.0;1.9614139861159072e-06
1639.0;1.9030072212224519e-06
1640.0;1.920935385637789e-06
1641.0;2.0183992749915454e-06
1642.0;2.104561532859239e-06
1643.0;2.172173297035587e-06
1644.0;2.238208231440776e-06
1645.0;2.314877526308252e-06
1646.0;2.3947271777434623e-06
1647.0;2.4462821570209155e-06
1648.0;2.4543076503173455e-06
1649.0;2.4579407799064443e-06
1650.0;2.4056435277458455e-06
1651.0;2.1828103188451665e-06
1652.0;1.9872459750414714e-06
1653.0;1.972624757672966e-06
1654.0;2.0495936487511497e-06
1655.0;2.134861131207358e-06
1656.0;2.221672685810968e-06
1657.0;2.3069926074922067e-06
1658.0;2.388861102884755e-06
1659.0;2.46637288718638e-06
1660.0;2.535814710793688e-06
1661.0;2.5791387638498355e-06
1662.0;2.617090011432908e-06
1663.0;2.672915908234337e-06
1664.0;2.7304726106052253e-06
1665.0;2.8030575470366424e-06
1666.0;2.8703790843799273e-06
1667.0;2.8394435378834153e-06
1668.0;2.779690703406698e-06
1669.0;2.7318597968066336e-06
1670.0;2.651229197548031e-06
1671.0;2.5673332094159974e-06
1672.0;2.520763864216484e-06
1673.0;2.4701680574788084e-06
1674.0;2.407189082072795e-06
1675.0;2.396146567271918e-06
1676.0;2.3884195496455348e-06
1677.0;2.3600294731981358e-06
1678.0;2.3301564257912333e-06
1679.0;2.3143379096410284e-06
1680.0;2.309181222976616e-06
1681.0;2.3038322885630123e-06
1682.0;2.276594364710858e-06
1683.0;2.214377231121811e-06
1684.0;2.1121771816251857e-06
1685.0;1.9975894460843892e-06
1686.0;1.873921000399467e-06
1687.0;1.744804446298966e-06
1688.0;1.660852904807662e-06
1689.0;1.6768276095549212e-06
1690.0;1.7320556866239845e-06
1691.0;2.4974230578821976e-06
1692.0;3.093543510275294e-06
1693.0;3.027325020418415e-06
1694.0;2.9791330754358664e-06
1695.0;2.965728851996334e-06
1696.0;2.9502652840608045e-06
1697.0;2.8914780838253303e-06
1698.0;2.833283490074336e-06
1699.0;2.7815123928728645e-06
1700.0;2.5900387220450167e-06
1701.0;2.3175198317713496e-06
1702.0;2.061200126015016e-06
1703.0;1.8919634153030546e-06
1704.0;1.8855636978060396e-06
1705.0;1.8558377803547811e-06
1706.0;1.7336013750745292e-06
1707.0;1.6525011535606461e-06
1708.0;1.557545611244958e-06
1709.0;1.358234916672514e-06
1710.0;1.2076722369394986e-06
1711.0;1.287312859295183e-06
1712.0;1.2230417967727386e-06
1713.0;1.2016703279097431e-06
1714.0;1.2225424292538895e-06
1715.0;1.2454621047750321e-06
1716.0;1.2827229935064303e-06
1717.0;1.3331543530181275e-06
1718.0;1.3892685907194488e-06
1719.0;1.4434911058321398e-06
1720.0;1.5144759826912828e-06
1721.0;1.5286950135764465e-06
1722.0;1.5736695088719419e-06
1723.0;1.5430978037910638e-06
1724.0;1.4946262085966153e-06
1725.0;1.4498512058999903e-06
1726.0;1.4784287536877714e-06
1727.0;1.5011302133745975e-06
1728.0;1.5471844166000108e-06
1729.0;1.5156392909435646e-06
1730.0;1.4607508829976176e-06
1731.0;1.3987262112345114e-06
1732.0;1.3232910736455634e-06
1733.0;1.2824200255582645e-06
1734.0;1.2521852808902158e-06
1735.0;1.2019359197635577e-06
1736.0;1.3904568064696807e-06
1737.0;1.5719224278511214e-06
1738.0;1.6847540428076365e-06
1739.0;1.9517961636390976e-06
1740.0;2.3623334438654497e-06
1741.0;2.342938105751197e-06
1742.0;2.1658262398779243e-06
1743.0;2.3172084241003206e-06
1744.0;2.7940620962735114e-06
1745.0;2.947064888141378e-06
1746.0;2.3331264433991516e-06
1747.0;2.2982595723626703e-06
1748.0;2.836759029916871e-06
1749.0;2.233372896290423e-06
1750.0;2.0029663417566083e-06
1751.0;1.823368824331077e-06
1752.0;1.4415958949096016e-06
1753.0;1.4444521903400114e-06
1754.0;1.8556956946265364e-06
1755.0;2.307251260867607e-06
1756.0;1.7137954987821189e-06
1757.0;1.2417125194761474e-06
1758.0;1.257162673127524e-06
1759.0;1.280091275337622e-06
1760.0;1.2386464198087844e-06
1761.0;1.2048074923182379e-06
1762.0;1.2037473076146518e-06
1763.0;1.2164998070999035e-06
1764.0;1.245985700754462e-06
1765.0;1.2873344199771757e-06
1766.0;1.3368654642356356e-06
1767.0;1.376231348442151e-06
1768.0;1.4255162970386047e-06
1769.0;1.5029226524260976e-06
1770.0;1.5852237397565716e-06
1771.0;1.580445353809265e-06
1772.0;1.5867550317615337e-06
1773.0;1.6035200419801003e-06
1774.0;1.62320948667017e-06
1775.0;1.6356527545877428e-06
1776.0;1.6322894123428852e-06
1777.0;1.5049435106459376e-06
1778.0;1.4190177940260815e-06
1779.0;1.435653610604239e-06
1780.0;1.4420001589445375e-06
1781.0;1.3999956170193003e-06
1782.0;1.36832301168382e-06
1783.0;1.3532600929308438e-06
1784.0;1.338203922696529e-06
1785.0;1.3823889238241409e-06
1786.0;1.5020451789117437e-06
1787.0;2.246637305235924e-06
1788.0;2.199518150989204e-06
1789.0;2.12920465299369e-06
1790.0;2.093904787161641e-06
1791.0;2.07499672841912e-06
1792.0;2.0728487362027734e-06
1793.0;2.081947400191926e-06
1794.0;2.112748726577932e-06
1795.0;2.1464720555990366e-06
1796.0;2.1850661585866193e-06
1797.0;2.2332051167197e-06
1798.0;2.2746855620646874e-06
1799.0;2.3248438121264513e-06
1800.0;2.393428713558285e-06
1801.0;2.3675853818143885e-06
1802.0;2.2501863561173595e-06
1803.0;2.1498637079279603e-06
1804.0;2.165057189145329e-06
1805.0;2.1362258121320516e-06
1806.0;2.0998744693204246e-06
1807.0;2.239832147304914e-06
1808.0;2.107434619759115e-06
1809.0;2.0895724124378726e-06
1810.0;2.105042850540286e-06
1811.0;2.076113340855422e-06
1812.0;2.0612135917064853e-06
1813.0;2.0834666420190853e-06
1814.0;2.1135762073282907e-06
1815.0;2.125447068918767e-06
1816.0;2.0986051835410905e-06
1817.0;2.050216485632112e-06
1818.0;1.9810700119001166e-06
1819.0;1.9137190093915615e-06
1820.0;1.8500483255961936e-06
1821.0;1.803763866146357e-06
1822.0;1.8013849149890267e-06
1823.0;1.8287950542726358e-06
1824.0;1.8577511389714613e-06
1825.0;1.8524696645195375e-06
1826.0;1.797937949332467e-06
1827.0;1.7103261751146657e-06
1828.0;1.6161750245674525e-06
1829.0;1.5199823547230195e-06
1830.0;1.4773112963192685e-06
1831.0;1.595224810095217e-06
1832.0;1.7958295012352287e-06
1833.0;1.8880644465148162e-06
1834.0;1.928023984971547e-06
1835.0;1.845158510078607e-06
1836.0;2.232061394189186e-06
1837.0;2.202286265276662e-06
1838.0;2.105761325590551e-06
1839.0;2.014627900593316e-06
1840.0;2.375532069214644e-06
1841.0;3.07803674852067e-06
1842.0;3.2347148502312586e-06
1843.0;3.352533604256764e-06
1844.0;3.3765970437427725e-06
1845.0;3.431297736111998e-06
1846.0;4.447060515272609e-06
1847.0;5.566675752145314e-06
1848.0;3.601687261694455e-06
1849.0;2.344886042382135e-06
1850.0;2.180685792543556e-06
1851.0;2.170473185561318e-06
1852.0;2.2489710511388182e-06
1853.0;2.077262757352509e-06
1854.0;1.8254454639034167e-06
1855.0;1.7555645450780357e-06
1856.0;1.7351856764139662e-06
1857.0;1.7373996736726188e-06
1858.0;1.765716866694086e-06
1859.0;1.9340464469581545e-06
1860.0;2.1154270151692422e-06
1861.0;1.998492386760022e-06
1862.0;1.8944337396244993e-06
1863.0;1.975893412420213e-06
1864.0;2.054658864906084e-06
1865.0;2.0206738303880636e-06
1866.0;1.9818404338815087e-06
1867.0;1.949626326718413e-06
1868.0;1.922668482589537e-06
1869.0;1.9281319509462517e-06
1870.0;1.9645812079949494e-06
1871.0;2.001039259032342e-06
1872.0;2.031646416321356e-06
1873.0;2.037117358571946e-06
1874.0;2.0030425551000215e-06
1875.0;1.9030072212224519e-06
1876.0;1.782277926392589e-06
1877.0;1.709141103373996e-06
1878.0;1.684712855913018e-06
1879.0;1.6979642697942257e-06
1880.0;1.7759049247153683e-06
1881.0;2.1429001861327384e-06
1882.0;2.5558586617840084e-06
1883.0;2.2516968608768252e-06
1884.0;2.4422850911647273e-06
1885.0;2.3354926075634225e-06
1886.0;2.243268239102764e-06
1887.0;2.18867700676134e-06
1888.0;2.1609060078695143e-06
1889.0;2.1674595666645626e-06
1890.0;2.1821172127809343e-06
1891.0;2.1944837440193787e-06
1892.0;2.2208979786343593e-06
1893.0;2.263695570717109e-06
1894.0;2.3248617200834755e-06
1895.0;2.396065481949602e-06
1896.0;2.1009316216864926e-06
1897.0;2.0186399080650673e-06
1898.0;1.9895282452241885e-06
1899.0;1.9059147301743155e-06
1900.0;1.9329985372347235e-06
1901.0;2.148410798276773e-06
1902.0;2.1661017499404825e-06
1903.0;2.100495610805127e-06
1904.0;1.996032651579086e-06
1905.0;1.943816354419006e-06
1906.0;1.929031432406365e-06
1907.0;1.9376237228171163e-06
1908.0;1.959941750461743e-06
1909.0;1.8874322172439347e-06
1910.0;1.8175293941559575e-06
1911.0;1.9497259786678107e-06
1912.0;2.0728353460963085e-06
1913.0;2.026140153735873e-06
1914.0;1.9526421018442063e-06
1915.0;1.8704964153410501e-06
1916.0;1.783250978930958e-06
1917.0;1.7249421618045735e-06
1918.0;1.7032685594608963e-06
1919.0;1.7152281913873204e-06
1920.0;1.7585658903404754e-06
1921.0;1.842772750462018e-06
1922.0;1.9151035903702976e-06
1923.0;1.9331349411999868e-06
1924.0;1.931483087810163e-06
1925.0;1.908526973962235e-06
1926.0;1.8709934428987093e-06
1927.0;2.0039014868296197e-06
1928.0;2.2002183903931674e-06
1929.0;2.0588018298430653e-06
1930.0;1.9175296294139603e-06
1931.0;1.927275254539823e-06
1932.0;1.955170622430105e-06
1933.0;2.0029663417566083e-06
1934.0;2.0388333766274966e-06
1935.0;1.892880083839743e-06
1936.0;1.7307572037454446e-06
1937.0;1.7927357215330204e-06
1938.0;1.8349919376895467e-06
1939.0;1.7822234197420248e-06
1940.0;2.232241693706716e-06
1941.0;2.8559543930205955e-06
1942.0;2.9396529880324284e-06
1943.0;2.8153337666081293e-06
1944.0;2.6329554896284144e-06
1945.0;2.4976675470063573e-06
1946.0;2.1969107955949673e-06
1947.0;1.7961694916777365e-06
1948.0;1.408908533893719e-06
1949.0;1.4185287170099394e-06
1950.0;1.4762776002211773e-06
1951.0;1.5800765115023502e-06
1952.0;1.737703178897684e-06
1953.0;1.8649608403315268e-06
1954.0;1.9574477521983418e-06
1955.0;2.046137527498355e-06
1956.0;2.108251021092029e-06
1957.0;2.1008391420914683e-06
1958.0;2.1491083174932644e-06
1959.0;2.252319263874402e-06
1960.0;2.240197675889756e-06
1961.0;2.202532011498411e-06
1962.0;2.206202339373963e-06
1963.0;2.1568497876841355e-06
1964.0;2.1026879611858704e-06
1965.0;2.062828836521174e-06
1966.0;2.0621492418460215e-06
1967.0;2.0992928086023536e-06
1968.0;2.177463249871237e-06
1969.0;2.272512578919285e-06
1970.0;2.353788054224786e-06
1971.0;2.39489523101033e-06
1972.0;2.3884718431058636e-06
1973.0;2.215686673926249e-06
1974.0;2.0133462297341024e-06
1975.0;1.9368643732095452e-06
1976.0;1.932179911222399e-06
1977.0;2.0095722781036703e-06
1978.0;2.1086064519058143e-06
1979.0;2.2128349803158057e-06
1980.0;2.2921526848325048e-06
1981.0;2.2443567839974924e-06
1982.0;2.0424173731144464e-06
1983.0;2.224987131093216e-06
1984.0;2.9937893991808536e-06
1985.0;3.872367141955897e-06
1986.0;4.4068373507281325e-06
1987.0;4.231365701026967e-06
1988.0;3.958947870181404e-06
1989.0;3.7167794640332903e-06
1990.0;3.6449295713021056e-06
1991.0;3.4326078949316054e-06
1992.0;2.9409934160964763e-06
1993.0;2.4922275623258543e-06
1994.0;2.117728420631157e-06
1995.0;1.8107516833142734e-06
1996.0;1.6032257593554723e-06
1997.0;1.5780727204286477e-06
1998.0;1.6380012906087713e-06
1999.0;1.8165747030246151e-06
2000.0;2.033885687484263e-06
2001.0;1.9263677489601955e-06
2002.0;1.8370252206287864e-06
2003.0;1.9042246887257314e-06
2004.0;2.010504350562536e-06
2005.0;2.058478250294524e-06
2006.0;2.0885294447169707e-06
2007.0;2.1198767634819862e-06
2008.0;2.158689209047743e-06
2009.0;2.1419155819579234e-06
2010.0;2.15502811553211e-06
2011.0;2.2638488302611213e-06
2012.0;2.3978082121076078e-06
2013.0;2.5817471249846365e-06
2014.0;2.716566898018575e-06
2015.0;2.6675992012739474e-06
2016.0;2.5716647876062657e-06
2017.0;2.6305614569963778e-06
2018.0;2.702112040057362e-06
2019.0;2.586403352423049e-06
2020.0;2.492840014067166e-06
2021.0;2.5981062314156734e-06
2022.0;2.728179413576509e-06
2023.0;2.7518122080703815e-06
2024.0;2.7876474499635295e-06
2025.0;2.918878464577354e-06
2026.0;3.073673792649992e-06
2027.0;3.338250907410382e-06
2028.0;3.5444801110754597e-06
2029.0;3.8740296680827485e-06
2030.0;4.105655265677001e-06
2031.0;4.335981866152962e-06
2032.0;5.15916797054527e-06
2033.0;6.2440310697790854e-06
2034.0;6.790633033390307e-06
2035.0;7.133000024574533e-06
2036.0;7.394508876088061e-06
2037.0;7.541868380240038e-06
2038.0;7.71686129885816e-06
2039.0;7.876729704698757e-06
2040.0;7.594473689343169e-06
2041.0;7.06164323154598e-06
2042.0;6.503270760835577e-06
2043.0;5.5732061053949154e-06
2044.0;4.309531361541549e-06
2045.0;3.3168600774668925e-06
2046.0;2.759200583124271e-06
2047.0;2.9002288168895126e-06
2048.0;2.8531005892059368e-06
2049.0;2.7980228639476128e-06
2050.0;2.7811082305585415e-06
2051.0;2.8100593422685595e-06
2052.0;2.8487049140524103e-06
2053.0;2.895233690904629e-06
2054.0;2.946834137122513e-06
2055.0;2.959292392222779e-06
2056.0;2.9743637852995008e-06
2057.0;3.1645677805784267e-06
2058.0;3.343700709697856e-06
2059.0;3.245542521284068e-06
2060.0;3.117090883802578e-06
2061.0;3.2205387793817832e-06
2062.0;3.2986683066995856e-06
2063.0;3.254415822170274e-06
2064.0;3.265110158867336e-06
2065.0;3.3401211250272455e-06
2066.0;3.3825841046543126e-06
2067.0;3.464844423145661e-06
2068.0;3.57307971494823e-06
2069.0;3.6234610158854318e-06
2070.0;3.670615319898063e-06
2071.0;3.713275488612733e-06
2072.0;3.7525306097695667e-06
2073.0;3.7365163100169155e-06
2074.0;3.7006329560601053e-06
2075.0;3.916940359193075e-06
2076.0;4.110546829081591e-06
2077.0;4.012765401952207e-06
2078.0;3.916965160236288e-06
2079.0;4.194481674254787e-06
2080.0;5.234903798916525e-06
2081.0;6.491444212696833e-06
2082.0;7.065572608138027e-06
2083.0;7.389237028422923e-06
2084.0;7.61405776836878e-06
2085.0;7.755864734923208e-06
2086.0;8.099923976069263e-06
2087.0;8.057500649872648e-06
2088.0;7.4418228802787285e-06
2089.0;6.808774948977163e-06
2090.0;6.23890372124758e-06
2091.0;5.553602004505538e-06
2092.0;4.43475743703057e-06
2093.0;3.4501538327805598e-06
2094.0;2.9369844721797823e-06
2095.0;2.9111373937041236e-06
2096.0;2.7358548184101216e-06
2097.0;2.642525686234522e-06
2098.0;2.6088737517297615e-06
2099.0;2.7284540886270946e-06
2100.0;2.856950364989711e-06
2101.0;2.8078014903148813e-06
2102.0;2.7644716415138194e-06
2103.0;2.868139685673575e-06
2104.0;2.971777807712097e-06
2105.0;2.9838110252912584e-06
2106.0;3.006182322102558e-06
2107.0;2.9915032120773585e-06
2108.0;2.983787770062005e-06
2109.0;3.0454060215982346e-06
2110.0;3.1011783165138082e-06
2111.0;2.931919434149038e-06
2112.0;2.8182258142828605e-06
2113.0;2.9448131162726577e-06
2114.0;3.1104143977311003e-06
2115.0;3.1557936557695026e-06
2116.0;3.1911368130997697e-06
2117.0;3.258396239136244e-06
2118.0;3.329171700349586e-06
2119.0;3.3425549953836258e-06
2120.0;3.343194319181707e-06
2121.0;3.4350812759851187e-06
2122.0;3.492133304130083e-06
2123.0;3.413768709280252e-06
2124.0;3.2928700505792196e-06
2125.0;3.233208616106537e-06
2126.0;3.272026616978618e-06
2127.0;3.5573225998329783e-06
2128.0;4.657337013206655e-06
2129.0;6.020085259070109e-06
2130.0;6.578221362751563e-06
2131.0;6.827411394969228e-06
2132.0;7.118250935197714e-06
2133.0;7.54864977808345e-06
2134.0;7.358505491469639e-06
2135.0;7.102859699243558e-06
2136.0;6.865171317507204e-06
2137.0;6.498757981482885e-06
2138.0;3.834158105815861e-06
2139.0;2.77314773463744e-06
2140.0;2.9719179002251367e-06
2141.0;2.842935954500745e-06
2142.0;2.616496035439945e-06
2143.0;2.5554622560304824e-06
2144.0;2.5086670240169703e-06
2145.0;2.285762357264199e-06
2146.0;2.081947400191926e-06
2147.0;1.983485332851574e-06
2148.0;1.8812900426640547e-06
2149.0;1.7725884851164048e-06
2150.0;1.6766041368265944e-06
2151.0;1.6379080916535666e-06
2152.0;1.662648435528512e-06
2153.0;1.8490653927418662e-06
2154.0;2.037553309593283e-06
2155.0;2.063891515979115e-06
2156.0;2.0733641895479523e-06
2157.0;2.077723681773211e-06
2158.0;2.0377644398405392e-06
2159.0;1.990657941936427e-06
2160.0;1.9325605436412663e-06
2161.0;1.8452036366670209e-06
2162.0;1.7539353532437366e-06
2163.0;1.6938399721896872e-06
2164.0;1.6540037214451677e-06
2165.0;1.6239873136810705e-06
2166.0;1.606062472092184e-06
2167.0;1.5901274109354189e-06
2168.0;1.5656504769806967e-06
2169.0;1.5479735493942042e-06
2170.0;1.5177438000675561e-06
2171.0;2.140081197603242e-06
2172.0;2.106130355079512e-06
2173.0;2.0814807438150435e-06
2174.0;2.070396904581852e-06
2175.0;2.074347881170209e-06
2176.0;2.0930098554451022e-06
2177.0;2.1253491264122098e-06
2178.0;2.1691876310134988e-06
2179.0;2.22245961164789e-06
2180.0;2.2853980439628126e-06
2181.0;2.3562512673351787e-06
2182.0;2.404714564124266e-06
2183.0;2.3670636438320355e-06
2184.0;2.266238337149194e-06
2185.0;2.13439303974119e-06
2186.0;2.0039430387043575e-06
2187.0;1.9027373774977513e-06
2188.0;1.8432094924970024e-06
2189.0;1.824958844699288e-06
2190.0;1.794151787781117e-06
2191.0;1.7283580593174775e-06
2192.0;1.6253198653782268e-06
2193.0;1.5625361464711137e-06
2194.0;1.5273417639044522e-06
2195.0;1.5127614516203815e-06
2196.0;1.5120090119797972e-06
2197.0;1.5287131698538883e-06
2198.0;1.5603942179159185e-06
2199.0;1.6031738215200613e-06
2200.0;1.6538107304995043e-06
2201.0;1.6528706264697046e-06
2202.0;1.6221575453128204e-06
2203.0;1.5983622735602099e-06
2204.0;1.562216376916666e-06
2205.0;1.5061141817068532e-06
2206.0;1.4863301401607814e-06
2207.0;1.501888103257545e-06
2208.0;1.5173780081505336e-06
2209.0;1.5014999635466828e-06
2210.0;1.4478876428260765e-06
2211.0;1.3634969621843886e-06
2212.0;1.2718361495504196e-06
2213.0;1.202951555912392e-06
2214.0;1.1843611275547057e-06
2215.0;1.232052121632338e-06
2216.0;1.3320608820664094e-06
2217.0;1.410021147686486e-06
2218.0;1.4775743034953452e-06
2219.0;1.9957336636982313e-06
2220.0;2.564629021976167e-06
2221.0;2.5342435552401016e-06
2222.0;2.5220407912407852e-06
2223.0;2.5391180782211596e-06
2224.0;2.2798411399122448e-06
2225.0;2.4883656500834114e-06
2226.0;2.823863422679256e-06
2227.0;2.761221758445127e-06
2228.0;2.1054449631190373e-06
2229.0;2.0050369281683876e-06
2230.0;2.1174924941606696e-06
2231.0;2.4153329824988062e-06
2232.0;2.7158056135599127e-06
2233.0;3.070348918277902e-06
2234.0;3.6592591948916502e-06
2235.0;4.070510003210001e-06
2236.0;3.3178515405175354e-06
2237.0;2.2161438568004344e-06
2238.0;1.6990836281234596e-06
2239.0;1.8800060517109516e-06
2240.0;1.6750555629542343e-06
2241.0;1.53957734524742e-06
2242.0;1.4400548017772497e-06
2243.0;1.3619490146082857e-06
2244.0;1.3058085741679546e-06
2245.0;1.2725888283419417e-06
2246.0;1.2552735890135143e-06
2247.0;1.251963604169784e-06
2248.0;1.2607562430366294e-06
2249.0;1.276769543440443e-06
2250.0;1.2962725592135993e-06
2251.0;1.293807854891359e-06
2252.0;1.2999395025178422e-06
2253.0;1.3460520868869226e-06
2254.0;1.3939954662772082e-06
2255.0;1.4224561372426736e-06
2256.0;1.458687828930415e-06
2257.0;1.5056533962229564e-06
2258.0;1.5552718924118844e-06
2259.0;1.5325936650163384e-06
2260.0;1.518402003452258e-06
2261.0;1.5154195215969525e-06
2262.0;1.5063260956969656e-06
2263.0;1.4201127153263563e-06
2264.0;1.6013722684869957e-06
2265.0;1.6362889725722787e-06
2266.0;1.635771534062471e-06
2267.0;1.6302731839252519e-06
2268.0;1.6368401614625232e-06
2269.0;1.633691646432478e-06
2270.0;1.6004273755897463e-06
2271.0;1.5185756484365632e-06
2272.0;1.394821520043876e-06
2273.0;1.2703294540662594e-06
2274.0;1.2328966293205273e-06
2275.0;1.5028672482031814e-06
2276.0;1.8306457087547734e-06
2277.0;1.7502046586737418e-06
2278.0;1.7432129648156922e-06
2279.0;2.0037768260354943e-06
2280.0;2.459363186392412e-06
2281.0;2.9385811498720325e-06
2282.0;2.2274120975798125e-06
2283.0;1.6147489849767397e-06
2284.0;1.7084426627017767e-06
2285.0;1.690436419244177e-06
2286.0;1.6739284275918732e-06
2287.0;1.6691212964966783e-06
2288.0;1.6283993452437702e-06
2289.0;1.5934665256819688e-06
2290.0;1.600158542674131e-06
2291.0;1.6559323938331717e-06
2292.0;1.748324419500673e-06
2293.0;1.8073149035930825e-06
2294.0;1.7937263116036737e-06
2295.0;1.690723730434284e-06
2296.0;1.5244404990505133e-06
2297.0;1.3371872315835378e-06
2298.0;1.1778870736613263e-06
2299.0;1.1361097167215881e-06
2300.0;1.275453661411353e-06
2301.0;1.4092630902711926e-06
2302.0;1.499224555871883e-06
2303.0;1.5906771464605767e-06
2304.0;1.610489141395767e-06
2305.0;1.580875561068125e-06
2306.0;1.5636104481865962e-06
2307.0;1.5936755323100556e-06
2308.0;1.6738372290543753e-06
2309.0;1.7747089053022488e-06
2310.0;1.8506783284495965e-06
2311.0;1.8586921468810618e-06
2312.0;1.7836789538807368e-06
2313.0;1.6523331840179672e-06
2314.0;1.491828768714288e-06
2315.0;1.3162458090826184e-06
2316.0;1.1918600421223491e-06
2317.0;1.173803445699251e-06
2318.0;1.2484336558744425e-06
2319.0;1.3765338323860297e-06
2320.0;1.4064734728040512e-06
2321.0;1.4605703633312646e-06
2322.0;1.531425111715815e-06
2323.0;1.5915231933926314e-06
2324.0;1.6681648633222542e-06
2325.0;1.7699794718830121e-06
2326.0;1.8476313246135028e-06
2327.0;1.8530613989932343e-06
2328.0;1.835438092213126e-06
