;0
0.0;-0.03415804073641726
1.0;-0.009403158877378304
2.0;-0.017380209453135786
3.0;-0.0076133592828457886
4.0;-0.00087160330729108
5.0;-0.01007550634596266
6.0;-0.008880857525883301
7.0;-0.004248937847723844
8.0;0.010995974709926082
9.0;-0.011055636952064685
10.0;-0.02895401748300286
11.0;-0.03921354911247299
12.0;-0.04269002692352042
13.0;-0.04495986314807332
14.0;-0.044104087894539123
15.0;-0.04283924214934076
16.0;-0.04077480672082823
17.0;-0.04263196289886062
18.0;-0.04549269603165129
19.0;-0.05608309302648362
20.0;-0.08023594714076421
21.0;-0.08770203777797841
22.0;-0.09628969427465289
23.0;-0.09836263510151017
24.0;-0.10064458472951693
25.0;-0.10095355402812589
26.0;-0.0969546846421595
27.0;-0.10350619336412797
28.0;-0.10598283604453357
29.0;-0.10652734325342778
30.0;-0.11073809796912792
31.0;-0.06827845307798286
32.0;-0.10251916886601675
33.0;-0.11168463312579663
34.0;-0.10989968984350984
35.0;-0.11617522620852816
36.0;-0.12946242158477533
37.0;-0.14528507691983966
38.0;-0.14320557182388655
39.0;-0.13045040988382384
40.0;-0.11903726222909222
41.0;-0.11031735285945637
42.0;-0.1048176697239932
43.0;-0.09495836425881726
44.0;-0.08774504547312195
45.0;-0.08052678044024963
46.0;-0.06974600528105745
47.0;-0.069054834990953
48.0;-0.08338087370739067
49.0;-0.08868409753181083
50.0;-0.08234008815010574
51.0;-0.08797140504486611
52.0;-0.10813751421381018
53.0;-0.13475484708223878
54.0;-0.15669818614669923
55.0;-0.16565432465917906
56.0;-0.211450639023553
57.0;-0.21702769819618517
58.0;-0.19979463432889388
59.0;-0.07983794730382299
60.0;-0.08530590821528672
61.0;-0.09581070385306034
62.0;-0.09769367459497452
63.0;-0.08412403545113423
64.0;-0.06233625079327243
65.0;-0.06235437933061394
66.0;-0.046193769728970824
67.0;-0.03602495780336523
68.0;-0.023296836410500288
69.0;-0.015911029496644913
70.0;-0.057717240288989835
71.0;-0.09377785932928046
72.0;-0.14971094357766662
73.0;-0.1762508040265653
74.0;-0.17467239432168485
75.0;-0.1712307176643259
76.0;-0.1682802127784685
77.0;-0.1368077945670274
78.0;-0.12575985745387713
79.0;-0.17185526082669228
80.0;-0.17147811413172093
81.0;-0.17455563629058785
82.0;-0.17609619738225796
83.0;-0.17464756130539644
84.0;-0.16806661859005712
85.0;-0.17674653753355474
86.0;-0.1852749576338394
87.0;-0.19189610124307366
88.0;-0.19533584448361568
89.0;-0.20012739413358005
90.0;-0.1948143257820915
91.0;-0.16442920019949797
92.0;-0.15274575198979357
93.0;-0.14774738255253084
94.0;-0.12832084880637362
95.0;-0.1189763159964547
96.0;-0.11481818525802368
97.0;-0.12117138782957293
98.0;-0.12503025552748293
99.0;-0.1317043105038871
100.0;-0.1315445451708948
101.0;-0.1449774408942951
102.0;-0.15803175735727598
103.0;-0.161800766684368
104.0;-0.17456103683081436
105.0;-0.1795457690650436
106.0;-0.17775457605011802
107.0;-0.08388305009362396
108.0;-0.0857773960443553
109.0;-0.08106254138558744
110.0;-0.07719876493812028
111.0;-0.07194120132742798
112.0;-0.07242322687035496
113.0;-0.07889623663154788
114.0;-0.0715597336868945
115.0;-0.06563999996793402
116.0;-0.05724350066522044
117.0;-0.04019964708793844
118.0;-0.0566664457849243
119.0;-0.0819579881660134
120.0;-0.08972387028416101
121.0;-0.08578755938350657
122.0;-0.08251753295877151
123.0;-0.09150994845891947
124.0;-0.10212481149055413
125.0;-0.09442748348907465
126.0;-0.10049168991052049
127.0;-0.14726415787233366
128.0;-0.16013339763608148
129.0;-0.1603731319536839
130.0;-0.1604357847213806
131.0;-0.16774082455369688
132.0;-0.1777930011379507
133.0;-0.1783768556062197
134.0;-0.15520416267304993
135.0;-0.12057642665361296
136.0;-0.10484147203555283
137.0;-0.09837144999768882
138.0;-0.09348686801907774
139.0;-0.09683018025753182
140.0;-0.08068905882490063
141.0;-0.06885979544055032
142.0;-0.07117886785407623
143.0;-0.08160036362124201
144.0;-0.08619282110152848
145.0;-0.08106746782249807
146.0;-0.09016461870462666
147.0;-0.10675020556151227
148.0;-0.11715378332200943
149.0;-0.12756422353236063
150.0;-0.1183127264301515
151.0;-0.14944662411738524
152.0;-0.18306247922371072
153.0;-0.17849975121641876
154.0;-0.14347730024966715
155.0;-0.06376635037453204
156.0;-0.07492253861429188
157.0;-0.08840318635134026
158.0;-0.1011427115667286
159.0;-0.09726774071302519
160.0;-0.08086552419963788
161.0;-0.07563394824550917
162.0;-0.08308549236966978
163.0;-0.07618651086049366
164.0;-0.01871225091167661
165.0;0.052120606845063144
166.0;0.064174983779962
167.0;0.05002773626860757
168.0;0.020873751843298094
169.0;-0.03726323904144624
170.0;-0.08818988604148459
171.0;-0.11102552399638288
172.0;-0.14797902272589503
173.0;-0.16118007330272116
174.0;-0.13555189332853224
175.0;-0.13251203413420298
176.0;-0.14820697189674048
177.0;-0.1609612902890869
178.0;-0.17200294928567172
179.0;-0.1811743260444284
180.0;-0.2000203594692911
181.0;-0.20468926105513519
182.0;-0.21031811737443973
183.0;-0.20695497869453533
184.0;-0.18168399609402197
185.0;-0.16749674292891636
186.0;-0.1542667223122235
187.0;-0.13532173298051353
188.0;-0.12601156771616018
189.0;-0.11550133656369321
190.0;-0.11831063010740145
191.0;-0.10829668198808196
192.0;-0.10198018438438988
193.0;-0.09819858502408585
194.0;-0.09440726916830028
195.0;-0.10222205952678654
196.0;-0.11270093323602975
197.0;-0.12353699181104189
198.0;-0.13223531837586322
199.0;-0.1402324908324894
200.0;-0.15075009149303037
201.0;-0.15522943679923823
202.0;-0.17620678197761286
203.0;-0.10192353216037475
204.0;-0.10128612205900911
205.0;-0.10653051829084387
206.0;-0.10203449416389732
207.0;-0.0978064499088484
208.0;-0.0991480221728156
209.0;-0.10254157763113375
210.0;-0.10494156405677557
211.0;-0.10186374895155925
212.0;-0.10649876749550208
213.0;-0.09905614239672589
214.0;-0.09780940307374714
215.0;-0.07506967562739864
216.0;-0.06520171455717072
217.0;-0.06760452663523209
218.0;-0.07152739512897299
219.0;-0.07876922039164735
220.0;-0.0856080791517595
221.0;-0.08833119425835417
222.0;-0.10130536025020997
223.0;-0.16106331636731508
224.0;-0.16404922450853038
225.0;-0.1698575791115673
226.0;-0.18077012808536685
227.0;-0.18318270507086926
228.0;-0.18682845295383194
229.0;-0.1903834716548124
230.0;-0.2023304915177775
231.0;-0.20586406074065688
232.0;-0.20936548518577186
233.0;-0.20776396341478565
234.0;-0.1836661253681467
235.0;-0.162203946836816
236.0;-0.15008044398869758
237.0;-0.12076553923322703
238.0;-0.11747527402974328
239.0;-0.10695144113033367
240.0;-0.10098207436129847
241.0;-0.0949817142994423
