;0
647.0;1.955241601073862e-06
648.0;1.9642703677141307e-06
649.0;1.9869596338925175e-06
650.0;2.0141318666871607e-06
651.0;2.0368312150051326e-06
652.0;2.028754926664627e-06
653.0;1.9430022861763733e-06
654.0;1.8760156565544334e-06
655.0;1.9433807989157044e-06
656.0;2.027269985117277e-06
657.0;2.0055559706700023e-06
658.0;1.9909646624492506e-06
659.0;2.042784258575281e-06
660.0;2.010290357333189e-06
661.0;1.8410473603439353e-06
662.0;1.6248843437108688e-06
663.0;1.4295895562382946e-06
664.0;1.3572230055825181e-06
665.0;1.4197804177620797e-06
666.0;1.4814669710223852e-06
667.0;1.5443653609902704e-06
668.0;1.6262673623013015e-06
669.0;1.6848281766807012e-06
670.0;1.7299632066407666e-06
671.0;1.7871378910610212e-06
672.0;1.8605056037948203e-06
673.0;1.935631587157669e-06
674.0;1.9886561270347587e-06
675.0;1.981546308111872e-06
676.0;1.9030947298892364e-06
677.0;1.7519165367038024e-06
678.0;1.5753441790669834e-06
679.0;1.4462956823195792e-06
680.0;1.3791727058329805e-06
681.0;1.4406232717414489e-06
682.0;1.5246316611671509e-06
683.0;2.340223688827427e-06
684.0;2.8806636769471465e-06
685.0;2.788150214465739e-06
686.0;2.7222417070302265e-06
687.0;2.706761169466327e-06
688.0;2.7278131371518722e-06
689.0;2.7884189820592943e-06
690.0;2.8623323219662274e-06
691.0;2.8965275987577714e-06
692.0;2.7743735282313003e-06
693.0;2.5395607527236636e-06
694.0;2.252892215564691e-06
695.0;1.9912225499475034e-06
696.0;1.8047484031005688e-06
697.0;1.6486756126097562e-06
698.0;1.584155334827587e-06
699.0;1.541271050209804e-06
700.0;1.463484454292433e-06
701.0;1.3452889310542487e-06
702.0;1.2301808829869497e-06
703.0;1.2328628601199204e-06
704.0;1.2035051780119581e-06
705.0;1.201289158772106e-06
706.0;1.2207816664357222e-06
707.0;1.241444258599244e-06
708.0;1.2819762647383995e-06
709.0;1.3322692314407974e-06
710.0;1.3908060884984687e-06
711.0;1.453321641343763e-06
712.0;1.5122843382038284e-06
713.0;1.508425197952496e-06
714.0;1.4963893419798413e-06
715.0;1.5009637960806994e-06
716.0;1.5206578416149018e-06
717.0;1.5291397803139705e-06
718.0;1.5200919135291532e-06
719.0;1.4848915539208785e-06
720.0;1.4410278086348274e-06
721.0;1.418127547994758e-06
722.0;1.380339450746112e-06
723.0;1.3124446741504688e-06
724.0;1.2546875060218145e-06
725.0;1.234325344750363e-06
726.0;1.268525621298877e-06
727.0;1.3472887180135205e-06
728.0;1.438376988819202e-06
729.0;1.5275325629441395e-06
730.0;1.5410369253359328e-06
731.0;2.209653043641044e-06
732.0;2.4173833284858564e-06
733.0;2.3011199892223032e-06
734.0;2.2166885954307757e-06
735.0;2.180004742933016e-06
736.0;2.0100832454200328e-06
737.0;2.568441103309836e-06
738.0;2.1044494293770438e-06
739.0;2.0234122673063452e-06
740.0;1.99901312854842e-06
741.0;1.8633081329139861e-06
742.0;1.7178234159256402e-06
743.0;1.6987977308115973e-06
744.0;1.7597807674008135e-06
745.0;1.6483136187821428e-06
746.0;1.4477246911837162e-06
747.0;1.4158553770914593e-06
748.0;1.4617480896577086e-06
749.0;1.4300651462471105e-06
750.0;1.2324237763099432e-06
751.0;1.2609653683953948e-06
752.0;1.2427738171957463e-06
753.0;1.2737115648015157e-06
754.0;1.3415493988833307e-06
755.0;1.4249904954207279e-06
756.0;1.515025688457349e-06
757.0;1.5872185030197241e-06
758.0;1.657523952259221e-06
759.0;1.7250387034725983e-06
760.0;1.6993368112888226e-06
761.0;1.6233633721311807e-06
762.0;1.5610344380409282e-06
763.0;1.5383238855938373e-06
764.0;1.5451200071768928e-06
765.0;1.5667137853302237e-06
766.0;1.5814109616715737e-06
767.0;1.5697314217498126e-06
768.0;1.5293212805852701e-06
769.0;1.4822349150626301e-06
770.0;1.4431545750438332e-06
771.0;1.4003326095053928e-06
772.0;1.387779390390589e-06
773.0;1.4147081135314696e-06
774.0;1.474584534471993e-06
775.0;1.5500072984630875e-06
776.0;1.6189804764918928e-06
777.0;1.6681981397680004e-06
778.0;1.6450014725360403e-06
779.0;2.170856785644238e-06
780.0;2.265301215665491e-06
781.0;2.201309310389116e-06
782.0;2.1055570135973023e-06
783.0;1.98326842429189e-06
784.0;1.9212532371143814e-06
785.0;2.2641491888742254e-06
786.0;1.7903731222004401e-06
787.0;2.2656136325622578e-06
788.0;2.3185735166178912e-06
789.0;2.3785154426672943e-06
790.0;2.420326582742952e-06
791.0;2.3751815251323992e-06
792.0;2.2713214400655252e-06
793.0;2.1363947119821398e-06
794.0;1.9938065507899295e-06
795.0;1.908127001455245e-06
796.0;1.8712381989915878e-06
797.0;1.7892100436660329e-06
798.0;1.6994511397094893e-06
799.0;1.601094926561035e-06
800.0;1.4809048084510033e-06
801.0;1.416031796676854e-06
802.0;1.4139820132859588e-06
803.0;1.4996965704053744e-06
804.0;1.5956858212853022e-06
805.0;1.6472945581204329e-06
806.0;1.7138845710775343e-06
807.0;1.7921937610000278e-06
808.0;1.8684772739416093e-06
809.0;1.8261523513162351e-06
810.0;1.7433244158102457e-06
811.0;1.6404479843594302e-06
812.0;1.587944044701913e-06
813.0;1.6034594587960599e-06
814.0;1.6376115142358034e-06
815.0;1.6631241348665167e-06
816.0;1.656393265382626e-06
817.0;1.6041776549929408e-06
818.0;1.5048236267922948e-06
819.0;1.3714331285255865e-06
820.0;1.2520522795677188e-06
821.0;1.1963345086638205e-06
822.0;1.245450962043483e-06
823.0;1.391284961262056e-06
824.0;1.46555022549206e-06
825.0;1.548430703641751e-06
826.0;1.5856789066579096e-06
827.0;2.016404353386955e-06
828.0;2.4090677853686807e-06
829.0;2.387135095238207e-06
830.0;2.3898252644132713e-06
831.0;2.3808947868097765e-06
832.0;2.3999140092042404e-06
833.0;2.4917931871482934e-06
834.0;2.604220397619307e-06
835.0;2.701891187163444e-06
836.0;2.8146583635575698e-06
837.0;2.92626710445772e-06
838.0;2.8842986459922027e-06
839.0;2.736559813420575e-06
840.0;2.519596451241569e-06
841.0;2.277490279023981e-06
842.0;2.1318883065216194e-06
843.0;2.125479715418017e-06
844.0;2.1264001403346595e-06
845.0;2.1079942837888753e-06
846.0;2.083553232074786e-06
847.0;2.0636763339513466e-06
848.0;2.062411686132313e-06
849.0;2.1161354065074234e-06
850.0;2.1786483749344033e-06
851.0;2.1971950402056745e-06
852.0;2.2001805453122724e-06
853.0;2.173897614371632e-06
854.0;2.1576024677822667e-06
855.0;2.2111473040638086e-06
856.0;2.26546661821294e-06
857.0;2.2834966004313115e-06
858.0;2.2953169926247297e-06
859.0;2.298078413520343e-06
860.0;2.303850359843784e-06
861.0;2.3290245617616843e-06
862.0;2.3729134231976114e-06
863.0;2.4506521459722825e-06
864.0;2.519635006531386e-06
865.0;2.5139886349599937e-06
866.0;2.5048581599297414e-06
867.0;2.5020642660124327e-06
868.0;2.502286117589465e-06
869.0;2.49331316919109e-06
870.0;2.4844251190427142e-06
871.0;2.520301369040597e-06
872.0;2.549084159418686e-06
873.0;2.5108014436784514e-06
874.0;2.472391845992948e-06
875.0;3.44353471066262e-06
876.0;3.8025671482752837e-06
877.0;3.7151959867816616e-06
878.0;3.674235521589509e-06
879.0;3.691046503490772e-06
880.0;3.752319803727751e-06
881.0;3.843048183516868e-06
882.0;3.7165703641966897e-06
883.0;3.439014001610516e-06
884.0;3.086105671675373e-06
885.0;2.7934660063724516e-06
886.0;2.7319004363287665e-06
887.0;2.6478979798775546e-06
888.0;2.5575033603942494e-06
889.0;2.465455548133596e-06
890.0;2.3893374240730942e-06
891.0;2.3494151022499457e-06
