;0
1488.0;-0.021801096752650854
1489.0;-0.022368256790589843
1490.0;-0.022884577754020724
1491.0;-0.023162095400264513
1492.0;-0.023062286761504205
1493.0;-0.022587664890561146
1494.0;-0.02220905560740458
1495.0;-0.021966986423836262
1496.0;-0.021690232281772262
1497.0;-0.021604780759091655
1498.0;-0.021766355083538334
1499.0;-0.017279437799699374
1500.0;-0.017561064379408832
1501.0;-0.01790841494484607
1502.0;-0.01820539554892807
1503.0;-0.018433096915571535
1504.0;-0.018580468907930688
1505.0;-0.018631106747570157
1506.0;-0.018587207073757103
1507.0;-0.018460847333697492
1508.0;-0.018253914166421407
1509.0;-0.018148472245077218
1510.0;-0.018877086535133206
1511.0;-0.020083417185118052
1512.0;-0.021345762181241294
1513.0;-0.022122772668300584
1514.0;-0.022007971834266046
1515.0;-0.021817822083029043
1516.0;-0.022135774115191974
1517.0;-0.022446363099376063
1518.0;-0.022679019976434105
1519.0;-0.022797948063381722
1520.0;-0.022830485577807532
1521.0;-0.02282057702654921
1522.0;-0.022767598618768006
1523.0;-0.022686944453773488
1524.0;-0.02256333229985611
1525.0;-0.02245916408182265
1526.0;-0.022334741367169383
1527.0;-0.02216660562312318
1528.0;-0.021996718248675037
1529.0;-0.021846325337510478
1530.0;-0.021680436313499467
1531.0;-0.021813065073470982
1532.0;-0.02193096753919156
1533.0;-0.021985369970875517
1534.0;-0.022044799831336944
1535.0;-0.02216085978202242
1536.0;-0.02225543383538276
1537.0;-0.022308943266393336
1538.0;-0.022365566474949226
1539.0;-0.022432306931886033
1540.0;-0.022502192219276324
1541.0;-0.022558331215958235
1542.0;-0.022567603799032207
1543.0;-0.022502294259063225
1544.0;-0.022352769568967527
1545.0;-0.02215302898775133
1546.0;-0.02193784413841904
1547.0;-0.020408672228396037
1548.0;-0.017756612006836998
1549.0;-0.018010080985188782
1550.0;-0.018198373985475486
1551.0;-0.018322837058239425
1552.0;-0.018337570747841026
1553.0;-0.01819619892692924
1554.0;-0.01797196791859508
1555.0;-0.01821395937129731
1556.0;-0.0192220901922947
1557.0;-0.020576262947028166
1558.0;-0.021560422058322228
1559.0;-0.021361481915636686
1560.0;-0.020988932317651043
1561.0;-0.02133597142113903
1562.0;-0.021723952554084335
1563.0;-0.022017377162343584
1564.0;-0.02221187426662982
1565.0;-0.022430892140390717
1566.0;-0.022737809405932882
1567.0;-0.022425106014734356
1568.0;-0.022493524122496496
1569.0;-0.02269967170904546
1570.0;-0.022843827421528663
1571.0;-0.022816533216413925
1572.0;-0.022701454080507284
1573.0;-0.02254165876387583
1574.0;-0.0223680141688259
1575.0;-0.022178882953810965
1576.0;-0.021982854136638627
1577.0;-0.021781924005555998
1578.0;-0.021823627214784615
1579.0;-0.021942789273471607
1580.0;-0.022067325142784467
1581.0;-0.02214718712984987
1582.0;-0.02218702517311375
1583.0;-0.02223201564744482
1584.0;-0.02228801895220593
1585.0;-0.022398116776170086
1586.0;-0.022577388417795184
1587.0;-0.022781127004209933
1588.0;-0.02293608726909847
1589.0;-0.02296738309451723
1590.0;-0.022810003709084037
1591.0;-0.022487331472301652
1592.0;-0.022075586762953646
1593.0;-0.021808432441470734
1594.0;-0.021765647630005602
1595.0;-0.02187880889492276
1596.0;-0.021981951093578308
1597.0;-0.021988806872927976
1598.0;-0.02189061912892328
1599.0;-0.021762322814687308
1600.0;-0.021765949418760554
1601.0;-0.02206552211450533
1602.0;-0.022570591448225166
1603.0;-0.022990327329306472
1604.0;-0.023023390636395795
1605.0;-0.022409187844249424
1606.0;-0.022196292108415772
1607.0;-0.022007929130233014
1608.0;-0.02179922923358554
1609.0;-0.0215875397332512
1610.0;-0.021368754789888613
1611.0;-0.02111081431136729
1612.0;-0.021055869786007264
1613.0;-0.02112515151469621
1614.0;-0.021190242032115555
1615.0;-0.021269963868375426
1616.0;-0.02133849795541981
1617.0;-0.021425754321632788
1618.0;-0.021533873557369392
1619.0;-0.02165732909202886
1620.0;-0.021817979037024756
1621.0;-0.021951820260145385
1622.0;-0.022009641358371496
1623.0;-0.021931579796568935
1624.0;-0.021622422783027128
1625.0;-0.02128078282503684
1626.0;-0.021087808307605586
1627.0;-0.020884569337653605
1628.0;-0.020835621004297582
1629.0;-0.020919922550299338
1630.0;-0.021044532077504858
1631.0;-0.02116102685301275
1632.0;-0.021247209441546556
1633.0;-0.021297306846742314
1634.0;-0.02138578554050185
1635.0;-0.02159274195466462
1636.0;-0.02184029233773115
1637.0;-0.0220206594891356
1638.0;-0.022043239176683212
1639.0;-0.021833543868213207
1640.0;-0.02137577816309124
1641.0;-0.021070840098396184
1642.0;-0.020818841579176753
1643.0;-0.02081972344541682
1644.0;-0.020927475685568422
1645.0;-0.02102032011749817
1646.0;-0.021059556942666844
1647.0;-0.021091360746239622
1648.0;-0.021174993091486558
1649.0;-0.021288978873283727
1650.0;-0.021512879924413857
1651.0;-0.021943749878977202
1652.0;-0.02207395021418319
1653.0;-0.021577806047054452
1654.0;-0.0212187148226488
1655.0;-0.021013957059086485
1656.0;-0.020801579242377993
1657.0;-0.02059137483282801
1658.0;-0.020396701124096816
1659.0;-0.02021534735104216
1660.0;-0.020045408694867227
1661.0;-0.019926054995033138
1662.0;-0.01985092493527759
1663.0;-0.01983569226659691
1664.0;-0.019941682036955007
1665.0;-0.020044992489998397
1666.0;-0.02012293658711922
1667.0;-0.020393838062764014
1668.0;-0.02061185712819144
1669.0;-0.02075489119929455
1670.0;-0.020855583459840323
1671.0;-0.020775419214170077
1672.0;-0.02039445567901251
1673.0;-0.020319794094622253
1674.0;-0.02039816892840703
1675.0;-0.020350273499736053
1676.0;-0.02028534474820976
1677.0;-0.020437242671041907
1678.0;-0.020693756978662457
1679.0;-0.020945875353314408
1680.0;-0.02115349670097233
1681.0;-0.021303476393520503
1682.0;-0.02144309327687012
1683.0;-0.021627733331745412
1684.0;-0.021882138098764308
1685.0;-0.02214644553039879
1686.0;-0.02236173754689005
1687.0;-0.02245587874531636
1688.0;-0.022332736379650768
1689.0;-0.02191175631771738
1690.0;-0.02156246113386572
1691.0;-0.020243471746971598
1692.0;-0.01747862036197814
1693.0;-0.017756220532748793
1694.0;-0.017978732716900796
1695.0;-0.018088260115798484
1696.0;-0.018130644141244528
1697.0;-0.018168186100166243
1698.0;-0.018152994611599266
1699.0;-0.01818644030747665
1700.0;-0.019003847732343357
1701.0;-0.020321766459528948
1702.0;-0.021626583025815802
1703.0;-0.022350818046308882
1704.0;-0.02213891081284262
1705.0;-0.02210545908353456
1706.0;-0.022449307218626396
1707.0;-0.022670006688376508
1708.0;-0.022954050212602804
1709.0;-0.023423956772476384
1710.0;-0.023724496888029144
1711.0;-0.023030793105894065
1712.0;-0.023018124800287924
1713.0;-0.0229389479653146
1714.0;-0.022803880019709514
1715.0;-0.022713028063163606
1716.0;-0.022569167527278257
1717.0;-0.022397902557219573
1718.0;-0.022214812475961233
1719.0;-0.02202291097238895
1720.0;-0.021784002573610593
1721.0;-0.021854034875016814
1722.0;-0.02196611404740155
1723.0;-0.022131785148230148
1724.0;-0.022248330925981087
1725.0;-0.02222725741978094
1726.0;-0.0220090788263963
1727.0;-0.021946813381522844
1728.0;-0.021928189575380883
1729.0;-0.021964778413592928
1730.0;-0.0221238479595081
1731.0;-0.02241121467771727
1732.0;-0.022761002632990506
1733.0;-0.02306115399084398
1734.0;-0.023167123217960394
1735.0;-0.023003036694831714
1736.0;-0.02239662985363062
1737.0;-0.021844808105770788
1738.0;-0.021462909845771146
1739.0;-0.01955264272026911
1740.0;-0.017541951390666718
1741.0;-0.01787964309589278
1742.0;-0.018412042635230046
1743.0;-0.018036622968456394
1744.0;-0.016656631871441455
1745.0;-0.015741857261391615
1746.0;-0.0168256505510967
1747.0;-0.01850598798753445
1748.0;-0.018996233917171382
1749.0;-0.02109705536738169
1750.0;-0.021409910381745563
1751.0;-0.02200818272546421
1752.0;-0.0225395958809783
1753.0;-0.022204533461361142
1754.0;-0.0212107204928432
1755.0;-0.02021387640969318
1756.0;-0.021576109153636697
1757.0;-0.02270948867133507
1758.0;-0.022916314796989405
1759.0;-0.022920062141372353
1760.0;-0.022939865060339133
1761.0;-0.022957230223843047
1762.0;-0.022900200981199475
1763.0;-0.022827475937378643
1764.0;-0.022703484434600886
1765.0;-0.022561411701733314
1766.0;-0.02240850080332354
1767.0;-0.022267014105047337
1768.0;-0.02209828149457638
1769.0;-0.02189338002982552
1770.0;-0.02172276518328864
1771.0;-0.02187944727063593
1772.0;-0.02197803662293091
1773.0;-0.02203325249924106
1774.0;-0.022086534811735323
1775.0;-0.022150346519685348
1776.0;-0.022226907914180808
1777.0;-0.022406224731707326
1778.0;-0.02246903469993108
1779.0;-0.02248894172550082
1780.0;-0.022530267634725216
1781.0;-0.022571407668707282
1782.0;-0.02258356057992537
1783.0;-0.022594043282526476
1784.0;-0.022609636824044807
1785.0;-0.022371633344397217
1786.0;-0.021996093583356652
1787.0;-0.01750518459934289
1788.0;-0.01776723748225833
1789.0;-0.01789638568195538
1790.0;-0.017970683674220188
1791.0;-0.018184741981767474
1792.0;-0.018358168852514088
1793.0;-0.018345713976394198
1794.0;-0.0183015507338429
1795.0;-0.018305277176469983
1796.0;-0.018286100928009228
1797.0;-0.018243582643465053
1798.0;-0.018189416153221526
1799.0;-0.018150261689990066
1800.0;-0.018233610106923124
1801.0;-0.01889279559260921
1802.0;-0.019967256254432828
1803.0;-0.020985888321369276
1804.0;-0.021611830381436468
1805.0;-0.022069585993305416
1806.0;-0.022350887612979792
1807.0;-0.021883894263619266
1808.0;-0.022102219155711526
1809.0;-0.0220629207751411
1810.0;-0.02190059589621334
1811.0;-0.02181931866325277
1812.0;-0.02166681952720105
1813.0;-0.021422246046970045
1814.0;-0.021159776891247963
1815.0;-0.020923404875785718
1816.0;-0.020889212598770548
1817.0;-0.020938611624358006
1818.0;-0.02102744947941082
1819.0;-0.02107007674281796
1820.0;-0.021010621013206845
1821.0;-0.02080244457189461
1822.0;-0.020415213094814436
1823.0;-0.01995581843293384
1824.0;-0.019582658096510674
1825.0;-0.01948175820678937
1826.0;-0.019732751614627845
1827.0;-0.0202611803574744
1828.0;-0.020981690031474258
1829.0;-0.02178556430711448
1830.0;-0.022388940063168376
1831.0;-0.02244851420637958
1832.0;-0.022060624839084143
1833.0;-0.021627454282830277
1834.0;-0.021337990184282542
1835.0;-0.019645950965215014
1836.0;-0.017195777594134907
1837.0;-0.017303774215307235
1838.0;-0.017542531691155088
1839.0;-0.0177575563169449
1840.0;-0.01716642443436655
1841.0;-0.015589348710256171
1842.0;-0.014900467997235078
1843.0;-0.01419112098016587
1844.0;-0.014352620684934552
1845.0;-0.01507910943442607
1846.0;-0.01296404074253368
1847.0;-0.010064578397653354
1848.0;-0.01537917022191714
1849.0;-0.019902036285247
1850.0;-0.020790061985717645
1851.0;-0.021320425233783486
1852.0;-0.021585248866401157
1853.0;-0.022028762846779286
1854.0;-0.022473765724159853
1855.0;-0.02260307444783525
1856.0;-0.022593562490884858
1857.0;-0.02250403897927195
1858.0;-0.022341845505144033
1859.0;-0.02196729645066374
1860.0;-0.021470886242857257
1861.0;-0.021498548246991555
1862.0;-0.021522194084798336
1863.0;-0.02121294329704307
1864.0;-0.020900187502908958
1865.0;-0.020992396944303344
1866.0;-0.021066973826820597
1867.0;-0.02104745035027999
1868.0;-0.020919743057081087
1869.0;-0.020605070837823064
1870.0;-0.020107856016956784
1871.0;-0.01956653603079184
1872.0;-0.019095083320984352
1873.0;-0.01883867457075206
1874.0;-0.018895894807636936
1875.0;-0.019366804495782156
1876.0;-0.020099327820903488
1877.0;-0.02084788244659131
1878.0;-0.021521499003163937
1879.0;-0.02198851482839111
1880.0;-0.02209156413858143
1881.0;-0.021367111086396717
1882.0;-0.020300999859341397
1883.0;-0.018523990446171694
1884.0;-0.016426914036401497
1885.0;-0.01680330649546157
1886.0;-0.017175774900997417
1887.0;-0.017452701295791292
1888.0;-0.017654355761819472
1889.0;-0.017740018905261303
1890.0;-0.017819564422747916
1891.0;-0.01793222972748595
1892.0;-0.018006594672792992
1893.0;-0.01803417726064457
1894.0;-0.01800872248928767
1895.0;-0.017928180834780462
1896.0;-0.01812931093985745
1897.0;-0.018410654650580862
1898.0;-0.01997479932684146
1899.0;-0.021605522849446168
1900.0;-0.021755595226368725
1901.0;-0.02127450715728508
1902.0;-0.021674127039730536
1903.0;-0.02203341937503265
1904.0;-0.02227241305949313
1905.0;-0.022335300504348586
1906.0;-0.02227964330417712
1907.0;-0.02214309880515082
1908.0;-0.021950237652447576
1909.0;-0.021895883461715605
1910.0;-0.02184456184362298
1911.0;-0.02144520328041178
1912.0;-0.021025367642320155
1913.0;-0.021040880239994383
1914.0;-0.02114951781176687
1915.0;-0.02128247666909077
1916.0;-0.02141970909251059
1917.0;-0.021455126486434484
1918.0;-0.021336316046535003
1919.0;-0.021057799459368715
1920.0;-0.02064473652556481
1921.0;-0.020102943409062764
1922.0;-0.01962753633860166
