;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y
548;288.63953;-3.55e-15;0.44444445;305.2547
549;288.63953;-3.55e-15;0.44444445;306.8479
550;288.63953;-3.55e-15;0.5555556;292.50903
551;288.63953;-3.55e-15;0.5555556;294.10223
552;288.63953;-3.55e-15;0.5555556;295.69547
553;288.63953;-3.55e-15;0.5555556;297.28867
554;288.63953;-3.55e-15;0.5555556;298.88187
555;288.63953;-3.55e-15;0.5555556;300.47507
556;288.63953;-3.55e-15;0.5555556;302.06827
557;288.63953;-3.55e-15;0.5555556;303.66147
558;288.63953;-3.55e-15;0.5555556;305.2547
559;288.63953;-3.55e-15;0.5555556;306.8479
560;288.63953;-3.55e-15;0.6666667;292.50903
561;288.63953;-3.55e-15;0.6666667;294.10223
562;288.63953;-3.55e-15;0.6666667;295.69547
563;288.63953;-3.55e-15;0.6666667;297.28867
564;288.63953;-3.55e-15;0.6666667;298.88187
565;288.63953;-3.55e-15;0.6666667;300.47507
566;288.63953;-3.55e-15;0.6666667;302.06827
567;288.63953;-3.55e-15;0.6666667;303.66147
568;288.63953;-3.55e-15;0.6666667;305.2547
569;288.63953;-3.55e-15;0.6666667;306.8479
570;288.63953;-3.55e-15;0.7777778;292.50903
571;288.63953;-3.55e-15;0.7777778;294.10223
572;288.63953;-3.55e-15;0.7777778;295.69547
573;288.63953;-3.55e-15;0.7777778;297.28867
574;288.63953;-3.55e-15;0.7777778;298.88187
575;288.63953;-3.55e-15;0.7777778;300.47507
576;288.63953;-3.55e-15;0.7777778;302.06827
577;288.63953;-3.55e-15;0.7777778;303.66147
578;288.63953;-3.55e-15;0.7777778;305.2547
579;288.63953;-3.55e-15;0.7777778;306.8479
580;288.63953;-3.55e-15;0.8888889;292.50903
581;288.63953;-3.55e-15;0.8888889;294.10223
582;288.63953;-3.55e-15;0.8888889;295.69547
583;288.63953;-3.55e-15;0.8888889;297.28867
584;288.63953;-3.55e-15;0.8888889;298.88187
585;288.63953;-3.55e-15;0.8888889;300.47507
586;288.63953;-3.55e-15;0.8888889;302.06827
587;288.63953;-3.55e-15;0.8888889;303.66147
588;288.63953;-3.55e-15;0.8888889;305.2547
589;288.63953;-3.55e-15;0.8888889;306.8479
590;288.63953;-3.55e-15;1.0;292.50903
591;288.63953;-3.55e-15;1.0;294.10223
592;288.63953;-3.55e-15;1.0;295.69547
593;288.63953;-3.55e-15;1.0;297.28867
594;288.63953;-3.55e-15;1.0;298.88187
595;288.63953;-3.55e-15;1.0;300.47507
596;288.63953;-3.55e-15;1.0;302.06827
597;288.63953;-3.55e-15;1.0;303.66147
598;288.63953;-3.55e-15;1.0;305.2547
599;288.63953;-3.55e-15;1.0;306.8479
600;293.55743;-3.55e-15;0.0;292.50903
601;293.55743;-3.55e-15;0.0;294.10223
602;293.55743;-3.55e-15;0.0;295.69547
603;293.55743;-3.55e-15;0.0;297.28867
604;293.55743;-3.55e-15;0.0;298.88187
605;293.55743;-3.55e-15;0.0;300.47507
606;293.55743;-3.55e-15;0.0;302.06827
607;293.55743;-3.55e-15;0.0;303.66147
608;293.55743;-3.55e-15;0.0;305.2547
609;293.55743;-3.55e-15;0.0;306.8479
610;293.55743;-3.55e-15;0.11111111;292.50903
611;293.55743;-3.55e-15;0.11111111;294.10223
612;293.55743;-3.55e-15;0.11111111;295.69547
613;293.55743;-3.55e-15;0.11111111;297.28867
614;293.55743;-3.55e-15;0.11111111;298.88187
615;293.55743;-3.55e-15;0.11111111;300.47507
616;293.55743;-3.55e-15;0.11111111;302.06827
617;293.55743;-3.55e-15;0.11111111;303.66147
618;293.55743;-3.55e-15;0.11111111;305.2547
619;293.55743;-3.55e-15;0.11111111;306.8479
620;293.55743;-3.55e-15;0.22222222;292.50903
621;293.55743;-3.55e-15;0.22222222;294.10223
622;293.55743;-3.55e-15;0.22222222;295.69547
623;293.55743;-3.55e-15;0.22222222;297.28867
624;293.55743;-3.55e-15;0.22222222;298.88187
625;293.55743;-3.55e-15;0.22222222;300.47507
626;293.55743;-3.55e-15;0.22222222;302.06827
627;293.55743;-3.55e-15;0.22222222;303.66147
628;293.55743;-3.55e-15;0.22222222;305.2547
629;293.55743;-3.55e-15;0.22222222;306.8479
630;293.55743;-3.55e-15;0.33333334;292.50903
631;293.55743;-3.55e-15;0.33333334;294.10223
632;293.55743;-3.55e-15;0.33333334;295.69547
633;293.55743;-3.55e-15;0.33333334;297.28867
634;293.55743;-3.55e-15;0.33333334;298.88187
635;293.55743;-3.55e-15;0.33333334;300.47507
636;293.55743;-3.55e-15;0.33333334;302.06827
637;293.55743;-3.55e-15;0.33333334;303.66147
638;293.55743;-3.55e-15;0.33333334;305.2547
639;293.55743;-3.55e-15;0.33333334;306.8479
640;293.55743;-3.55e-15;0.44444445;292.50903
641;293.55743;-3.55e-15;0.44444445;294.10223
642;293.55743;-3.55e-15;0.44444445;295.69547
643;293.55743;-3.55e-15;0.44444445;297.28867
644;293.55743;-3.55e-15;0.44444445;298.88187
645;293.55743;-3.55e-15;0.44444445;300.47507
646;293.55743;-3.55e-15;0.44444445;302.06827
647;293.55743;-3.55e-15;0.44444445;303.66147
648;293.55743;-3.55e-15;0.44444445;305.2547
649;293.55743;-3.55e-15;0.44444445;306.8479
650;293.55743;-3.55e-15;0.5555556;292.50903
651;293.55743;-3.55e-15;0.5555556;294.10223
652;293.55743;-3.55e-15;0.5555556;295.69547
653;293.55743;-3.55e-15;0.5555556;297.28867
654;293.55743;-3.55e-15;0.5555556;298.88187
655;293.55743;-3.55e-15;0.5555556;300.47507
656;293.55743;-3.55e-15;0.5555556;302.06827
657;293.55743;-3.55e-15;0.5555556;303.66147
658;293.55743;-3.55e-15;0.5555556;305.2547
659;293.55743;-3.55e-15;0.5555556;306.8479
660;293.55743;-3.55e-15;0.6666667;292.50903
661;293.55743;-3.55e-15;0.6666667;294.10223
662;293.55743;-3.55e-15;0.6666667;295.69547
663;293.55743;-3.55e-15;0.6666667;297.28867
664;293.55743;-3.55e-15;0.6666667;298.88187
665;293.55743;-3.55e-15;0.6666667;300.47507
666;293.55743;-3.55e-15;0.6666667;302.06827
667;293.55743;-3.55e-15;0.6666667;303.66147
668;293.55743;-3.55e-15;0.6666667;305.2547
669;293.55743;-3.55e-15;0.6666667;306.8479
670;293.55743;-3.55e-15;0.7777778;292.50903
671;293.55743;-3.55e-15;0.7777778;294.10223
672;293.55743;-3.55e-15;0.7777778;295.69547
673;293.55743;-3.55e-15;0.7777778;297.28867
674;293.55743;-3.55e-15;0.7777778;298.88187
675;293.55743;-3.55e-15;0.7777778;300.47507
676;293.55743;-3.55e-15;0.7777778;302.06827
677;293.55743;-3.55e-15;0.7777778;303.66147
678;293.55743;-3.55e-15;0.7777778;305.2547
679;293.55743;-3.55e-15;0.7777778;306.8479
680;293.55743;-3.55e-15;0.8888889;292.50903
681;293.55743;-3.55e-15;0.8888889;294.10223
682;293.55743;-3.55e-15;0.8888889;295.69547
683;293.55743;-3.55e-15;0.8888889;297.28867
684;293.55743;-3.55e-15;0.8888889;298.88187
685;293.55743;-3.55e-15;0.8888889;300.47507
686;293.55743;-3.55e-15;0.8888889;302.06827
687;293.55743;-3.55e-15;0.8888889;303.66147
688;293.55743;-3.55e-15;0.8888889;305.2547
689;293.55743;-3.55e-15;0.8888889;306.8479
690;293.55743;-3.55e-15;1.0;292.50903
691;293.55743;-3.55e-15;1.0;294.10223
692;293.55743;-3.55e-15;1.0;295.69547
693;293.55743;-3.55e-15;1.0;297.28867
694;293.55743;-3.55e-15;1.0;298.88187
695;293.55743;-3.55e-15;1.0;300.47507
696;293.55743;-3.55e-15;1.0;302.06827
697;293.55743;-3.55e-15;1.0;303.66147
698;293.55743;-3.55e-15;1.0;305.2547
699;293.55743;-3.55e-15;1.0;306.8479
700;298.47534;-3.55e-15;0.0;292.50903
701;298.47534;-3.55e-15;0.0;294.10223
702;298.47534;-3.55e-15;0.0;295.69547
703;298.47534;-3.55e-15;0.0;297.28867
704;298.47534;-3.55e-15;0.0;298.88187
705;298.47534;-3.55e-15;0.0;300.47507
706;298.47534;-3.55e-15;0.0;302.06827
707;298.47534;-3.55e-15;0.0;303.66147
708;298.47534;-3.55e-15;0.0;305.2547
709;298.47534;-3.55e-15;0.0;306.8479
710;298.47534;-3.55e-15;0.11111111;292.50903
711;298.47534;-3.55e-15;0.11111111;294.10223
712;298.47534;-3.55e-15;0.11111111;295.69547
713;298.47534;-3.55e-15;0.11111111;297.28867
714;298.47534;-3.55e-15;0.11111111;298.88187
715;298.47534;-3.55e-15;0.11111111;300.47507
716;298.47534;-3.55e-15;0.11111111;302.06827
717;298.47534;-3.55e-15;0.11111111;303.66147
718;298.47534;-3.55e-15;0.11111111;305.2547
719;298.47534;-3.55e-15;0.11111111;306.8479
720;298.47534;-3.55e-15;0.22222222;292.50903
721;298.47534;-3.55e-15;0.22222222;294.10223
722;298.47534;-3.55e-15;0.22222222;295.69547
723;298.47534;-3.55e-15;0.22222222;297.28867
724;298.47534;-3.55e-15;0.22222222;298.88187
725;298.47534;-3.55e-15;0.22222222;300.47507
726;298.47534;-3.55e-15;0.22222222;302.06827
727;298.47534;-3.55e-15;0.22222222;303.66147
728;298.47534;-3.55e-15;0.22222222;305.2547
729;298.47534;-3.55e-15;0.22222222;306.8479
730;298.47534;-3.55e-15;0.33333334;292.50903
731;298.47534;-3.55e-15;0.33333334;294.10223
732;298.47534;-3.55e-15;0.33333334;295.69547
733;298.47534;-3.55e-15;0.33333334;297.28867
734;298.47534;-3.55e-15;0.33333334;298.88187
735;298.47534;-3.55e-15;0.33333334;300.47507
736;298.47534;-3.55e-15;0.33333334;302.06827
737;298.47534;-3.55e-15;0.33333334;303.66147
738;298.47534;-3.55e-15;0.33333334;305.2547
739;298.47534;-3.55e-15;0.33333334;306.8479
740;298.47534;-3.55e-15;0.44444445;292.50903
741;298.47534;-3.55e-15;0.44444445;294.10223
742;298.47534;-3.55e-15;0.44444445;295.69547
743;298.47534;-3.55e-15;0.44444445;297.28867
744;298.47534;-3.55e-15;0.44444445;298.88187
745;298.47534;-3.55e-15;0.44444445;300.47507
746;298.47534;-3.55e-15;0.44444445;302.06827
747;298.47534;-3.55e-15;0.44444445;303.66147
748;298.47534;-3.55e-15;0.44444445;305.2547
749;298.47534;-3.55e-15;0.44444445;306.8479
750;298.47534;-3.55e-15;0.5555556;292.50903
751;298.47534;-3.55e-15;0.5555556;294.10223
752;298.47534;-3.55e-15;0.5555556;295.69547
753;298.47534;-3.55e-15;0.5555556;297.28867
754;298.47534;-3.55e-15;0.5555556;298.88187
755;298.47534;-3.55e-15;0.5555556;300.47507
756;298.47534;-3.55e-15;0.5555556;302.06827
757;298.47534;-3.55e-15;0.5555556;303.66147
758;298.47534;-3.55e-15;0.5555556;305.2547
759;298.47534;-3.55e-15;0.5555556;306.8479
760;298.47534;-3.55e-15;0.6666667;292.50903
761;298.47534;-3.55e-15;0.6666667;294.10223
762;298.47534;-3.55e-15;0.6666667;295.69547
763;298.47534;-3.55e-15;0.6666667;297.28867
764;298.47534;-3.55e-15;0.6666667;298.88187
765;298.47534;-3.55e-15;0.6666667;300.47507
766;298.47534;-3.55e-15;0.6666667;302.06827
767;298.47534;-3.55e-15;0.6666667;303.66147
768;298.47534;-3.55e-15;0.6666667;305.2547
769;298.47534;-3.55e-15;0.6666667;306.8479
770;298.47534;-3.55e-15;0.7777778;292.50903
771;298.47534;-3.55e-15;0.7777778;294.10223
772;298.47534;-3.55e-15;0.7777778;295.69547
773;298.47534;-3.55e-15;0.7777778;297.28867
774;298.47534;-3.55e-15;0.7777778;298.88187
775;298.47534;-3.55e-15;0.7777778;300.47507
776;298.47534;-3.55e-15;0.7777778;302.06827
777;298.47534;-3.55e-15;0.7777778;303.66147
778;298.47534;-3.55e-15;0.7777778;305.2547
779;298.47534;-3.55e-15;0.7777778;306.8479
780;298.47534;-3.55e-15;0.8888889;292.50903
781;298.47534;-3.55e-15;0.8888889;294.10223
782;298.47534;-3.55e-15;0.8888889;295.69547
783;298.47534;-3.55e-15;0.8888889;297.28867
784;298.47534;-3.55e-15;0.8888889;298.88187
785;298.47534;-3.55e-15;0.8888889;300.47507
786;298.47534;-3.55e-15;0.8888889;302.06827
787;298.47534;-3.55e-15;0.8888889;303.66147
788;298.47534;-3.55e-15;0.8888889;305.2547
789;298.47534;-3.55e-15;0.8888889;306.8479
790;298.47534;-3.55e-15;1.0;292.50903
791;298.47534;-3.55e-15;1.0;294.10223
792;298.47534;-3.55e-15;1.0;295.69547
793;298.47534;-3.55e-15;1.0;297.28867
794;298.47534;-3.55e-15;1.0;298.88187
795;298.47534;-3.55e-15;1.0;300.47507
796;298.47534;-3.55e-15;1.0;302.06827
797;298.47534;-3.55e-15;1.0;303.66147
798;298.47534;-3.55e-15;1.0;305.2547
799;298.47534;-3.55e-15;1.0;306.8479
800;303.39325;-3.55e-15;0.0;292.50903
801;303.39325;-3.55e-15;0.0;294.10223
802;303.39325;-3.55e-15;0.0;295.69547
803;303.39325;-3.55e-15;0.0;297.28867
804;303.39325;-3.55e-15;0.0;298.88187
805;303.39325;-3.55e-15;0.0;300.47507
806;303.39325;-3.55e-15;0.0;302.06827
807;303.39325;-3.55e-15;0.0;303.66147
808;303.39325;-3.55e-15;0.0;305.2547
809;303.39325;-3.55e-15;0.0;306.8479
810;303.39325;-3.55e-15;0.11111111;292.50903
811;303.39325;-3.55e-15;0.11111111;294.10223
812;303.39325;-3.55e-15;0.11111111;295.69547
813;303.39325;-3.55e-15;0.11111111;297.28867
814;303.39325;-3.55e-15;0.11111111;298.88187
815;303.39325;-3.55e-15;0.11111111;300.47507
816;303.39325;-3.55e-15;0.11111111;302.06827
817;303.39325;-3.55e-15;0.11111111;303.66147
818;303.39325;-3.55e-15;0.11111111;305.2547
819;303.39325;-3.55e-15;0.11111111;306.8479
820;303.39325;-3.55e-15;0.22222222;292.50903
821;303.39325;-3.55e-15;0.22222222;294.10223
822;303.39325;-3.55e-15;0.22222222;295.69547
823;303.39325;-3.55e-15;0.22222222;297.28867
824;303.39325;-3.55e-15;0.22222222;298.88187
825;303.39325;-3.55e-15;0.22222222;300.47507
826;303.39325;-3.55e-15;0.22222222;302.06827
827;303.39325;-3.55e-15;0.22222222;303.66147
828;303.39325;-3.55e-15;0.22222222;305.2547
829;303.39325;-3.55e-15;0.22222222;306.8479
830;303.39325;-3.55e-15;0.33333334;292.50903
831;303.39325;-3.55e-15;0.33333334;294.10223
832;303.39325;-3.55e-15;0.33333334;295.69547
833;303.39325;-3.55e-15;0.33333334;297.28867
834;303.39325;-3.55e-15;0.33333334;298.88187
835;303.39325;-3.55e-15;0.33333334;300.47507
836;303.39325;-3.55e-15;0.33333334;302.06827
837;303.39325;-3.55e-15;0.33333334;303.66147
838;303.39325;-3.55e-15;0.33333334;305.2547
839;303.39325;-3.55e-15;0.33333334;306.8479
840;303.39325;-3.55e-15;0.44444445;292.50903
841;303.39325;-3.55e-15;0.44444445;294.10223
842;303.39325;-3.55e-15;0.44444445;295.69547
843;303.39325;-3.55e-15;0.44444445;297.28867
844;303.39325;-3.55e-15;0.44444445;298.88187
845;303.39325;-3.55e-15;0.44444445;300.47507
846;303.39325;-3.55e-15;0.44444445;302.06827
847;303.39325;-3.55e-15;0.44444445;303.66147
848;303.39325;-3.55e-15;0.44444445;305.2547
849;303.39325;-3.55e-15;0.44444445;306.8479
850;303.39325;-3.55e-15;0.5555556;292.50903
851;303.39325;-3.55e-15;0.5555556;294.10223
852;303.39325;-3.55e-15;0.5555556;295.69547
853;303.39325;-3.55e-15;0.5555556;297.28867
854;303.39325;-3.55e-15;0.5555556;298.88187
855;303.39325;-3.55e-15;0.5555556;300.47507
856;303.39325;-3.55e-15;0.5555556;302.06827
857;303.39325;-3.55e-15;0.5555556;303.66147
858;303.39325;-3.55e-15;0.5555556;305.2547
859;303.39325;-3.55e-15;0.5555556;306.8479
860;303.39325;-3.55e-15;0.6666667;292.50903
861;303.39325;-3.55e-15;0.6666667;294.10223
862;303.39325;-3.55e-15;0.6666667;295.69547
863;303.39325;-3.55e-15;0.6666667;297.28867
864;303.39325;-3.55e-15;0.6666667;298.88187
865;303.39325;-3.55e-15;0.6666667;300.47507
866;303.39325;-3.55e-15;0.6666667;302.06827
867;303.39325;-3.55e-15;0.6666667;303.66147
868;303.39325;-3.55e-15;0.6666667;305.2547
869;303.39325;-3.55e-15;0.6666667;306.8479
870;303.39325;-3.55e-15;0.7777778;292.50903
871;303.39325;-3.55e-15;0.7777778;294.10223
872;303.39325;-3.55e-15;0.7777778;295.69547
873;303.39325;-3.55e-15;0.7777778;297.28867
874;303.39325;-3.55e-15;0.7777778;298.88187
875;303.39325;-3.55e-15;0.7777778;300.47507
876;303.39325;-3.55e-15;0.7777778;302.06827
877;303.39325;-3.55e-15;0.7777778;303.66147
878;303.39325;-3.55e-15;0.7777778;305.2547
879;303.39325;-3.55e-15;0.7777778;306.8479
880;303.39325;-3.55e-15;0.8888889;292.50903
881;303.39325;-3.55e-15;0.8888889;294.10223
882;303.39325;-3.55e-15;0.8888889;295.69547
883;303.39325;-3.55e-15;0.8888889;297.28867
884;303.39325;-3.55e-15;0.8888889;298.88187
885;303.39325;-3.55e-15;0.8888889;300.47507
886;303.39325;-3.55e-15;0.8888889;302.06827
887;303.39325;-3.55e-15;0.8888889;303.66147
888;303.39325;-3.55e-15;0.8888889;305.2547
889;303.39325;-3.55e-15;0.8888889;306.8479
890;303.39325;-3.55e-15;1.0;292.50903
891;303.39325;-3.55e-15;1.0;294.10223
892;303.39325;-3.55e-15;1.0;295.69547
893;303.39325;-3.55e-15;1.0;297.28867
894;303.39325;-3.55e-15;1.0;298.88187
895;303.39325;-3.55e-15;1.0;300.47507
896;303.39325;-3.55e-15;1.0;302.06827
897;303.39325;-3.55e-15;1.0;303.66147
898;303.39325;-3.55e-15;1.0;305.2547
899;303.39325;-3.55e-15;1.0;306.8479
900;308.31116;-3.55e-15;0.0;292.50903
901;308.31116;-3.55e-15;0.0;294.10223
902;308.31116;-3.55e-15;0.0;295.69547
903;308.31116;-3.55e-15;0.0;297.28867
904;308.31116;-3.55e-15;0.0;298.88187
905;308.31116;-3.55e-15;0.0;300.47507
906;308.31116;-3.55e-15;0.0;302.06827
907;308.31116;-3.55e-15;0.0;303.66147
908;308.31116;-3.55e-15;0.0;305.2547
909;308.31116;-3.55e-15;0.0;306.8479
910;308.31116;-3.55e-15;0.11111111;292.50903
911;308.31116;-3.55e-15;0.11111111;294.10223
912;308.31116;-3.55e-15;0.11111111;295.69547
913;308.31116;-3.55e-15;0.11111111;297.28867
914;308.31116;-3.55e-15;0.11111111;298.88187
915;308.31116;-3.55e-15;0.11111111;300.47507
916;308.31116;-3.55e-15;0.11111111;302.06827
917;308.31116;-3.55e-15;0.11111111;303.66147
918;308.31116;-3.55e-15;0.11111111;305.2547
919;308.31116;-3.55e-15;0.11111111;306.8479
920;308.31116;-3.55e-15;0.22222222;292.50903
921;308.31116;-3.55e-15;0.22222222;294.10223
922;308.31116;-3.55e-15;0.22222222;295.69547
923;308.31116;-3.55e-15;0.22222222;297.28867
924;308.31116;-3.55e-15;0.22222222;298.88187
925;308.31116;-3.55e-15;0.22222222;300.47507
926;308.31116;-3.55e-15;0.22222222;302.06827
927;308.31116;-3.55e-15;0.22222222;303.66147
928;308.31116;-3.55e-15;0.22222222;305.2547
929;308.31116;-3.55e-15;0.22222222;306.8479
930;308.31116;-3.55e-15;0.33333334;292.50903
931;308.31116;-3.55e-15;0.33333334;294.10223
932;308.31116;-3.55e-15;0.33333334;295.69547
933;308.31116;-3.55e-15;0.33333334;297.28867
934;308.31116;-3.55e-15;0.33333334;298.88187
935;308.31116;-3.55e-15;0.33333334;300.47507
936;308.31116;-3.55e-15;0.33333334;302.06827
937;308.31116;-3.55e-15;0.33333334;303.66147
938;308.31116;-3.55e-15;0.33333334;305.2547
939;308.31116;-3.55e-15;0.33333334;306.8479
940;308.31116;-3.55e-15;0.44444445;292.50903
941;308.31116;-3.55e-15;0.44444445;294.10223
942;308.31116;-3.55e-15;0.44444445;295.69547
943;308.31116;-3.55e-15;0.44444445;297.28867
944;308.31116;-3.55e-15;0.44444445;298.88187
945;308.31116;-3.55e-15;0.44444445;300.47507
946;308.31116;-3.55e-15;0.44444445;302.06827
947;308.31116;-3.55e-15;0.44444445;303.66147
948;308.31116;-3.55e-15;0.44444445;305.2547
949;308.31116;-3.55e-15;0.44444445;306.8479
950;308.31116;-3.55e-15;0.5555556;292.50903
951;308.31116;-3.55e-15;0.5555556;294.10223
952;308.31116;-3.55e-15;0.5555556;295.69547
953;308.31116;-3.55e-15;0.5555556;297.28867
954;308.31116;-3.55e-15;0.5555556;298.88187
955;308.31116;-3.55e-15;0.5555556;300.47507
956;308.31116;-3.55e-15;0.5555556;302.06827
957;308.31116;-3.55e-15;0.5555556;303.66147
958;308.31116;-3.55e-15;0.5555556;305.2547
959;308.31116;-3.55e-15;0.5555556;306.8479
960;308.31116;-3.55e-15;0.6666667;292.50903
961;308.31116;-3.55e-15;0.6666667;294.10223
962;308.31116;-3.55e-15;0.6666667;295.69547
963;308.31116;-3.55e-15;0.6666667;297.28867
964;308.31116;-3.55e-15;0.6666667;298.88187
965;308.31116;-3.55e-15;0.6666667;300.47507
966;308.31116;-3.55e-15;0.6666667;302.06827
967;308.31116;-3.55e-15;0.6666667;303.66147
968;308.31116;-3.55e-15;0.6666667;305.2547
969;308.31116;-3.55e-15;0.6666667;306.8479
970;308.31116;-3.55e-15;0.7777778;292.50903
971;308.31116;-3.55e-15;0.7777778;294.10223
972;308.31116;-3.55e-15;0.7777778;295.69547
973;308.31116;-3.55e-15;0.7777778;297.28867
974;308.31116;-3.55e-15;0.7777778;298.88187
975;308.31116;-3.55e-15;0.7777778;300.47507
976;308.31116;-3.55e-15;0.7777778;302.06827
977;308.31116;-3.55e-15;0.7777778;303.66147
978;308.31116;-3.55e-15;0.7777778;305.2547
979;308.31116;-3.55e-15;0.7777778;306.8479
980;308.31116;-3.55e-15;0.8888889;292.50903
981;308.31116;-3.55e-15;0.8888889;294.10223
982;308.31116;-3.55e-15;0.8888889;295.69547
983;308.31116;-3.55e-15;0.8888889;297.28867
984;308.31116;-3.55e-15;0.8888889;298.88187
985;308.31116;-3.55e-15;0.8888889;300.47507
986;308.31116;-3.55e-15;0.8888889;302.06827
987;308.31116;-3.55e-15;0.8888889;303.66147
988;308.31116;-3.55e-15;0.8888889;305.2547
989;308.31116;-3.55e-15;0.8888889;306.8479
990;308.31116;-3.55e-15;1.0;292.50903
991;308.31116;-3.55e-15;1.0;294.10223
992;308.31116;-3.55e-15;1.0;295.69547
993;308.31116;-3.55e-15;1.0;297.28867
994;308.31116;-3.55e-15;1.0;298.88187
995;308.31116;-3.55e-15;1.0;300.47507
996;308.31116;-3.55e-15;1.0;302.06827
997;308.31116;-3.55e-15;1.0;303.66147
998;308.31116;-3.55e-15;1.0;305.2547
999;308.31116;-3.55e-15;1.0;306.8479
1000;264.05;95.73506;0.0;292.50903
1001;264.05;95.73506;0.0;294.10223
1002;264.05;95.73506;0.0;295.69547
1003;264.05;95.73506;0.0;297.28867
1004;264.05;95.73506;0.0;298.88187
1005;264.05;95.73506;0.0;300.47507
1006;264.05;95.73506;0.0;302.06827
1007;264.05;95.73506;0.0;303.66147
1008;264.05;95.73506;0.0;305.2547
1009;264.05;95.73506;0.0;306.8479
1010;264.05;95.73506;0.11111111;292.50903
1011;264.05;95.73506;0.11111111;294.10223
1012;264.05;95.73506;0.11111111;295.69547
1013;264.05;95.73506;0.11111111;297.28867
1014;264.05;95.73506;0.11111111;298.88187
1015;264.05;95.73506;0.11111111;300.47507
1016;264.05;95.73506;0.11111111;302.06827
1017;264.05;95.73506;0.11111111;303.66147
1018;264.05;95.73506;0.11111111;305.2547
1019;264.05;95.73506;0.11111111;306.8479
1020;264.05;95.73506;0.22222222;292.50903
1021;264.05;95.73506;0.22222222;294.10223
1022;264.05;95.73506;0.22222222;295.69547
1023;264.05;95.73506;0.22222222;297.28867
1024;264.05;95.73506;0.22222222;298.88187
1025;264.05;95.73506;0.22222222;300.47507
1026;264.05;95.73506;0.22222222;302.06827
1027;264.05;95.73506;0.22222222;303.66147
1028;264.05;95.73506;0.22222222;305.2547
1029;264.05;95.73506;0.22222222;306.8479
1030;264.05;95.73506;0.33333334;292.50903
1031;264.05;95.73506;0.33333334;294.10223
1032;264.05;95.73506;0.33333334;295.69547
1033;264.05;95.73506;0.33333334;297.28867
1034;264.05;95.73506;0.33333334;298.88187
1035;264.05;95.73506;0.33333334;300.47507
1036;264.05;95.73506;0.33333334;302.06827
1037;264.05;95.73506;0.33333334;303.66147
1038;264.05;95.73506;0.33333334;305.2547
1039;264.05;95.73506;0.33333334;306.8479
1040;264.05;95.73506;0.44444445;292.50903
1041;264.05;95.73506;0.44444445;294.10223
1042;264.05;95.73506;0.44444445;295.69547
1043;264.05;95.73506;0.44444445;297.28867
1044;264.05;95.73506;0.44444445;298.88187
1045;264.05;95.73506;0.44444445;300.47507
1046;264.05;95.73506;0.44444445;302.06827
1047;264.05;95.73506;0.44444445;303.66147
1048;264.05;95.73506;0.44444445;305.2547
1049;264.05;95.73506;0.44444445;306.8479
1050;264.05;95.73506;0.5555556;292.50903
1051;264.05;95.73506;0.5555556;294.10223
1052;264.05;95.73506;0.5555556;295.69547
1053;264.05;95.73506;0.5555556;297.28867
1054;264.05;95.73506;0.5555556;298.88187
1055;264.05;95.73506;0.5555556;300.47507
1056;264.05;95.73506;0.5555556;302.06827
1057;264.05;95.73506;0.5555556;303.66147
1058;264.05;95.73506;0.5555556;305.2547
1059;264.05;95.73506;0.5555556;306.8479
1060;264.05;95.73506;0.6666667;292.50903
1061;264.05;95.73506;0.6666667;294.10223
1062;264.05;95.73506;0.6666667;295.69547
1063;264.05;95.73506;0.6666667;297.28867
1064;264.05;95.73506;0.6666667;298.88187
1065;264.05;95.73506;0.6666667;300.47507
