;0
0.0;1.0218287795219874
1.0;0.9677129462047551
2.0;0.9923628324479828
3.0;1.0784700758886445
4.0;1.2454220019428137
5.0;1.4858102490326477
6.0;1.7787312359312324
7.0;2.102788530987869
8.0;2.4456398525699172
9.0;2.800431435446702
10.0;0.9518293126127985
11.0;0.9150778014890507
12.0;0.9687745415190886
13.0;1.068316216041184
14.0;1.2372802459780168
15.0;1.4790895638273593
16.0;1.7730261096681328
17.0;2.098029723855698
18.0;2.441630555949565
19.0;2.7969073232755073
20.0;0.8861426446169025
21.0;0.8513017548351834
22.0;0.9419311223048196
23.0;1.0661135203400542
24.0;1.2374423326068302
25.0;1.4792063599962315
26.0;1.7730482145683768
27.0;2.0982311918322596
28.0;2.4423579500715746
29.0;2.7977732629735375
30.0;0.8256132328472457
31.0;0.789956673086773
32.0;0.9096351803031371
33.0;1.0677854540006668
34.0;1.2454964074223371
35.0;1.4872936234726872
36.0;1.7799185504727735
37.0;2.1040209268403167
38.0;2.4473192637163783
39.0;2.8027909750995845
40.0;0.7742373920681777
41.0;0.7370741840796033
42.0;0.8687204578768556
43.0;1.060713404510784
44.0;1.260345595738943
45.0;1.5016855944805565
46.0;1.7932488500472434
47.0;2.1155754387238637
48.0;2.457259999566754
49.0;2.811473107675044
50.0;0.7345305657902418
51.0;0.6909927277083604
52.0;0.8306687094662517
53.0;1.0452604353050123
54.0;1.2713127591325242
55.0;1.5210596120871764
56.0;1.8111879325875655
57.0;2.131984144430372
58.0;2.471467983407206
59.0;2.8239522371323935
60.0;0.702682288976581
61.0;0.6524561010689766
62.0;0.8013953710098557
63.0;1.0189253663612472
64.0;1.2767793954194036
65.0;1.540364995250914
66.0;1.8329922804715446
67.0;2.1519929204753807
68.0;2.4899155130892203
69.0;2.839968953947199
70.0;0.6825844653159662
71.0;0.629273307802178
72.0;0.7785595359717656
73.0;0.9972857383847286
74.0;1.2761054943102481
75.0;1.555744258129291
76.0;1.8559509120262314
77.0;2.174687933771103
78.0;2.5100152165889993
79.0;2.858538540202551
80.0;0.6765381091884546
81.0;0.6201987856027938
82.0;0.7631886860209897
83.0;0.9848171578348488
84.0;1.2711542578166348
85.0;1.5689732838969739
86.0;1.8749239707362086
87.0;2.1979780032995926
88.0;2.533076675388927
89.0;2.879425811337985
90.0;0.6858124863510938
91.0;0.6248464425332397
92.0;0.7592517921757675
93.0;0.9832626674586509
94.0;1.2721421831106767
95.0;1.5803485476710009
96.0;1.8908990216843498
97.0;2.218236930685915
98.0;2.5558315963401306
99.0;2.902089139915054
100.0;0.8325252696593669
101.0;0.7385450302696102
102.0;0.7261112757554571
103.0;0.8147340357351865
104.0;1.0123700338904509
105.0;1.2983057650296848
106.0;1.6269321214004029
107.0;1.9766844747582974
108.0;2.3376789881693667
109.0;2.7060641721579786
110.0;0.7733741944956218
111.0;0.6986297718709551
112.0;0.7038075305860608
113.0;0.8004599840810803
114.0;1.0028654160407442
115.0;1.290798452963741
116.0;1.6213064101065748
117.0;1.9721601175743195
118.0;2.3339050600633366
119.0;2.7027778138458878
120.0;0.7077352344084716
121.0;0.6529926943883619
122.0;0.6916457905312
123.0;0.7987677682945072
124.0;1.004611921451638
125.0;1.292611389842935
126.0;1.6227442200529836
127.0;1.9738340993651746
128.0;2.335384320489634
129.0;2.704035393367858
130.0;0.6385817122712915
131.0;0.5872994272417327
132.0;0.6880296727832466
133.0;0.8034743632205039
134.0;1.0162994334577966
135.0;1.3027012325057619
136.0;1.6312775856395454
137.0;1.981464880981256
138.0;2.3420776664995206
139.0;2.7098297942478595
140.0;0.5752560744146703
141.0;0.5225331216376043
142.0;0.6704662304213703
143.0;0.8114553149502255
144.0;1.0341415536536644
145.0;1.320097315214667
146.0;1.6454765957770336
147.0;1.9930657789424167
148.0;2.352740069342157
149.0;2.719184488665778
150.0;0.5215540891360749
151.0;0.4650891201425349
152.0;0.6199592370641199
153.0;0.8112743267690354
154.0;1.049327786691329
155.0;1.342137952533536
156.0;1.6653065126115418
157.0;2.0089225710744105
158.0;2.3663653786962286
159.0;2.732226809773181
160.0;0.48036290245786306
161.0;0.41103525033281524
162.0;0.5687469350850957
163.0;0.7989463807241433
164.0;1.061158880475049
165.0;1.3632104632381379
166.0;1.6877225464379508
167.0;2.029046552991384
168.0;2.3837462346864036
169.0;2.7479326513540365
170.0;0.45033640152622195
171.0;0.3658908647451196
172.0;0.5276191056414169
173.0;0.7791063876615952
174.0;1.0673666728729478
175.0;1.3804052577791905
176.0;1.7110124739749006
177.0;2.052490197050567
178.0;2.405298993735961
179.0;2.7666746381555654
180.0;0.436121557453502
181.0;0.3292417591402415
182.0;0.5011302720469013
