;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y;delta_reaTZon_y
2759;298.47534;191.47012;0.5555556;306.8479;59.36352236515925
2760;298.47534;191.47012;0.6666667;292.50903;56.6168995623264
2761;298.47534;191.47012;0.6666667;294.10223;56.92208235846656
2762;298.47534;191.47012;0.6666667;295.69547;57.22727100034851
2763;298.47534;191.47012;0.6666667;297.28867;57.53245379648866
2764;298.47534;191.47012;0.6666667;298.88187;57.83763659262881
2765;298.47534;191.47012;0.6666667;300.47507;58.14281938876897
2766;298.47534;191.47012;0.6666667;302.06827;58.44800218490912
2767;298.47534;191.47012;0.6666667;303.66147;58.75318498104927
2768;298.47534;191.47012;0.6666667;305.2547;59.05837362293122
2769;298.47534;191.47012;0.6666667;306.8479;59.36355641907138
2770;298.47534;191.47012;0.7777778;292.50903;56.61693361623853
2771;298.47534;191.47012;0.7777778;294.10223;56.922116412378685
2772;298.47534;191.47012;0.7777778;295.69547;57.22730505426063
2773;298.47534;191.47012;0.7777778;297.28867;57.532487850400784
2774;298.47534;191.47012;0.7777778;298.88187;57.83767064654094
2775;298.47534;191.47012;0.7777778;300.47507;58.142853442681094
2776;298.47534;191.47012;0.7777778;302.06827;58.448036238821246
2777;298.47534;191.47012;0.7777778;303.66147;58.753219034961404
2778;298.47534;191.47012;0.7777778;305.2547;59.05840767684335
2779;298.47534;191.47012;0.7777778;306.8479;59.3635904729835
2780;298.47534;191.47012;0.8888889;292.50903;56.61696767015066
2781;298.47534;191.47012;0.8888889;294.10223;56.92215046629081
2782;298.47534;191.47012;0.8888889;295.69547;57.227339108172764
2783;298.47534;191.47012;0.8888889;297.28867;57.532521904312915
2784;298.47534;191.47012;0.8888889;298.88187;57.83770470045307
2785;298.47534;191.47012;0.8888889;300.47507;58.14288749659322
2786;298.47534;191.47012;0.8888889;302.06827;58.44807029273338
2787;298.47534;191.47012;0.8888889;303.66147;58.75325308887353
2788;298.47534;191.47012;0.8888889;305.2547;59.058441730755476
2789;298.47534;191.47012;0.8888889;306.8479;59.363624526895634
2790;298.47534;191.47012;1.0;292.50903;56.61700172406279
2791;298.47534;191.47012;1.0;294.10223;56.92218452020294
2792;298.47534;191.47012;1.0;295.69547;57.22737316208489
2793;298.47534;191.47012;1.0;297.28867;57.53255595822504
2794;298.47534;191.47012;1.0;298.88187;57.8377387543652
2795;298.47534;191.47012;1.0;300.47507;58.14292155050535
2796;298.47534;191.47012;1.0;302.06827;58.4481043466455
2797;298.47534;191.47012;1.0;303.66147;58.75328714278566
2798;298.47534;191.47012;1.0;305.2547;59.05847578466761
2799;298.47534;191.47012;1.0;306.8479;59.36365858080776
2800;303.39325;191.47012;0.0;292.50903;56.64361070427065
2801;303.39325;191.47012;0.0;294.10223;56.9487935004108
2802;303.39325;191.47012;0.0;295.69547;57.25398214229275
2803;303.39325;191.47012;0.0;297.28867;57.5591649384329
2804;303.39325;191.47012;0.0;298.88187;57.86434773457306
2805;303.39325;191.47012;0.0;300.47507;58.16953053071321
2806;303.39325;191.47012;0.0;302.06827;58.47471332685336
2807;303.39325;191.47012;0.0;303.66147;58.77989612299352
2808;303.39325;191.47012;0.0;305.2547;59.08508476487547
2809;303.39325;191.47012;0.0;306.8479;59.39026756101562
2810;303.39325;191.47012;0.11111111;292.50903;56.64364475818506
2811;303.39325;191.47012;0.11111111;294.10223;56.94882755432521
2812;303.39325;191.47012;0.11111111;295.69547;57.25401619620716
2813;303.39325;191.47012;0.11111111;297.28867;57.55919899234732
2814;303.39325;191.47012;0.11111111;298.88187;57.86438178848747
2815;303.39325;191.47012;0.11111111;300.47507;58.16956458462762
2816;303.39325;191.47012;0.11111111;302.06827;58.47474738076778
2817;303.39325;191.47012;0.11111111;303.66147;58.77993017690793
2818;303.39325;191.47012;0.11111111;305.2547;59.08511881878988
2819;303.39325;191.47012;0.11111111;306.8479;59.39030161493004
2820;303.39325;191.47012;0.22222222;292.50903;56.643678812099466
2821;303.39325;191.47012;0.22222222;294.10223;56.948861608239625
2822;303.39325;191.47012;0.22222222;295.69547;57.25405025012157
2823;303.39325;191.47012;0.22222222;297.28867;57.559233046261724
2824;303.39325;191.47012;0.22222222;298.88187;57.864415842401876
2825;303.39325;191.47012;0.22222222;300.47507;58.169598638542034
2826;303.39325;191.47012;0.22222222;302.06827;58.474781434682185
2827;303.39325;191.47012;0.22222222;303.66147;58.77996423082234
2828;303.39325;191.47012;0.22222222;305.2547;59.08515287270429
2829;303.39325;191.47012;0.22222222;306.8479;59.39033566884444
2830;303.39325;191.47012;0.33333334;292.50903;56.643712866016166
2831;303.39325;191.47012;0.33333334;294.10223;56.94889566215632
2832;303.39325;191.47012;0.33333334;295.69547;57.254084304038265
2833;303.39325;191.47012;0.33333334;297.28867;57.55926710017842
2834;303.39325;191.47012;0.33333334;298.88187;57.864449896318575
2835;303.39325;191.47012;0.33333334;300.47507;58.16963269245873
2836;303.39325;191.47012;0.33333334;302.06827;58.47481548859888
2837;303.39325;191.47012;0.33333334;303.66147;58.77999828473904
2838;303.39325;191.47012;0.33333334;305.2547;59.085186926620985
2839;303.39325;191.47012;0.33333334;306.8479;59.390369722761136
2840;303.39325;191.47012;0.44444445;292.50903;56.64374691992829
2841;303.39325;191.47012;0.44444445;294.10223;56.94892971606844
2842;303.39325;191.47012;0.44444445;295.69547;57.25411835795039
2843;303.39325;191.47012;0.44444445;297.28867;57.55930115409055
2844;303.39325;191.47012;0.44444445;298.88187;57.8644839502307
2845;303.39325;191.47012;0.44444445;300.47507;58.16966674637085
2846;303.39325;191.47012;0.44444445;302.06827;58.47484954251101
2847;303.39325;191.47012;0.44444445;303.66147;58.78003233865116
2848;303.39325;191.47012;0.44444445;305.2547;59.08522098053311
2849;303.39325;191.47012;0.44444445;306.8479;59.39040377667326
2850;303.39325;191.47012;0.5555556;292.50903;56.64378097384955
2851;303.39325;191.47012;0.5555556;294.10223;56.9489637699897
2852;303.39325;191.47012;0.5555556;295.69547;57.25415241187165
2853;303.39325;191.47012;0.5555556;297.28867;57.55933520801181
2854;303.39325;191.47012;0.5555556;298.88187;57.86451800415196
2855;303.39325;191.47012;0.5555556;300.47507;58.16970080029211
2856;303.39325;191.47012;0.5555556;302.06827;58.47488359643227
2857;303.39325;191.47012;0.5555556;303.66147;58.78006639257242
2858;303.39325;191.47012;0.5555556;305.2547;59.08525503445437
2859;303.39325;191.47012;0.5555556;306.8479;59.39043783059452
2860;303.39325;191.47012;0.6666667;292.50903;56.643815027761676
2861;303.39325;191.47012;0.6666667;294.10223;56.948997823901834
2862;303.39325;191.47012;0.6666667;295.69547;57.25418646578378
2863;303.39325;191.47012;0.6666667;297.28867;57.55936926192393
2864;303.39325;191.47012;0.6666667;298.88187;57.864552058064085
2865;303.39325;191.47012;0.6666667;300.47507;58.16973485420424
2866;303.39325;191.47012;0.6666667;302.06827;58.474917650344395
2867;303.39325;191.47012;0.6666667;303.66147;58.780100446484546
2868;303.39325;191.47012;0.6666667;305.2547;59.0852890883665
2869;303.39325;191.47012;0.6666667;306.8479;59.39047188450665
2870;303.39325;191.47012;0.7777778;292.50903;56.64384908167381
2871;303.39325;191.47012;0.7777778;294.10223;56.94903187781396
2872;303.39325;191.47012;0.7777778;295.69547;57.254220519695906
2873;303.39325;191.47012;0.7777778;297.28867;57.559403315836065
2874;303.39325;191.47012;0.7777778;298.88187;57.864586111976216
2875;303.39325;191.47012;0.7777778;300.47507;58.16976890811637
2876;303.39325;191.47012;0.7777778;302.06827;58.474951704256526
2877;303.39325;191.47012;0.7777778;303.66147;58.78013450039668
2878;303.39325;191.47012;0.7777778;305.2547;59.085323142278625
2879;303.39325;191.47012;0.7777778;306.8479;59.39050593841878
2880;303.39325;191.47012;0.8888889;292.50903;56.64388313558593
2881;303.39325;191.47012;0.8888889;294.10223;56.94906593172609
2882;303.39325;191.47012;0.8888889;295.69547;57.25425457360804
2883;303.39325;191.47012;0.8888889;297.28867;57.55943736974819
2884;303.39325;191.47012;0.8888889;298.88187;57.86462016588834
2885;303.39325;191.47012;0.8888889;300.47507;58.1698029620285
2886;303.39325;191.47012;0.8888889;302.06827;58.47498575816865
2887;303.39325;191.47012;0.8888889;303.66147;58.7801685543088
2888;303.39325;191.47012;0.8888889;305.2547;59.08535719619075
2889;303.39325;191.47012;0.8888889;306.8479;59.39053999233091
2890;303.39325;191.47012;1.0;292.50903;56.64391718949806
2891;303.39325;191.47012;1.0;294.10223;56.94909998563821
2892;303.39325;191.47012;1.0;295.69547;57.25428862752016
2893;303.39325;191.47012;1.0;297.28867;57.55947142366031
2894;303.39325;191.47012;1.0;298.88187;57.86465421980047
2895;303.39325;191.47012;1.0;300.47507;58.16983701594062
2896;303.39325;191.47012;1.0;302.06827;58.475019812080774
2897;303.39325;191.47012;1.0;303.66147;58.78020260822093
2898;303.39325;191.47012;1.0;305.2547;59.08539125010288
2899;303.39325;191.47012;1.0;306.8479;59.39057404624303
2900;308.31116;191.47012;0.0;292.50903;56.670526169705916
2901;308.31116;191.47012;0.0;294.10223;56.97570896584607
2902;308.31116;191.47012;0.0;295.69547;57.280897607728015
2903;308.31116;191.47012;0.0;297.28867;57.58608040386817
2904;308.31116;191.47012;0.0;298.88187;57.891263200008325
2905;308.31116;191.47012;0.0;300.47507;58.196445996148476
2906;308.31116;191.47012;0.0;302.06827;58.501628792288635
2907;308.31116;191.47012;0.0;303.66147;58.806811588428786
2908;308.31116;191.47012;0.0;305.2547;59.112000230310734
2909;308.31116;191.47012;0.0;306.8479;59.417183026450886
2910;308.31116;191.47012;0.11111111;292.50903;56.67056022362032
2911;308.31116;191.47012;0.11111111;294.10223;56.97574301976048
2912;308.31116;191.47012;0.11111111;295.69547;57.28093166164243
2913;308.31116;191.47012;0.11111111;297.28867;57.58611445778258
2914;308.31116;191.47012;0.11111111;298.88187;57.89129725392273
2915;308.31116;191.47012;0.11111111;300.47507;58.19648005006289
2916;308.31116;191.47012;0.11111111;302.06827;58.50166284620304
2917;308.31116;191.47012;0.11111111;303.66147;58.80684564234319
2918;308.31116;191.47012;0.11111111;305.2547;59.11203428422514
2919;308.31116;191.47012;0.11111111;306.8479;59.4172170803653
2920;308.31116;191.47012;0.22222222;292.50903;56.67059427753474
2921;308.31116;191.47012;0.22222222;294.10223;56.97577707367489
2922;308.31116;191.47012;0.22222222;295.69547;57.28096571555684
2923;308.31116;191.47012;0.22222222;297.28867;57.58614851169699
2924;308.31116;191.47012;0.22222222;298.88187;57.89133130783715
2925;308.31116;191.47012;0.22222222;300.47507;58.1965141039773
2926;308.31116;191.47012;0.22222222;302.06827;58.50169690011745
2927;308.31116;191.47012;0.22222222;303.66147;58.80687969625761
2928;308.31116;191.47012;0.22222222;305.2547;59.11206833813956
2929;308.31116;191.47012;0.22222222;306.8479;59.41725113427971
2930;308.31116;191.47012;0.33333334;292.50903;56.67062833145143
2931;308.31116;191.47012;0.33333334;294.10223;56.975811127591584
2932;308.31116;191.47012;0.33333334;295.69547;57.28099976947353
2933;308.31116;191.47012;0.33333334;297.28867;57.58618256561368
2934;308.31116;191.47012;0.33333334;298.88187;57.89136536175384
2935;308.31116;191.47012;0.33333334;300.47507;58.19654815789399
2936;308.31116;191.47012;0.33333334;302.06827;58.501730954034144
2937;308.31116;191.47012;0.33333334;303.66147;58.8069137501743
2938;308.31116;191.47012;0.33333334;305.2547;59.11210239205625
2939;308.31116;191.47012;0.33333334;306.8479;59.4172851881964
2940;308.31116;191.47012;0.44444445;292.50903;56.670662385363556
2941;308.31116;191.47012;0.44444445;294.10223;56.97584518150371
2942;308.31116;191.47012;0.44444445;295.69547;57.28103382338566
2943;308.31116;191.47012;0.44444445;297.28867;57.586216619525814
2944;308.31116;191.47012;0.44444445;298.88187;57.891399415665965
2945;308.31116;191.47012;0.44444445;300.47507;58.196582211806124
2946;308.31116;191.47012;0.44444445;302.06827;58.501765007946275
2947;308.31116;191.47012;0.44444445;303.66147;58.80694780408643
2948;308.31116;191.47012;0.44444445;305.2547;59.112136445968375
2949;308.31116;191.47012;0.44444445;306.8479;59.41731924210853
2950;308.31116;191.47012;0.5555556;292.50903;56.67069643928482
2951;308.31116;191.47012;0.5555556;294.10223;56.97587923542497
2952;308.31116;191.47012;0.5555556;295.69547;57.281067877306924
2953;308.31116;191.47012;0.5555556;297.28867;57.586250673447076
2954;308.31116;191.47012;0.5555556;298.88187;57.89143346958723
2955;308.31116;191.47012;0.5555556;300.47507;58.196616265727386
2956;308.31116;191.47012;0.5555556;302.06827;58.50179906186754
2957;308.31116;191.47012;0.5555556;303.66147;58.80698185800769
2958;308.31116;191.47012;0.5555556;305.2547;59.112170499889636
2959;308.31116;191.47012;0.5555556;306.8479;59.417353296029795
