;delta_reaTZon_y
5073;55.772219751357795
5074;56.07740254749795
5075;56.382585343638105
5076;56.68776813977826
5077;56.99295093591841
5078;57.298139577800356
5079;57.603322373940514
5080;54.85669957110767
5081;55.16188236724782
5082;55.46707100912977
5083;55.77225380526992
5084;56.07743660141008
5085;56.38261939755023
5086;56.68780219369038
5087;56.99298498983054
5088;57.29817363171249
5089;57.60335642785264
5090;54.85673362501979
5091;55.161916421159944
5092;55.46710506304189
5093;55.77228785918205
5094;56.0774706553222
5095;56.38265345146235
5096;56.68783624760251
5097;56.99301904374266
5098;57.29820768562461
5099;57.60339048176477
5100;54.88334260522765
5101;55.188525401367805
5102;55.49371404324975
5103;55.798896839389904
5104;56.104079635530056
5105;56.409262431670214
5106;56.714445227810366
5107;57.01962802395052
5108;57.324816665832465
5109;57.62999946197262
5110;54.88337665914206
5111;55.18855945528221
5112;55.49374809716416
5113;55.79893089330431
5114;56.10411368944447
5115;56.40929648558462
5116;56.71447928172477
5117;57.01966207786493
5118;57.32485071974688
5119;57.63003351588703
5120;54.88341071305647
5121;55.18859350919662
5122;55.49378215107857
5123;55.79896494721873
5124;56.10414774335888
5125;56.40933053949903
5126;56.71451333563919
5127;57.01969613177934
5128;57.32488477366129
5129;57.63006756980144
5130;54.88344476697316
5131;55.188627563113315
5132;55.49381620499527
5133;55.79899900113542
5134;56.10418179727557
5135;56.40936459341573
5136;56.71454738955588
5137;57.019730185696034
5138;57.32491882757798
5139;57.63010162371814
5140;54.883478820885294
5141;55.188661617025446
5142;55.49385025890739
5143;55.799033055047545
5144;56.1042158511877
5145;56.409398647327855
5146;56.714581443468006
5147;57.019764239608165
5148;57.32495288149011
5149;57.630135677630264
5150;54.88351287480655
5151;55.18869567094671
5152;55.493884312828655
5153;55.799067108968806
5154;56.104249905108965
5155;56.409432701249116
5156;56.71461549738927
5157;57.019798293529426
5158;57.324986935411374
5159;57.630169731551526
5160;54.88354692871868
5161;55.18872972485883
5162;55.49391836674078
5163;55.79910116288094
5164;56.10428395902109
5165;56.40946675516124
5166;56.7146495513014
5167;57.01983234744155
5168;57.3250209893235
5169;57.63020378546365
5170;54.883580982630804
5171;55.18876377877096
5172;55.49395242065291
5173;55.79913521679306
5174;56.10431801293321
5175;56.40950080907337
5176;56.71468360521352
5177;57.019866401353674
5178;57.32505504323563
5179;57.63023783937578
5180;54.883615036542935
5181;55.188797832683086
5182;55.493986474565034
5183;55.79916927070519
5184;56.104352066845344
5185;56.409534862985495
5186;56.714717659125654
5187;57.019900455265805
5188;57.32508909714775
5189;57.630271893287905
5190;54.88364909045506
5191;55.18883188659522
5192;55.494020528477165
5193;55.79920332461732
5194;56.10438612075747
5195;56.409568916897626
5196;56.71475171303778
5197;57.01993450917793
5198;57.32512315105988
5199;57.630305947200036
5200;54.91025807066292
5201;55.21544086680308
5202;55.520629508685026
5203;55.82581230482518
5204;56.130995100965336
5205;56.43617789710549
5206;56.74136069324564
5207;57.0465434893858
5208;57.351732131267745
5209;57.6569149274079
5210;54.91029212457734
5211;55.21547492071749
5212;55.52066356259944
5213;55.82584635873959
5214;56.13102915487975
5215;56.4362119510199
5216;56.74139474716005
5217;57.04657754330021
5218;57.35176618518216
5219;57.65694898132231
5220;54.910326178491744
5221;55.215508974631895
5222;55.52069761651384
5223;55.825880412654
5224;56.13106320879415
5225;56.436246004934304
5226;56.74142880107446
5227;57.046611597214614
5228;57.35180023909656
5229;57.65698303523672
5230;54.910360232408436
5231;55.215543028548595
5232;55.52073167043054
5233;55.825914466570694
5234;56.131097262710846
5235;56.436280058851004
5236;56.741462854991155
5237;57.04664565113131
5238;57.351834293013255
5239;57.65701708915341
5240;54.91039428632057
5241;55.21557708246072
5242;55.52076572434267
5243;55.82594852048282
5244;56.13113131662298
5245;56.43631411276313
5246;56.74149690890328
5247;57.04667970504344
5248;57.351868346925386
5249;57.65705114306554
5250;54.91042834024183
5251;55.21561113638198
5252;55.52079977826393
5253;55.82598257440408
5254;56.13116537054424
5255;56.43634816668439
5256;56.74153096282454
5257;57.0467137589647
5258;57.35190240084665
5259;57.6570851969868
5260;54.91046239415395
5261;55.215645190294104
5262;55.52083383217606
5263;55.82601662831621
5264;56.13119942445636
5265;56.43638222059652
5266;56.74156501673667
5267;57.04674781287682
5268;57.35193645475877
5269;57.65711925089893
5270;54.910496448066084
5271;55.215679244206235
5272;55.52086788608818
5273;55.826050682228335
5274;56.13123347836849
5275;56.436416274508645
5276;56.741599070648796
5277;57.046781866788955
5278;57.3519705086709
5279;57.657153304811054
5280;54.91053050197821
5281;55.21571329811836
5282;55.52090194000031
5283;55.826084736140466
5284;56.13126753228062
5285;56.43645032842077
5286;56.74163312456093
5287;57.04681592070108
5288;57.352004562583026
5289;57.65718735872318
5290;54.91056455589033
5291;55.21574735203049
5292;55.52093599391244
5293;55.82611879005259
5294;56.13130158619275
5295;56.4364843823329
5296;56.74166717847305
5297;57.04684997461321
5298;57.35203861649516
5299;57.65722141263531
5300;54.9371735360982
5301;55.24235633223835
5302;55.5475449741203
5303;55.85272777026045
5304;56.15791056640061
5305;56.46309336254076
5306;56.76827615868091
5307;57.07345895482107
5308;57.37864759670302
5309;57.68383039284317
5310;54.93720759001261
5311;55.24239038615276
5312;55.54757902803471
5313;55.85276182417487
5314;56.15794462031502
5315;56.46312741645517
5316;56.76831021259533
5317;57.07349300873548
5318;57.37868165061743
5319;57.68386444675758
5320;54.93724164392702
5321;55.242424440067175
5322;55.54761308194912
5323;55.852795878089275
5324;56.157978674229426
5325;56.463161470369585
5326;56.768344266509736
5327;57.07352706264989
5328;57.378715704531835
5329;57.683898500671994
5330;54.93727569784371
5331;55.24245849398387
5332;55.547647135865816
5333;55.85282993200597
5334;56.15801272814612
5335;56.46319552428628
5336;56.76837832042643
5337;57.07356111656658
5338;57.378749758448535
5339;57.68393255458869
5340;54.93730975175584
5341;55.24249254789599
5342;55.54768118977794
5343;55.8528639859181
5344;56.15804678205825
5345;56.4632295781984
5346;56.76841237433856
5347;57.07359517047871
5348;57.37878381236066
5349;57.68396660850081
5350;54.9373438056771
5351;55.242526601817254
5352;55.5477152436992
5353;55.85289803983936
5354;56.15808083597951
5355;56.46326363211966
5356;56.76844642825982
5357;57.07362922439997
5358;57.37881786628192
5359;57.68400066242207
5360;54.937377859589226
5361;55.242560655729385
5362;55.54774929761133
5363;55.852932093751484
5364;56.158114889891635
5365;56.463297686031794
5366;56.768480482171945
5367;57.0736632783121
5368;57.378851920194045
5369;57.6840347163342
5370;54.93741191350136
5371;55.24259470964151
5372;55.54778335152346
5373;55.85296614766361
5374;56.158148943803766
5375;56.46333173994392
5376;56.76851453608407
5377;57.07369733222423
5378;57.378885974106176
5379;57.68406877024633
5380;54.93744596741348
5381;55.24262876355363
5382;55.54781740543559
5383;55.85300020157574
5384;56.15818299771589
5385;56.46336579385605
5386;56.7685485899962
5387;57.07373138613635
5388;57.3789200280183
5389;57.68410282415846
5390;54.93748002132561
5391;55.242662817465764
5392;55.54785145934771
5393;55.85303425548786
5394;56.15821705162802
5395;56.46339984776817
5396;56.768582643908324
5397;57.07376544004848
5398;57.37895408193043
5399;57.68413687807058
5400;54.964089001533466
5401;55.26927179767362
5402;55.574460439555565
5403;55.879643235695724
5404;56.184826031835875
5405;56.49000882797603
5406;56.795191624116185
5407;57.10037442025634
5408;57.405563062138285
5409;57.710745858278436
5410;54.96412305544787
5411;55.26930585158802
5412;55.57449449346998
5413;55.87967728961013
5414;56.18486008575028
5415;56.49004288189044
5416;56.79522567803059
5417;57.10040847417074
5418;57.40559711605269
5419;57.71077991219285
5420;54.96415710936228
5421;55.26933990550244
5422;55.57452854738439
5423;55.87971134352454
5424;56.1848941396647
5425;56.49007693580485
5426;56.795259731945
5427;57.10044252808516
5428;57.40563116996711
5429;57.71081396610726
5430;54.96419116327898
5431;55.269373959419134
5432;55.57456260130108
5433;55.87974539744123
5434;56.18492819358139
5435;56.49011098972154
5436;56.795293785861695
5437;57.10047658200185
5438;57.4056652238838
5439;57.71084802002395
5440;54.96422521719111
5441;55.26940801333126
5442;55.574596655213206
5443;55.879779451353365
5444;56.184962247493516
5445;56.49014504363367
5446;56.795327839773826
5447;57.10051063591398
5448;57.405699277795925
5449;57.710882073936084
5450;54.96425927111237
5451;55.26944206725252
5452;55.57463070913447
5453;55.879813505274626
5454;56.18499630141478
5455;56.49017909755493
5456;56.79536189369509
5457;57.10054468983524
5458;57.40573333171719
5459;57.710916127857345
5460;54.96429332502449
5461;55.26947612116465
5462;55.5746647630466
5463;55.87984755918675
5464;56.18503035532691
5465;56.49021315146706
5466;56.79539594760721
5467;57.10057874374737
5468;57.40576738562932
5469;57.71095018176947
5470;54.96432737893662
5471;55.269510175076775
5472;55.57469881695872
5473;55.87988161309888
5474;56.18506440923903
5475;56.490247205379184
5476;56.79543000151934
5477;57.100612797659494
5478;57.40580143954144
5479;57.71098423568159
5480;54.96436143284875
5481;55.269544228988906
5482;55.574732870870854
5483;55.879915667011005
5484;56.18509846315116
5485;56.490281259291315
5486;56.79546405543147
5487;57.10064685157162
5488;57.40583549345357
5489;57.711018289593724
5490;54.96439548676088
5491;55.26957828290103
5492;55.57476692478298
5493;55.879949720923136
5494;56.18513251706329
5495;56.49031531320344
5496;56.7954981093436
5497;57.10068090548375
5498;57.4058695473657
5499;57.71105234350585
5500;54.99100446696874
5501;55.29618726310889
5502;55.60137590499084
5503;55.906558701131
5504;56.21174149727115
5505;56.5169242934113
5506;56.82210708955146
5507;57.12728988569161
5508;57.43247852757356
5509;57.73766132371371
5510;54.99103852088315
5511;55.29622131702331
5512;55.60140995890526
5513;55.90659275504541
5514;56.21177555118556
5515;56.51695834732572
5516;56.82214114346587
5517;57.12732393960602
5518;57.43251258148797
5519;57.73769537762813
5520;54.99107257479756
5521;55.296255370937715
5522;55.60144401281966
5523;55.906626808959814
5524;56.21180960509997
5525;56.516992401240124
5526;56.822175197380275
5527;57.127357993520434
5528;57.43254663540238
5529;57.73772943154253
5530;54.991106628714256
5531;55.29628942485441
5532;55.601478066736355
5533;55.906660862876514
5534;56.211843659016665
5535;56.51702645515682
5536;56.822209251296975
5537;57.12739204743713
5538;57.432580689319074
5539;57.737763485459226
5540;54.99114068262638
5541;55.29632347876654
5542;55.601512120648486
5543;55.90669491678864
5544;56.21187771292879
5545;56.51706050906895
5546;56.8222433052091
5547;57.12742610134925
5548;57.4326147432312
5549;57.73779753937136
5550;54.99117473654764
5551;55.29635753268779
5552;55.60154617456975
5553;55.9067289707099
5554;56.21191176685005
5555;56.51709456299021
5556;56.82227735913036
5557;57.12746015527051
5558;57.43264879715246
5559;57.73783159329262
5560;54.99120879045977
5561;55.296391586599924
5562;55.60158022848187
5563;55.90676302462202
5564;56.21194582076218
5565;56.51712861690233
5566;56.822311413042485
5567;57.12749420918264
5568;57.43268285106459
5569;57.73786564720474
5570;54.9912428443719
5571;55.29642564051205
5572;55.601614282393996
5573;55.906797078534154
5574;56.211979874674306
5575;56.51716267081446
5576;56.822345466954616
5577;57.12752826309477
5578;57.432716904976715
5579;57.73789970111687
5580;54.99127689828402
5581;55.29645969442418
5582;55.60164833630613
5583;55.90683113244628
5584;56.21201392858644
5585;56.51719672472659
5586;56.82237952086674
5587;57.1275623170069
5588;57.432750958888846
5589;57.737933755029
5590;54.99131095219615
5591;55.2964937483363
5592;55.60168239021825
5593;55.90686518635841
5594;56.21204798249856
5595;56.51723077863871
5596;56.82241357477887
5597;57.12759637091902
5598;57.43278501280097
5599;57.73796780894112
5600;55.01791993240402
5601;55.32310272854417
5602;55.62829137042612
5603;55.93347416656628
5604;56.23865696270643
5605;56.54383975884658
5606;56.84902255498674
5607;57.15420535112689
5608;57.45939399300884
5609;57.764576789149
5610;55.017953986318425
5611;55.32313678245858
5612;55.62832542434053
5613;55.93350822048068
5614;56.238691016620834
5615;56.54387381276099
5616;56.849056608901144
5617;57.154239405041295
5618;57.45942804692325
5619;57.7646108430634
5620;55.017988040232844
5621;55.323170836372995
5622;55.62835947825494
5623;55.933542274395094
5624;56.23872507053525
5625;56.543907866675404
5626;56.849090662815556
5627;57.154273458955714
5628;57.45946210083766
5629;57.76464489697781
5630;55.018022094149536
5631;55.32320489028969
5632;55.628393532171636
5633;55.933576328311794
5634;56.238759124451946
5635;56.5439419205921
5636;56.849124716732256
5637;57.15430751287241
5638;57.459496154754355
5639;57.764678950894506
5640;55.01805614806166
5641;55.32323894420182
5642;55.62842758608377
5643;55.93361038222392
5644;56.23879317836407
5645;56.54397597450423
5646;56.84915877064438
5647;57.15434156678453
5648;57.45953020866648
5649;57.76471300480664
5650;55.01809020198292
5651;55.32327299812308
5652;55.62846164000503
5653;55.93364443614518
5654;56.23882723228533
5655;56.54401002842549
5656;56.84919282456564
5657;57.15437562070579
5658;57.45956426258774
5659;57.7647470587279
5660;55.01812425589505
5661;55.323307052035204
5662;55.62849569391715
5663;55.933678490057304
5664;56.23886128619746
5665;56.544044082337614
5666;56.849226878477765
5667;57.15440967461792
5668;57.45959831649987
5669;57.76478111264002
5670;55.01815830980718
5671;55.32334110594733
5672;55.62852974782928
5673;55.933712543969435
5674;56.238895340109586
5675;56.544078136249745
5676;56.849260932389896
5677;57.15444372853005
5678;57.459632370411995
5679;57.764815166552154
5680;55.01819236371931
5681;55.32337515985946
5682;55.62856380174141
5683;55.93374659788156
5684;56.23892939402172
5685;56.54411219016187
5686;56.84929498630202
5687;57.15447778244218
5688;57.459666424324126
5689;57.76484922046428
5690;55.01822641763143
5691;55.32340921377158
5692;55.62859785565353
5693;55.93378065179369
5694;56.23896344793384
5695;56.54414624407399
5696;56.84932904021415
5697;57.1545118363543
5698;57.45970047823625
5699;57.76488327437641
5700;55.04483539783929
5701;55.35001819397945
5702;55.6552068358614
5703;55.96038963200155
5704;56.2655724281417
5705;56.57075522428186
5706;56.87593802042201
5707;57.181120816562164
5708;57.48630945844411
5709;57.79149225458427
5710;55.044869451753705
5711;55.35005224789386
5712;55.65524088977581
5713;55.96042368591596
5714;56.26560648205612
5715;56.57078927819627
5716;56.875972074336424
5717;57.18115487047658
5718;57.48634351235853
5719;57.79152630849868
5720;55.04490350566812
5721;55.35008630180827
5722;55.655274943690216
5723;55.960457739830375
5724;56.265640535970526
5725;56.57082333211068
5726;56.876006128250836
5727;57.18118892439099
5728;57.486377566272935
5729;57.79156036241309
5730;55.04493755958481
5731;55.35012035572496
5732;55.65530899760691
5733;55.96049179374707
5734;56.26567458988722
5735;56.57085738602737
5736;56.87604018216753
5737;57.18122297830768
5738;57.48641162018963
5739;57.79159441632979
5740;55.044971613496934
5741;55.35015440963709
5742;55.65534305151904
5743;55.96052584765919
5744;56.26570864379935
5745;56.5708914399395
5746;56.87607423607965
5747;57.18125703221981
5748;57.48644567410176
5749;57.79162847024191
5750;55.045005667418195
5751;55.350188463558354
5752;55.6553771054403
5753;55.96055990158045
5754;56.265742697720604
5755;56.57092549386076
5756;56.876108290000914
5757;57.181291086141066
5758;57.48647972802302
5759;57.79166252416317
5760;55.045039721330326
5761;55.35022251747048
5762;55.655411159352425
5763;55.960593955492584
5764;56.265776751632735
5765;56.57095954777289
5766;56.876142343913045
5767;57.1813251400532
5768;57.486513781935145
5769;57.791696578075296
5770;55.04507377524245
5771;55.35025657138261
5772;55.65544521326456
5773;55.96062800940471
5774;56.26581080554486
5775;56.57099360168502
5776;56.87617639782517
5777;57.18135919396532
5778;57.48654783584727
5779;57.79173063198743
5780;55.04510782915458
5781;55.35029062529473
5782;55.65547926717668
5783;55.96066206331683
5784;56.26584485945699
5785;56.57102765559714
5786;56.87621045173729
5787;57.18139324787745
5788;57.4865818897594
5789;57.79176468589955
5790;55.045141883066705
5791;55.35032467920686
5792;55.65551332108881
5793;55.96069611722896
5794;56.265878913369114
5795;56.57106170950927
5796;56.876244505649424
5797;57.181427301789576
5798;57.486615943671524
5799;57.79179873981168
5800;55.07175086327456
5801;55.37693365941472
5802;55.682122301296666
5803;55.98730509743682
5804;56.29248789357697
5805;56.59767068971713
5806;56.90285348585728
5807;57.20803628199743
5808;57.513224923879385
5809;57.818407720019536
5810;55.07178491718897
5811;55.37696771332912
5812;55.68215635521107
5813;55.98733915135122
5814;56.29252194749138
5815;56.59770474363153
5816;56.90288753977168
5817;57.20807033591184
5818;57.51325897779379
5819;57.81844177393394
5820;55.07181897110338
5821;55.377001767243534
5822;55.68219040912548
5823;55.98737320526564
5824;56.29255600140579
5825;56.597738797545944
5826;56.9029215936861
5827;57.208104389826254
5828;57.5132930317082
5829;57.81847582784836
5830;55.071853025020076
5831;55.377035821160234
5832;55.68222446304218
5833;55.98740725918233
5834;56.292590055322485
5835;56.59777285146264
5836;56.902955647602795
5837;57.208138443742946
5838;57.513327085624894
5839;57.81850988176505
5840;55.07188707893221
5841;55.37706987507236
5842;55.682258516954306
5843;55.98744131309446
5844;56.292624109234616
5845;56.59780690537477
5846;56.90298970151492
5847;57.20817249765508
5848;57.513361139537025
5849;57.81854393567718
5850;55.07192113285347
5851;55.37710392899362
5852;55.68229257087557
5853;55.98747536701572
5854;56.29265816315588
5855;56.59784095929603
5856;56.90302375543618
5857;57.20820655157634
5858;57.51339519345829
5859;57.81857798959844
5860;55.07195518676559
5861;55.377137982905744
5862;55.68232662478769
5863;55.98750942092785
5864;56.292692217068
5865;56.59787501320815
5866;56.90305780934831
5867;57.20824060548846
5868;57.51342924737041
5869;57.81861204351057
5870;55.071989240677716
5871;55.377172036817875
5872;55.68236067869982
5873;55.987543474839974
5874;56.29272627098013
5875;56.597909067120284
5876;56.903091863260435
5877;57.208274659400594
5878;57.51346330128254
5879;57.81864609742269
5880;55.07202329458985
5881;55.37720609073
5882;55.68239473261195
5883;55.987577528752105
5884;56.29276032489226
5885;56.59794312103241
5886;56.90312591717257
5887;57.20830871331272
5888;57.513497355194666
5889;57.81868015133482
5890;55.07205734850197
5891;55.37724014464213
5892;55.68242878652408
5893;55.98761158266423
5894;56.29279437880438
5895;56.59797717494454
5896;56.90315997108469
5897;57.20834276722484
5898;57.5135314091068
5899;57.81871420524695
5900;55.09866632870984
5901;55.40384912484999
5902;55.70903776673194
5903;56.01422056287209
5904;56.31940335901225
5905;56.6245861551524
5906;56.92976895129255
5907;57.23495174743271
5908;57.54014038931466
5909;57.84532318545481
5910;55.09870038262425
5911;55.4038831787644
5912;55.70907182064635
5913;56.01425461678651
5914;56.31943741292666
5915;56.62462020906681
5916;56.92980300520697
5917;57.23498580134712
5918;57.54017444322907
5919;57.84535723936922
5920;55.098734436538656
5921;55.40391723267881
5922;55.70910587456076
5923;56.014288670700914
5924;56.319471466841065
5925;56.624654262981224
5926;56.929837059121375
5927;57.23501985526153
5928;57.540208497143475
5929;57.84539129328363
5930;55.09876849045535
5931;55.40395128659551
5932;55.709139928477455
5933;56.01432272461761
5934;56.31950552075776
5935;56.62468831689792
5936;56.92987111303807
5937;57.23505390917822
5938;57.540242551060174
5939;57.845425347200326
5940;55.09880254436748
5941;55.40398534050763
5942;55.70917398238958
5943;56.01435677852974
5944;56.31953957466989
5945;56.62472237081004
5946;56.9299051669502
5947;57.23508796309035
5948;57.5402766049723
5949;57.84545940111245
5950;55.09883659828874
5951;55.40401939442889
5952;55.70920803631084
5953;56.01439083245099
5954;56.31957362859115
5955;56.6247564247313
5956;56.929939220871454
5957;57.23512201701161
5958;57.54031065889356
5959;57.84549345503371
5960;55.098870652200866
5961;55.40405344834102
5962;55.70924209022297
5963;56.01442488636312
5964;56.319607682503275
5965;56.62479047864343
5966;56.929973274783585
5967;57.235156070923736
5968;57.540344712805684
5969;57.84552750894584
5970;55.098904706113
5971;55.40408750225315
5972;55.709276144135096
5973;56.01445894027525
5974;56.319641736415406
5975;56.62482453255556
5976;56.93000732869571
5977;57.23519012483587
5978;57.540378766717815
5979;57.84556156285797
5980;55.09893876002512
5981;55.40412155616527
5982;55.70931019804722
5983;56.01449299418738
5984;56.31967579032753
5985;56.62485858646768
5986;56.93004138260784
5987;57.23522417874799
5988;57.54041282062994
5989;57.8455956167701
5990;55.09897281393725
5991;55.4041556100774
5992;55.70934425195935
5993;56.0145270480995
5994;56.31970984423966
5995;56.62489264037981
5996;56.930075436519964
5997;57.23525823266012
5998;57.54044687454207
5999;57.84562967068222
6000;54.33247380378662
6001;54.63765659992677
6002;54.94284524180872
6003;55.24802803794887
6004;55.55321083408903
6005;55.85839363022918
6006;56.16357642636933
6007;56.46875922250949
6008;56.77394786439144
6009;57.07913066053159
6010;54.332507857701025
6011;54.637690653841176
6012;54.942879295723124
6013;55.24806209186328
6014;55.553244888003434
6015;55.858427684143585
6016;56.163610480283744
6017;56.468793276423895
6018;56.77398191830584
6019;57.079164714446
6020;54.33254191161544
6021;54.637724707755595
6022;54.94291334963754
6023;55.248096145777694
6024;55.553278941917846
6025;55.858461738058004
6026;56.163644534198156
6027;56.46882733033831
6028;56.774015972220255
6029;57.07919876836041
6030;54.33257596553213
6031;54.63775876167229
6032;54.942947403554236
6033;55.24813019969439
6034;55.553312995834546
6035;55.8584957919747
6036;56.16367858811485
6037;56.46886138425501
6038;56.774050026136955
6039;57.079232822277106
6040;54.33261001944426
6041;54.63779281558441
6042;54.94298145746636
6043;55.24816425360652
6044;55.55334704974667
6045;55.85852984588682
6046;56.16371264202698
6047;56.46889543816713
6048;56.77408408004908
6049;57.07926687618923
6050;54.33264407336552
6051;54.63782686950567
6052;54.94301551138762
6053;55.24819830752778
6054;55.55338110366793
6055;55.85856389980808
6056;56.16374669594824
6057;56.46892949208839
6058;56.77411813397034
6059;57.07930093011049
6060;54.332678127277646
6061;54.637860923417804
6062;54.94304956529975
6063;55.248232361439904
6064;55.553415157580055
6065;55.85859795372021
6066;56.163780749860365
6067;56.468963546000516
6068;56.774152187882464
6069;57.07933498402262
6070;54.33271218118978
6071;54.63789497732993
6072;54.943083619211876
6073;55.248266415352035
6074;55.553449211492186
6075;55.85863200763234
6076;56.16381480377249
6077;56.46899759991265
6078;56.774186241794595
6079;57.07936903793475
6080;54.3327462351019
6081;54.63792903124206
6082;54.94311767312401
6083;55.24830046926416
6084;55.55348326540431
6085;55.85866606154447
6086;56.16384885768462
6087;56.46903165382477
6088;56.77422029570672
6089;57.07940309184688
6090;54.33278028901403
6091;54.63796308515418
6092;54.94315172703613
6093;55.24833452317628
6094;55.55351731931644
6095;55.85870011545659
6096;56.163882911596744
6097;56.4690657077369
6098;56.77425434961885
6099;57.079437145759
6100;54.35938926922189
6101;54.664572065362044
6102;54.96976070724399
6103;55.27494350338415
6104;55.5801262995243
6105;55.885309095664454
6106;56.19049189180461
6107;56.49567468794476
6108;56.80086332982671
6109;57.10604612596686
6110;54.359423323136305
6111;54.664606119276456
6112;54.96979476115841
6113;55.27497755729856
6114;55.580160353438714
6115;55.88534314957887
6116;56.190525945719024
6117;56.495708741859175
6118;56.80089738374112
6119;57.10608017988128
6120;54.35945737705071
6121;54.66464017319087
6122;54.969828815072816
6123;55.27501161121297
6124;55.580194407353126
6125;55.88537720349328
6126;56.19055999963343
6127;56.49574279577359
6128;56.800931437655535
6129;57.10611423379569
6130;54.35949143096741
6131;54.66467422710756
6132;54.96986286898951
6133;55.27504566512966
6134;55.58022846126982
6135;55.88541125740997
6136;56.19059405355012
6137;56.49577684969028
6138;56.80096549157223
6139;57.10614828771238
6140;54.35952548487953
6141;54.664708281019685
6142;54.96989692290163
6143;55.27507971904179
6144;55.58026251518194
6145;55.885445311322094
6146;56.19062810746225
6147;56.495810903602404
6148;56.80099954548435
6149;57.10618234162451
6150;54.359559538800795
6151;54.66474233494095
6152;54.969930976822894
6153;55.27511377296305
6154;55.580296569103204
6155;55.885479365243356
6156;56.190662161383514
6157;56.495844957523666
6158;56.80103359940561
6159;57.10621639554577
6160;54.35959359271292
6161;54.66477638885308
6162;54.969965030735025
6163;55.27514782687518
6164;55.580330623015335
6165;55.88551341915549
6166;56.19069621529564
6167;56.4958790114358
6168;56.801067653317745
6169;57.106250449457896
6170;54.35962764662505
6171;54.6648104427652
6172;54.96999908464715
6173;55.27518188078731
6174;55.58036467692746
6175;55.88554747306761
6176;56.19073026920777
6177;56.49591306534792
6178;56.80110170722987
6179;57.10628450337002
6180;54.359661700537174
6181;54.66484449667733
6182;54.97003313855928
6183;55.27521593469943
6184;55.58039873083958
6185;55.88558152697974
6186;56.19076432311989
6187;56.495947119260045
6188;56.801135761142
6189;57.10631855728215
6190;54.359695754449305
6191;54.66487855058946
6192;54.970067192471404
6193;55.27524998861156
6194;55.580432784751714
6195;55.885615580891866
6196;56.190798377032024
6197;56.495981173172176
6198;56.80116981505412
6199;57.106352611194275
6200;54.386304734657166
6201;54.69148753079732
6202;54.996676172679265
6203;55.301858968819424
6204;55.607041764959575
6205;55.91222456109973
6206;56.217407357239885
6207;56.52259015338004
6208;56.827778795261985
6209;57.132961591402136
6210;54.38633878857158
6211;54.69152158471174
6212;54.996710226593684
6213;55.301893022733836
6214;55.60707581887399
6215;55.912258615014146
6216;56.2174414111543
6217;56.52262420729445
6218;56.8278128491764
6219;57.132995645316555
6220;54.38637284248599
6221;54.69155563862614
6222;54.99674428050809
6223;55.30192707664824
6224;55.6071098727884
6225;55.91229266892855
6226;56.2174754650687
6227;56.52265826120886
6228;56.82784690309081
6229;57.13302969923096
6230;54.38640689640268
6231;54.691589692542834
6232;54.99677833442478
6233;55.30196113056494
6234;55.60714392670509
6235;55.91232672284524
6236;56.2175095189854
6237;56.52269231512555
6238;56.8278809570075
6239;57.13306375314765
6240;54.38644095031481
6241;54.691623746454965
6242;54.99681238833691
6243;55.301995184477065
6244;55.607177980617216
6245;55.912360776757374
6246;56.217543572897526
6247;56.52272636903768
6248;56.827915010919625
6249;57.133097807059784
6250;54.38647500423607
6251;54.69165780037622
6252;54.996846442258175
6253;55.302029238398326
6254;55.60721203453848
6255;55.912394830678636
6256;56.21757762681879
6257;56.52276042295894
6258;56.82794906484089
6259;57.133131860981045
6260;54.3865090581482
6261;54.69169185428835
6262;54.9968804961703
6263;55.30206329231045
6264;55.60724608845061
6265;55.91242888459076
6266;56.21761168073091
6267;56.52279447687107
6268;56.82798311875302
6269;57.13316591489317
6270;54.38654311206032
6271;54.691725908200475
6272;54.99691455008242
6273;55.30209734622258
6274;55.60728014236273
6275;55.912462938502884
6276;56.21764573464304
6277;56.522828530783194
6278;56.82801717266514
6279;57.1331999688053
6280;54.38657716597245
6281;54.691759962112606
6282;54.996948603994554
6283;55.302131400134705
6284;55.607314196274864
6285;55.912496992415015
6286;56.21767978855517
6287;56.522862584695325
6288;56.82805122657727
6289;57.133234022717424
6290;54.38661121988458
6291;54.69179401602473
6292;54.99698265790668
6293;55.302165454046836
6294;55.60734825018699
6295;55.91253104632714
6296;56.2177138424673
6297;56.52289663860745
6298;56.8280852804894
6299;57.13326807662955
6300;54.41322020009243
6301;54.718402996232584
6302;55.02359163811454
6303;55.32877443425469
6304;55.63395723039484
6305;55.939140026535
6306;56.24432282267515
6307;56.5495056188153
6308;56.85469426069725
6309;57.15987705683741
6310;54.41325425400684
6311;54.718437050146996
6312;55.02362569202894
6313;55.328808488169095
6314;55.63399128430925
6315;55.939174080449405
6316;56.244356876589556
6317;56.549539672729715
6318;56.85472831461166
6319;57.159911110751814
6320;54.413288307921256
6321;54.71847110406141
6322;55.023659745943355
6323;55.328842542083514
6324;55.634025338223665
6325;55.93920813436382
6326;56.244390930503975
6327;56.54957372664413
6328;56.854762368526075
6329;57.159945164666226
6330;54.41332236183795
6331;54.7185051579781
6332;55.02369379986005
6333;55.32887659600021
6334;55.63405939214036
6335;55.93924218828051
6336;56.24442498442067
6337;56.54960778056082
6338;56.85479642244277
6339;57.15997921858292
6340;54.41335641575007
6341;54.71853921189023
6342;55.02372785377218
6343;55.32891064991233
6344;55.63409344605249
