;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y;delta_reaTZon_y
451;297.24588;646.2117;0.0;296.09375;0.20435988175459577
452;297.24588;646.2117;0.0;299.67847;0.1847409042064174
453;297.24588;646.2117;0.0;303.26318;0.16512192665823902
454;297.24588;646.2117;0.0;306.8479;0.14550294911006062
455;297.24588;646.2117;0.25;292.50903;0.2718671760859052
456;297.24588;646.2117;0.25;296.09375;0.25224819853772684
457;297.24588;646.2117;0.25;299.67847;0.23262922098954847
458;297.24588;646.2117;0.25;303.26318;0.21301024344137007
459;297.24588;646.2117;0.25;306.8479;0.19339126589319167
460;297.24588;646.2117;0.5;292.50903;0.3197554928690363
461;297.24588;646.2117;0.5;296.09375;0.3001365153208579
462;297.24588;646.2117;0.5;299.67847;0.2805175377726795
463;297.24588;646.2117;0.5;303.26318;0.2608985602245011
464;297.24588;646.2117;0.5;306.8479;0.2412795826763227
465;297.24588;646.2117;0.75;292.50903;0.36764380965216736
466;297.24588;646.2117;0.75;296.09375;0.34802483210398893
467;297.24588;646.2117;0.75;299.67847;0.32840585455581056
468;297.24588;646.2117;0.75;303.26318;0.30878687700763213
469;297.24588;646.2117;0.75;306.8479;0.28916789945945376
470;297.24588;646.2117;1.0;292.50903;0.4155321264352984
471;297.24588;646.2117;1.0;296.09375;0.39591314888712
472;297.24588;646.2117;1.0;299.67847;0.3762941713389416
473;297.24588;646.2117;1.0;303.26318;0.3566751937907632
474;297.24588;646.2117;1.0;306.8479;0.3370562162425848
475;308.31116;646.2117;0.0;292.50903;0.28453857302154206
476;308.31116;646.2117;0.0;296.09375;0.2649195954733637
477;308.31116;646.2117;0.0;299.67847;0.24530061792518534
478;308.31116;646.2117;0.0;303.26318;0.2256816403770069
479;308.31116;646.2117;0.0;306.8479;0.20606266282882857
480;308.31116;646.2117;0.25;292.50903;0.3324268898046731
481;308.31116;646.2117;0.25;296.09375;0.3128079122564948
482;308.31116;646.2117;0.25;299.67847;0.2931889347083164
483;308.31116;646.2117;0.25;303.26318;0.273569957160138
484;308.31116;646.2117;0.25;306.8479;0.2539509796119596
485;308.31116;646.2117;0.5;292.50903;0.3803152065878042
486;308.31116;646.2117;0.5;296.09375;0.36069622903962584
487;308.31116;646.2117;0.5;299.67847;0.34107725149144746
488;308.31116;646.2117;0.5;303.26318;0.32145827394326904
489;308.31116;646.2117;0.5;306.8479;0.30183929639509066
490;308.31116;646.2117;0.75;292.50903;0.42820352337093526
491;308.31116;646.2117;0.75;296.09375;0.4085845458227569
492;308.31116;646.2117;0.75;299.67847;0.3889655682745785
493;308.31116;646.2117;0.75;303.26318;0.3693465907264001
494;308.31116;646.2117;0.75;306.8479;0.3497276131782217
495;308.31116;646.2117;1.0;292.50903;0.4760918401540663
496;308.31116;646.2117;1.0;296.09375;0.456472862605888
497;308.31116;646.2117;1.0;299.67847;0.43685388505770956
498;308.31116;646.2117;1.0;303.26318;0.4172349075095311
499;308.31116;646.2117;1.0;306.8479;0.39761592996135275
500;264.05;861.61554;0.0;292.50903;0.10831748807273059
501;264.05;861.61554;0.0;296.09375;0.08869851052455222
502;264.05;861.61554;0.0;299.67847;0.06907953297637381
503;264.05;861.61554;0.0;303.26318;0.04946055542819545
504;264.05;861.61554;0.0;306.8479;0.029841577880017064
505;264.05;861.61554;0.25;292.50903;0.15620580485586166
506;264.05;861.61554;0.25;296.09375;0.13658682730768326
507;264.05;861.61554;0.25;299.67847;0.11696784975950487
508;264.05;861.61554;0.25;303.26318;0.09734887221132649
509;264.05;861.61554;0.25;306.8479;0.07772989466314813
510;264.05;861.61554;0.5;292.50903;0.2040941216389927
511;264.05;861.61554;0.5;296.09375;0.1844751440908143
512;264.05;861.61554;0.5;299.67847;0.16485616654263593
513;264.05;861.61554;0.5;303.26318;0.14523718899445756
514;264.05;861.61554;0.5;306.8479;0.12561821144627916
515;264.05;861.61554;0.75;292.50903;0.2519824384221237
516;264.05;861.61554;0.75;296.09375;0.2323634608739454
517;264.05;861.61554;0.75;299.67847;0.21274448332576698
518;264.05;861.61554;0.75;303.26318;0.1931255057775886
519;264.05;861.61554;0.75;306.8479;0.1735065282294102
520;264.05;861.61554;1.0;292.50903;0.29987075520525475
521;264.05;861.61554;1.0;296.09375;0.28025177765707643
522;264.05;861.61554;1.0;299.67847;0.26063280010889806
523;264.05;861.61554;1.0;303.26318;0.24101382256071965
524;264.05;861.61554;1.0;306.8479;0.22139484501254128
525;275.1153;861.61554;0.0;292.50903;0.16887736881269266
526;275.1153;861.61554;0.0;296.09375;0.14925839126451426
527;275.1153;861.61554;0.0;299.67847;0.12963941371633586
528;275.1153;861.61554;0.0;303.26318;0.1100204361681575
529;275.1153;861.61554;0.0;306.8479;0.09040145861997913
530;275.1153;861.61554;0.25;292.50903;0.2167656855958237
531;275.1153;861.61554;0.25;296.09375;0.1971467080476453
532;275.1153;861.61554;0.25;299.67847;0.17752773049946693
533;275.1153;861.61554;0.25;303.26318;0.15790875295128856
534;275.1153;861.61554;0.25;306.8479;0.1382897754031102
535;275.1153;861.61554;0.5;292.50903;0.26465400237895476
536;275.1153;861.61554;0.5;296.09375;0.2450350248307764
537;275.1153;861.61554;0.5;299.67847;0.22541604728259795
538;275.1153;861.61554;0.5;303.26318;0.2057970697344196
539;275.1153;861.61554;0.5;306.8479;0.18617809218624123
540;275.1153;861.61554;0.75;292.50903;0.3125423191620858
541;275.1153;861.61554;0.75;296.09375;0.29292334161390743
542;275.1153;861.61554;0.75;299.67847;0.27330436406572906
543;275.1153;861.61554;0.75;303.26318;0.2536853865175507
544;275.1153;861.61554;0.75;306.8479;0.23406640896937228
545;275.1153;861.61554;1.0;292.50903;0.36043063594521685
546;275.1153;861.61554;1.0;296.09375;0.34081165839703853
547;275.1153;861.61554;1.0;299.67847;0.3211926808488601
548;275.1153;861.61554;1.0;303.26318;0.30157370330068173
549;275.1153;861.61554;1.0;306.8479;0.2819547257525033
550;286.18057;861.61554;0.0;292.50903;0.22943708253146056
551;286.18057;861.61554;0.0;296.09375;0.20981810498328218
552;286.18057;861.61554;0.0;299.67847;0.1901991274351038
553;286.18057;861.61554;0.0;303.26318;0.17058014988692544
554;286.18057;861.61554;0.0;306.8479;0.15096117233874704
555;286.18057;861.61554;0.25;292.50903;0.2773253993145916
556;286.18057;861.61554;0.25;296.09375;0.25770642176641323
557;286.18057;861.61554;0.25;299.67847;0.23808744421823488
558;286.18057;861.61554;0.25;303.26318;0.21846846667005648
559;286.18057;861.61554;0.25;306.8479;0.19884948912187808
560;286.18057;861.61554;0.5;292.50903;0.32521371609772265
561;286.18057;861.61554;0.5;296.09375;0.3055947385495443
562;286.18057;861.61554;0.5;299.67847;0.2859757610013659
563;286.18057;861.61554;0.5;303.26318;0.2663567834531876
564;286.18057;861.61554;0.5;306.8479;0.24673780590500913
565;286.18057;861.61554;0.75;292.50903;0.3731020328808537
566;286.18057;861.61554;0.75;296.09375;0.3534830553326753
567;286.18057;861.61554;0.75;299.67847;0.333864077784497
568;286.18057;861.61554;0.75;303.26318;0.31424510023631863
569;286.18057;861.61554;0.75;306.8479;0.2946261226881402
570;286.18057;861.61554;1.0;292.50903;0.42099034966398474
571;286.18057;861.61554;1.0;296.09375;0.4013713721158064
572;286.18057;861.61554;1.0;299.67847;0.38175239456762805
573;286.18057;861.61554;1.0;303.26318;0.3621334170194497
574;286.18057;861.61554;1.0;306.8479;0.34251443947127125
575;297.24588;861.61554;0.0;292.50903;0.28999696327142266
576;297.24588;861.61554;0.0;296.09375;0.2703779857232443
577;297.24588;861.61554;0.0;299.67847;0.2507590081750658
578;297.24588;861.61554;0.0;303.26318;0.23114003062688748
579;297.24588;861.61554;0.0;306.8479;0.21152105307870908
580;297.24588;861.61554;0.25;292.50903;0.3378852800545537
581;297.24588;861.61554;0.25;296.09375;0.31826630250637533
582;297.24588;861.61554;0.25;299.67847;0.29864732495819685
583;297.24588;861.61554;0.25;303.26318;0.27902834741001853
584;297.24588;861.61554;0.25;306.8479;0.25940936986184016
585;297.24588;861.61554;0.5;292.50903;0.38577359683768475
586;297.24588;861.61554;0.5;296.09375;0.3661546192895064
587;297.24588;861.61554;0.5;299.67847;0.34653564174132795
588;297.24588;861.61554;0.5;303.26318;0.3269166641931496
589;297.24588;861.61554;0.5;306.8479;0.3072976866449712
590;297.24588;861.61554;0.75;292.50903;0.4336619136208158
591;297.24588;861.61554;0.75;296.09375;0.4140429360726375
592;297.24588;861.61554;0.75;299.67847;0.394423958524459
593;297.24588;861.61554;0.75;303.26318;0.3748049809762806
594;297.24588;861.61554;0.75;306.8479;0.35518600342810225
595;297.24588;861.61554;1.0;292.50903;0.4815502304039469
596;297.24588;861.61554;1.0;296.09375;0.46193125285576847
597;297.24588;861.61554;1.0;299.67847;0.4423122753075901
598;297.24588;861.61554;1.0;303.26318;0.42269329775941167
599;297.24588;861.61554;1.0;306.8479;0.4030743202112333
600;308.31116;861.61554;0.0;292.50903;0.35055667699019055
601;308.31116;861.61554;0.0;296.09375;0.3309376994420122
602;308.31116;861.61554;0.0;299.67847;0.3113187218938338
603;308.31116;861.61554;0.0;303.26318;0.2916997443456554
604;308.31116;861.61554;0.0;306.8479;0.272080766797477
605;308.31116;861.61554;0.25;292.50903;0.3984449937733216
606;308.31116;861.61554;0.25;296.09375;0.3788260162251432
607;308.31116;861.61554;0.25;299.67847;0.35920703867696485
608;308.31116;861.61554;0.25;303.26318;0.3395880611287865
609;308.31116;861.61554;0.25;306.8479;0.31996908358060805
610;308.31116;861.61554;0.5;292.50903;0.44633331055645264
611;308.31116;861.61554;0.5;296.09375;0.4267143330082743
612;308.31116;861.61554;0.5;299.67847;0.40709535546009595
613;308.31116;861.61554;0.5;303.26318;0.3874763779119175
614;308.31116;861.61554;0.5;306.8479;0.3678574003637391
615;308.31116;861.61554;0.75;292.50903;0.4942216273395837
616;308.31116;861.61554;0.75;296.09375;0.47460264979140543
617;308.31116;861.61554;0.75;299.67847;0.454983672243227
618;308.31116;861.61554;0.75;303.26318;0.43536469469504857
619;308.31116;861.61554;0.75;306.8479;0.41574571714687014
620;308.31116;861.61554;1.0;292.50903;0.5421099441227147
621;308.31116;861.61554;1.0;296.09375;0.5224909665745364
622;308.31116;861.61554;1.0;299.67847;0.502871989026358
623;308.31116;861.61554;1.0;303.26318;0.48325301147817956
624;308.31116;861.61554;1.0;306.8479;0.46363403393000124
