;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y;delta_reaTZon_y
448;275.15;0.0;1.0;293.9630426;0.0885904164258567
449;275.3675;0.0;1.0;294.169427;0.088651251554318
450;275.45;0.0;1.0;294.3705443;0.0880020649442196
451;275.2807143;0.0;1.0;294.5558794;0.0860612428632726
452;275.15;0.0;1.0;294.7253857;0.0844181503835442
453;275.2799107;0.0;1.0;294.8885561;0.0842361216921487
454;275.45;0.0;1.0;295.0405595;0.0843351049274068
455;275.621875;0.0;1.0;295.1929478;0.0844417546717104
456;275.85;0.0;0.979496236;295.3453776;0.0809284677708892
457;276.15;0.0;0.913261461;295.4847009;0.0691203558457677
458;276.45;0.0;0.805885029;295.5980952;0.0495733332402931
459;276.75;0.0;0.665786769;295.6795821;0.0239329651953186
460;277.05;0.0;0.502837793;295.7149123;-0.0058319188219143
461;277.35;0.0;0.331597596;295.6713863;-0.0367534372318252
462;277.65;0.0;0.17735802;295.5720978;-0.0641132457442337
463;277.91;0.0;0.0;295.3815968;-0.0956211842589186
464;278.15;0.0;0.0;295.1253088;-0.0929050246063856
465;278.415;0.0;0.0;294.8763657;-0.0900922394656648
466;278.75;0.0;0.0;294.6498478;-0.0870190797999963
467;279.2204545;0.0;0.0;294.5121032;-0.0836904362379376
468;279.75;0.0;0.0;294.3518577;-0.0799152442468343
469;280.3357955;0.0;0.0;294.2099766;-0.0759327062426661
470;280.85;0.0;0.0;294.0845385;-0.0724319739618906
471;281.0882813;0.0;0.0;293.9626235;-0.0704606374454894
472;281.25;0.0;0.0;293.8433373;-0.0689227115404821
473;281.5210938;0.0;0.0;293.7349759;-0.0668459720178986
474;281.75;0.0;0.0;293.6340552;-0.0650408457240931
475;281.6650568;0.0;0.0;293.5280085;-0.064925347313438
476;281.35;0.0;0.0;293.4094237;-0.066000628842011
477;280.9984848;0.0;0.0;293.2865808;-0.0672521410182314
478;280.65;0.0;0.0;293.1636412;-0.068486538730976
479;280.3583333;0.0;0.002054624;293.0448012;-0.0690388407634107
480;280.15;0.0;0.039556278;293.0277382;-0.0629020892988494
481;280.1928571;0.0;0.077087975;293.0258324;-0.0554677849820048
482;280.25;0.0;0.114433531;293.0253072;-0.0479985070612006
483;280.1015873;0.0;0.151867624;293.0281353;-0.0416556176553002
484;279.95;0.0;0.188285616;293.0404616;-0.0355767233226502
485;279.8274306;0.0;0.220530837;293.0647915;-0.0302040184865321
486;279.75;0.0;0.244876885;293.1016433;-0.0261659153673881
487;279.8648438;0.0;0.257541314;293.1514285;-0.023383940119354
488;280.05;0.0;0.254623488;293.2098825;-0.0232494243550674
489;280.1015625;0.0;0.233736033;293.1996112;-0.0269120712764233
490;280.05;0.0;0.219366256;293.2247866;-0.0300846317361074
491;279.5065717;0.0;0.895671514;293.3210039;0.0959631013130702
492;278.95;0.0;1.0;293.5367058;0.1117209484842116
493;278.9462185;0.0;1.0;293.8143774;0.110180569602795
494;279.15;0.0;1.0;294.1191471;0.1096278661841711
495;279.5964286;0.0;1.0;294.436918;0.1103320034063645
496;279.95;0.0;1.0;294.75265;0.1105390965691166
497;279.95;0.0;1.0;295.05029;0.1089101275854216
498;279.95;0.0;1.0;295.3323717;0.1073663084073275
499;280.05;0.0;0.931184398;295.6033782;0.0932485449066533
500;280.15;0.0;0.7816206;295.8383359;0.0638604939447274
501;280.25;0.0;0.563371934;296.0076048;0.0216751436649502
502;280.35;52.90398551;0.297627051;296.1227689;-0.0130978592359321
503;280.625;145.0;3.82e-05;296.2186982;-0.040895862887266
504;280.85;231.8682748;0.0;296.2366459;-0.0131461502784635
505;280.85;318.0;0.0;296.2313861;0.0132807377318342
506;280.85;340.5446949;0.0;296.2170477;0.0202688270284943
507;280.85;291.0;0.0;296.1572048;0.0054116271738561
508;280.85;128.6830448;0.0;296.0132579;-0.0435483074966284
509;280.6338235;0.0;0.0;295.6502789;-0.0821843169319952
510;280.25;0.0;0.0;295.3170854;-0.0824614124152787
511;279.7745098;0.0;0.0;295.0422196;-0.0835594198234646
512;279.45;0.0;0.0;294.7987991;-0.0840032175475928
513;279.5578829;0.0;0.0;294.5942513;-0.0822932997950928
514;279.75;0.0;0.0;294.4182232;-0.0802784593425454
515;279.8680695;0.0;0.0;294.3227371;-0.0791096801169897
516;279.95;0.0;0.0;294.1874978;-0.0779211205537751
517;278.7587698;0.0;0.0;294.025298;-0.0835529529851663
518;277.55;0.0;0.0;293.8240958;-0.0890673205747911
519;278.035603;0.0;0.0;293.6871148;-0.085659949167236
520;278.55;0.0;0.0;293.5879508;-0.0823019601919471
521;278.6296748;0.0;0.0;293.4802694;-0.0812765689854464
522;278.55;0.0;0.0;293.3658995;-0.081086684420918
523;278.1805556;0.0;0.0;293.2416422;-0.0824285812798823
524;277.85;0.0;0.0;293.1139393;-0.0835387840636438
525;277.7517361;0.0;0.017203352;293.1000332;-0.080705111845216
526;277.65;0.0;0.03288869;293.075971;-0.0781256395142647
527;277.421875;0.0;0.05630051;293.0238348;-0.0746042068928526
528;277.25;0.0;0.096756892;292.9729229;-0.0675166798017479
529;277.2;0.0;0.152425614;292.9428947;-0.0569624588981419
530;277.15;0.0;0.2160586;292.9375254;-0.0450176141438556
531;277.1;0.0;0.28006944;292.9553832;-0.0331275109896846
532;277.05;0.0;0.337561608;292.9931992;-0.0225953109949384
533;277.10625;0.0;0.382711041;293.054315;-0.0139734198770993
534;277.15;0.0;0.408360765;293.1325031;-0.0092486094601045
535;276.9633929;0.0;0.409700426;293.2072245;-0.0104222309606999
536;276.75;0.0;0.388796997;293.2682409;-0.0159281795926812
537;276.6511905;0.0;0.350273892;293.3150806;-0.0241045370759558
538;276.55;0.0;0.29840773;293.3412877;-0.0347369106179617
539;276.35;0.0;0.939711073;293.4239417;0.0865598886090388
540;276.15;0.0;1.0;293.6125949;0.0959813498266169
541;276.1033333;0.0;1.0;293.8407916;0.094477036047041
542;276.15;37.45;1.0;294.1006336;0.1047882099511374
543;276.2675;107.0;1.0;294.4313959;0.1249370835084677
544;276.55;225.2329502;1.0;294.8528124;0.1604134530114363
545;277.2694444;321.0;1.0;295.4135457;0.1906332570404035
546;278.05;236.2469141;0.892899621;295.8900048;0.1458065658144189
547;278.5263889;107.0;0.647075223;296.1496431;0.0602920946787595
548;278.75;58.23025659;0.334200395;296.2458946;-0.0138902739428448
549;278.75;47.0;0.000619446;296.1801433;-0.0808708487123242
550;278.75;250.0356522;0.0;296.1152378;-0.0184068529921714
551;278.75;443.0;0.0;296.2790125;0.0398375382011943
552;278.75;217.8042269;0.0;296.2509272;-0.029027930073206
553;278.88125;0.0;0.0;295.8828557;-0.0930489462381125
554;279.05;0.0;0.0;295.5841433;-0.0904905476672094
555;279.11875;0.0;0.0;295.3618441;-0.0888976498056008
556;279.15;0.0;0.0;295.1646298;-0.0876472760030824
557;279.15;0.0;0.005471761;294.9281266;-0.0853047720023556
558;279.15;0.0;0.083858945;294.8077449;-0.0696306077218953
559;279.15;0.0;0.0;294.6944496;-0.0850740030473388
560;279.15;0.0;0.0;294.5412922;-0.0842357801800382
561;279.0;0.0;0.0;294.3788991;-0.0841679533573268
562;278.85;0.0;0.0;294.2131309;-0.0840816547794181
563;278.85;0.0;0.0;294.0603856;-0.0832456873150142
564;278.85;0.0;0.0;293.9183786;-0.0824684900348515
565;278.85;0.0;0.0;293.7850082;-0.0817385604388866
566;278.85;0.0;0.0;293.6602059;-0.0810555236300108
567;278.9;0.0;0.0;293.5421165;-0.0801355786660013
568;278.95;0.0;0.0;293.427549;-0.0792349088863203
569;278.9175;0.0;0.0;293.3124578;-0.0787828913378517
570;278.85;0.0;0.0;293.1967903;-0.0785192729951485
571;278.745;0.0;0.0;293.0845508;-0.0784796515700799
572;278.65;0.0;0.025246743;293.0325345;-0.0738788031259305
573;278.6875;0.0;0.063087197;293.001839;-0.0662571099373457
574;278.75;0.0;0.109070272;292.9825789;-0.0570014327089792
575;278.7275;0.0;0.160259618;292.9781253;-0.0472947132940154
576;278.65;0.0;0.21204472;292.9917226;-0.0378736788297519
577;278.4638462;0.0;0.258848089;293.0219828;-0.0300927636922275
578;278.25;0.0;0.295740244;293.0653657;-0.0244337529991767
579;278.1242788;0.0;0.318961387;293.1205017;-0.0209754896922448
580;278.15;0.0;0.32505408;293.1851059;-0.0200212191763429
581;278.4737981;0.0;0.311292113;293.2549864;-0.0212676904641499
582;279.05;0.0;0.276302179;293.3280246;-0.0252163366203872
583;279.7489698;0.0;0.219242895;293.3973736;-0.03270034542527
584;280.45;0.0;0.141563358;293.4483888;-0.044022614614529
585;281.1366071;0.0;0.049495948;293.4665133;-0.0579998556235659
586;281.55;0.0;0.0;293.4260589;-0.0649970823700939
587;281.65;0.0;0.0;293.3325419;-0.0639379734102175
588;281.75;0.0;0.0;293.2220222;-0.0627858095150529
589;281.875;0.0;0.0;293.11255;-0.0615025547732884
590;281.95;0.0;0.016708619;293.0466317;-0.0575307253356012
591;281.875;0.0;0.051015033;293.0067341;-0.0511513333475631
592;281.75;0.0;0.095989686;292.9863275;-0.04310872612699
593;281.65;0.0;0.146111749;292.993567;-0.0340945976779365
594;281.55;0.0;0.192679681;293.0278271;-0.0259091570397468
595;281.8134615;0.0;0.227618551;293.0958859;-0.0181470730387132
596;282.25;0.0;0.240449855;293.1983265;-0.0138606935705967
597;282.4915385;0.0;0.220829875;293.300443;-0.0168559151375242
598;282.65;0.0;0.170591137;293.3859519;-0.026080043570159
599;282.6557143;0.0;0.095530117;293.4346589;-0.0406935241039684
600;282.65;0.0;0.007697104;293.4358973;-0.0575562764890806
601;282.7580357;0.0;0.0;293.3810345;-0.0581391464824252
602;282.85;0.0;0.0;293.2927444;-0.0571526230757105
603;282.8294643;0.0;0.0;293.1965897;-0.0567387640326451
604;282.75;0.0;0.0;293.0999888;-0.0566449762692867
605;282.5809524;0.0;0.019833404;293.0121017;-0.0532900103329306
606;282.45;0.0;0.065597233;292.9517666;-0.0449102843580885
607;282.4803922;0.0;0.128084;292.9304929;-0.0326579750739943
608;282.55;0.0;0.194999812;292.9502749;-0.0195673385260687
609;282.6520483;0.0;0.253928256;293.0075454;-0.0080343358684041
610;282.75;0.0;0.293801126;293.0960264;-0.0003447246777528
611;282.2;0.0;0.305569137;293.1848648;-0.0015868546570431
612;281.65;0.0;0.290667773;293.2541997;-0.007830848860094
613;281.7508929;0.0;0.255941102;293.3307948;-0.0143498754903762
614;281.85;0.0;0.197872923;293.3909983;-0.025260107417599
615;281.9;0.0;0.122563261;293.4170162;-0.0395546663744111
616;281.95;0.0;0.041157501;293.4014246;-0.0547892260864901
617;282.0;0.0;0.0;293.328859;-0.0620022844095344
618;282.05;0.0;0.0;293.2147965;-0.0611043784698504
619;282.1964286;0.0;0.0;293.09656;-0.0596558794812519
620;282.45;0.0;0.021943837;293.0263252;-0.0536802905096848
621;282.8085714;0.0;0.062558018;292.995263;-0.0437680660453774
622;283.15;0.0;0.110532221;292.9931642;-0.0326983422706617
623;283.3266667;0.0;0.157687902;293.0150278;-0.0228182878093312
624;283.45;0.0;0.197086367;293.0607295;-0.0148465092153539
625;283.5527083;0.0;0.221582421;293.1244654;-0.0099409160241423
626;283.55;0.0;0.226056023;293.1944854;-0.0094820213302772
627;283.078125;0.0;0.209209394;293.2491896;-0.0155909900457977
628;282.55;0.0;0.17671732;293.273729;-0.0248396578749189
629;282.35;0.0;0.138371658;293.2876899;-0.0333558921237672
630;282.15;0.0;0.096366635;293.2812421;-0.0424613931231282
631;281.95;0.0;0.057316408;293.2477098;-0.050852661167446
632;281.75;0.0;0.029680096;293.1894647;-0.0569223045718837
633;281.390625;0.0;0.020752928;293.0478719;-0.0598242439666194
634;281.05;0.0;0.058471011;292.9544051;-0.0539519065296675
635;280.9265625;0.0;0.121822806;292.8904158;-0.042142020273998
636;280.85;0.0;0.202897541;292.8633322;-0.026882685472819
637;280.8;0.0;0.290252044;292.8816439;-0.0105235115763846
638;280.75;0.0;0.369843305;292.9457945;0.0040977139212159
639;280.5171875;0.0;0.427897435;293.0438944;0.0134071050116901
640;280.35;0.0;0.45482412;293.1664233;0.0169793959832921
641;280.4890625;0.0;0.443770701;293.313787;0.014816645404254
642;280.65;0.0;0.387266421;293.4638415;0.0040526280834601
643;280.7453125;0.0;0.285611238;293.5881319;-0.015578348953134
644;280.85;0.0;0.147957155;293.6584098;-0.0417581162487521
645;280.9958333;0.0;0.0;293.6332763;-0.0691640998528868
646;281.15;23.5;0.0;293.5543485;-0.0606859823508294
647;281.3229167;47.0;0.0;293.5072188;-0.0522792764540533
648;281.35;23.5;0.0;293.4353327;-0.0589400246720607
649;281.2;-8.88e-16;0.0;293.2952387;-0.0661966425637929
650;281.05;0.0;0.0;293.157926;-0.0662660795285379
651;280.9;0.0;0.004487827;293.0420724;-0.0655933031609573
652;280.75;0.0;0.042658796;292.9937774;-0.0588381557689276
653;280.1006579;0.0;0.091940332;292.9018148;-0.0524486269461813
654;279.35;0.0;0.170994011;292.7973655;-0.0408423041285748
655;279.2296992;0.0;0.282006834;292.7653726;-0.0200607399538518
656;279.15;0.0;0.39899471;292.8035277;0.0017036591599675
657;278.5840659;0.0;0.50102866;292.8754767;0.0177574930165152
658;278.15;0.0;0.579788183;292.9714794;0.0299430977611251
659;278.4355769;0.0;0.628544229;293.1754602;0.0397290490803255
660;278.75;0.0;0.610707138;293.3584007;0.037031893783166
661;278.8;0.0;0.539039911;293.5221249;0.0226813953889298
662;278.85;0.0;0.419216243;293.6468062;-0.0006799467536646
663;278.9;0.0;0.263940328;293.7105897;-0.030498991991979
664;278.95;0.0;0.092574249;293.6980202;-0.0629822845244662
665;278.9675;0.0;0.0;293.5916702;-0.0800373594546316
666;278.95;0.0;0.0;293.4242479;-0.0792168421294594
667;278.82;0.0;0.0;293.2446952;-0.0789456426557384
668;278.75;0.0;0.0;293.0672462;-0.0783575795985919
669;278.85;0.0;0.033698593;292.9596907;-0.070766563036349
670;278.95;0.0;0.096169163;292.8912796;-0.0578784156410359
671;279.05;0.0;0.177205821;292.8544866;-0.0416069177273242
672;279.15;0.0;0.267699485;292.8585421;-0.0237474612350919
673;279.2225;0.0;0.354934074;292.9039471;-0.0068891011116654
674;279.25;0.0;0.4264797;292.9852568;0.006521199473721
675;279.1581818;0.0;0.471837179;293.0907351;0.0141297787888141
676;278.95;0.0;0.484342745;293.2030756;0.0147710581347747
677;278.6048951;0.0;0.46280304;293.3061179;0.0081923698313456
678;278.25;0.0;0.41081556;293.384354;-0.004136507425699
679;278.1402043;0.0;0.336597541;293.4360327;-0.0192369528417748
680;278.25;0.0;0.248203792;293.4580291;-0.0356885430349041
681;278.7210938;0.0;0.154695242;293.3914936;-0.0506579927516242
682;279.15;0.0;0.085573933;293.3479808;-0.0613128795217518
683;279.20625;0.0;0.728355346;293.3686564;0.0620086971203523
684;279.15;0.0;1.0;293.5448761;0.1127708229347272
685;278.986875;0.0;1.0;293.8048983;0.1104549592593566
686;278.85;0.0;1.0;294.0864444;0.1081649612952942
687;278.82;0.0;1.0;294.3608326;0.1064990597471059
688;278.85;0.0;1.0;294.628487;0.105198388982294
689;278.965;0.0;1.0;294.8961978;0.1043626103346818
690;279.05;0.0;1.0;295.1618134;0.1033741100982503
691;279.05;0.0;0.983175187;295.4170904;0.0987541438170984
692;279.05;0.0;0.890284218;295.6462225;0.0797065465791869
693;279.05;0.0;0.729960851;295.8339326;0.047968753748971
694;279.05;0.0;0.515395553;295.9573442;0.0061926443271772
695;278.985;0.0;0.267021716;295.9875034;-0.0419049772106339
696;278.85;13.29545455;0.014262752;295.9259775;-0.0866490422621234
697;278.5455556;26.0;0.0;295.7875333;-0.086395874380462
698;278.25;15.37762238;0.0;295.5794938;-0.0901304474833185
699;278.3444444;4.0;0.0;295.3758727;-0.0919862229417328
700;278.45;1.326923077;0.0;295.1764376;-0.0911362825295101
701;278.328125;0.0;0.002040489;294.8732014;-0.0901595216477085
702;278.15;0.0;0.10024189;294.6678973;-0.0711999725805181
703;277.884375;0.0;0.0;294.4858742;-0.0908591831730855
704;277.65;0.0;0.0;294.2690552;-0.0909552662918792
705;277.545;0.0;0.0;294.0610666;-0.0903916147830959
706;277.45;0.0;0.0;293.8691593;-0.0898612459281247
707;277.28;0.0;0.0;293.7525004;-0.0901531791274803
708;277.15;0.0;0.0;293.5936603;-0.0899953386880682
709;277.1;0.0;0.0;293.4416136;-0.0894368421513509
710;277.05;0.0;0.0;293.2943451;-0.088904496466663
711;277.0;0.0;0.0;293.1566924;-0.088424777579292
712;276.95;0.0;0.00487492;293.0289406;-0.0870654389744129
713;276.9678571;0.0;0.047580329;292.9638012;-0.0784308426209301
714;277.05;0.0;0.106696936;292.9264096;-0.0664526570080035
715;277.2071429;0.0;0.175643627;292.9096768;-0.0522940799915497
716;277.35;0.0;0.248577235;292.9230281;-0.0376146302638836
717;277.3008929;0.0;0.316001238;292.9626942;-0.025185193534475
718;277.15;0.0;0.370209674;293.0245229;-0.0159656052973784
719;276.8758929;0.0;0.404761366;293.0929831;-0.0112219696820436
720;276.65;0.0;0.418443414;293.1615314;-0.0102125907962487
721;276.8266234;0.0;0.411556581;293.235962;-0.010972490022811
722;277.05;0.0;0.382046458;293.3119442;-0.0158185682433143
723;277.0757576;0.0;0.329664102;293.3692343;-0.0260251554865236
724;277.05;0.0;0.261029303;293.4015754;-0.0394903467825618
725;276.9666667;0.0;0.183939636;293.4001248;-0.0547052643216168
726;276.85;0.0;0.108974727;293.3606412;-0.0694874568457851
727;276.6555556;0.0;0.04775655;293.2828984;-0.081852700736878
728;276.45;0.0;0.011774152;293.1757834;-0.0892840071629976
729;276.4694444;0.0;0.00939488;292.9973343;-0.0886567031603004
730;276.45;0.0;0.064117055;292.8745814;-0.0776090894488083
731;276.1188725;0.0;0.852880272;292.8575268;0.071762176329708
732;275.75;0.0;1.0;292.9986727;0.097152135435822
733;275.4227941;0.0;1.0;293.2028876;0.094243695708331
734;275.25;0.291564792;1.0;293.4194867;0.0922019263053644
735;275.4125;1.0;1.0;293.6525753;0.0920327233182717
736;275.75;141.0864352;1.0;293.987427;0.1349816402826668
737;276.1;275.0;1.0;294.5381782;0.1749254682656439
738;276.45;209.9681098;1.0;295.0133399;0.1543091508213803
739;276.8;141.0;1.0;295.3534222;0.1332257230862187
740;277.15;126.7215985;0.921969206;295.6716263;0.1140765678142347
741;277.4333333;109.0;0.749571118;295.9592854;0.0755980677748297
742;277.65;78.12097091;0.492402541;296.1137691;0.0172129448740343
743;277.825;48.0;0.19554764;296.1262698;-0.0479928632725616
744;277.75;32.52455605;0.0;295.9918245;-0.0898683063692009
745;277.3320513;29.0;0.0;295.7501843;-0.0919134584230897
746;276.85;59.04667324;0.0;295.5135465;-0.0840477328771081
747;276.4579487;87.0;0.0;295.3962249;-0.076984033214242
748;276.15;42.24009146;0.0;295.2598079;-0.0916410684635458
749;276.5448485;0.0;0.0;294.9231991;-0.1005838029124852
750;277.05;0.0;0.084870721;294.7084192;-0.0803863901130053
751;276.9593182;0.0;0.0;294.5247708;-0.0961348524054712
752;276.65;0.0;0.0;294.3052234;-0.0966261635492741
753;276.1463636;0.0;0.0;294.0759087;-0.0981275126315699
754;275.65;0.0;0.0;293.8488461;-0.0996013836713428
755;275.1969697;0.0;0.0;293.6918555;-0.1012215942923692
756;274.85;0.0;0.0;293.4949454;-0.1020428630536435
757;274.6729167;0.0;0.0;293.3183983;-0.1020457976496963
758;274.55;0.0;0.0;293.1548214;-0.1018232663882029
759;274.4229167;0.0;0.00673242;292.9970914;-0.1003659214697281
760;274.35;0.0;0.060491483;292.9041011;-0.0899583354951486
761;274.4791667;0.0;0.138910686;292.8450604;-0.0739068311726125
762;274.65;0.0;0.233344581;292.8101357;-0.0546916067104941
763;274.7091667;0.0;0.337050104;292.8137544;-0.0345224635063659
764;274.75;0.0;0.437742849;292.8579961;-0.0152530932295223
765;274.766875;0.0;0.523131924;292.9359974;0.0007689218506454
766;274.75;0.0;0.583432636;293.034132;0.0116902783980454
767;274.640625;0.0;0.613286302;293.1433783;0.0162123421053784
768;274.45;0.0;0.60981049;293.2458641;0.0139423580645019
769;274.1;0.0;0.575926962;293.3252136;0.0051020490179339
770;273.85;0.0;0.519395411;293.3796454;-0.0073928944410146
771;273.85;0.0;0.447780194;293.417349;-0.0213173731698452
772;273.85;0.0;0.365690319;293.4282054;-0.0371013734642901
773;273.85;0.0;0.281685881;293.4077248;-0.0530806087070261
774;273.85;0.0;0.205392465;293.3591298;-0.0674289037734898
775;273.85;0.0;0.145083278;293.2846556;-0.078573731972101
776;273.85;0.0;0.108410304;293.1876749;-0.0850677893877299
777;273.9333333;0.0;0.101956854;293.0196223;-0.0849281462350477
778;274.05;0.0;0.14947278;292.9050483;-0.0745607464666629
779;274.1166667;0.0;0.928686984;292.8943824;0.0751235175966305
780;274.15;0.0;1.0;293.0242153;0.0882556212674477
781;274.15;0.0;1.0;293.2039289;0.0872720576323577
782;274.15;10.89672747;1.0;293.404112;0.0895161514339129
783;274.15;33.0;1.0;293.6331796;0.0950368023082714
784;274.15;136.20046;1.0;293.9359304;0.1250092786213416
785;274.3833333;233.0;1.0;294.3854242;0.153493871937337
786;274.75;118.9028125;1.0;294.7670421;0.1184429423019666
787;275.0095238;0.0;1.0;294.9036468;0.0826737169214873
788;275.25;0.0;1.0;295.0241625;0.083330254798683
789;275.4102679;0.0;1.0;295.1593168;0.0834677002880961
790;275.45;0.0;0.990447239;295.3003701;0.081083311797273
791;275.25;0.0;0.938283533;295.4359359;0.069254648477863
792;275.05;0.0;0.84572446;295.5452891;0.0498315808945867
793;275.0982639;0.0;0.721670067;295.6209816;0.0259184412434982
794;275.15;0.0;0.576590954;295.6510789;-0.0017535087632885
795;275.0777778;0.0;0.424762415;295.6675099;-0.0313219560270322
796;275.05;0.0;0.268687887;295.6462905;-0.061254435580089
797;275.1888889;0.0;0.120861704;295.4597567;-0.0877900015762098
798;275.35;0.0;0.037261382;295.2195908;-0.1016077472350652
799;275.4647569;0.0;0.0;294.9651892;-0.10672490050176
800;275.55;0.0;0.0;294.6967982;-0.1047894785810608
801;275.4911458;0.0;0.0;294.4386818;-0.1036989264260317
802;275.25;0.0;0.0;294.1923231;-0.1036703964824253
803;274.7135417;0.0;0.0;294.0027156;-0.1055686937380688
804;274.25;0.0;0.0;293.7643843;-0.1068012591069896
805;274.1;0.0;0.0;293.5489572;-0.1064431798280179
806;273.95;0.0;0.0;293.3485148;-0.1061671110702463
807;273.8;0.0;0.0;293.1580176;-0.1059454718996829
808;273.65;0.0;0.007119588;292.9748779;-0.1044003196203088
809;273.5875;0.0;0.068813216;292.8784411;-0.0923969691894779
810;273.65;0.0;0.155102726;292.8136691;-0.0751713782750138
811;273.9642857;0.0;0.259240599;292.7781582;-0.053309008996436
812;274.25;0.0;0.372568698;292.7875745;-0.0300884761007198
813;274.2538961;0.0;0.480825536;292.8316256;-0.0095712914192891
814;274.25;0.0;0.574135287;292.9071443;0.0078678629715492
815;274.2839015;0.0;0.643216063;293.0121604;0.0207113046255187
816;274.35;0.0;0.679317135;293.1404422;0.0272862567919317
817;274.65;0.0;0.675770387;293.2760607;0.0275065174357254
818;274.95;0.0;0.631171246;293.4088299;0.019878652154591
819;274.9979167;0.0;0.546883809;293.5151203;0.0034136418490256
820;275.05;0.0;0.432033205;293.5845374;-0.0186812336085131
821;275.15;0.0;0.298201136;293.6085458;-0.0439013054081508
822;275.25;0.0;0.159436989;293.5798885;-0.0697778960938456
823;275.35;0.0;0.031903312;293.4953975;-0.0931976784838613
824;275.45;0.0;0.0;293.3503459;-0.0979677068556366
825;275.5089286;0.0;0.0;293.1071093;-0.0963139716763866
826;275.55;0.0;0.025029027;292.9437456;-0.0904007166007722
827;275.6535714;0.0;0.795073524;292.9099151;0.0578558164328622
828;275.85;0.0;1.0;293.0510001;0.0974130452153278
829;276.2772727;0.0;1.0;293.2780143;0.0985090500709296
830;276.75;0.0;1.0;293.5349766;0.0996899212332965
831;276.9914773;0.0;1.0;293.7972317;0.0995762053626157
832;277.25;0.0;1.0;294.0626464;0.0995384857878421
833;277.76875;0.0;1.0;294.3392046;0.1008639895182051
834;278.25;0.0;1.0;294.6169218;0.1019779144555946
835;278.55;0.0;1.0;294.8796092;0.1021821244680292
836;278.85;0.0;1.0;295.1289714;0.1024592626403265
837;279.15;0.0;0.993840485;295.3725615;0.1015881160079421
838;279.45;0.0;0.91489254;295.6043716;0.0868385791563775
839;279.871875;0.0;0.766990548;295.8028336;0.0597301976610799
840;280.35;0.0;0.561217371;295.9464819;0.0221442477374825
841;280.7510417;0.0;0.315090397;296.0061664;-0.023133947206825
842;281.15;0.0;0.055256239;295.9595749;-0.0704675570883467
843;281.6052083;0.0;0.0;295.8070046;-0.0777257280118741
844;282.05;0.0;0.0;295.597076;-0.074142476225503
845;282.3203125;0.0;0.0;295.3522886;-0.0713233599756563
846;282.45;0.0;0.0;295.1115905;-0.0692962579248322
847;282.4979911;0.0;0.0;294.8981801;-0.0678656204574511
848;282.55;0.0;0.0;294.7061932;-0.0665302435244047
849;282.7535714;0.0;0.0;294.5376055;-0.0644934351958877
850;282.95;0.0;0.0;294.3883285;-0.0626014055631447
851;282.9916667;0.0;0.0;294.3131341;-0.0619618305486962
852;282.95;0.0;0.0;294.1900438;-0.0615162032172193
853;282.7895833;0.0;0.0;294.0681628;-0.0617271071953973
854;282.65;0.0;0.0;293.9503477;-0.0618462434762431
855;282.75;0.0;0.0;293.8433135;-0.0607131555500097
856;282.85;0.0;0.0;293.7465607;-0.0596363372169387
857;282.81375;0.0;0.0;293.6503285;-0.0593080576060875
858;282.75;0.0;0.0;293.5578505;-0.0591508306844251
859;282.64875;0.0;0.0;293.4687035;-0.0592170698041997
860;282.55;0.0;0.0;293.3804662;-0.0592746052908106
861;282.51625;0.0;0.0;293.2946965;-0.0589899040482318
862;282.55;0.0;0.0;293.2130955;-0.0583585937363176
863;282.715;0.0;0.0;293.139742;-0.0570540968318186
864;282.85;0.0;0.006745086;293.0737365;-0.054661960421811
865;282.85;0.0;0.032924422;293.1031075;-0.0498079691084782
866;282.85;0.0;0.045523625;293.1341001;-0.0475641715759031
867;282.85;0.0;0.048743977;293.1434311;-0.0469983707300038
868;282.85;0.0;0.050248091;293.1443621;-0.0467153480960699
869;282.80625;0.0;0.051892923;293.1382321;-0.0466061675500008
870;282.75;0.0;0.055729796;293.1263099;-0.0461138058459869
871;282.85625;0.0;0.063432952;293.1211309;-0.0440283957468609
872;282.95;0.0;0.072352645;293.1266464;-0.0418368963609259
873;282.8041667;0.0;0.079082941;293.1270199;-0.0413478687509851
874;282.65;0.0;0.085958295;293.1232766;-0.0408541320502549
875;282.5895833;0.0;0.794162486;293.230444;0.093887515050614
876;282.55;0.0;1.0;293.5257343;0.1314836167227096
877;282.53125;0.0;1.0;293.9178154;0.1292351584528626
878;282.55;0.0;1.0;294.3279709;0.1270930155300442
879;282.63125;0.0;1.0;294.7190245;0.1253974757657754
880;282.75;0.0;1.0;295.0936204;0.1239972438221333
881;282.8875;0.0;0.998184092;295.4535037;0.1224323079213295
882;283.05;0.0;0.889138819;295.7849351;0.1006197764244997
883;283.29625;0.0;0.682086709;296.0582028;0.0608104017528764
884;283.55;0.0;0.395962474;296.2371238;0.0064119051450113
885;283.700625;0.0;0.060879276;296.2784554;-0.0571762188260739
886;283.75;0.0;0.0;296.1722624;-0.0679864270827861
887;283.716875;0.0;0.0;295.9841432;-0.0671381515000262
888;283.65;0.0;0.0;295.7765;-0.0663677341109302
889;283.5425;0.0;0.0;295.562619;-0.0657855161649063
890;283.45;0.0;0.0;295.3525397;-0.0651420104774165
891;283.43125;0.0;0.0;295.17044;-0.0642480056568416
892;283.45;0.0;0.002972991;295.0119356;-0.06270841496239
