;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y;delta_reaTZon_y
2542;276.85;0.0;0.14184247;293.0210048;-0.0613327200892309
2543;276.6176282;0.0;0.18100011;293.0083086;-0.0550342198965831
2544;276.35;0.0;0.224142323;292.9969326;-0.0481726436485312
2545;276.4291667;0.0;0.27063135;293.0094595;-0.0389028023148391
2546;276.45;0.0;0.312167157;293.0427462;-0.0310146396226292
2547;276.1463542;0.0;0.342678972;293.0775503;-0.0270223213191122
2548;275.85;0.0;0.362673678;293.1119002;-0.0250021972254327
2549;275.6915625;0.0;0.37238612;293.1465349;-0.024198421819997
2550;275.55;0.0;0.371693909;293.1807333;-0.0252929478022818
2551;275.419375;0.0;0.360764015;293.2081571;-0.0282515979647191
2552;275.35;0.0;0.341945697;293.2279151;-0.0323441287555386
2553;275.5582386;0.0;0.31758328;293.2540143;-0.0360139894087462
2554;275.85;0.0;0.285074039;293.2763316;-0.0407665865153065
2555;275.9850649;0.0;0.9460587;293.3553963;0.0861536711457293
2556;276.05;0.0;1.0;293.5512382;0.095769856958966
2557;275.9896825;0.0;1.0;293.7899001;0.0941335575053854
2558;275.85;0.0;1.0;294.0360483;0.0920219251869561
2559;275.5555556;0.0;1.0;294.280009;0.0890752607313612
2560;275.25;0.25;1.0;294.5094606;0.0862238141210878
2561;275.5887387;1.0;1.0;294.7764509;0.086846353482548
2562;276.05;4.6875;1.0;295.0569185;0.0889659927275434
2563;275.4993565;9.0;1.0;295.307218;0.0859041888868456
2564;275.15;10.37202381;0.940319638;295.5168173;0.071833588172297
2565;275.8213745;11.0;0.819794467;295.7247967;0.0514752017603196
2566;276.55;9.380380037;0.636956495;295.9171731;0.0188904660494929
2567;277.1066761;8.0;0.397185755;296.0613042;-0.0252036302901538
2568;277.55;32.96634615;0.116587935;296.106045;-0.0691198176117356
2569;277.0504192;62.0;0.0;296.0205615;-0.0848205654871361
2570;276.45;68.18206522;0.0;295.8128192;-0.0850749550543791
2571;277.3706476;69.0;0.0;295.6467617;-0.0788767869183349
2572;278.15;65.56793478;0.0;295.5224938;-0.0749831950445718
2573;278.0190374;57.0;0.0;295.3882412;-0.0775911344769609
2574;277.85;25.59375;0.0;295.2236469;-0.0872410030166902
2575;277.66875;8.88e-16;0.0;294.9482802;-0.094570013266432
2576;277.45;0.0;0.0;294.6798412;-0.0942980678295592
2577;277.0875;0.0;0.0;294.4470605;-0.0950080151359921
2578;276.65;0.0;0.0;294.2304763;-0.0962170763717405
2579;276.135119;0.0;0.0;294.0252178;-0.0979116249846759
2580;275.65;0.0;0.0;293.8352554;-0.0995270024431251
2581;276.0661491;0.0;0.0;293.6723905;-0.0963580874883972
2582;276.65;0.0;0.0;293.5449229;-0.0924650765556316
2583;276.5508152;0.0;0.0;293.4045699;-0.0922397650352897
2584;276.45;0.0;0.0;293.2647645;-0.0920263736011139
2585;276.51875;0.0;0.0;293.136965;-0.0909506679188775
2586;276.55;0.0;0.010300459;293.108419;-0.088650320796993
2587;276.0086538;0.0;0.024202044;293.0551854;-0.0886588428650241
2588;275.45;0.0;0.055308098;292.9613632;-0.0852443769264785
2589;275.3326923;0.0;0.116590247;292.8903291;-0.0737588341903971
2590;275.25;0.0;0.198043224;292.8491523;-0.0583834626044239
2591;275.2044872;0.0;0.290356386;292.8404534;-0.0409020554760152
2592;275.15;0.0;0.383655315;292.8661797;-0.0234693453201894
2593;274.9059524;0.0;0.467515073;292.9186025;-0.0090283025151492
2594;274.65;0.0;0.534313202;292.9852925;0.0020012914521268
2595;274.6607143;0.0;0.580390952;293.076096;0.0103893107803988
2596;274.65;0.0;0.598021974;293.1817047;0.013129960627594
2597;274.5;0.0;0.583230124;293.2786228;0.0089451628968983
2598;274.35;0.0;0.539797381;293.3601854;-0.0006418515702987
2599;274.2;0.0;0.472663621;293.4174246;-0.0146357525142735
2600;274.05;0.0;0.389574265;293.4422414;-0.0315085538111437
2601;274.0722222;0.0;0.300660995;293.4378793;-0.0483946866133821
2602;274.15;0.0;0.214515309;293.4126196;-0.0643322550799929
2603;273.9777778;0.0;0.13699241;293.3529155;-0.0797978256514999
2604;273.85;0.0;0.07910295;293.2602411;-0.0910788600172504
2605;273.9464286;0.0;0.050664348;293.1554198;-0.0954249364043153
2606;274.05;0.0;0.054279466;293.0477792;-0.0935764959215571
2607;274.0973214;0.0;0.090327744;292.9648602;-0.0859585312352229
2608;274.15;0.0;0.15001564;292.9163254;-0.0739711838210828
2609;274.2625;0.0;0.222544746;292.9016808;-0.0593821405037742
2610;274.45;0.0;0.297772755;292.9249426;-0.0440731020628645
2611;274.75;0.0;0.364126889;292.9834027;-0.0300408149934762
2612;275.05;0.0;0.411183089;293.0662015;-0.0198383147307744
2613;275.2645833;0.0;0.432182713;293.1683242;-0.0152002768492002
2614;275.45;0.0;0.4215793;293.2848255;-0.0168542246799419
2615;275.60625;0.0;0.375306603;293.3846296;-0.0254089853532898
2616;275.75;0.0;0.299927515;293.4456497;-0.0393953192864585
2617;275.8447917;0.0;0.208181602;293.466916;-0.0565671477937444
2618;275.95;55.65167984;0.112043481;293.4905287;-0.0574797325366908
2619;276.26875;146.0;0.008704243;293.6145354;-0.0485184553089809
2620;276.65;213.4902693;0.0;293.7078369;-0.0279250830750102
2621;276.9375;267.0;0.0;293.7452038;-0.0101561750205783
2622;277.05;163.2614014;0.0;293.7025162;-0.0411011889525209
2623;276.9277083;28.0;0.0;293.460813;-0.0819032770932939
2624;276.75;8.596649485;0.0;293.1973857;-0.0873809815454297
2625;276.5483333;0.0;0.0;292.9699819;-0.0898748697437781
2626;276.35;0.0;0.065375623;292.8065088;-0.0775427437159582
2627;276.55;0.0;0.17659665;292.7143444;-0.0546389913242789
2628;276.75;0.0;0.311901544;292.6976533;-0.0275349571577436
2629;276.4134804;0.0;0.448440099;292.7298752;-0.0033986548308636
2630;276.05;0.0;0.57286646;292.8043561;0.0180386806248796
2631;275.9573529;0.0;0.672835588;292.922163;0.0360362893833516
2632;275.75;0.0;0.735296359;293.0669142;0.046073805829568
2633;275.3;0.0;0.752984542;293.2112675;0.0462091688886845
2634;274.85;0.0;0.727386638;293.3417317;0.0381289549182122
2635;274.4;0.0;0.663343918;293.4403428;0.0228588412778681
2636;273.95;0.0;0.57131051;293.4988934;0.0024462690349218
2637;273.7;0.0;0.463714947;293.5209475;-0.0196529512064571
2638;273.55;0.0;0.351327997;293.504045;-0.0419094746897932
2639;273.3;0.0;0.245959638;293.4346471;-0.0630815544602357
2640;273.05;0.0;0.164035387;293.3255984;-0.0795458318830013
2641;272.8;0.0;0.116808297;293.1900526;-0.0892187374395785
2642;272.55;0.0;0.111569824;293.0422094;-0.0907812831660798
2643;272.7642857;0.0;0.151299156;292.906522;-0.08125561437153
2644;273.05;0.0;0.231126922;292.8056127;-0.0638483731654668
2645;272.533631;0.0;0.339488587;292.7290374;-0.045498311348491
2646;272.05;0.0;0.469606117;292.6790469;-0.0229471663525192
2647;272.1028646;0.0;0.613391576;292.6825849;0.0048653701246956
2648;272.15;0.0;0.753439191;292.735629;0.031659610309506
2649;272.0429688;0.0;0.875098294;292.7651119;0.0542166740551496
2650;271.95;0.0;0.989090594;292.8655949;0.0749935194245956
2651;272.0164773;0.0;1.0;292.9968421;0.0767287693304613
2652;272.25;8.958333333;1.0;293.1479851;0.0799252261786982
2653;272.6497727;25.0;0.993047337;293.3296892;0.0847034333733953
2654;273.25;41.00877193;0.930055366;293.5477538;0.0796351251668154
2655;274.005;60.0;0.799826002;293.7999763;0.0632614722346274
2656;274.85;91.31578947;0.592221987;294.0717845;0.0362291220912365
2657;275.80375;145.0;0.302096214;294.3249244;0.000942404256204
2658;276.75;224.1728777;0.0;294.5053735;-0.028468604686597
2659;277.5520833;315.0;0.0;294.6868171;0.0027652968966181
2660;278.25;441.1218485;0.0;294.9253111;0.0439341780066201
2661;278.8371212;530.0;0.0;295.2380386;0.0726757616157903
2662;279.25;413.2262906;0.0;295.4350883;0.0380675667130771
2663;279.4506993;228.0;0.0;295.4069002;-0.0174488656762815
2664;279.45;87.94311224;0.0;295.2220238;-0.0593662406224277
2665;279.2163462;5.0;0.0;294.9186151;-0.0844053141254665
2666;279.05;0.25297619;0.0;294.6529484;-0.085316630618312
2667;279.1;0.0;0.0;294.448608;-0.0840021716667539
2668;279.15;0.0;0.0;294.2728512;-0.0827666158776862
2669;279.2;0.0;0.0;294.1180802;-0.0816459143330006
2670;279.25;0.0;0.0;293.9752777;-0.0805907157962485
2671;279.045;0.0;0.0;293.7892844;-0.0806947385243172
2672;278.75;0.0;0.0;293.5800794;-0.081164290311564
2673;278.7085714;0.0;0.0;293.4030829;-0.0804223339068987
2674;278.65;0.0;0.0;293.246764;-0.0798873666789261
2675;278.4064286;0.0;0.0;293.1600038;-0.0807455866127252
2676;278.15;0.0;0.001336884;293.0254567;-0.0811565535298343
2677;277.999375;0.0;0.045427226;292.9803113;-0.0732881890991961
2678;277.95;0.0;0.098591118;292.9570791;-0.0632475501431723
2679;278.165625;0.0;0.157628999;292.949683;-0.0507180677146273
2680;278.35;0.0;0.218093907;292.9694404;-0.0382348730658591
2681;278.3;0.0;0.271273905;293.0030938;-0.0285059016193364
2682;278.25;0.0;0.313663107;293.0528227;-0.0209319228171683
2683;278.2;0.0;0.340329834;293.1154825;-0.0164404056441443
2684;278.15;0.0;0.347552099;293.1811885;-0.0156902103966358
2685;278.05;0.0;0.334910252;293.2427874;-0.0189962202709328
2686;277.95;0.0;0.303994081;293.2919057;-0.0257344309061891
2687;277.925;0.0;0.258966441;293.3247356;-0.034676122638969
2688;277.95;0.0;0.20490427;293.3363749;-0.0449587856726914
2689;278.0;0.0;0.148409835;293.3233079;-0.0554353167032258
2690;278.05;0.0;0.097070805;293.284607;-0.0647840199970664
2691;278.1;0.0;0.058623753;293.2246154;-0.0715466998382194
2692;278.15;0.0;0.039238727;293.1471119;-0.0745621445592307
2693;278.115;0.0;0.043980337;293.0628018;-0.0733840019363297
2694;278.05;0.0;0.07435531;292.984617;-0.0674934168615037
2695;278.10375;0.0;0.127879458;292.9266162;-0.0566290848460569
2696;278.15;0.0;0.19779463;292.8958731;-0.0428152258029915
2697;278.05625;0.0;0.275569867;292.8326657;-0.0280842831912556
2698;277.95;0.0;0.373930537;292.8504791;-0.0099219683411705
2699;277.93;0.0;1.0;292.9760016;0.1092072453107759
2700;277.95;0.0;1.0;293.2268283;0.107943942210021
2701;278.02;0.0;1.0;293.5193922;0.1067258610045707
2702;278.25;0.0;1.0;293.8311759;0.1062782628636228
2703;278.7833333;0.0;1.0;294.1563562;0.1074174739268637
2704;279.35;0.0;1.0;294.4781952;0.1087574038074222
2705;279.7575758;0.0;1.0;294.7921644;0.1092697080947126
2706;280.15;4.5;1.0;295.1187422;0.1110092657051786
2707;280.5290909;9.0;0.993048462;295.4789953;0.1111599577597682
2708;280.85;4.846153846;0.876337227;295.79141;0.0875769363319412
2709;280.8533333;0.0;0.668293482;295.992395;0.0451584647388745
2710;280.75;0.0;0.405525731;296.0913448;-0.0062826418534037
2711;280.8475;0.0;0.118174795;296.0872373;-0.0607695596409306
2712;281.05;3.445093458;0.0;295.9788125;-0.0806487814276081
2713;281.5916667;8.0;0.0;295.8312267;-0.075480525052978
2714;282.05;5.371935528;0.0;295.6611274;-0.0728466074845443
2715;282.15;1.0;0.0;295.4576758;-0.0725257655563146
2716;282.25;100.9890055;0.0;295.3077688;-0.0405128838289638
2717;282.35;200.0;0.0;295.2892245;-0.0095186895786264
2718;282.45;99.56896552;0.0;295.2419624;-0.0394933598381757
2719;282.1295455;0.0;0.0;294.9739299;-0.0702966798893148
2720;281.65;0.0;0.0;294.7089503;-0.0714709884367504
2721;281.4412879;0.0;0.0;294.493873;-0.0714361520122943
2722;281.25;0.0;0.0;294.3049786;-0.0714492515192912
2723;281.1059524;0.0;0.0;294.2008468;-0.0716677087164401
2724;280.95;0.0;0.0;294.0566988;-0.0717323136131981
2725;280.5118012;0.0;0.0;293.9125484;-0.073341625947915
2726;279.85;0.0;0.0;293.7602776;-0.0761302606000103
2727;278.861413;0.0;0.0;293.5963777;-0.0806437322676402
2728;278.15;0.0;0.0;293.4304054;-0.083628902213699
2729;278.05;0.0;0.0;293.2951649;-0.0834360327019735
2730;277.95;0.0;0.0;293.1708444;-0.083302927809594
2731;277.85;0.0;0.0;293.05247;-0.0832023656281196
2732;277.75;0.0;0.035177707;293.0406883;-0.0769467753102068
2733;277.8;0.0;0.068560313;293.0280915;-0.0702096388783078
2734;277.85;0.0;0.1057627;293.0042752;-0.062679407148111
2735;277.6;0.0;0.150670948;292.9778369;-0.055300627637962
2736;277.35;0.0;0.203641808;292.9575536;-0.0464111144678538
2737;277.25;0.0;0.2623899;292.9641523;-0.0357411349147972
2738;277.15;0.0;0.317814258;292.9975696;-0.0258546043385175
2739;277.05;0.0;0.361872532;293.0484443;-0.0182408277728157
2740;276.95;0.0;0.389795513;293.1108575;-0.0137809689366277
2741;276.95;0.0;0.398417585;293.1823702;-0.0125207683420462
2742;277.05;0.0;0.385130902;293.2577164;-0.0149309468532722
2743;277.15;0.0;0.349048662;293.3255925;-0.0216668052965028
2744;277.25;0.0;0.292977102;293.3764755;-0.0321386808985272
2745;277.35;0.0;0.222490297;293.3384235;-0.0448851069250334
2746;277.45;0.0;0.167865831;293.3163266;-0.0546803715640818
2747;277.725;0.0;0.819072693;293.3669072;0.0712886666962206
2748;278.05;0.0;1.0;293.5670144;0.1066294155764549
2749;278.1568182;0.0;1.0;293.8430514;0.1057032894621622
2750;278.25;0.0;1.0;294.151398;0.104525703164679
2751;278.4792929;0.0;1.0;294.4743862;0.1040129134266799
2752;278.85;0.620967742;1.0;294.7996554;0.1044519102433493
2753;279.4805556;2.0;1.0;295.1327764;0.1065024080982153
2754;280.15;36.1660693;0.988511046;295.495666;0.1164508161854845
2755;280.6287879;68.0;0.866666759;295.9190297;0.1031711083217307
2756;280.95;41.20550028;0.614789676;296.2243648;0.0467980058521165
2757;280.9729665;12.0;0.277213471;296.3473995;-0.0273645418210039
2758;280.95;4.007462687;0.0;296.2611747;-0.0825690729562253
2759;281.3244361;0.0;0.0;296.0363303;-0.0805174685633721
2760;281.55;0.0;0.0;295.7933212;-0.0779529917336554
2761;281.3288095;0.0;0.0;295.5405429;-0.0777801132681834
2762;281.05;0.0;0.0;295.3062622;-0.07802381718594
2763;280.7461905;0.0;0.0;295.0878495;-0.0784911896443019
2764;280.45;0.0;0.029565782;294.9647708;-0.0737751998174224
2765;280.2738095;0.0;0.09128846;294.8681087;-0.0623872741860626
2766;280.25;0.0;0.180688975;294.7980577;-0.0450092360144224
2767;280.4619048;0.0;0.0;294.6980543;-0.07791374137463
2768;280.65;0.0;0.0;294.5357083;-0.075995794037549
2769;280.6214286;0.0;0.0;294.3668557;-0.0752280419753409
2770;280.55;0.0;0.0;294.2040375;-0.0747278712192858
2771;280.45;0.0;0.0;294.1137426;-0.0747809867510816
2772;280.35;0.0;0.0;293.9754661;-0.0745715013616699
2773;280.25;0.0;0.0;293.8424641;-0.0743908830496154
2774;280.15;0.0;0.0;293.7159538;-0.074245793490254
2775;280.0203125;0.0;0.0;293.5929773;-0.0742825224609887
2776;279.85;0.0;0.0;293.4706498;-0.0745451419902273
2777;279.4560764;0.0;0.0;293.3463619;-0.0760208448265293
2778;279.05;0.0;0.0;293.2138033;-0.0775177942039264
2779;278.9929293;0.0;0.0;293.0923884;-0.0771656415830399
2780;278.95;0.0;0.023354241;293.0392077;-0.0726359550134417
2781;278.6781818;0.0;0.059250977;292.994515;-0.0670028645696508
2782;278.45;0.0;0.108131108;292.9527625;-0.0586600341074275
2783;278.4025;0.0;0.169389987;292.9359976;-0.0470939073746915
2784;278.35;0.0;0.234428938;292.9476387;-0.0349865248844113
2785;278.25;0.0;0.294555262;292.9844158;-0.0242177053779401
2786;278.15;0.0;0.342391662;293.0419931;-0.0159168994312511
2787;278.05;0.0;0.37191486;293.1142503;-0.0112043895252104
2788;277.95;0.0;0.379026901;293.192572;-0.0108180006709837
2789;277.9357143;0.0;0.362339233;293.2684258;-0.014507907017855
2790;277.95;0.0;0.3230188;293.33328;-0.0223166233208988
2791;277.7892857;0.0;0.264792092;293.3714881;-0.034558831919123
2792;277.65;0.0;0.196435266;293.3765307;-0.0484427069103662
2793;277.7;0.0;0.128223908;293.2909543;-0.0607668124660678
2794;277.85;0.0;0.090216448;293.2291551;-0.0668880990691605
2795;278.05;0.0;0.76955989;293.2542014;0.0641998696890489
2796;278.25;24.505;1.0;293.4515368;0.1158664293595335
2797;278.45;65.0;1.0;293.7749118;0.1276023233769418
2798;278.65;96.7155414;1.0;294.1788879;0.1362063171990751
2799;279.1465278;128.0;1.0;294.6432523;0.145970570303333
2800;279.75;120.5312192;1.0;295.1173017;0.1443898238979667
2801;279.9232639;131.0;0.986107026;295.5547197;0.1434914036913955
2802;280.15;207.49971;0.842820215;296.0126168;0.1382252452155466
2803;280.8831495;289.0;0.561140325;296.505172;0.1105639376072697
2804;281.65;365.4133646;0.129960972;296.9187428;0.0533231735538273
2805;282.2061497;436.0;0.0;297.1982318;0.0515766360838196
2806;282.65;416.0252159;0.0;297.3640301;0.0469764246659311
2807;282.9471591;313.0;0.0;297.3790196;0.0169450181920875
2808;283.05;139.1574066;0.0;297.2236741;-0.0349221271957475
2809;282.94375;19.0;0.0;296.8788512;-0.0704428996129527
2810;282.85;30.25329804;0.0;296.5889239;-0.065920261353964
2811;282.85;43.0;0.0;296.4003731;-0.0609816563118443
2812;282.85;53.03357269;0.0;296.2499531;-0.0570832732915638
2813;282.85;61.0;0.0;296.1269068;-0.0539682546979804
2814;282.85;31.86567164;0.0;296.0163061;-0.0622921837956881
2815;282.47;0.0;0.0;295.7931699;-0.0729170492259057
2816;282.05;0.0;0.0;295.5351605;-0.0738036157594704
2817;282.0522222;0.0;0.0;295.3263437;-0.0726486097611165
2818;282.05;0.0;0.0;295.1517705;-0.0717053412713006
2819;281.9477778;0.0;0.0;295.0579693;-0.071751428987373
2820;281.85;0.0;0.0;294.9237177;-0.0715518096858087
2821;281.8;0.0;0.0;294.7971162;-0.0711325734688873
2822;281.75;0.0;0.0;294.6788992;-0.070759225205345
2823;281.605;0.0;0.0;294.5629529;-0.0709182346669819
2824;281.35;0.0;0.0;294.4445547;-0.0716658495551585
2825;281.0;0.0;0.0;294.3238418;-0.0729207265013399
2826;280.55;0.0;0.0;294.2002052;-0.0747068972311249
2827;280.03125;0.0;0.0;294.0715755;-0.076842006317974
2828;279.45;0.0;0.0;293.9383519;-0.0792940326231632
2829;278.80125;0.0;0.0;293.802411;-0.0821006114380288
2830;278.15;0.0;0.0;293.6765694;-0.0849761455979966
2831;277.535;0.0;0.0;293.5418246;-0.0876045585299214
2832;276.95;0.0;0.0;293.3990113;-0.0900246244461373
2833;276.44;0.0;0.0;293.2542567;-0.0920235944368552
2834;276.05;0.0;0.0;293.1140786;-0.0933908573267483
2835;275.76;0.0;0.017785333;293.0839137;-0.0914060833212928
2836;275.55;0.0;0.039119451;293.0504456;-0.0882856136655194
2837;275.3914286;0.0;0.070659171;292.9990841;-0.0828308317297589
2838;275.25;0.0;0.118502022;292.9513167;-0.0741789804221615
2839;275.1202381;0.0;0.180495391;292.9171602;-0.0628271916703883
2840;275.05;0.0;0.252055161;292.9038798;-0.0494314106037321
2841;275.1791667;0.0;0.326555243;292.8611385;-0.034219832522242
2842;275.35;0.0;0.415350748;292.9038654;-0.0165096434482212
2843;275.4010417;0.0;1.0;293.0327755;0.0950556610010682
2844;275.45;0.0;1.0;293.2585767;0.0940878085649485
2845;275.515625;0.0;1.0;293.5311664;0.0929551010087741
2846;275.65;128.2256098;1.0;293.8776357;0.1310935745853692
2847;275.98125;238.0;1.0;294.3913349;0.163739268091385
2848;276.45;172.0395418;1.0;294.8753879;0.1434396094984148
2849;276.95;100.0;1.0;295.2689307;0.1219431891320338
2850;277.45;44.60521886;0.944643637;295.5750354;0.0954229942247237
2851;277.91875;11.0;0.801827784;295.7868449;0.0591728704749644
2852;278.25;9.047558923;0.600183827;295.9537576;0.0208483272730694
2853;278.378;8.0;0.350710909;296.0608687;-0.0271457626501779
2854;278.45;3.54040404;0.072094746;296.0405873;-0.0813773476974204
2855;278.5174167;0.0;0.0;295.8579156;-0.0949036919429412
2856;278.55;2.319444444;0.0;295.6121685;-0.0926695279861292
2857;277.6336012;5.0;0.0;295.4048876;-0.0957289444648768
2858;276.75;2.222222222;0.0;295.1630874;-0.1000928374159792
2859;277.2823458;0.0;0.008163799;294.9299496;-0.0950206594850611
2860;277.85;0.0;0.085835794;294.8022212;-0.0763365405370496
2861;278.0136364;0.0;0.196555855;294.7179368;-0.05377089285167
2862;278.05;0.0;0.330389029;294.6786593;-0.0277207311259828
2863;277.95;0.0;0.0;294.6005316;-0.0911275350706668
2864;277.85;0.0;0.0;294.4286434;-0.0907340945112872
2865;277.75;0.0;0.0;294.2398787;-0.0902482897029721
2866;277.65;0.0;0.0;294.0546538;-0.0897818580447994
2867;277.60625;0.0;0.0;293.9451692;-0.0894220958335523
2868;277.55;0.0;0.0;293.7948326;-0.0889071645300267
2869;277.359375;0.0;0.0;293.6461298;-0.0891366026550376
2870;277.15;0.0;0.0;293.4998582;-0.089481964438957
2871;276.9927083;0.0;0.0;293.359145;-0.0895726977486471
2872;276.85;0.0;0.0;293.2205439;-0.0895951762508974
2873;276.7452381;0.0;0.0;293.0857771;-0.089430960918755
2874;276.65;0.0;0.026005214;293.0178791;-0.0845992082282529
2875;276.4414286;0.0;0.069036371;292.964236;-0.0772043644317327
2876;276.25;0.0;0.127447742;292.9189115;-0.0668150959846055
2877;276.3371429;0.0;0.1990405;292.902978;-0.0525371372528416
2878;276.45;0.0;0.273943763;292.9217033;-0.0376739938254172
2879;276.3959821;0.0;0.341496517;292.963493;-0.0252583933442354
2880;276.35;0.0;0.395359138;293.0269202;-0.0155396239973553
2881;276.353125;0.0;0.429111723;293.1055256;-0.0094873065585651
2882;276.35;0.0;0.438523756;293.1900837;-0.0081642861521216
2883;276.3104167;0.0;0.422270727;293.2736528;-0.0119516139457343
2884;276.25;0.0;0.380996431;293.3479926;-0.0205953558457678
2885;276.1619048;0.0;0.317881657;293.3912198;-0.033403918003161
2886;276.05;0.0;0.243354364;293.3989472;-0.0483346055754041
2887;275.8802521;0.0;0.168283843;293.3669282;-0.0634683925889683
2888;275.65;0.0;0.104806331;293.2874184;-0.0764527225465857
2889;275.0755515;0.0;0.067556309;293.1765102;-0.0861250190732323
2890;274.65;0.0;0.065148665;293.0512787;-0.0882298476385315
2891;274.8296875;0.0;0.801026619;293.0339992;0.0538079693000315
2892;275.15;0.0;1.0;293.1860552;0.0928428299970226
2893;275.4953125;0.0;1.0;293.4305546;0.0933945751020159
2894;275.85;23.5;1.0;293.7290727;0.1009043902914237
2895;276.259375;47.0;1.0;294.1054871;0.1082871848675106
2896;276.65;26.46842105;1.0;294.4735894;0.1021178248458817
2897;276.79125;0.0;1.0;294.7449047;0.0932938038538327
2898;276.85;0.0;1.0;294.9822169;0.0923165417739364
2899;277.0564063;0.0;1.0;295.2315469;0.0920816224890102
2900;277.35;43.35374365;0.963069444;295.5366026;0.0982320048534127
2901;278.0804688;96.0;0.831835862;295.9657862;0.0908780022964499
2902;278.75;70.20528412;0.565640835;296.3426209;0.033583689270609
2903;278.808125;47.0;0.18901283;296.4934695;-0.046180184033433
2904;278.85;169.3759597;0.0;296.5631374;-0.0450318944771361
2905;279.03875;296.0;0.0;296.6438234;-0.005632067768262
2906;279.25;326.5391287;0.0;296.6656384;0.0047644924123015
2907;279.5633929;330.0;0.0;296.5991757;0.0079041292316853
2908;279.85;309.5694444;0.0;296.4691678;0.0039225790206485
2909;279.8134454;264.0;0.0;296.292858;-0.0092789092190758
2910;279.55;129.9873737;0.0;296.0871028;-0.0506675350750451
2911;279.2057276;17.0;0.0;295.7994161;-0.0856061867326922
2912;278.75;3.906565657;0.0;295.4851512;-0.0903933492881225
2913;277.9159919;-1.11e-16;0.0;295.2006162;-0.0945978930235206
2914;277.15;0.0;0.0;294.9376075;-0.0973506951741713
2915;277.0410256;0.0;0.0;294.7158865;-0.0967336386145116
2916;276.95;0.0;0.0;294.5230382;-0.0961763680187042
2917;276.6072917;0.0;0.0;294.3361073;-0.0970289300162872
2918;276.25;0.0;0.0;294.1558088;-0.0979976050368657
2919;275.8489583;0.0;0.0;293.9768668;-0.0992131456986986
2920;275.45;0.0;0.0;293.7994365;-0.100425557474737
2921;275.7822917;0.0;0.0;293.6471595;-0.0977735369708752
2922;276.15;0.0;0.0;293.5232447;-0.0950829080850805
2923;275.6440972;0.0;0.0;293.3776769;-0.0970550036997145
2924;275.15;0.0;0.0;293.2200905;-0.098896710647297
2925;274.9043403;0.0;0.0;293.0717314;-0.0994292320136953
2926;274.65;0.0;0.030898545;293.028115;-0.0946637962409588
2927;274.3359375;0.0;0.069644872;292.9780462;-0.0886866351643636
2928;274.05;0.0;0.123734438;292.9133009;-0.0795361760385471
2929;273.871875;0.0;0.197981448;292.8621749;-0.0660089779374421
2930;273.75;0.0;0.286885276;292.8368546;-0.0495075983160824
2931;273.6450893;0.0;0.382094911;292.8415963;-0.0318700038255923
2932;273.55;0.0;0.474378926;292.8769198;-0.0149064420458325
2933;273.4942857;0.0;0.554536801;292.9410072;-0.0002076079758403
2934;273.45;0.0;0.61403027;293.0281027;0.0104695175813062
2935;273.104375;0.0;0.646244693;293.1226833;0.0142310721017443
2936;272.75;0.0;0.649710662;293.2145921;0.0124525006458081
2937;273.060625;0.0;0.625737577;293.2894968;0.0091504634220828
2938;273.45;0.0;0.580143304;293.3572157;0.0021771393763463
2939;273.2633333;0.0;0.514592666;293.4207514;-0.0117486448427291
2940;273.15;28.4375;0.430190443;293.4674198;-0.0200761741394334
2941;273.4611979;65.0;0.332631075;293.531209;-0.026204068126193
2942;273.95;97.5;0.215078902;293.6261473;-0.036605203954973
2943;274.5581473;130.0;0.067487787;293.7415209;-0.0522190682794359
2944;275.25;217.8661202;0.0;293.8589288;-0.0350729985901679
2945;276.0723214;331.0;0.0;294.0660497;0.0029678261659574
2946;277.05;412.9178304;0.0;294.3269009;0.0319975919149197
2947;278.3953125;485.0;0.0;294.6561389;0.0596506374892731
2948;279.75;542.0575794;0.0;295.0087836;0.082622073320023
2949;280.7219952;592.0;0.0;295.3616412;0.1013171968861099
2950;281.45;635.7577607;0.0;295.7284066;0.1167053494763478
2951;281.9889423;665.0;0.0;296.0418084;0.1269020358281233
2952;282.45;654.5944029;0.0;296.3011973;0.1248165973922484
2953;282.8625;602.0;0.0;296.4595702;0.1100880148951822
2954;283.15;528.2996574;0.0;296.5153634;0.0887680684775563
2955;283.2139423;432.0;0.0;296.4750527;0.0598242175869979
2956;283.15;305.2826105;0.0;296.3632838;0.0212489622629117
2957;283.0735577;176.0;0.0;296.2182447;-0.0179988211264647
2958;282.85;60.23928236;0.0;296.0749058;-0.0539168045184678
2959;282.43125;1.0;0.0;295.8248729;-0.0729961497793307
2960;281.95;0.109756098;0.0;295.5578023;-0.0744411896361582
2961;281.45;0.0;0.0;295.3273373;-0.0759499799690013
2962;280.95;0.0;0.0;295.1289842;-0.0776008785180125
2963;280.45;0.0;0.0;294.9439691;-0.0793247752806529
2964;279.95;0.0;0.0;294.7630411;-0.0810710405392389
2965;279.605;0.0;0.0;294.5981776;-0.0820569186850906
2966;279.35;0.0;0.0;294.4520853;-0.0826529651351161
2967;278.995;0.0;0.0;294.3040125;-0.0837854674556471
2968;278.65;0.0;0.0;294.1523298;-0.0848434834673113
2969;278.575;0.0;0.0;294.0144103;-0.0844991281589871
2970;278.55;0.0;0.0;293.8914149;-0.083962804186588
2971;278.2602941;0.0;0.0;293.765638;-0.0848599794873816
