;0
1488.0;0.11117365129292871
1489.0;0.12145906804720148
1490.0;0.12803037394875852
1491.0;0.135797846985498
1492.0;0.22627357550447877
1493.0;0.35430513508852246
1494.0;0.4175695843775116
1495.0;0.46354666266720573
1496.0;0.5117902721244493
1497.0;0.5103766104011088
1498.0;0.43691775360955903
1499.0;0.5645067099236883
1500.0;0.5737237217331252
1501.0;0.5959338438130259
1502.0;0.6093948861338137
1503.0;0.6411435942554038
1504.0;0.6677317466511091
1505.0;0.6906187456212782
1506.0;0.6991469518727015
1507.0;0.7069288991339767
1508.0;0.7046467307774563
1509.0;0.6817566096050354
1510.0;0.644267426019229
1511.0;0.6497154718752057
1512.0;0.6751393516327271
1513.0;0.6301022611847317
1514.0;0.6047170934823419
1515.0;0.6341056282171954
1516.0;0.6203201882966495
1517.0;0.5863972264960035
1518.0;0.5423981182933263
1519.0;0.5110037499155314
1520.0;0.5165261049545201
1521.0;0.523111274377792
1522.0;0.5214978838731216
1523.0;0.5265636561698559
1524.0;0.5336941157032109
1525.0;0.5324521979300498
1526.0;0.5463645228682154
1527.0;0.5671198735726907
1528.0;0.5881799822691955
1529.0;0.6115828171956875
1530.0;0.6350480336902953
1531.0;0.6056097442191056
1532.0;0.5755052258729498
1533.0;0.555003077209535
1534.0;0.5448022591437685
1535.0;0.5284075945969026
1536.0;0.504820980687737
1537.0;0.4869218645255133
1538.0;0.48440468674774984
1539.0;0.4794130167437974
1540.0;0.4727002867631287
1541.0;0.46727660287409395
1542.0;0.4691126428699139
1543.0;0.48250034025102
1544.0;0.5032566803458652
1545.0;0.5491644543931178
1546.0;0.5915097211646106
1547.0;0.554890213054924
1548.0;0.7991863599300048
1549.0;0.8178019246384474
1550.0;0.8358984016006635
1551.0;0.8035024128749869
1552.0;0.7631802103255473
1553.0;0.7553706261704644
1554.0;0.7468963744040803
1555.0;0.7101153798187955
1556.0;0.6793621544139623
1557.0;0.6855666497022952
1558.0;0.6793401969817442
1559.0;0.6441403703876807
1560.0;0.7000717575291371
1561.0;0.6949527960893577
1562.0;0.6815608284158738
1563.0;0.6561110358070117
1564.0;0.6273675231464126
1565.0;0.5903074634531169
1566.0;0.5212327606753863
1567.0;0.5762838666077849
1568.0;0.578545463287567
1569.0;0.5456689895514993
1570.0;0.5127393144350163
1571.0;0.5029138392531002
1572.0;0.5022304525795491
1573.0;0.49730962270409385
1574.0;0.5129886542670273
1575.0;0.5469723582970106
1576.0;0.5842295290486206
1577.0;0.6131905540149732
1578.0;0.5953600871700327
1579.0;0.5532621467990663
1580.0;0.5183419907738576
1581.0;0.4828095247001223
1582.0;0.47823292966330294
