;0
0.0;1.250677686671783
1.0;1.4848892823688107
2.0;2.248044361979559
3.0;3.082449435870757
4.0;3.916856837439998
5.0;1.0321322669759077
6.0;1.3700574831532562
7.0;2.2016570526478767
8.0;3.036062126539074
9.0;3.870469528108316
10.0;0.9969934079729369
11.0;1.408058118288544
12.0;2.2424655198577863
13.0;3.0768705937489833
14.0;3.911277995318226
15.0;0.8109556507831783
16.0;1.3775328625462862
17.0;2.2119402641155284
18.0;3.046345338006726
19.0;3.880752739575968
20.0;0.6340923990067585
21.0;1.2378039052777512
22.0;2.072211306846994
23.0;2.906616380738191
24.0;3.741023782307433
25.0;0.5641153079120499
26.0;0.6801151253710082
27.0;1.3962927440441637
28.0;2.230697817935361
29.0;3.0651052195046025
30.0;0.33341681742714807
31.0;0.6535202751989135
32.0;1.4652503403082264
33.0;2.299655414199423
34.0;3.1340628157686656
35.0;0.3207569825964924
36.0;0.6795463267537466
37.0;1.5103907864998911
38.0;2.344795860391088
39.0;3.17920326196033
40.0;0.4211706625707023
41.0;0.692281132921578
42.0;1.5245201821352365
43.0;2.3589252560264335
44.0;3.193332657595676
45.0;0.4881471789516156
46.0;0.7399993100066765
47.0;1.5744067115759188
48.0;2.408811785467116
49.0;3.243219187036358
50.0;1.374241948972176
51.0;1.2121134678784162
52.0;1.9643927460669748
53.0;2.7987978199581716
54.0;3.633205221527414
55.0;1.2365410147480829
56.0;1.1935994842519702
57.0;1.9844522781586313
58.0;2.8188573520498283
59.0;3.653264753619071
60.0;1.2669138779871714
61.0;1.2631483495063736
62.0;2.091052908047401
63.0;2.925457981938598
64.0;3.75986538350784
65.0;1.3709792462616865
66.0;1.2607021503685678
67.0;2.091815421978705
68.0;2.9262204958699023
69.0;3.7606278974391434
70.0;1.4379557626425996
71.0;1.3208821970554565
72.0;2.1519954686655933
73.0;2.9864005425567903
74.0;3.8208079441260323
75.0;2.3240539661395556
76.0;2.161925485045796
77.0;2.914204763234354
78.0;3.7486098371255516
79.0;4.583017238694793
80.0;2.1863530319154627
81.0;2.1434115014193496
82.0;2.934264295326012
83.0;3.768669369217209
84.0;4.6030767707864495
85.0;2.216725895154551
86.0;2.2129603666737534
87.0;3.040864925214781
88.0;3.875269999105978
89.0;4.709677400675221
90.0;2.3207912634290664
91.0;2.2105141675359476
92.0;3.0416274391460845
93.0;3.876032513037281
94.0;4.710439914606524
95.0;2.3877677798099795
96.0;2.2706942142228366
97.0;3.101807485832973
98.0;3.9362125597241704
99.0;4.770619961293414
100.0;3.2738634081996367
101.0;3.111734927105877
102.0;3.8640142052944353
103.0;4.698419279185633
104.0;5.532826680754876
105.0;3.136162473975544
106.0;3.0932209434794307
107.0;3.8840737373860925
108.0;4.71847881127729
109.0;5.5528862128465315
110.0;3.1665353372146323
111.0;3.1627698087338345
112.0;3.990674367274862
113.0;4.825079441166058
114.0;5.659486842735301
115.0;3.2706007054891475
116.0;3.1603236095960283
117.0;3.9914368812061656
118.0;4.825841955097363
119.0;5.660249356666604
120.0;3.33757722187006
121.0;3.220503656282918
122.0;4.051616927893054
123.0;4.8860220017842515
124.0;5.720429403353495
125.0;1.6212848907149373
126.0;1.3419228113606734
127.0;2.0046590748297137
128.0;2.839064148720911
129.0;3.6734715502901523
130.0;1.4812568654140472
131.0;1.507392282897514
132.0;2.1407145194137427
133.0;2.97511959330494
134.0;3.8095269948741817
135.0;1.3519303712917623
136.0;1.5342859586255837
137.0;2.2567276951358997
138.0;3.0911327690270967
139.0;3.925540170596339
140.0;1.226340440540693
141.0;1.4872588806710603
142.0;2.298927452949013
143.0;3.13333252684021
144.0;3.967739928409452
145.0;1.110262234595129
146.0;1.351964454635472
147.0;2.1863718562047145
148.0;3.0207769300959124
149.0;3.8551843316651535
150.0;0.8783624336745729
151.0;0.4321306837436359
152.0;1.0755103326868278
153.0;1.9099154065780253
154.0;2.744322808147267
155.0;0.7585735024793738
156.0;0.5639781198073891
157.0;1.1973003563236182
158.0;2.0317054302148154
159.0;2.866112831784058
160.0;0.7776405121113585
161.0;0.6563946996014045
162.0;1.34530106533907
163.0;2.1797061392302672
164.0;3.0141135407995097
165.0;0.7895423781211659
166.0;0.6095645558186576
167.0;1.4029906192617145
168.0;2.2373956931529118
169.0;3.0718030947221533
170.0;0.6782436404147575
171.0;0.4934156559804584
172.0;1.3278230575497008
173.0;2.1622281314408975
174.0;2.99663553301014
175.0;1.6460327335756257
176.0;1.1520377665953985
177.0;1.8187194894595022
178.0;2.6531245633506995
179.0;3.487531964919942
180.0;1.6344644412511427
181.0;1.3051045216031592
182.0;1.9879242662853474
183.0;2.8223293401765446
184.0;3.6567367417457866
185.0;1.6948985921115145
186.0;1.2985789512049415
187.0;2.0390781886051026
188.0;2.8734832624963005
189.0;3.7078906640655416
190.0;1.6836748941638724
191.0;1.2039145469914923
192.0;2.02024777268472
193.0;2.854652846575917
194.0;3.689060248145159
195.0;1.5595501081093113
196.0;1.1635199488056143
197.0;1.9957589980192731
198.0;2.8301640719104704
199.0;3.6645714734797123
200.0;2.595844750743005
201.0;2.1018497837627783
202.0;2.768531506626882
203.0;3.6029365805180795
204.0;4.437343982087321
205.0;2.5842764584185223
206.0;2.2549165387705385
207.0;2.937736283452727
208.0;3.7721413573439246
209.0;4.606548758913166
210.0;2.6447106092788943
211.0;2.248390968372322
212.0;2.9888902057724827
213.0;3.82329527966368
214.0;4.657702681232922
215.0;2.633486911331252
216.0;2.1537265641588723
217.0;2.9700597898520997
218.0;3.804464863743297
219.0;4.638872265312539
220.0;2.509362125276691
221.0;2.1133319659729946
222.0;2.945571015186653
223.0;3.77997608907785
224.0;4.614383490647092
225.0;3.5456541928030862
226.0;3.0516592258228594
227.0;3.718340948686963
228.0;4.55274602257816
229.0;5.387153424147403
230.0;3.534085900478603
231.0;3.2047259808306197
232.0;3.8875457255128083
233.0;4.721950799404006
234.0;5.556358200973247
235.0;3.594520051338975
236.0;3.198200410432403
237.0;3.938699647832564
238.0;4.773104721723761
239.0;5.607512123293003
240.0;3.583296353391333
241.0;3.103536006218953
242.0;3.9198692319121817
243.0;4.754274305803379
244.0;5.588681707372619
245.0;3.4591715673367727
246.0;3.0631414080330757
247.0;3.895380457246734
248.0;4.7297855311379315
249.0;5.564192932707173
250.0;2.000949144884802
251.0;1.4488118717340586
252.0;2.102144147205269
253.0;2.9365492210964668
254.0;3.770956622665708
255.0;1.907292562181901
256.0;1.5591394264124387
257.0;2.204808140205269
258.0;3.039213214096467
259.0;3.8736206156657076
260.0;1.8098226578982242
261.0;1.6963900895351902
262.0;2.3598159340386027
263.0;3.1942210079298
264.0;4.028628409499041
265.0;1.7025102982349711
266.0;1.7838320119981699
267.0;2.5140100266042915
268.0;3.34841510049549
269.0;4.182822502064732
270.0;1.5864320922894073
271.0;1.7460017021045953
272.0;2.540720668500088
273.0;3.3751257423912855
274.0;4.209533143960528
275.0;1.1119145192912818
276.0;0.5014328602891411
277.0;1.1587299841151442
278.0;1.9931350580063418
279.0;2.8275424595755836
280.0;1.155495883541824
281.0;0.6169864521635154
282.0;1.2613939771151446
283.0;2.095799051006342
284.0;2.9302064525755838
285.0;1.1791090229589674
286.0;0.7647228178542885
287.0;1.416401770948478
288.0;2.250806844839675
289.0;3.085214246408917
290.0;1.2293031384621969
291.0;0.8949383680898467
292.0;1.6015483678399123
293.0;2.4359534417311095
294.0;3.270360843300351
295.0;1.1270517841366543
296.0;0.8541342335378573
297.0;1.6439483266089254
298.0;2.4783534005001226
299.0;3.312760802069364
300.0;1.8147792433731011
301.0;1.2239483265513924
302.0;1.8720334536787642
303.0;2.7064385275699614
304.0;3.540845929139204
305.0;1.9125802053586527
306.0;1.3366999125538204
307.0;1.999638365333415
308.0;2.834043439224612
309.0;3.668450840793854
310.0;2.0292524855280694
311.0;1.4305885504698947
312.0;2.1341414566478707
313.0;2.9685465305390673
314.0;3.8029539321083097
315.0;2.094464464685338
316.0;1.495994248270242
317.0;2.2535706938561577
318.0;3.0879757677473543
319.0;3.9223831693165967
320.0;2.0085226799467484
321.0;1.5896873350781362
322.0;2.373720596511622
323.0;3.20812567040282
324.0;4.042533071972062
325.0;2.764591260540481
326.0;2.1737603437187722
327.0;2.821845470846144
328.0;3.656250544737341
329.0;4.490657946306583
330.0;2.8623922225260325
331.0;2.2865119297212
332.0;2.9494503825007947
333.0;3.783855456391992
334.0;4.618262857961234
335.0;2.9790645026954494
336.0;2.3804005676372744
337.0;3.08395347381525
338.0;3.9183585477064473
339.0;4.752765949275689
340.0;3.0442764818527177
341.0;2.445806265437622
342.0;3.2033827110235378
343.0;4.037787784914735
344.0;4.872195186483976
345.0;2.9583346971141284
346.0;2.5394993522455165
347.0;3.3235326136790024
348.0;4.157937687570199
349.0;4.992345089139441
350.0;3.714400702600562
351.0;3.1235697857788534
352.0;3.771654912906225
353.0;4.606059986797423
354.0;5.440467388366663
355.0;3.8122016645861136
356.0;3.2363213717812815
357.0;3.8992598245608767
358.0;4.733664898452074
359.0;5.568072300021314
360.0;3.9288739447555305
361.0;3.3302100096973555
362.0;4.033762915875332
363.0;4.868167989766529
364.0;5.702575391335771
365.0;3.994085923912799
366.0;3.395615707497703
367.0;4.153192153083618
368.0;4.987597226974815
369.0;5.822004628544057
370.0;3.9081441391742096
371.0;3.489308794305598
372.0;4.273342055739083
373.0;5.1077471296302805
374.0;5.942154531199523
375.0;2.464683701303245
376.0;1.9125464281525018
377.0;2.573822088076604
378.0;3.408227161967801
379.0;4.242634563537044
380.0;2.3834625082998113
381.0;2.0301607545525022
382.0;2.6764860810766042
383.0;3.5108911549678012
384.0;4.345298556537044
385.0;2.2859926040161342
386.0;2.1680680304065256
387.0;2.831493874909938
388.0;3.665898948801134
389.0;4.500306350370377
390.0;2.1786802443528814
391.0;2.2600019581160797
392.0;2.9901799727222014
393.0;3.824585046613399
394.0;4.658992448182642
395.0;2.062602038407317
396.0;2.222171648222506
397.0;3.016890614617998
398.0;3.8512956885091962
399.0;4.685703090078437
400.0;1.575649075709725
401.0;0.9651674167075845
402.0;1.6304079249864796
403.0;2.4648129988776772
404.0;3.2992204004469197
405.0;1.631665829659734
406.0;1.0867465914623775
407.0;1.7330719179864795
408.0;2.5674769918776774
