;y_real;y_pred;error
1598.0;-0.004735142471847;0.011557584533206211;0.01629272700505321
1599.0;0.0116751130437924;0.011338212147489424;0.00033690089630297564
1600.0;0.0209490365417959;3.154218373158102e-06;0.020945882323422742
1601.0;0.0190912154218987;-0.033574828715378036;0.05266604413727674
1602.0;0.0064760188444631;-0.07634278500001057;0.08281880384447367
1603.0;-0.0146628871017881;-0.08149648881331206;0.06683360171152396
1604.0;-0.0426568243861538;-0.09645049928770638;0.05379367490155258
1605.0;-0.0749818163682814;-0.09764762948179151;0.02266581311351011
1606.0;-0.0761537745844936;-0.09707898788338798;0.02092521329889438
1607.0;-0.0743761909140264;-0.09839994889706277;0.024023757983036367
1608.0;-0.0726768759085098;-0.09965268750692241;0.026975811598412613
1609.0;-0.0711910497556874;-0.09201066508536904;0.020819615329681643
1610.0;-0.0697680076489958;-0.0784764898792829;0.008708482230287112
1611.0;-0.0679258179871801;-0.06456337674802842;0.0033624412391516784
1612.0;-0.0621461738603126;-0.05044236533957841;0.011703808520734188
1613.0;-0.054356202932626;-0.03597141233674328;0.018384790595882716
1614.0;-0.0446680774291142;-0.018811334255144363;0.02585674317396984
1615.0;-0.0329675304898072;-0.001202869059281575;0.03176466143052562
1616.0;-0.0208913042478852;0.013860793617028078;0.034752097864913276
1617.0;-0.0107403217438133;0.023107738758316287;0.03384806050212959
1618.0;-0.0039264262235328;0.02533177111406104;0.02925819733759384
1619.0;-0.0012100041156587;0.020279470396688093;0.02148947451234679
1620.0;-0.0036764690220056;0.007394867192422883;0.011071336214428483
1621.0;-0.0112943767896546;-0.011639198907019033;0.00034482211736443225
1622.0;-0.0239058335084677;-0.03534762721120188;0.011441793702734182
1623.0;-0.0405211062420096;-0.06099007555587599;0.020468969313866388
1624.0;-0.0581037745023995;-0.08337848109438761;0.025274706591988112
1625.0;-0.0664706266747229;-0.08680999915683318;0.02033937248211029
1626.0;-0.065560868513459;-0.07319760743241122;0.00763673891895221
1627.0;-0.0648377510989683;-0.059232885100977184;0.005604865997991121
1628.0;-0.0600248612333404;-0.04365617114250253;0.01636869009083787
1629.0;-0.0505533603916005;-0.02496563054565054;0.02558772984594996
1630.0;-0.0382590769157515;-0.005140359293974273;0.033118717621777226
1631.0;-0.0247353829532916;0.013024113957369687;0.037759496910661286
1632.0;-0.0120125734196307;0.02659970220279173;0.038612275622422434
1633.0;-0.0018230168490255;0.033608045849958135;0.035431062698983634
1634.0;0.0036208001125239;0.031622065705695035;0.028001265593171135
1635.0;0.0024221057395926;0.019447207700732494;0.017025101961139894
1636.0;-0.0048826408682728;-0.0003550042354473204;0.004527636632825479
1637.0;-0.0172068540769102;-0.024787950020871752;0.007581095943961551
1638.0;-0.0332740337505911;-0.05082391874618453;0.01754988499559343
1639.0;-0.0508340310524264;-0.07441256624933734;0.023578535196910944
1640.0;-0.0669798843893938;-0.08911239561402828;0.022132511224634485
1641.0;-0.0660791169722761;-0.06896180666254348;0.0028826896902673788
1642.0;-0.0645193390536613;-0.05190829024653659;0.012611048807124714
1643.0;-0.0550033967046269;-0.029010236884414953;0.02599315982021195
1644.0;-0.0406028956833746;-0.003847143988315427;0.03675575169505917
1645.0;-0.023839749847852;0.020645859757642437;0.04448560960549444
1646.0;-0.0070011064937649;0.040584015948879726;0.04758512244264462
1647.0;0.0068674303895427;0.05143951641481537;0.04457208602527267
1648.0;0.01512746507163;0.05076673516327912;0.03563927009164912
1649.0;0.0168825719911907;0.03906878395820379;0.02218621196701309
1650.0;0.009866580276143;0.014536047627638604;0.0046694673514956035
1651.0;-0.0085751121954851;-0.02378603059972284;0.01521091840423774
1652.0;-0.0331461725194398;-0.06448553380871724;0.031339361289277445
1653.0;-0.0582464888559781;-0.09944252995005448;0.04119604109407638
1654.0;-0.0640647121665876;-0.10128059942362944;0.037215887257041835
1655.0;-0.0624829845969282;-0.08972671253877368;0.02724372794184548
1656.0;-0.0609176955813587;-0.0784902842557943;0.017572588674435598
1657.0;-0.0594036377607314;-0.06824322422441481;0.008839586463683415
1658.0;-0.0574915853386224;-0.05894469757290932;0.0014531122342869227
1659.0;-0.0556563337361422;-0.051129335480096016;0.004526998256046182
1660.0;-0.0548585401014026;-0.0460801109485085;0.008778429152894097
1661.0;-0.0545941987819399;-0.041539990025349915;0.013054208756589983
1662.0;-0.052224184667201;-0.030850797048183387;0.021373387619017616
1663.0;-0.0450544364557613;-0.011890214082594386;0.033164222373166914
1664.0;-0.0326393524842817;0.010136889875436816;0.04277624235971852
1665.0;-0.0177592833280792;0.03088665661119716;0.048645939939276364
1666.0;-0.0035409270247728;0.04605350169613076;0.04959442872090356
1667.0;0.0060444769720134;0.04453697168367565;0.03849249471166225
1668.0;0.0066518798763988;0.033541106567038126;0.026889226690639326
1669.0;0.0017014435454209;0.014845215086751185;0.013143771541330285
1670.0;-0.0103479515840908;-0.011867138691237678;0.0015191871071468781
1671.0;-0.0281154724415048;-0.04267004912448297;0.014554576682978167
1672.0;-0.0490904444199987;-0.07242664111907976;0.02333619669908106
1673.0;-0.0559286776038109;-0.07604893996750911;0.02012026236369821
1674.0;-0.0573604813569413;-0.06677047189992608;0.009409990542984775
1675.0;-0.0579554972503897;-0.054982719732284246;0.0029727775181054503
1676.0;-0.0586185681885847;-0.04358600676571317;0.01503256142287153
1677.0;-0.0533506673715827;-0.02846550749526816;0.02488515987631454
1678.0;-0.0435331002403719;-0.01050739464807926;0.03302570559229264
1679.0;-0.0308988736394245;0.008377698159507174;0.039276571798931674
1680.0;-0.0172229747346714;0.024734700576677815;0.04195767531134921
1681.0;-0.0050064809311458;0.035532938963061755;0.040539419894207555
1682.0;0.0035408721310794;0.038592132782384714;0.035051260651305316
1683.0;0.0069935034983099;0.03284787871206318;0.025854375213753285
1684.0;0.0044828308617489;0.018648864278017152;0.014166033416268252
1685.0;-0.0034462394809893;-0.0016342665244395427;0.0018119729565497572
1686.0;-0.0162156363837371;-0.026208788972726105;0.009993152588989005
1687.0;-0.0328482680848173;-0.05261106545028682;0.01976279736546952
1688.0;-0.0506298960194137;-0.07622116920968441;0.025591273190270714
1689.0;-0.0664045574900612;-0.0859744711701495;0.0195699136800883
1690.0;-0.0734489455813585;-0.08308954830953652;0.009640602728178016
1691.0;0.0607899580662533;0.06824159078256842;0.007451632716315118
1692.0;0.1173329912739277;0.09658450215153702;0.020748489122390676
1693.0;0.1160297777763184;0.09625628213519866;0.019773495641119743
1694.0;0.1145205657060546;0.12242737159514294;0.007906805889088347
1695.0;0.1130897656920435;0.13663769596964837;0.023547930277604864
1696.0;0.1109911108338151;0.14936198436505665;0.03837087353124155
1697.0;0.1072727395619886;0.1590873340429909;0.05181459448100231
1698.0;0.1031478211090824;0.16597195706668944;0.06282413595760704
1699.0;0.0972970735312791;0.16216932384942195;0.06487225031814285
1700.0;0.0774428483312753;0.09448439813235221;0.017041549801076916
1701.0;0.0451338005591166;-0.00717395941857446;0.05230775997769106
1702.0;0.0032255705550886;-0.0379127294995838;0.041138300054672394
1703.0;-0.0439923183856109;-0.01771896834419706;0.02627335004141384
1704.0;-0.0913164206301775;-0.02173781595457769;0.06957860467559981
1705.0;-0.1063905962670101;-0.05355748693206697;0.05283310933494313
1706.0;-0.106681619314699;-0.10472331204721119;0.001958307267487802
1707.0;-0.1073471930331529;-0.14876321362408101;0.04141602059092811
1708.0;-0.1005322736606594;-0.1684197597368236;0.06788748607616421
1709.0;-0.0807991049263123;-0.21896507128447495;0.13816596635816264
1710.0;-0.0526353785475665;-0.30038764263430656;0.24775226408674006
1711.0;-0.0985304925436522;-0.15857574400138158;0.060045251457729376
1712.0;-0.0952668681807034;-0.12826251462107235;0.03299564644036895
1713.0;-0.09202308764164;-0.10229199977192005;0.010268912130280056
1714.0;-0.0888531891977092;-0.07753347321132698;0.01131971598638222
1715.0;-0.0879569306161228;-0.06660857713889928;0.02134835347722351
1716.0;-0.0879144107164747;-0.05532301050472305;0.03259140021175165
1717.0;-0.0871071499719786;-0.041991738512463295;0.04511541145951531
1718.0;-0.0863428590036602;-0.02954271465117342;0.05680014435248679
1719.0;-0.0873540703427382;-0.02386017907853466;0.06349389126420354
1720.0;-0.088574398194364;-0.01847684557054885;0.07009755262381515
1721.0;-0.0766828164952538;-0.06000478492558936;0.016678031569664437
1722.0;-0.0622426197536299;-0.05211335161451203;0.010129268139117874
1723.0;-0.0527012902754423;-0.038669768215748634;0.014031522059693664
1724.0;-0.0442544787343034;-0.03455943241258708;0.009695046321716326
1725.0;-0.0378573042818175;-0.0772684151114873;0.0394111108296698
1726.0;-0.0293236214185012;-0.10518156514717714;0.07585794372867594
1727.0;-0.0121194946496434;-0.08199885319783745;0.06987935854819405
1728.0;0.0027810543420199;-0.0685230613082502;0.0713041156502701
1729.0;0.0067176109695441;-0.10417565029795761;0.11089326126750171
1730.0;0.0047552334815408;-0.13115031579774628;0.13590554927928708
1731.0;-0.0008839247950926;-0.15734905013356587;0.15646512533847326
1732.0;-0.010970169546533;-0.17906362334493675;0.16809345379840376
1733.0;-0.0232117207065799;-0.17139580517818254;0.14818408447160264
1734.0;-0.0400843324478099;-0.15604454134444734;0.11596020889663744
1735.0;-0.066487039150204;-0.16131457963921975;0.09482754048901575
1736.0;-0.0916779692945585;-0.09636583830913215;0.004687869014573645
1737.0;-0.0987782300259201;-0.06636497024604243;0.03241325977987766
1738.0;-0.0976095174609011;-0.0533728489384066;0.0442366685224945
1739.0;0.0514288480862189;0.026349224853797204;0.025079623232421695
1740.0;0.094452347567383;0.143462133345999;0.049009785778616005
1741.0;0.0962900406530761;0.1248921785179673;0.0286021378648912
1742.0;0.1199605477692252;0.014048653141796263;0.10591189462742893
1743.0;0.1542643123128252;0.04171727651606616;0.11254703579675904
1744.0;0.1833073828175624;0.04691512705719303;0.13639225576036937
1745.0;0.1925698654967687;0.09273682646419856;0.09983303903257013
1746.0;0.1659791746177691;-0.010516001965280464;0.17649517658304956
1747.0;0.1276007746414121;-0.0750054899735631;0.2026062646149752
1748.0;0.0720028808332895;-0.07167124572429678;0.14367412655758627
1749.0;-0.0319072520972348;-0.09183209275140858;0.05992484065417378
1750.0;-0.1012956679407696;-0.027367148764373406;0.07392851917639619
1751.0;-0.1021526663120192;-0.062366932721798995;0.03978573359022021
1752.0;-0.0802892725989071;-0.11011132180891547;0.029822049210008375
1753.0;-0.0517862774523197;-0.09208261872811285;0.04029634127579315
1754.0;-0.0259334979903327;-0.044398258221124975;0.018464760230792274
1755.0;-0.0088553017565982;-0.010003884050258427;0.0011485822936602268
1756.0;-0.0322691193803744;-0.05839469904562222;0.026125579665247825
1757.0;-0.0697033343403562;-0.1360943562481431;0.0663910219077869
1758.0;-0.0844686474207079;-0.16601093363240638;0.08154228621169847
1759.0;-0.0901499063030877;-0.15457160535546;0.0644216990523723
1760.0;-0.0885353470507365;-0.1194411472644345;0.030905800213698
1761.0;-0.089693616022172;-0.10326929727532452;0.013575681253152519
1762.0;-0.0906375253944903;-0.09318355167268094;0.002546026278190644
1763.0;-0.0899407115273474;-0.08274337547284005;0.007197336054507342
1764.0;-0.0886665960656052;-0.06766212774736369;0.021004468318241515
1765.0;-0.0871109410847824;-0.05246299322290787;0.03464794786187453
1766.0;-0.0856301462153451;-0.03828233455169766;0.04734781166364743
1767.0;-0.0858387345881714;-0.03374617369959709;0.05209256088857431
1768.0;-0.0859030674792903;-0.034151973698248406;0.051751093781041896
1769.0;-0.0831571032329812;-0.07086594483881059;0.01229115839417061
1770.0;-0.0787649903566611;-0.08252029880243916;0.003755308445778066
1771.0;-0.0709518098499976;-0.07226401616359501;0.0013122063135974082
1772.0;-0.0648938821443896;-0.06427718522423598;0.0006166969201536199
1773.0;-0.0593697603340252;-0.05571363446657496;0.0036561258674502398
1774.0;-0.0534136601834093;-0.0468035133346984;0.006610146848710904
1775.0;-0.0475688160311476;-0.0389885090916815;0.008580306939466098
1776.0;-0.0425455196511758;-0.03327827093323882;0.00926724871793698
1777.0;-0.0425840626313507;-0.03573248097013643;0.006851581661214273
1778.0;-0.0426689629525034;-0.05347891912714425;0.010809956174640853
1779.0;-0.0356694757679644;-0.048349751682988884;0.012680275915024485
1780.0;-0.0298947082862658;-0.05239630379109278;0.022501595504826978
1781.0;-0.028875448371469;-0.08539352294714198;0.056518074575672976
1782.0;-0.0290849383307937;-0.11026586316728265;0.08118092483648895
1783.0;-0.0289734724174241;-0.12483232641239844;0.09585885399497435
1784.0;-0.0297577916754233;-0.14036189957175932;0.11060410789633601
1785.0;-0.0357312200903255;-0.1582882191830413;0.12255699909271581
1786.0;-0.0370007691684617;-0.14587740345744388;0.10887663428898217
1787.0;0.087824506011489;0.15305666817192343;0.06523216216043443
1788.0;0.0881659644871189;0.1314957820429924;0.04332981755587349
1789.0;0.0844720419797193;0.1185528257535109;0.03408078377379159
1790.0;0.0812215647384367;0.10813936230936916;0.02691779757093246
1791.0;0.0819464833009334;0.09387389886891362;0.011927415567980215
1792.0;0.0824023406714652;0.09870718448048255;0.016304843809017353
1793.0;0.0792864980122241;0.10168997583986072;0.02240347782763663
1794.0;0.0766522273813904;0.10456521937850505;0.027912991997114653
1795.0;0.0757788736448974;0.1085960213999504;0.032817147755053
1796.0;0.074995158080702;0.11221311507963405;0.037217956998932045
1797.0;0.0741792560946779;0.11597875921344558;0.04179950311876768
1798.0;0.0743403509329848;0.11602111829570827;0.04168076736272347
1799.0;0.0757620311870611;0.12080244404938811;0.04504041286232702
1800.0;0.0734979850327941;0.12413042819665221;0.05063244316385811
1801.0;0.0600138409002345;0.07964687640851975;0.019633035508285254
1802.0;0.0385944009527749;0.01688693422251375;0.021707466730261152
1803.0;0.0065248354831082;0.04682292867300242;0.04029809318989422
1804.0;-0.0252104828620028;0.06162421119177108;0.08683469405377388
1805.0;-0.0472376840826897;0.04733952257784557;0.09457720666053526
1806.0;-0.0650694505923919;0.019933715581763378;0.08500316617415528
1807.0;-0.1215469956785582;-0.02432638533538184;0.09722061034317636
1808.0;-0.1196944194513039;-0.06603902505320725;0.05365539439809665
1809.0;-0.1196522925095009;-0.08689059177860364;0.03276170073089725
1810.0;-0.1196515613233154;-0.10095537159654905;0.018696189726766357
1811.0;-0.118520147572637;-0.09283679314938348;0.02568335442325352
1812.0;-0.11723871039773;-0.08372326552906562;0.03351544486866438
1813.0;-0.1163322803376593;-0.07377140717217007;0.04256087316548923
1814.0;-0.1153878477512742;-0.05509534829962881;0.06029249945164539
1815.0;-0.1138128557417819;-0.02910473537757191;0.08470812036421
1816.0;-0.1099960893853219;-0.028397052201488138;0.08159903718383377
1817.0;-0.1018617571017005;-0.04281732132202121;0.0590444357796793
1818.0;-0.0887848000019702;-0.07111576644544071;0.01766903355652949
1819.0;-0.0709937798275802;-0.07202224222105119;0.0010284623934709858
1820.0;-0.0490645174663742;-0.04799547580207475;0.0010690416642994485
1821.0;-0.0248028965864112;-0.045982262943498386;0.021179366357087188
1822.0;-0.0014458065432406;-0.05719433107603156;0.05574852453279096
1823.0;0.0186420278540343;-0.04876315160040995;0.06740517945444424
1824.0;0.0334839208272036;-0.005851710815171662;0.03933563164237526
1825.0;0.0421113504341146;0.00820025374489064;0.03391109668922396
1826.0;0.0427221912818087;-0.009442463924649314;0.052164655206458015
1827.0;0.0327465424635282;-0.05501595720159064;0.08776249966511884
1828.0;0.0150121016786633;-0.11427487595005936;0.12928697762872265
1829.0;-0.0065892382638048;-0.16551927477759404;0.15893003651378923
1830.0;-0.0316481116405278;-0.2570628758940398;0.225414764253512
1831.0;-0.059816108480446;-0.2825567929209444;0.22274068444049838
1832.0;-0.0848681807310546;-0.18313218919289675;0.09826400846184216
1833.0;-0.0999799817805478;-0.102651822328577;0.0026718405480292
1834.0;-0.1042240160729609;-0.06416006914769645;0.04006394692526445
1835.0;0.0318823570410602;-0.012044326272233508;0.043926683313293705
1836.0;0.0796528633382369;0.16899695585379615;0.08934409251555925
1837.0;0.0781670733068881;0.15769806737099334;0.07953099406410524
1838.0;0.0834070750792485;0.10640595601755176;0.022998880938303268
1839.0;0.0976983019623813;0.02398579123579292;0.07371251072658838
1840.0;0.1342866639301914;-0.11601889527872611;0.2503055592089175
1841.0;0.1697365929131859;-0.033661450806556026;0.20339804371974193
1842.0;0.1811973420331355;0.04241748145456381;0.1387798605785717
1843.0;0.1885084365531795;0.1565614924051053;0.0319469441480742
1844.0;0.1723920108364418;0.30305089186904255;0.13065888103260076
1845.0;0.1285626855056569;0.3884740948164951;0.2599114093108382
1846.0;0.0842508417288395;0.5888036830560233;0.5045528413271838
1847.0;0.0583719428098564;0.7054782277424327;0.6471062849325764
1848.0;-0.0050571089292282;0.435516540698893;0.44057364962812123
1849.0;-0.0730672308184032;0.12932595312562833;0.20239318394403155
1850.0;-0.0832954290530481;0.06216274400535582;0.14545817305840392
1851.0;-0.0958749978108196;0.04366432313155255;0.13953932094237215
1852.0;-0.1116493692752937;0.03917893041273035;0.15082829968802405
1853.0;-0.1160400658286485;-0.026413194204502055;0.08962687162414644
1854.0;-0.1119987412213874;-0.10609022614367575;0.005908515077711646
1855.0;-0.1119075323122995;-0.13392029838139824;0.022012766069098744
1856.0;-0.1120659703979054;-0.13232578840701226;0.020259818009106853
1857.0;-0.1120887685204646;-0.12688924950796993;0.014800480987505332
1858.0;-0.1122093047820453;-0.12157814558377017;0.00936884080172487
1859.0;-0.1151611176421653;-0.09277472619628585;0.02238639144587945
1860.0;-0.1176944966199059;-0.07963573285642894;0.03805876376347696
1861.0;-0.1140157101043803;-0.07253148533421266;0.04148422477016764
1862.0;-0.1103872479159006;-0.06894296590120391;0.04144428201469669
1863.0;-0.1106327464141228;-0.043628818677550696;0.0670039277365721
1864.0;-0.1097764618250755;-0.021978838620050567;0.08779762320502493
1865.0;-0.0998199827000033;-0.04848192016843422;0.051338062531569084
1866.0;-0.0877688436421828;-0.0796873494196414;0.00808149422254141
1867.0;-0.0729184408056619;-0.08045121967569502;0.007532778870033119
1868.0;-0.0543926680797826;-0.0490501289925912;0.0053425390871914
1869.0;-0.0338713359143765;-0.028530989292393505;0.005340346621982996
1870.0;-0.0134437265210425;-0.020175052258829318;0.0067313257377868176
1871.0;0.0057610472052927;0.017476108034501947;0.011715060829209246
1872.0;0.0215208663352246;0.04451821520521804;0.022997348869993436
1873.0;0.0320631877583232;0.05117795426855498;0.01911476651023178
1874.0;0.0362825948133941;0.03704144569379064;0.0007588508803965388
1875.0;0.0345087444340095;0.0021347125248094567;0.032374031909200046
1876.0;0.0250093250593269;-0.04478522071811131;0.06979454577743821
1877.0;0.0067157365934602;-0.0858474902137899;0.0925632268072501
1878.0;-0.016583942664276;-0.13984440488790034;0.12326046222362434
1879.0;-0.0412214709867949;-0.2577550777776723;0.2165336067908774
1880.0;-0.0652774597902327;-0.2680142630470921;0.2027368032568594
1881.0;-0.091350582103014;-0.168491974697776;0.07714139259476199
1882.0;-0.1112246727175605;-0.07212467963577035;0.039099993081790144
1883.0;0.0181363366149144;0.13047709316119482;0.11234075654628042
1884.0;0.0665994440576893;0.20444154621644017;0.13784210215875087
1885.0;0.0691347062776931;0.17031123144163296;0.10117652516393986
1886.0;0.0712090623303383;0.14718967510675307;0.07598061277641477
1887.0;0.0719636174670307;0.12427813043795177;0.05231451297092107
1888.0;0.0720029641499851;0.10235348005884726;0.03035051590886216
1889.0;0.0709477508362668;0.09050901652784449;0.019561265691577692
1890.0;0.0701038464990629;0.09342696473000434;0.023323118230941436
1891.0;0.0701216226422527;0.09925364950146165;0.029132026859208945
1892.0;0.0703153572069564;0.1044335622601037;0.03411820505314729
1893.0;0.0706038809786511;0.10928522985918898;0.03868134888053788
1894.0;0.0707010017968354;0.114864608305846;0.04416360650901059
1895.0;0.0704743422608102;0.12003010586433271;0.04955576360352251
1896.0;0.0903533002705825;0.04371436243786686;0.04663893783271564
1897.0;0.0955143702166413;0.007221582396191195;0.08829278782045011
1898.0;0.0479765873340603;0.050906883010127024;0.002930295676066723
1899.0;-0.0100293648148391;0.07201297875678436;0.08204234357162346
1900.0;-0.0661059307621412;0.0542887291993186;0.1203946599614598
1901.0;-0.0987346308604353;0.05868038963393085;0.15741502049436615
1902.0;-0.1102515001887072;0.030262138916752668;0.1405136391054599
1903.0;-0.1172055218786666;-0.03282435814159129;0.08438116373707531
1904.0;-0.1167860240547121;-0.07623592388591266;0.04055010016879944
1905.0;-0.116501630391951;-0.1048888558020673;0.01161277458988369
1906.0;-0.1163435748655845;-0.11780188960472465;0.001458314739140154
