;y_real;y_pred;error
126.0;-0.0653281176388816;-0.14604951716043219;0.08072139952155058
127.0;-0.1131030644144379;-0.12839444278818263;0.015291378373744724
128.0;-0.1110986871486367;-0.12898153218696312;0.01788284503832642
129.0;-0.1101891834795706;-0.12634356403564384;0.01615438055607324
130.0;-0.109590194771362;-0.12280413222387121;0.013213937452509206
131.0;-0.1086509713392528;-0.11138582215437909;0.002734850815126283
132.0;-0.107664312750661;-0.09044378746916959;0.017220525281491414
133.0;-0.1077300264671887;-0.06475337263168401;0.04297665383550468
134.0;-0.1082978489115396;-0.03329824030320633;0.07499960860833327
135.0;-0.1016258240895198;-0.038189054088300256;0.06343677000121954
136.0;-0.0881019913056707;-0.06205107512611541;0.026050916179555295
137.0;-0.0653089349200509;-0.054856111958182574;0.010452822961868322
138.0;-0.0386450087238831;-0.05552720423992613;0.01688219551604303
139.0;-0.0140459510017689;-0.05490837544904015;0.04086242444727125
140.0;0.0086069092716159;-0.06114486616693582;0.06975177543855171
141.0;0.0269567650867352;-0.023541393354661988;0.050498158441397184
142.0;0.0392258873020981;0.012414131744634571;0.026811755557463526
143.0;0.04419991432096;0.021733584177930587;0.022466330143029414
144.0;0.0417710063606632;0.0027231282912899557;0.039047878069373244
145.0;0.0332436067728857;-0.046814410312354116;0.08005801708523982
146.0;0.0180198755396329;-0.11837266972201188;0.1363925452616448
147.0;-0.004375224281511;-0.16597934616622212;0.16160412188471113
148.0;-0.029938947431216;-0.2452557615758813;0.2153168141446653
149.0;-0.0558203342823426;-0.28956939617095523;0.23374906188861264
150.0;-0.0793846195040631;-0.1971192159567216;0.1177345964526585
151.0;-0.095691509100422;-0.13270773921212287;0.03701623011170087
152.0;-0.1050550178199266;-0.07919951930830127;0.02585549851162533
153.0;-0.1049091610623651;-0.0449455138408798;0.0599636472214853
154.0;-0.095425933822177;-0.05375720333321088;0.04166873048896612
155.0;0.0571153161887687;0.07087452328589972;0.013759207097131014
156.0;0.0867326753752255;0.17600269395282364;0.08927001857759814
157.0;0.0841461781292142;0.1626650875490342;0.07851890941982
158.0;0.082227369897021;0.14720790339137801;0.06498053349435702
159.0;0.0827461131105623;0.12308737010479465;0.04034125699423234
160.0;0.0882778643833517;0.07432429078897607;0.013953573594375629
161.0;0.1032587299033257;0.02011875454341361;0.08313997535991209
162.0;0.1252915814900438;-0.03814486563343483;0.16343644712347863
163.0;0.1494528768016951;-0.007090125610481834;0.15654300241217695
164.0;0.1776564178882291;0.08059282954338942;0.09706358834483969
165.0;0.195724914430419;0.2135591303191463;0.0178342158887273
166.0;0.1596955834209006;0.28198615695486107;0.12229057353396047
167.0;0.085353486789392;0.26839434322531763;0.18304085643592563
168.0;-0.0045363970910173;0.27382309506082303;0.2783594921518403
169.0;-0.0298241787290494;0.22166355817274386;0.25148773690179327
170.0;-0.0461587990682851;0.13789226384209974;0.18405106291038484
171.0;-0.0641311138329918;0.06031845050593976;0.12444956433893156
172.0;-0.0933911831962906;-0.021336610075548212;0.07205457312074239
173.0;-0.1147181244417589;-0.04758591461020362;0.06713220983155528
174.0;-0.1160789604458922;-0.08474073017937156;0.031338230266520634
175.0;-0.1152183220152715;-0.12050933712161677;0.005291015106345262
176.0;-0.113264077523249;-0.12502735295833167;0.011763275435082668
177.0;-0.1105038748489465;-0.12741003672390167;0.016906161874955167
178.0;-0.1080210517040579;-0.12965747821536566;0.02163642651130776
179.0;-0.1064530097943923;-0.11880012629536413;0.012347116500971825
180.0;-0.1046799642944709;-0.10402231396889994;0.0006576503255709687
181.0;-0.1026570693006883;-0.08974082011046602;0.012916249190222273
182.0;-0.1007841364340881;-0.07643172889076183;0.024352407543326265
183.0;-0.0998316170160598;-0.06469213011060237;0.03513948690545743
184.0;-0.0964637797947423;-0.07158758424326334;0.024876195551478963
185.0;-0.0904741965161384;-0.08360923418973792;0.006864962326400478
186.0;-0.0816783986201596;-0.10182471926358494;0.020146320643425336
187.0;-0.0723751502051262;-0.0978685949105692;0.025493444705443
188.0;-0.0598219075366905;-0.08907866050161278;0.029256752964922285
189.0;-0.0413263001541183;-0.09171034458186283;0.05038404442774454
190.0;-0.0229341610350007;-0.10558444904343062;0.08265028800842991
191.0;-0.0075985424164607;-0.10547226637118556;0.09787372395472486
192.0;0.0046657203935268;-0.10097449135675507;0.10564021175028188
193.0;0.0129165122747332;-0.10572664680429605;0.11864315907902925
194.0;0.0167013574832748;-0.09633043603662994;0.11303179351990474
195.0;0.0164274735547031;-0.11178668881527754;0.12821416236998062
196.0;0.0106196608357852;-0.15045903503776892;0.1610786958735541
197.0;-0.0012660622066499;-0.1953387549734637;0.1940726927668138
198.0;-0.0178858284240966;-0.2263116361952236;0.208425807771127
199.0;-0.0378524886053173;-0.23918533628235233;0.20133284767703502
200.0;-0.0583814834487029;-0.24391844643017552;0.18553696298147263
201.0;-0.0766659133423965;-0.19094746550021408;0.11428155215781757
202.0;-0.0908981615264718;-0.13238837477334803;0.041490213246876226
203.0;0.0344428087893394;-0.0697281544804399;0.10417096326977929
204.0;0.0868367856705021;0.12025598038654284;0.03341919471604074
205.0;0.0863506563162228;0.10783020247883035;0.021479546162607555
206.0;0.0859060535210774;0.09435390285234979;0.008447849331272392
207.0;0.0855957448904533;0.10012529630576139;0.014529551415308095
208.0;0.0853006116569466;0.10601129825815891;0.020710686601212308
209.0;0.0845175183672218;0.11147199721430101;0.026954478847079216
210.0;0.0831245747517468;0.1160543925849089;0.03292981783316211
211.0;0.0810293700415068;0.11956949767899838;0.03854012763749158
212.0;0.0785650930839418;0.12375751297863624;0.04519241989469444
213.0;0.0753965886005008;0.12635807860244797;0.05096149000194716
214.0;0.0728165866521305;0.1286180169180794;0.05580143026594889
215.0;0.0724713569852362;0.1311906506965954;0.05871929371135921
216.0;0.0662961826443981;0.10696540446680736;0.04066922182240926
217.0;0.0524849289994134;0.053396009880382955;0.0009110808809695559
218.0;0.033596334682963;0.025176585990789535;0.008419748692173462
219.0;0.0117871746878229;0.022740293904153774;0.010953119216330874
220.0;-0.0118070778658559;0.011447494812785175;0.023254572678641075
221.0;-0.0357323128196202;-0.005347570306657112;0.030384742512963088
222.0;-0.0552200604159004;-0.030190544905172034;0.025029515510728365
223.0;-0.1129464805644579;-0.0839717979879987;0.0289746825764592
224.0;-0.1107383792842257;-0.1279694918871589;0.017231112602933196
225.0;-0.1085071832475177;-0.1466200118032387;0.038112828555721
226.0;-0.1063561538949893;-0.14731554289473797;0.04095938899974867
227.0;-0.105166302715459;-0.14564555708830873;0.04047925437284973
228.0;-0.1044622694793255;-0.13621101611936193;0.03174874664003642
229.0;-0.1030623139196835;-0.11995701378458384;0.016894699864900345
230.0;-0.1017753627471582;-0.10476220307296175;0.0029868403258035414
231.0;-0.1018030870724531;-0.091981801716777;0.009821285355676099
232.0;-0.101997817387345;-0.07970349259301335;0.022294324794331646
233.0;-0.1007286795740732;-0.0665154272190977;0.03421325235497549
234.0;-0.0972846691984535;-0.07092856885490073;0.026356100343552763
235.0;-0.0922601201969386;-0.08148090977006767;0.010779210426870939
236.0;-0.0829716863200317;-0.1002253000407749;0.017253613720743202
237.0;-0.0683628215084762;-0.08468137905831774;0.016318557549841545
238.0;-0.0502840978771519;-0.07899799745665625;0.028713899579504355
239.0;-0.0308438727035499;-0.08816774322136767;0.05732387051781777
240.0;-0.0115900685651237;-0.08391117785453661;0.0723211092894129
241.0;0.0061970113859263;-0.08068097843941585;0.08687798982534214
242.0;0.0206946709060143;-0.07223911856778736;0.09293378947380167
243.0;0.0300015594898774;-0.05203729322539319;0.08203885271527059
244.0;0.0327721821419815;-0.058625909209753135;0.09139809135173463
245.0;0.0292951697654512;-0.09361850264243182;0.12291367240788302
246.0;0.0180210279240877;-0.15156904128399973;0.16959006920808742
247.0;-0.0031253269540621;-0.23135652153341135;0.22823119457934926
248.0;-0.0287104457827632;-0.25238325719678045;0.22367281141401726
249.0;-0.0541486252495667;-0.25194697842784103;0.19779835317827432
250.0;-0.0783694594585718;-0.1824189604365749;0.10404950097800311
251.0;-0.0984344162660468;-0.1044591222344547;0.006024705968407887
252.0;-0.1013810711439778;-0.07792563452289336;0.023455436621084444
253.0;-0.1002740185905183;-0.06323556483326104;0.037038453757257256
254.0;-0.0941953987263348;-0.06468154172110552;0.02951385700522928
255.0;-0.0793565494798505;-0.07061530498331725;0.008741244496533254
256.0;-0.0588193379317062;-0.052387011461846156;0.006432326469860042
257.0;-0.0352075222694354;-0.06459424253287549;0.029386720263440087
258.0;-0.0121897832054851;-0.06231145569173596;0.050121672486250865
259.0;0.0039314531832866;-0.0702439316253925;0.07417538480867909
260.0;0.0158467731757563;-0.06917530688874968;0.08502208006450598
261.0;0.0293592800990385;-0.06873802451210392;0.09809730461114242
262.0;0.0350134032010192;-0.0781304130560741;0.1131438162570933
263.0;0.0274757009207692;-0.10884843270718964;0.13632413362795884
264.0;0.012306690599879;-0.16848142302410563;0.18078811362398461
265.0;-0.0081465740971819;-0.2452288301041704;0.2370822560069885
266.0;-0.034254127507706;-0.26586742871072633;0.23161330120302032
267.0;-0.0640673682441897;-0.23015445870554918;0.1660870904613595
268.0;-0.0947306506024621;-0.13320431642948932;0.03847366582702723
269.0;-0.1027885208147253;-0.09307344699257519;0.009715073822150103
270.0;-0.1027322966470516;-0.07610701011299775;0.02662528653405384
271.0;-0.1003425700318745;-0.055297586652004016;0.04504498337987048
272.0;-0.0878032531217709;-0.07257669085943586;0.015226562262335042
273.0;-0.0693614905690115;-0.04898745363202239;0.02037403693698911
274.0;-0.0452843107201963;-0.039533151449224146;0.005751159270972153
275.0;-0.0175663905836793;-0.043759122959607544;0.026192732375928243
276.0;0.0101057034711639;-0.019317452773960464;0.029423156245124364
277.0;0.0346834182735251;0.005721080787142618;0.02896233748638248
278.0;0.0528947616475332;0.025903668430356408;0.02699109321717679
279.0;0.0626359522496016;0.055886024131053924;0.006749928118547674
280.0;0.0635033862239267;0.05357712526221292;0.009926260961713784
281.0;0.0561887571093625;0.02022060304704587;0.035968154062316626
282.0;0.0408189585194136;-0.03952693710051458;0.08034589561992818
283.0;0.019527331860015;-0.12344494871176076;0.14297228057177575
284.0;-0.0065866044337465;-0.19038367832526853;0.18379707389152203
285.0;-0.0361522363022995;-0.2938246477584995;0.25767241145619996
286.0;-0.0649497598469325;-0.25451931208564094;0.18956955223870842
287.0;-0.0896793542794093;-0.15954136826751392;0.06986201398810461
288.0;-0.1070078896138724;-0.07949897174144072;0.02750891787243169
289.0;-0.1139195437967387;-0.02177759815439828;0.09214194564234042
290.0;-0.1086136472125167;-0.004682699024557757;0.10393094818795895
291.0;-0.0904407996965798;-0.0434134352528216;0.0470273644437582
292.0;-0.0631188461597399;-0.01589466186048516;0.047224184299254734
293.0;-0.0303567308260654;0.029777674202349447;0.06013440502841484
294.0;0.0055358755188357;0.046062805445904687;0.04052692992706899
295.0;0.040895022105247;0.11950397237400645;0.07860895026875944
296.0;0.0725137936139424;0.22524822318508053;0.15273442957113814
297.0;0.0750207156648978;0.22715972426311415;0.15213900859821633
298.0;0.0744159765276099;0.21129549430203676;0.13687951777442686
299.0;0.0710327747640064;0.2122691039186958;0.1412363291546894
300.0;0.0683783231755372;0.21407360354458593;0.14569528036904872
301.0;0.0688150066113243;0.19515023901013262;0.12633523239880834
302.0;0.0726790444171525;0.15323893980823122;0.08055989539107872
303.0;0.0742683033251456;0.07438038792859403;0.00011208460344842852
304.0;0.0852266344616366;-0.22834915863220706;0.31357579309384365
305.0;0.0845265849938265;-0.26821196010145537;0.35273854509528185
306.0;0.0130255925727684;-0.3890535378399553;0.4020791304127237
307.0;-0.0767863266815092;-0.24785439500042045;0.17106806831891125
308.0;-0.1041514257745318;-0.16427394697476017;0.06012252120022836
309.0;-0.098387289510324;-0.13813196022269825;0.03974467071237425
310.0;-0.1047547316419726;-0.09774224111607566;0.007012490525896947
311.0;-0.1092174343027022;-0.07813366793703269;0.031083766365669507
312.0;-0.1077429180020665;-0.05024099013865596;0.057501927863410546
313.0;-0.1031101192665369;-0.04689639095275522;0.056213728313781686
314.0;-0.0927053451297311;-0.07144635766404067;0.021258987465690424
315.0;-0.0785423335183192;-0.07701529610022573;0.0015270374180934715
316.0;-0.0587896330003591;-0.051053955701911236;0.007735677298447867
317.0;-0.0339127352821413;-0.024247289110099213;0.00966544617204209
318.0;-0.0030164725958424;-0.001124323713582287;0.0018921488822601128
319.0;0.0301800736713864;0.029388505773139006;0.0007915678982473931
320.0;0.0610786922439536;0.13870268173247835;0.07762398948852475
321.0;0.0803631669337465;0.2016979845191309;0.1213348175853844
322.0;0.0792683097558625;0.18585321920415043;0.10658490944828793
323.0;0.0778439842422806;0.1634149064191156;0.085570922176835
324.0;0.0731544477300392;0.13340478836418657;0.06025034063414737
325.0;0.0599183913575544;0.07345504258825974;0.013536651230705347
326.0;0.0394562003329744;-0.010824770581204568;0.05028097091417897
327.0;0.0139520632202402;-0.07309950002210563;0.08705156324234584
328.0;-0.0145266850393615;-0.1459254077848558;0.1313987227454943
329.0;-0.0433916133874936;-0.2910694835324196;0.24767787014492604
330.0;-0.0700666052054326;-0.2519831033330395;0.1819164981276069
331.0;-0.0923387817923693;-0.1539514984689731;0.0616127166766038
332.0;-0.1069629929760153;-0.0811477762162261;0.025815216759789206
333.0;-0.1117254742311599;-0.033587891437066475;0.07813758279409343
334.0;-0.1061482086212105;-0.02157876463251651;0.08456944398869398
335.0;-0.0905302865417959;-0.04581036887420126;0.044719917667594644
336.0;-0.0663578452829735;-0.03363914671297075;0.03271869857000276
337.0;-0.0359398797209669;0.0017912492919311962;0.037731129012898094
338.0;-0.0022686356700641;0.010040565543568358;0.012309201213632458
339.0;0.0310374235702461;0.03694736447812619;0.0059099409078800895
340.0;0.0606306356339426;0.1368178177694822;0.0761871821355396
341.0;0.080411716930244;0.1949918855456907;0.11458016861544669
342.0;0.0799788930191421;0.17554511979741116;0.09556622677826906
343.0;0.0781533898360743;0.16002201119103865;0.08186862135496435
344.0;0.0717742785283017;0.13110530916524998;0.05933103063694828
345.0;0.0584825319839228;0.07928934653264075;0.020806814548717946
346.0;0.0424964635162176;0.015337408574675693;0.02715905494154191
347.0;0.0735106613075534;0.12839532417890476;0.05488466287135135
348.0;0.0728722295924622;0.11954952840605848;0.04667729881359628
349.0;0.072500567544966;0.10917013846746093;0.036669570922494926
350.0;0.072337688160038;0.0989157946157857;0.026578106455747708
351.0;0.0723053780495278;0.09110005947334265;0.018794681423814852
352.0;0.0723399260494929;0.09196984561185417;0.019629919562361278
353.0;0.072335207271581;0.09494598788519604;0.02261078061361503
354.0;0.0722899027347237;0.09810944619368134;0.025819543458957636
355.0;0.0715907004719872;0.10074561169546381;0.029154911223476604
356.0;0.0705821139599644;0.10303706458067352;0.03245495062070912
357.0;0.0699448228077549;0.10558444940653089;0.035639626598775995
358.0;0.0694577307614846;0.10822644647707491;0.038768715715590304
359.0;0.0694909663479219;0.11102741742847655;0.04153645108055465
360.0;0.0695761210791783;0.11358876520642303;0.04401264412724473
361.0;0.0691473936715178;0.11562902521523344;0.04648163154371564
362.0;0.0687273989036585;0.11750588483136215;0.048778485927703646
363.0;0.0686969348193488;0.11880453557849435;0.050107600759145554
364.0;0.0684798464071174;0.12103261120305842;0.05255276479594101
365.0;0.0679729603408116;0.1216906660459246;0.053717705705113
366.0;0.065303365536174;0.11716526579741227;0.05186190026123827
367.0;-0.0737162663203384;-0.006037150390022283;0.06767911593031611
368.0;-0.1233690153286398;-0.02014833650871417;0.10322067881992562
369.0;-0.1220807626884883;-0.048683065623035704;0.0733976970654526
370.0;-0.1205997642252927;-0.09260338141163427;0.027996382813658433
371.0;-0.1193297611385487;-0.09865713805976722;0.020672623078781482
372.0;-0.1179299194162769;-0.08865974419672767;0.02927017521954922
373.0;-0.1165974365794496;-0.07914341422630516;0.037454022353144434
374.0;-0.1153354141491094;-0.06390978749574067;0.051425626653368736
375.0;-0.1138075710607891;-0.03992045294380847;0.07388711811698064
376.0;-0.1124772664582567;-0.013240940771023113;0.09923632568723359
377.0;-0.1017455881725163;-0.03511995859824901;0.06662562957426729
378.0;-0.0869244221932521;-0.07140714081443822;0.015517281378813877
379.0;-0.067986154912958;-0.06095811699066933;0.007028037922288663
380.0;-0.0454105461019458;-0.03345270106256559;0.011957845039380209
381.0;-0.0209128119034483;-0.02714064435084046;0.006227832447392161
382.0;0.0030790344949124;-0.03163934402447577;0.034718378519388166
383.0;0.0238841942284451;-0.002226549781074727;0.026110744009519828
384.0;0.0397722751821398;0.04758624781357301;0.007813972631433214
385.0;0.0492583920854566;0.07213743021301366;0.022879038127557066
386.0;0.0511571538304083;0.06759986629311932;0.016442712462711014
387.0;0.0450575374295082;0.03532261151042515;0.009734925919083051
388.0;0.0318793747756089;-0.012024154921557728;0.04390352969716663
389.0;0.0130281413093926;-0.05846936057047847;0.07149750187987107
390.0;-0.0100450852630955;-0.11721688165604932;0.10717179639295382
391.0;-0.0351487598841485;-0.2213362883824302;0.18618752849828168
392.0;-0.0598056373305574;-0.2794646268280871;0.21965898949752968
393.0;-0.081386464545132;-0.19546391943652658;0.11407745489139458
394.0;-0.093959918108242;-0.13400486270181622;0.04004494459357422
395.0;0.0352012504049982;0.014491927417321304;0.020709322987676894
396.0;0.0755683445638276;0.1607765412905624;0.0852081967267348
397.0;0.0746894916066832;0.14944496803373886;0.07475547642705566
398.0;0.0731803402861698;0.13775293488264828;0.06457259459647847
399.0;0.0709319717727107;0.12859089854907002;0.05765892677635932
400.0;0.0686575673391828;0.12093185038502396;0.05227428304584117
401.0;0.0668811570693006;0.11215113486934214;0.045269977800041536
402.0;0.0658152397590151;0.10619459292536948;0.04037935316635438
403.0;0.0654852213917931;0.09597257942761273;0.03048735803581963
404.0;0.0654073527995234;0.10096662336376272;0.035559270564239326
405.0;0.0654922141806336;0.10529975548964643;0.03980754130901283
406.0;0.065601378198392;0.1091847903822365;0.0435834121838445
407.0;0.0655505071235924;0.11394339115502927;0.04839288403143688
408.0;0.0653117075167689;0.11984685949498586;0.054535151978216956
409.0;0.064720560999317;0.12476572296609201;0.06004516196677501
410.0;0.0640691797360722;0.1286639271806269;0.06459474744455472
411.0;0.0640470739417504;0.1302063551773548;0.0661592812356044
412.0;0.0640786167446015;0.13135344491261236;0.06727482816801086
413.0;0.061967864230328;0.13630009515653763;0.07433223092620964
414.0;0.0608078803098566;0.14318880220324504;0.08238092189338844
415.0;-0.0716713221225415;0.001619277704905997;0.0732905998274475
416.0;-0.1287288054519342;0.03433187744995703;0.1630606829018912
417.0;-0.1268156201290743;-0.016310141441274295;0.1105054786878
418.0;-0.1248594119424158;-0.0727229320120133;0.052136479930402505
419.0;-0.1240236765311125;-0.09592573352928213;0.02809794300183037
420.0;-0.1231398344323016;-0.08369087061122021;0.03944896382108139
421.0;-0.1211514775871729;-0.06244423934677107;0.05870723824040183
422.0;-0.1194249954027217;-0.043012033084760204;0.07641296231796149
423.0;-0.118506918356714;-0.03623673332610522;0.08227018503060878
424.0;-0.1105061012178409;-0.04410717368015882;0.06639892753768208
425.0;-0.0970105036592145;-0.06539887362602315;0.031611630033191354
426.0;-0.0781484570384333;-0.06119761239001037;0.016950844648422933
427.0;-0.0554066889579942;0.00752217432415736;0.06292886328215155
428.0;-0.02896824646119;0.03419441020110814;0.06316265666229814
429.0;0.0005445038168356;0.05529791253093885;0.05475340871410325
430.0;0.0280728718158372;0.08821650660872615;0.06014363479288895
431.0;0.0499791835780838;0.1306883455565252;0.0807091619784414
432.0;0.0651458159019858;0.16264795394359932;0.09750213804161352
433.0;0.072114546007811;0.17017496298283397;0.09806041697502296
434.0;0.0700470009873203;0.14354469035785167;0.07349768937053137
435.0;0.0590330228254872;0.08407054597868957;0.025037523153202373
