;delta_reaTZon_y
16721;-0.0420846844132557
16722;-0.0483348187194606
16723;-0.0548821579624864
16724;-0.058279138535701
16725;-0.0590623303385347
16726;-0.0574334726472881
16727;-0.0514769809617944
16728;-0.043908068825636
16729;-0.0364841566292754
16730;-0.0304700849620834
16731;-0.0279930077584546
16732;-0.0279292277995237
16733;-0.0281925070108497
16734;-0.0299555573981157
16735;-0.0334544100487751
16736;-0.0382430106864833
16737;-0.0436349146876477
16738;-0.0487512812998039
16739;-0.0523360206888473
16740;-0.0537821747918087
16741;-0.0531159497375172
16742;-0.0501984700914204
16743;-0.0452048467354946
16744;-0.0386621714040524
16745;-0.0310492068600152
16746;-0.0244086507097321
16747;-0.0210078216124625
16748;-0.0232490633592532
16749;-0.0304930300059983
16750;-0.0376229218659696
16751;-0.0426180628163363
16752;-0.0446260505602112
16753;-0.0418896543448658
16754;-0.0350114220203066
16755;-0.026489527563968
16756;-0.0176839716161842
16757;-0.0093339218123348
16758;-0.0049160827849438
16759;-0.0093759206050016
16760;-0.0180013613417045
16761;-0.0250865457089879
16762;-0.0296444391265609
16763;-0.0366040934112242
16764;-0.0419598253690959
16765;-0.0432753978561356
16766;-0.0425234771515262
16767;-0.0397541473471515
16768;-0.0298027408006268
16769;-0.0160418122197849
16770;-0.0074766820062521
16771;-0.0116664003528959
16772;-0.0281210615947741
16773;-0.0380744666062453
16774;-0.0410219382870104
16775;-0.0395096619467939
16776;-0.039596511922275
16777;-0.0425173897528853
16778;-0.0479579254851222
16779;-0.0545823197429024
16780;-0.0622647145125136
16781;-0.0666433628434825
16782;-0.0634027300718926
16783;-0.0538410395212702
16784;-0.0390359481722534
16785;-0.0194957692450831
16786;-0.0002003189909194
16787;0.0155553145633023
16788;0.0216628202770628
16789;0.020509212918571
16790;0.0113082389249373
16791;-0.0055269494649641
16792;-0.0277297037272979
16793;-0.0521885610956409
16794;-0.0757530052518433
16795;-0.0804553144538434
16796;-0.0793375759645527
16797;-0.0794494299374769
16798;-0.0745505368143486
16799;-0.0617338277596804
16800;-0.0451402432069736
16801;-0.0282988300747387
16802;-0.0115749049622145
16803;0.004059636333386
16804;0.016943368179609
16805;0.0260097189202088
16806;0.0303030901920347
16807;0.0297768258583776
16808;0.0237606079462861
16809;0.0118674344121613
16810;-0.0006418045576544
16811;0.092230143041034
16812;0.0941693982162559
16813;0.0937223320460954
16814;0.0976845231194941
16815;0.1139148622348905
16816;0.1428523623487275
16817;0.1750387632664317
16818;0.1941784459425734
16819;0.1744193066537943
16820;0.0992266389253752
16821;0.0291231709399463
16822;0.0494183196903623
16823;0.0627807366372442
16824;0.0522677734767684
16825;0.0345147840811571
16826;0.0135105104511461
16827;-0.0090494929858667
16828;-0.0454810517128146
16829;-0.0691768770030999
16830;-0.0675106596656683
16831;-0.0662004703453651
16832;-0.0650981880155518
16833;-0.0641262642515631
16834;-0.0632474944832659
16835;-0.0652604697542864
16836;-0.0684308147909768
16837;-0.0705783638942888
16838;-0.0727446244680293
16839;-0.0751965763410916
16840;-0.0776404775039843
16841;-0.0762474720441686
16842;-0.07468179718559
16843;-0.0767054540140806
16844;-0.079292015840908
16845;-0.0824267784899911
16846;-0.0854190878999631
16847;-0.0875972756747055
16848;-0.088882178321862
16849;-0.0894660397949175
16850;-0.0897555774838437
16851;-0.0888401323797265
16852;-0.0813649934215134
16853;-0.0744867590445979
16854;-0.0675235249851134
16855;-0.0596524314129843
16856;-0.0517213571220598
16857;-0.0444629065854919
16858;-0.0345223256701079
16859;0.1072631449324857
16860;0.1069516656377519
16861;0.1066616452345926
16862;0.1062888836713427
16863;0.1051511847843217
16864;0.10401420230652
16865;0.1035638802781132
16866;0.1031278563328605
16867;0.0966482799063905
16868;0.075565024644696
16869;0.041593030580658
16870;-0.0018637646893993
16871;-0.0501790306912118
16872;-0.0871475250223298
16873;-0.0852565199259179
16874;-0.083427827107305
16875;-0.0821017279199283
16876;-0.0792576223970648
16877;-0.0671979217565106
16878;-0.0479876254126602
16879;-0.0782539569432037
16880;-0.0773949866678924
16881;-0.0763240145405347
16882;-0.0751023534781694
16883;-0.0741135210336432
16884;-0.0728929293858036
16885;-0.0717085139406994
16886;-0.0705589841766053
16887;-0.0690121138286135
16888;-0.0673146995788017
16889;-0.065995750253945
16890;-0.0647105969456557
16891;-0.0628813086700291
16892;-0.0611318866136009
16893;-0.060565563757684
16894;-0.0599263978189197
16895;-0.0553902854034221
16896;-0.0506050819081769
16897;-0.0460991655392386
16898;-0.0404590260446766
16899;-0.0329010143840085
16900;-0.0256296079232999
16901;-0.0199395636854409
16902;-0.017898932610466
16903;-0.0223487540280914
16904;-0.0299336206905987
16905;-0.0371980357033396
16906;-0.0411205894860241
16907;0.0887823982797423
16908;0.1154450499352
16909;0.114270417389096
16910;0.1129959226518855
16911;0.1109414377878772
16912;0.1216069452836299
16913;0.1323261987950752
16914;0.1094407333644197
16915;0.069471005676544
16916;0.0324104910714283
16917;-0.0125900443746824
16918;-0.0617172183674406
16919;-0.0869994143942977
16920;-0.0851274633750152
16921;-0.0828185716912731
16922;-0.0806946723016163
16923;-0.074385408429876
16924;-0.063033235860085
16925;-0.0454179695025307
16926;-0.0215674706157289
16927;-0.080730613167481
16928;-0.0814352380295626
16929;-0.0811844023100231
16930;-0.0805678810049212
16931;-0.0800220116595737
16932;-0.0792567300872167
16933;-0.0787754733007584
16934;-0.078338471339253
16935;-0.0772357084843867
16936;-0.0765046323052941
16937;-0.0766879318157937
16938;-0.0768764060009805
16939;-0.0732505504967252
16940;-0.0674647450590203
16941;-0.0610772776778054
16942;-0.0524978059215134
16943;-0.0397586162848738
16944;-0.0272155217801537
16945;-0.0178635483983956
16946;-0.0116635900201841
16947;-0.0094749066314647
16948;-0.0105761938420552
16949;-0.0122597387596542
16950;-0.0167471503988686
16951;-0.0271055154479502
16952;-0.0383028460437132
16953;-0.046296487214093
16954;-0.0482040603272386
16955;0.0863220428827563
16956;0.0918211012889891
16957;0.0938939101385311
16958;0.095776251007023
16959;0.0933792760162174
16960;0.1016822475060858
16961;0.1172453069449554
16962;0.1236076148487714
16963;0.1324032261948547
16964;0.1286038320055957
16965;0.102963178837414
16966;0.0664975076271037
16967;0.019732759111368
16968;0.0019189897108533
16969;-0.0166793710266379
16970;-0.0348181056804847
16971;-0.053617297916776
16972;-0.0812608033047863
16973;-0.0991310027320968
16974;-0.098955030407713
16975;-0.0993333765696421
16976;-0.099817552080597
16977;-0.0989350223953133
16978;-0.0980063207105203
16979;-0.0985553413807599
16980;-0.0990489807177006
16981;-0.0996990063311092
16982;-0.1004426604450164
16983;-0.1022174950524528
16984;-0.1030010409551832
16985;-0.1018892460901241
16986;-0.0980306678422563
16987;-0.0929856031027248
16988;-0.0853344811205099
16989;-0.0745607854888001
16990;-0.0611394973532812
16991;-0.0456103958694548
16992;-0.0304683627613879
16993;-0.0180214889107079
16994;-0.0085752834441058
16995;-0.0030026714292283
16996;-0.0017367559250162
16997;-0.0047030180038179
16998;-0.011756751951654
16999;-0.0225313926524543
17000;-0.0354448658251458
17001;-0.0486382723975024
17002;-0.060463374385935
17003;0.0643913854391057
17004;0.0852463139678453
17005;0.0829934351958879
17006;0.0924347502294259
17007;0.1124566898063015
17008;0.1349775123031928
17009;0.1565954903982555
17010;0.1444114414613216
17011;0.1072608012508973
17012;0.0974626299344122
17013;0.0687206050018389
17014;-0.0410617502495666
17015;-0.1061337233357851
17016;-0.1043139377440934
17017;-0.1026483459649032
17018;-0.1013872331389341
17019;-0.1006499539177566
17020;-0.0925532779963307
17021;-0.0737845665532671
17022;-0.0463056727679118
17023;-0.0987180045841432
17024;-0.0982524195914112
17025;-0.0970007235240547
17026;-0.0957307992477977
17027;-0.0949529025245626
17028;-0.0944680992661867
17029;-0.0942825585824619
17030;-0.0948835120798963
17031;-0.0963441560929262
17032;-0.0952570375849399
17033;-0.0887752344885638
17034;-0.0769308089349199
17035;-0.0590519419122925
17036;-0.0366763202398468
17037;-0.0137098390241073
17038;0.0061384541815532
17039;0.0204597289083435
17040;0.0279199418717927
17041;0.0280540506401163
17042;0.0198442294851922
17043;0.0027188067271319
17044;-0.0206027689024763
17045;-0.046774345818228
17046;-0.0732691441071644
17047;-0.0980224162748031
17048;-0.1000331480192297
17049;-0.0971737212998474
17050;-0.0924719141315959
17051;-0.0797364863548398
17052;-0.0608928474830996
17053;-0.0385605241554142
17054;-0.0152141669238955
17055;0.0063758134993608
17056;0.0229068528454962
17057;0.0312974067792343
17058;0.0303079598591919
17059;0.0196220084578977
17060;-4.664322055429767e-07
17061;-0.0263957795889594
17062;-0.0565355326111227
17063;-0.0861885510254121
17064;-0.0881443780757981
17065;-0.0864579551524544
17066;-0.0853281307465981
17067;-0.0847460901241701
17068;-0.0788667784243154
17069;-0.0662248861626296
17070;-0.0486812562665283
17071;-0.0285982224404106
17072;-0.0084262814092628
17073;0.0089115675186954
17074;0.0218948226435664
17075;0.029286285579651
17076;0.0288837501806074
17077;0.0200304831849069
17078;0.0032518101783744
17079;-0.0211000363951208
17080;-0.0484420183037356
17081;-0.0731452274777142
17082;-0.0884988742140844
17083;-0.0875002397152313
17084;-0.0865700110772519
17085;-0.0796292465170142
17086;-0.0659766202943573
17087;-0.0482369880875758
17088;-0.0268775210325486
17089;-0.0028336476996093
17090;0.0188535423945692
17091;0.0346341823795076
17092;0.0426173705154644
17093;0.0416540403509695
17094;0.0308255750702727
17095;0.0098563536576822
17096;-0.0178045589677578
17097;-0.0474740240634687
17098;-0.0728907360461653
17099;-0.0867302880742219
17100;-0.0856736725905883
17101;-0.08427140963502
17102;-0.0732160034818912
17103;-0.0559129143570816
17104;-0.0220830464412688
17105;0.0106605019899646
17106;0.0112299980899402
17107;0.0075238353561357
17108;0.0119285953727299
17109;0.0079936515416207
17110;-0.0043880504419955
17111;-0.0244331876160265
17112;-0.0499176325329691
17113;-0.0768761309578537
17114;-0.0747585476540744
17115;-0.0720760811266395
17116;-0.0709897469745529
17117;-0.0715336531725599
17118;-0.0631178892417119
17119;-0.0484184201452737
17120;-0.0294922388910051
17121;-0.0082653247539362
17122;0.0122922105684861
17123;0.0271291451032416
17124;0.0323125326735144
17125;0.0325211382314049
17126;0.0258415241510358
17127;0.0125966025838893
17128;-0.0055794164521271
17129;-0.0260164763721782
17130;-0.0480399659199371
17131;-0.0705404861786107
17132;-0.0891799024774951
17133;-0.0877905999886162
17134;-0.0857461634617065
17135;-0.0767352036867982
17136;-0.0608569860571113
17137;-0.0380695202904166
17138;-0.0131868763846565
17139;0.0100873687586471
17140;0.0296103070708331
17141;0.0430184191327783
17142;0.047893981806818
17143;0.043109163087357
17144;0.028699890759908
17145;0.0061267054808313
17146;-0.0182437367007304
17147;0.0890150281200197
17148;0.0996626013590432
17149;0.0984035042207391
17150;0.1015647075242123
17151;0.1087237030201932
17152;0.1263318526068759
17153;0.141775033275539
17154;0.1162650501729454
17155;0.0702340541482776
17156;0.0375815427816159
17157;-0.0011868283047864
17158;-0.0452807306909929
17159;-0.0889052955174347
17160;-0.0881612078196205
17161;-0.0875797605912537
17162;-0.0861345907984377
17163;-0.084365284965586
17164;-0.0715838624581868
17165;-0.0519819150455786
17166;-0.0251927051042924
17167;-0.0846480969456557
17168;-0.0836140141464823
17169;-0.0823467727105553
17170;-0.081127012403895
17171;-0.0805620441032243
17172;-0.0797992943177641
17173;-0.0780279246352823
17174;-0.0762230736308867
17175;-0.0761678066822536
17176;-0.0759763935226535
17177;-0.0745631003826686
17178;-0.071001844165397
17179;-0.0662815594679854
17180;-0.0600920860588626
17181;-0.0518242808543054
17182;-0.0430827129470305
17183;-0.0373797778036832
17184;-0.0326813633721692
17185;-0.0267974187923607
17186;-0.0233486981219023
17187;-0.0235849093241563
17188;-0.0268616441673671
17189;-0.0326492370159721
17190;-0.040727986370164
17191;-0.0500797631635403
17192;-0.0590262140098776
17193;-0.0658908875647995
17194;-0.0656617876133996
17195;0.0718258443120721
17196;0.1178746688864955
17197;0.1165136572006515
17198;0.1163570277426049
17199;0.1172997803157672
17200;0.1203504520740294
17201;0.1235547048766179
17202;0.11689643728349
17203;0.0948230149334925
17204;0.0655971370722342
17205;0.0266798306997494
17206;-0.0209232783739642
17207;-0.0730990705835478
17208;-0.0764024309751484
17209;-0.074363174595877
17210;-0.0723588832553986
17211;-0.0703804335452458
17212;-0.0687632998169846
17213;-0.0592765186890312
17214;-0.0432062211028215
17215;-0.0700632667603634
17216;-0.0693257494658399
17217;-0.068211156281196
17218;-0.0671306601253963
17219;-0.0667318265206044
17220;-0.0661020267430252
17221;-0.0642035740555873
17222;-0.0622681592497241
17223;-0.0625697762876755
17224;-0.0627909059265486
17225;-0.0615014963046638
17226;-0.0602374193287098
17227;-0.0595210440419271
17228;-0.0588434385891169
17229;-0.0564916860409115
17230;-0.0543804351871312
17231;-0.0557379310495804
17232;-0.0548648528214153
17233;-0.0502460914376785
17234;-0.0455394729986513
17235;-0.0417994644444298
17236;-0.0376059657075866
17237;-0.0331188181382334
17238;-0.0294624197118164
17239;-0.027111523133067
17240;-0.0271556937293124
17241;-0.0302372590259899
17242;-0.0317621666425856
17243;0.0986659496554229
17244;0.1216042629905952
17245;0.1192271537154767
17246;0.1250754250901942
17247;0.134789726505718
17248;0.1388782821524895
17249;0.1393677729688786
17250;0.1076670080117428
17251;0.0536512433722569
17252;0.000797469362423
17253;-0.0524037726689609
17254;-0.0766058090991085
17255;-0.0739004749426435
17256;-0.072288551463248
17257;-0.0721290718751641
17258;-0.0720937883106532
17259;-0.0716872750617349
17260;-0.0609345602320093
17261;-0.0444017457891117
17262;-0.0228505361849595
17263;-0.0735063256361758
17264;-0.071508630295627
17265;-0.0693152704075378
17266;-0.0667134439745003
17267;-0.0638493417135148
17268;-0.0605213910269882
17269;-0.0566668943414068
17270;-0.0532452253979928
17271;-0.0527433957906444
17272;-0.0540010666780504
17273;-0.056177760884604
17274;-0.0572534977626578
17275;-0.0562643150493002
17276;-0.0553223283244887
17277;-0.0544065816607998
17278;-0.0535117827151089
17279;-0.0526269500122594
17280;-0.051742711124538
17281;-0.0506382549387903
17282;-0.0487174616674548
17283;-0.0445380351998282
17284;-0.0419658423034993
17285;-0.0407947461043537
17286;-0.0406349929782045
17287;-0.0410922030705439
17288;-0.0410855413952081
17289;-0.0395443788146464
17290;-0.0333635145755616
17291;0.1051737400720679
17292;0.1273214236457731
17293;0.1216255303289023
17294;0.1159865338053205
17295;0.1116899086455103
17296;0.1093596762859242
17297;0.1083130527679993
17298;0.1073471941277432
17299;0.0985588483106098
17300;0.0749413548726773
17301;0.0397721399181686
17302;-0.0032133177682621
17303;-0.0476152370225397
17304;-0.0691775244531427
17305;-0.0650038934569783
17306;-0.0622853673006532
17307;-0.0605974042890418
17308;-0.0589290092646105
17309;-0.0573440236475243
17310;-0.0474920908750591
17311;-0.0559742234977843
17312;-0.055673234207254
17313;-0.0549761888343054
17314;-0.0542406051331896
17315;-0.0537654534230019
17316;-0.0528989370435559
17317;-0.0515683960095624
17318;-0.0503391007285592
17319;-0.0499872874306028
17320;-0.0500002654380985
17321;-0.0501684760240984
17322;-0.0507449358789121
17323;-0.0529852991076899
17324;-0.0551791203655053
17325;-0.0558957917389095
17326;-0.0564347930786881
17327;-0.0568573240118039
17328;-0.0571796802483403
17329;-0.0571914558486138
17330;-0.0568671495998179
17331;-0.054665120257141
17332;-0.0488036016666229
17333;-0.0444186683162141
17334;-0.0406324369187725
17335;-0.0356536377607313
17336;-0.0324917701875251
17337;-0.0338163716472704
17338;-0.0370069074655424
17339;0.0933732474244296
17340;0.1268577284628451
17341;0.1256290871994256
17342;0.1241557344480639
17343;0.1207545660825934
17344;0.1175313249794217
17345;0.1146568295854567
17346;0.0950434369472319
17347;0.0596558106588992
17348;0.0120001370700451
17349;-0.0426940111965622
17350;-0.0839903457153365
17351;-0.0824151785714286
17352;-0.0805015521287587
17353;-0.0807765569449552
17354;-0.0811688432590764
17355;-0.0726430653612585
17356;-0.0589814288833866
17357;-0.0432959964546225
17358;-0.0236192214125904
17359;-0.0794808457678766
17360;-0.0798394750783727
17361;-0.0784362527145834
17362;-0.0770750795767001
17363;-0.0757493536445473
17364;-0.0744526814173626
17365;-0.0750466607339883
17366;-0.076227897489448
17367;-0.0753030629914709
