t_amb;rad_dir;u_hp;t_room;Change(T Room)
271.86749999999995;0.0;1.0;290.9611471581848;0.1014020963098687
271.9603125;0.0;1.0;291.0625492544946;0.1013769835476523
272.04999999999995;0.0;1.0;291.1639262380423;0.1013185573472696
272.135;0.0;1.0;291.26524479538955;0.1012103927145631
272.2033333333333;0.0;1.0;291.3664551881041;0.1009244962122579
272.245;0.0;1.0;291.4673796843164;0.100355857040256
272.25;0.0;1.0;291.5677355413566;0.0994015156850878
272.22109375;0.0;1.0;291.6671370570417;0.0980973001616121
272.17291666666665;0.0;1.0;291.7652343572033;0.0966052652057101
272.11328125;0.0;1.0;291.86183962240904;0.095011868417373
272.04999999999995;0.0;1.0;291.9568514908264;0.0934015789402451
271.97734375;0.0;1.0;292.05025306976665;0.0917145666044803
271.89374999999995;0.0;1.0;292.14196763637113;0.0899361133777461
271.81328125;0.0;1.0;292.2319037497489;0.0882147174423835
271.75;0.0;1.0;292.32011846719126;0.0866951686232369
271.73984375;0.0;1.0;292.4068136358145;0.0857457024674772
271.78125;0.0;1.0;292.492559338282;0.0853409780248171
271.83203125;0.0;1.0;292.5779003163068;0.0850375240120229
271.85;0.0;1.0;292.6629378403188;0.0843980663960906
271.80984375;0.0;1.0;292.7473359067149;0.0831663969156579
271.73875;0.0;1.0;292.83050230363057;0.0816321438869636
271.67328125;0.0;1.0;292.9121344475176;0.0801753639220237
271.65;0.0;1.0;292.99230981143955;0.0791678355632825
271.668125;0.0;1.0;293.07147764700284;0.0785943150480648
271.705;0.0;1.0;293.1500719620509;0.0782180464062207
271.764375;0.0;1.0;293.2282900084571;0.0780748673089419
271.85;0.0;1.0;293.30636487576606;0.0782005524499709
271.95;0.0;1.0;293.38456542821604;0.0784716387285016
272.04999999999995;0.0;1.0;293.46303706694454;0.0787402880343961
272.15;0.0;1.0;293.54177735497893;0.0790065192746851
272.25;0.0;0.991404339512216;293.6207838742536;0.0792866387940307
272.35;0.0;0.9659212747651148;293.70007051304765;0.0794001742185628
272.45;0.0;0.9237771014665912;293.7794706872662;0.0787742741921988
272.54999999999995;0.0;0.8662109674138492;293.8582449614584;0.0765505970968547
272.65;0.0;0.7960813788378533;293.93479555855527;0.0718410724211366
272.771875;0.0;0.7180952391571985;294.0066366309764;0.0643694512775141
272.91666666666663;0.0;0.637947491311263;294.0710060822539;0.0543353856614317
273.053125;0.0;0.5615658002520769;294.12534146791535;0.0423809074684982
273.15;0.0;0.4943136380080645;294.16772237538385;0.0297438672870953
273.1590625;0.0;0.4398394635996058;294.19746624267094;0.0175773025492844
273.0908333333333;0.0;0.3999644657683967;294.2150435452202;0.0072948296400454
273.0021875;0.0;0.3739980972988828;294.22233837486027;-7.012200035205751e-05
272.95;0.0;0.3590937200900382;294.2222682528599;-0.0043635397681214
272.93453125;0.0;0.351535743176996;294.2179047130918;-0.0064241596343208
272.92375;0.0;0.3484029446026888;294.2114805534575;-0.0072830494104891
272.92609374999995;0.0;0.3480711140317357;294.204197504047;-0.0072824005383154
272.95;0.0;0.3492508087258645;294.1969151035087;-0.0066856331542908
273.00792410714286;0.0;0.3509239069221553;294.1902294703544;-0.0056463615944721
273.09196428571425;0.0;0.3522108036483393;294.1845831087599;-0.0044697424276591
273.18002232142857;0.0;0.3526611027438945;294.18011336633225;-0.003481169314341
273.25;0.0;0.3523515542578357;294.1766321970179;-0.0028688672743442
273.28482142857143;0.0;0.351719394376453;294.1737633297436;-0.0026787821773268
273.29761904761904;0.0;0.3513584693017584;294.17108454756624;-0.0026279078891775
273.3116071428571;0.0;0.3514670290487458;294.16845663967706;-0.0024429201250768
273.35;0.0;0.3518054828678675;294.166013719552;-0.0019675542989148
273.4225;0.0;0.3518395338405976;294.16404616525307;-0.0012516252863292
273.52666666666664;0.0;0.3510596442385331;294.16279453996674;-0.0004534405492222
273.6675;0.0;0.3491766536448774;294.1623410994175;0.000397282635788
273.85;0.0;0.3459350657262732;294.1627383820533;0.0012773970893249
274.0675;0.0;0.3411080005780424;294.16401577914263;0.0020550173514379
274.29999999999995;0.0;0.3346876937405743;294.16607079649407;0.0025233605663288
274.5325;0.0;0.3270407895016091;294.1685941570604;0.0026242899274961
274.75;0.0;0.3186974463897977;294.1712184469879;0.0023494340048841
274.9534821428571;0.0;0.310278427791659;294.1735678809928;0.0018803221458938
275.1542857142857;0.0;0.3021725485363202;294.17544820313867;0.00144082600616
275.3529464285714;0.0;0.2944266650123797;294.17688902914483;0.0010532698761949
275.54999999999995;0.0;0.0;294.177942299021;-0.101949805923823
275.75111607142856;0.0;0.0;294.0759924930972;-0.1002911413820015
275.94821428571424;0.0;0.0;293.9757013517152;-0.0986635441623207
276.12120535714286;0.0;0.0;293.8770378075529;-0.0971767919009494
276.25;0.0;0.0;293.77986101565193;-0.0959400614265177
276.314375;0.0;0.0;293.6839209542254;-0.0950626650325716
276.33;0.0;0.0;293.58885828919284;-0.0944568769220381
276.330625;0.0;0.0;293.4944014122708;-0.0939364985172233
276.35;0.0;0.0;293.4004649137536;-0.0933163502959359
276.388125;0.0;0.0;293.30714856345764;-0.0925969782934998
276.4283333333333;0.0;0.0;293.21455158516414;-0.0918701413982034
276.479375;0.0;0.0;293.12268144376594;-0.0910879921483456
276.54999999999995;0.0;0.0;293.0315934516176;-0.0902029449487713
276.6578125;0.0;0.0;292.9413905066688;-0.0891192162224001
276.8041666666666;0.0;0.0;292.8522712904464;-0.0878304820562903
276.9734375;8.67039161392405;0.0;292.76444080839013;-0.0837660323408044
277.15;29.37104430379747;0.0;292.68067477604933;-0.0759968229250489
277.3332589285714;54.13617484177215;0.0;292.6046779531243;-0.0669877823681872
277.5303571428571;75.0;0.0;292.5376901707561;-0.0591479985852174
277.73727678571424;91.36911749693752;0.0;292.4785421721709;-0.0526749308581884
277.95;106.89306859942832;0.0;292.4258672413127;-0.0464645582658249
278.2392857142857;119.97048540220496;0.0;292.37940268304686;-0.0406189785845754
278.60714285714283;129.0;0.0;292.3387837044623;-0.0356159961608568
278.94642857142856;130.76537298387098;0.0;292.30316770830143;-0.033023116920674
279.15;124.81922043010752;0.0;292.2701445913808;-0.0335506546048236
279.1975961538461;113.71345766129032;0.0;292.23659393677593;-0.036510294367531
279.17692307692306;100.0;0.0;292.2000836424084;-0.0406265902504969
279.14278846153843;83.29225352112677;0.0;292.1594570521579;-0.0457117374726294
279.15;63.779342723004696;1.0;292.1137453146853;0.1936923419510776
279.2025240384615;44.87676056338028;1.0;292.30743765663635;0.1862326748839677
279.2605769230769;30.0;1.0;292.4936703315203;0.1801748223113577
279.31334134615383;18.71698943661972;1.0;292.6738451538317;0.1752296298151918
279.35;9.137323943661972;1.0;292.84907478364687;0.1706670262524312
279.375;2.48899647887324;0.9787453924114936;293.0197418098993;0.1674658278646461
279.4;0.0;0.9275112181558536;293.18720763776395;0.1653319074259229
279.42499999999995;0.0;0.8451397591698376;293.35253954518987;0.1612177723043828
279.45;0.0;0.7354558116952215;293.51375731749425;0.1507736263402534
279.475;0.0;0.6101235607730543;293.6645309438345;0.1315006882945795
279.5;0.0;0.4863890355043701;293.7960316321291;0.1046731060905585
279.525;0.0;0.3811560845844475;293.90070473821964;0.0756944713942857
279.54999999999995;0.0;0.3036699262655055;293.976399209614;0.0506967411782852
279.590625;0.0;0.2531510401027665;294.0270959507922;0.0329035174271439
279.65;0.0;0.222488182101102;294.05999946821936;0.0217525044423041
279.709375;0.0;0.2040340157309877;294.08175197266166;0.0149947895447439
279.75;0.0;0.1926021192633054;294.0967467622064;0.0107208384928298
279.68476562499995;0.0;0.1853545136865219;294.10746760069924;0.007021855250116
279.509375;0.0;0.1821969976526312;294.1144894559493;0.0038990479120002
279.32929687499995;0.0;0.182913890367268;294.1183885038613;0.0023432087858736
279.25;0.0;0.1854778753309516;294.1207317126472;0.0025495487057014
279.259765625;0.0;0.1872028287606325;294.12328126135293;0.0033063263362578
279.278125;0.0;0.1871059171977176;294.1265875876892;0.0034197839013927
279.307421875;0.0;0.1861285564768111;294.1300073715906;0.0032923800561093
279.35;0.0;0.1846584995121762;294.1332997516467;0.0031018772840525
279.4;0.0;0.1828299606543234;294.13640162893074;0.0028415637946181
279.45;0.0;0.1808017210886628;294.13924319272536;0.0024996367917538
279.5;0.0;0.1787672166936269;294.1417428295171;0.0021539250562909
279.54999999999995;0.0;0.1768039262362478;294.1438967545734;0.0018358706792014
279.6;0.0;0.1749364211265151;294.1457326252526;0.0015556097712305
279.65;0.0;0.1731662191954831;294.14728823502384;0.0013139065951577
279.7;0.0;0.1714856837357199;294.148602141619;0.0011077501895897
279.75;0.0;0.1698843116910862;294.1497098918086;0.0009329097240993
279.7909375;0.0;0.1683514421712214;294.1506428015327;0.0006948962623027
279.8175;0.0;0.1670312682357269;294.151337697795;0.0004022458419967
279.8353125;0.0;0.1660665265635075;294.151739943637;0.0001722724056776
279.85;0.0;0.16541096539228;294.15191221604266;4.200549216193394e-05
279.86;0.0;0.1649420803737231;294.1519542215348;-5.570865585013962e-05
279.8533333333333;0.0;0.1646313368364763;294.151898512879;-0.0002515549319923
279.82;0.0;0.1646666087377796;294.151646957947;-0.0005643237155936
279.75;0.0;0.1652882395092621;294.1510826342314;-0.0009907044990882
279.6458333333333;0.0;0.1667552031596433;294.1500919297323;-0.0013981565647895
279.5222222222222;0.0;0.1691237312720327;294.1486937731675;-0.0016237781424592
279.3875;0.0;0.1721679379805144;294.14706999502505;-0.0016879699047649
279.25;0.0;0.1756590106972904;294.1453820251203;-0.0016102249397818
279.09609375;0.0;0.1793678973002386;294.1437718001805;-0.0016220286045154
278.92569444444445;0.0;0.1834313722643021;294.142149771576;-0.0016718138231794
278.76744791666664;0.0;0.1879167479273296;294.1404779577528;-0.0014569256065328
278.65;0.0;0.1923823835067441;294.1390210321463;-0.0008735314230534
278.5921875;0.0;0.1961543535680352;294.1381475007232;6.980672992540349e-06
278.575;0.0;0.1986041056531742;294.1381544813962;0.0007675540128957
278.5703125;0.0;0.1997535826642416;294.1389220354091;0.0011490174095456
278.54999999999995;0.0;0.2000922225029669;294.14007105281866;0.0010652038329794
278.5049005681818;0.0;0.2003353480643073;294.14113625665163;0.0007014269226033
278.45056818181814;0.0;0.200978458014979;294.14183768357424;0.0004011528324667
278.39595170454544;0.0;0.2019886627433431;294.1422388364067;0.0002385432957225
278.35;0.0;0.2031932381692504;294.1424773797024;0.0002344304341477
278.3823863636364;0.0;0.2043552934896585;294.1427118101366;0.0009848666626908
278.5;0.0;0.2041871452373085;294.14369667679927;0.0020761204755217
278.6176136363636;0.0;0.2019509220131038;294.1457727972748;0.0023824404823358
278.65;0.0;0.198760404216962;294.1481552377571;0.0014724661464242
278.52357954545454;0.0;0.1966290280327379;294.14962770390355;-0.000596706019337
278.2931818181818;0.0;0.1977253413473258;294.1490309978842;-0.0024293147936305
278.06619318181816;0.0;0.202075117818954;294.1466016830906;-0.0029919531976929
277.95;0.0;0.2078902575608122;294.1436097298929;-0.0019560696237022
277.92499999999995;0.0;0.2125578325558378;294.1416536602692;-0.0004829987541938
277.9;0.0;0.2151161163724719;294.141170661515;0.0002022932602017
277.875;0.0;0.2166044474134707;294.1413729547752;0.0004915735404438
277.85;0.0;0.0;294.14186452831564;-0.0891645679451471
277.825;0.0;0.0;294.0526999603705;-0.0888133984415731
277.79999999999995;0.0;0.0;293.9638865619289;-0.0884641508713457
277.775;0.0;0.0;293.8754224110576;-0.0881168147157609
277.75;0.0;0.0;293.7873055963418;-0.0877713795137538
277.674609375;0.0;0.0;293.69953421682806;-0.0877036202572867
277.540625;0.0;0.0;293.6118305965708;-0.0879569125366401
277.41132812499995;0.0;0.0;293.52387368403413;-0.0881831641044073
277.35;0.0;0.0;293.4356905199297;-0.0880361878050166
277.353515625;0.0;0.0;293.3476543321247;-0.087535129266314
277.3739583333333;0.0;0.0;293.2601192028584;-0.0869441719071346
277.40742187499995;0.0;0.0;293.17317503095126;-0.0862851864521871
277.45;0.0;0.0;293.08688984449907;-0.0855799239287193
277.50234375;0.0;0.0;293.00130992057035;-0.0848250744899701
277.56041666666664;0.0;0.0;292.9164848460804;-0.0840430008593102
277.61328125;0.0;0.0;292.83244184522107;-0.0832937124293948
277.65;0.0;0.0;292.7491481327917;-0.0826368901643945
277.67499999999995;0.0;0.0;292.6665112426273;-0.0820477987936669
277.7;0.0;0.0;292.5844634438336;-0.0814619314908782
277.725;0.0;0.0;292.50300151234273;-0.0808792706108079
277.75;0.0;0.0;292.4221222417319;-0.0802997986049263
277.775;0.0;0.0;292.341822443127;-0.0797234980205985
277.79999999999995;0.0;0.0;292.2620989451064;-0.0791503515008003
277.825;0.0;0.0;292.1829485936056;-0.0785803417836064
277.85;0.0;0.0;292.104368251822;-0.078013451701338
277.87265625;0.0;0.0;292.02635480012066;-0.0774624914081414
277.8770833333333;0.0;0.0;291.9488923087125;-0.0770143138199728
277.84296874999995;0.0;0.0;291.87187799489254;-0.0767795257190186
277.75;0.0;1.0;291.7950984691735;0.1601996515545352
277.363671875;0.0;1.0;291.95529812072806;0.1535828781406962
276.6322916666666;0.0;1.0;292.1088809988688;0.1430283701126313
275.80976562499995;0.0;1.0;292.2519093689814;0.1318116784485141
275.15;0.0;1.0;292.3837210474299;0.1228556814037347
274.64317908653845;0.0;1.0;292.50657672883364;0.1158818161855492
274.1588942307692;0.0;1.0;292.6224585450192;0.1093414727212689
273.77016225961535;0.0;1.0;292.73180001774045;0.1039986051101777
273.54999999999995;0.0;1.0;292.83579862285063;0.1005785920618791
273.4631385216346;0.0;1.0;292.9363772149125;0.0986398888360327
273.4215745192308;0.0;1.0;293.03501710374854;0.0972106955228468
273.4192232572115;0.0;1.0;293.1322277992714;0.0962163367440211
273.45;0.0;1.0;293.2284441360154;0.095585028350797
273.49560546875;0.0;1.0;293.3240291643662;0.0951178336701445
273.54296875;0.0;1.0;293.41914699803635;0.0946743502746585
273.59384765625;0.0;0.9901178868618742;293.513821348311;0.0943246677539946
273.65;0.0;0.9611697895866068;293.608146016065;0.0938677666819671
273.7240234375;0.0;0.9134114308392798;293.702013782747;0.0926766978781188
273.8130208333333;0.0;0.848191438046116;293.7946904806251;0.0895862166649408
273.8955078125;0.0;0.7690007989961545;293.88427669729003;0.0832122330953666
273.95;0.0;0.6820885945807474;293.9674889303854;0.0727982011453036
273.9421875;0.0;0.5956778116987179;294.0402871315307;0.0586732497477555
273.87916666666666;0.0;0.5182684732730922;294.09896038127846;0.0428918336226615
273.8015625;0.0;0.4556229551288623;294.1418522149011;0.02818559390181
273.75;0.0;0.4091828655247644;294.17003780880293;0.0164437266387267
273.74531249999995;0.0;0.376940341282633;294.18648153544166;0.0081724871486699
273.7625;0.0;0.3554073135600938;294.1946540225903;0.0026620536470431
273.7734375;0.0;0.3415870480248396;294.19731607623737;-0.0009416300615612
273.75;0.0;0.3333678773729701;294.1963744461758;-0.0033788321597967
273.6708881578947;0.0;0.3295062673170269;294.192995614016;-0.0051471306602479
273.5473684210526;0.0;0.3293661244565814;294.18784848335576;-0.0063007714206833
273.4001644736842;0.0;0.3322650644933924;294.1815477119351;-0.0068395127183862
273.25;0.0;0.3373926306567303;294.1747081992167;-0.0068079873825581
273.06139802631577;0.0;0.3438868754265497;294.16790021183414;-0.0067890829512862
272.8251315789473;0.0;0.3517628038547283;294.16111112888285;-0.0068779694476006
272.6012993421052;0.0;0.361200563374188;294.15423315943525;-0.0064814825773282
272.45;0.0;0.3713897466619918;294.1477516768579;-0.005264414801104
272.4928125;0.0;0.3808467067441503;294.1424872620568;-0.002458916222622
272.70916666666665;0.0;0.3866061169432841;294.1400283458342;0.0010392194923838
272.9459375;0.0;0.3869024856753371;294.1410675653266;0.0033676009321652
273.04999999999995;0.0;0.3830068574387297;294.14443516625875;0.0033654708082622
273.0274609375;0.0;0.3784154419893378;294.147800637067;0.0019669279287768
272.9948958333333;0.0;0.3755133250585819;294.1497675649958;0.0009065208317338
272.9648828125;0.0;0.3740135413698766;294.1506740858275;0.0002333470666826
272.95;0.0;0.3734750539379755;294.1509074328942;-4.6593940908223885e-05
272.9490234375;0.0;0.3733661552205724;294.1508608389533;-8.299239226516875e-05
272.9505208333333;0.0;0.3733290910616752;294.150777846561;-7.735346770232354e-05
272.9517578125;0.0;0.3732996342361488;294.1507004930933;-7.23215983953196e-05
272.95;0.0;0.3732776502463286;294.15062817149493;-9.39499115020226e-05
272.93281249999995;0.0;0.3733076214000958;294.1505342215834;-0.0002490542642021
272.9;0.0;0.373621975737786;294.1502851673192;-0.0004793952414843
272.8671875;0.0;0.3743814082454;294.14980577207774;-0.0005953128531359
272.85;0.0;0.3754383590707582;294.1492104592246;-0.0004871163654911
272.91484375;0.0;0.3764341854867127;294.1487233428591;0.0003847711242315
273.06041666666664;0.0;0.3760422666653582;294.14910811398335;0.0016721209966021
273.20078125;0.0;0.3733720363669226;294.15078023497995;0.0023243689615242
273.25;0.0;0.3692406805675566;294.1531046039415;0.001720362618073
273.225;0.0;0.3656580282011522;294.15482496655954;0.0005460827255774
273.2;0.0;0.3637233784920252;294.1553710492851;-0.0001954341934151
273.17499999999995;0.0;0.3629415943400194;294.1551756150917;-0.0006332269110203
273.15;0.0;0.362948015622864;294.1545423881807;-0.0008636173109834
273.125;0.0;0.3634793891779346;294.1536787708697;-0.000956604860903
273.1;0.0;0.3643489235289952;294.1527221660088;-0.0009619529176916
273.075;0.0;0.3654262701866053;294.1517602130911;-0.0009143333645056
273.04999999999995;0.0;0.3666220875209107;294.1508458797266;-0.000837406545429
273.1571875;0.0;0.3678764375244981;294.1500084731812;0.0005121147464706
273.42749999999995;0.0;0.3670001432967382;294.15052058792764;0.0028718002722598
273.7090625;0.0;0.3619878699545173;294.1533923881999;0.0042581673062613
273.85;0.0;0.0;294.15765055550617;-0.1111427660483741
273.864375;0.0;0.0;294.0465077894578;-0.1104558135292563
273.8683333333333;0.0;0.0;293.93605197592854;-0.1098296305681287
273.863125;0.0;0.0;293.8262223453604;-0.1092570433882542
273.85;0.0;0.0;293.7169653019721;-0.108730917474304
273.83124999999995;0.0;0.0;293.60823438449785;-0.1082384563679852
273.80833333333334;0.0;0.0;293.49999592812986;-0.1077714944372587
273.78125;0.0;0.0;293.3922244336926;-0.1073298921264722
273.75;0.0;0.0;293.28489454156613;-0.1069135106436078
273.6353125;0.0;0.0;293.1779810309225;-0.1069560573024546
273.43583333333333;0.0;0.0;293.07102497362007;-0.1074624316991617
273.2684375;0.0;0.0;292.9635625419209;-0.1077904442389581
273.25;0.0;0.0;292.85577209768195;-0.1073014199990325
273.37335937499995;0.0;0.0;292.7484706776829;-0.1060390248881617
273.5339583333333;0.0;0.0;292.6424316527948;-0.1045797284073728
273.702578125;3.9932528409090895;0.0;292.5378519243874;-0.1018606479551635
273.85;16.065340909090907;0.0;292.4359912764322;-0.096796420392252
273.975390625;36.35475852272727;0.0;292.33919485604;-0.089361994922001
274.0989583333333;65.0;0.0;292.249832861118;-0.0794172978499432
274.223046875;100.12293473385168;0.0;292.170415563268;-0.0675388598266408
274.35;138.7085077751196;0.0;292.1028767034414;-0.0546485066947184
274.4921875;179.18982692882776;0.0;292.04822819674666;-0.0411643066687474
274.65;220.0;0.0;292.0070638900779;-0.0275676012828398
274.80781249999995;265.383701052181;0.0;291.9794962887951;-0.0126435912289935
274.95;315.40423350757027;0.0;291.9668526975661;0.0035343459323939
275.02457932692306;362.2226492091745;0.0;291.9703870434985;0.0182723243792679
275.02804487179486;398.0;0.0;291.98865936787774;0.0291565171013985
275.0174879807692;411.6933297334167;0.0;292.01781588497914;0.0331359708623608
275.04999999999995;403.87171033933953;1.0;292.0509518558415;0.2490437514659333
275.1835164835165;384.1142357755926;1.0;292.29999560730744;0.2418502911153837
275.38296703296703;362.0;0.9712257998083336;292.5418458984228;0.2350214369371315
275.565934065934;341.9205459024896;0.9038827362894108;292.77686733535995;0.227449850817095
275.65;321.3877074688797;0.8006574675500691;293.00431718617705;0.2138414964000503
275.63655462184875;299.6610153008299;0.6734314965685915;293.2181586825771;0.1905175194379467
275.59033613445376;276.0;0.5416224677623882;293.40867620201504;0.1581280711969839
275.52394957983194;249.9814967105263;0.425555627299794;293.566804273212;0.1215637675842913
275.45;222.0756578947368;0.3390873828348859;293.6883680407963;0.0878290012915385
275.37091649159663;192.88199013157893;0.2849798798485565;293.77619704208786;0.0612385406374755
275.27930672268906;163.0;0.2580392940186152;293.83743558272533;0.0422628438153651
275.1730435924369;120.64144736842104;0.2507845858601868;293.8796984265407;0.0256090228768357
275.04999999999995;66.48684210526316;0.2631918120505174;293.90530744941753;0.0115210840268105
274.7997321428571;19.8388157894737;0.2943381059872406;293.91682853344435;0.0041936448624824
274.40642857142853;0.0;0.335604570891325;293.9210221783068;0.0061016751556621
274.0099107142857;0.0;0.3727417193617713;293.9271238534625;0.0121343488588649
273.75;0.0;0.3983096463605723;293.9392582023213;0.0159600405654032
273.63339285714284;0.0;0.4148242581436746;293.9552182428868;0.0187061133544261
273.57571428571424;0.0;0.4233346448927076;293.9739243562412;0.0199979080641128
273.5801785714286;0.0;0.4257539279023566;293.9939222643053;0.0204277674391164
273.65;0.0;0.4232857316890682;294.0143500317444;0.020343734589062
273.7709821428571;0.0;0.4167183475669794;294.0346937663335;0.0197822973455572
273.9107142857143;0.0;0.4068844883229935;294.05447606367903;0.0185907820755346
274.04508928571425;0.0;0.3949767395529689;294.07306684575457;0.0167904769626829
274.15;0.0;0.3822821955445877;294.08985732271725;0.0144460920217852
274.22745535714284;0.0;0.370103886758413;294.10430341473904;0.0119153141456536
274.2994047619047;0.0;0.3592470256946462;294.1162187288847;0.0096423050326848
274.3716517857143;0.0;0.3497970457166212;294.1258610339174;0.0077226911172374
274.45;0.0;0.3416225430720332;294.1335837250346;0.0061900998204009
274.546875;0.0;0.3344612912561552;294.139773824855;0.0051018758792906
274.6583333333333;0.0;0.327872754977013;294.1448757007343;0.0043003815255815
274.765625;0.0;0.3215933040654291;294.1491760822599;0.0035304171725556
274.85;0.0;0.3157355591936994;294.15270649943244;0.0026448639536624
274.88515625;0.0;0.3106568262522411;294.1553513633861;0.0014983864616056
274.8770833333333;0.0;0.3069866062068423;294.1568497498477;0.0003433176632938
274.85546875;0.0;0.3049776849211502;294.157193067511;-0.0004517780515129
274.85;0.0;0.3042552380337517;294.1567412894595;-0.0007104092551344
274.88828125;0.0;0.3040682844893903;294.1560308802044;-0.0003903414918227
274.95624999999995;0.0;0.3034823002252859;294.15564053871253;9.649671619627044e-05
275.02109375;0.0;0.3021460170234816;294.1557370354288;0.0003293752401987
275.04999999999995;0.0;0.30039200733194;294.1560664106689;8.966633600948626e-05
274.90546874999995;0.0;0.2989789379884341;294.15615607700494;-0.0017155451415078
274.58124999999995;0.0;0.3006299913905944;294.15444053186343;-0.0043094175878763
274.24140624999995;0.0;0.3070668863459433;294.15013111427555;-0.0056344277353446
274.04999999999995;0.0;0.3166615238213739;294.1444966865402;-0.0046783216100152
274.03188920454545;0.0;0.3257936535201212;294.1398183649302;-0.0022627559683314
274.0642045454545;0.0;0.3317723917651503;294.13755560896186;-0.0002832974370789
274.0894176136364;0.0;0.3348407809117708;294.1372723115248;0.0008036050588202
274.04999999999995;0.0;0.3361119137254029;294.1380759165836;0.0007655616131501
273.9534090909091;0.0;0.3372811104494243;294.13884147819675;0.0001510048797968
273.85;0.0;0.339340779721518;294.1389924830765;-0.0002810338723975
273.7465909090909;0.0;0.3421068756954011;294.1387114492041;-0.0005202146409146
273.65;0.0;0.3453397874013268;294.13819123456324;-0.0005708440276066
273.54964488636364;0.0;0.3487672031007165;294.13762039053563;-0.000610497746436
273.4482954545454;0.0;0.3523808950641486;294.1370098927892;-0.000616005458994
273.3727982954545;0.0;0.3561307881917472;294.1363938873302;-0.0003458759039176
273.35;0.0;0.359547322751391;294.1360480114263;0.0003311122945319
273.40406249999995;0.0;0.3618796055368037;294.1363791237208;0.0014516096161401
273.515;0.0;0.3622296541887598;294.1378307333369;0.0025941279924381
273.6434375;0.0;0.36032714484707;294.1404248613294;0.0033101899974212
