t_amb;rad_dir;u_hp;t_room;Change(T Room)
272.65;0.0;1.0;293.1355214720706;0.0622103345654636
272.771875;0.0;1.0;293.19773180663606;0.0628722048194845
272.91666666666663;0.0;1.0;293.26060401145554;0.063768103318182
273.053125;0.0;1.0;293.3243721147737;0.0645697214379197
273.15;0.0;1.0;293.38894183621164;0.0649497543820984
273.1590625;0.0;1.0;293.45389159059374;0.0644059965348446
273.0908333333333;0.0;1.0;293.5182975871286;0.063060690567454
273.0021875;0.0;1.0;293.58135827769604;0.0615201441646036
272.95;0.0;1.0;293.64287842186064;0.060378007963834
272.93453125;0.0;1.0;293.7032564298245;0.0596300584909954
272.92375;0.0;0.9909554108441344;293.7628864883155;0.0588707814023337
272.92609374999995;0.0;0.9708227288761616;293.8217572697178;0.0580470801410228
272.95;0.0;0.9398696667708656;293.87980434985883;0.0569776616297872
273.00792410714286;0.0;0.8986869104016211;293.9367820114886;0.0554163820447115
273.09196428571425;0.0;0.8483365171391654;293.99219839353333;0.0528610786586227
273.18002232142857;0.0;0.7908402395421289;294.04505947219195;0.0487480116062783
273.25;0.0;0.7293889754976897;294.09380748379823;0.0427852781919
273.28482142857143;0.0;0.6679956384118848;294.13659276199013;0.0351416612899697
273.29761904761904;0.0;0.6107690739495201;294.1717344232801;0.0266759000853653
273.3116071428571;0.0;0.5607007720455631;294.19841032336547;0.0184420163824938
273.35;0.0;0.5191530307549338;294.216852339748;0.0112981094455335
273.4225;0.0;0.4859746194464418;294.2281504491935;0.0056386166593256
273.52666666666664;0.0;0.4601143500110942;294.2337890658528;0.0014665320078393
273.6675;0.0;0.4402076201359632;294.23525559786066;-0.0013002193870761
273.85;0.0;0.4247210629182135;294.2339553784736;-0.0028484302609967
274.0675;0.0;0.4121484190655518;294.2311069482126;-0.0035142145173949
274.29999999999995;0.0;0.4013043269203309;294.2275927336952;-0.0037158239077825
274.5325;0.0;0.3915343969030772;294.2238769097874;-0.0037229176773507
274.75;0.0;0.3825483289039331;294.22015399211006;-0.0037302845944395
274.9534821428571;0.0;0.3743480626961905;294.2164237075156;-0.0037196518396171
275.1542857142857;0.0;0.3669043904305964;294.212704055676;-0.0035850782752504
275.3529464285714;0.0;0.3600034509986964;294.20911897740075;-0.0033668409029132
275.54999999999995;0.0;0.0;294.20575213649784;-0.1021020077874368
275.75111607142856;0.0;0.0;294.1036501287104;-0.1004425102523782
275.94821428571424;0.0;0.0;294.003207618458;-0.0988140845983593
276.12120535714286;0.0;0.0;293.90439353385966;-0.0973265084366516
276.25;0.0;0.0;293.807067025423;-0.0960889585709878
276.314375;0.0;0.0;293.710978066852;-0.0952107472703573
276.33;0.0;0.0;293.61576731958166;-0.0946041487130742
276.330625;0.0;0.0;293.5211631708686;-0.0940829642970584
276.35;0.0;0.0;293.4270802065716;-0.09346201447579
276.388125;0.0;0.0;293.33361819209574;-0.0927418452604911
276.4283333333333;0.0;0.0;293.24087634683525;-0.092014215515519
276.479375;0.0;0.0;293.14886213131973;-0.091231277755071
276.54999999999995;0.0;0.0;293.05763085356466;-0.0903454463605157
276.6578125;0.0;0.0;292.96728540720414;-0.0892609377309554
276.8041666666666;0.0;0.0;292.8780244694732;-0.0879714279300287
276.9734375;8.67039161392405;0.0;292.7900530415432;-0.0839062068247926
277.15;29.37104430379747;0.0;292.7061468347184;-0.0761362302410475
277.3332589285714;54.13617484177215;0.0;292.6300106044773;-0.0671264267148217
277.5303571428571;75.0;0.0;292.5628841777625;-0.0592858841382053
277.73727678571424;91.36911749693752;0.0;292.5035982936243;-0.0528120617703393
277.95;106.89306859942832;0.0;292.45078623185395;-0.0466009386673249
278.2392857142857;119.97048540220496;0.0;292.40418529318663;-0.040754612582873
278.60714285714283;129.0;0.0;292.36343068060376;-0.0357508878409476
278.94642857142856;130.76537298387098;0.0;292.3276797927628;-0.0331572703453275
279.15;124.81922043010752;0.0;292.2945225224175;-0.0336840738144132
279.1975961538461;113.71345766129032;0.0;292.26083844860307;-0.0366429833804318
279.17692307692306;100.0;0.0;292.22419546522264;-0.0407585530629717
279.14278846153843;83.29225352112677;0.0;292.18343691215966;-0.04584297805917
279.15;63.779342723004696;1.0;292.1375939341005;0.1675177640686342
279.2025240384615;44.87676056338028;1.0;292.3051116981691;0.1603751680779623
279.2605769230769;30.0;1.0;292.4654868662471;0.1546281166515655
279.31334134615383;18.71698943661972;1.0;292.62011498289866;0.149987740822155
279.35;9.137323943661972;1.0;292.7701027237208;0.1457237410763809
279.375;2.48899647887324;1.0;292.9158264647972;0.1422659207889864
279.4;0.0;1.0;293.0580923855862;0.1401293192454318
279.42499999999995;0.0;0.9874830516668208;293.1982217048316;0.1388646304866938
279.45;0.0;0.9480220209091276;293.3370863353183;0.1372565538168828
279.475;0.0;0.882465974748029;293.4743428891352;0.1337468015816512
279.5;0.0;0.7943963750728196;293.60808969071684;0.1262008972294666
279.525;0.0;0.6914346763474594;293.7342905879463;0.1130134000175644
279.54999999999995;0.0;0.5847822095901506;293.84730398796387;0.0944745077233051
279.590625;0.0;0.4863164527470828;293.9417784956872;0.0733451837487564
279.65;0.0;0.4043114513949424;294.015123679436;0.0531041134067891
279.709375;0.0;0.341638739694343;294.0682277928427;0.0360814682201748
279.75;0.0;0.2970061523740901;294.1043092610629;0.0230887842357674
279.68476562499995;0.0;0.2670672281507121;294.12739804529866;0.0130978174958045
279.509375;0.0;0.2493944380958422;294.14049586279447;0.0058009192586041
279.32929687499995;0.0;0.2414621890892165;294.14629678205307;0.0015810163355922
279.25;0.0;0.2395314295358703;294.14787779838866;0.0002285058175743
279.259765625;0.0;0.2395819768589778;294.14810630420624;0.0003325567949445
279.278125;0.0;0.2394073782278492;294.1484388610012;0.0004448900510851
279.307421875;0.0;0.2389718794711304;294.14888375105227;0.0005758473701007
279.35;0.0;0.2382203456667135;294.1494595984224;0.0007294228495311
279.4;0.0;0.2370869531282484;294.1501890212719;0.0008298749406208
279.45;0.0;0.2356305238116353;294.1510188962125;0.0008264620373665
279.5;0.0;0.2340075640421428;294.1518453582499;0.0007686859962632
279.54999999999995;0.0;0.2323116181658506;294.1526140442461;0.000686217951511
279.6;0.0;0.2305968521667575;294.15330026219766;0.0005963025831761
279.65;0.0;0.228893111760584;294.15389656478084;0.0005084842190399
279.7;0.0;0.2272154906397374;294.1544050489999;0.000427616202387
279.75;0.0;0.2255703589479896;294.15483266520226;0.0003557637428457
279.7909375;0.0;0.2239591165528089;294.1551884289451;0.0002097923066912
279.8175;0.0;0.222523259063547;294.1553982212518;-1.2380982070681055e-05
279.8353125;0.0;0.2214232329421659;294.15538584026973;-0.0002053419499361
279.85;0.0;0.2206552962160313;294.1551804983198;-0.0003180359405519
279.86;0.0;0.2201224540942427;294.15486246237924;-0.00039666138764
279.8533333333333;0.0;0.2197899336620576;294.1544658009916;-0.0005626951173098
279.82;0.0;0.2198233312718185;294.1539031058743;-0.0008529516363182
279.75;0.0;0.220469265153789;294.153050154238;-0.0012776904917473
279.6458333333333;0.0;0.2220176738056504;294.1517724637462;-0.0017198965699662
279.5222222222222;0.0;0.2245866008624488;294.15005256717626;-0.0020106041281451
279.3875;0.0;0.2280091762677456;294.1480419630481;-0.0021345796808986
279.25;0.0;0.2320610507820517;294.1459073833672;-0.0020942868073916
279.09609375;0.0;0.2364874532460939;294.1438130965598;-0.0021006521564004
278.92569444444445;0.0;0.2413596930276709;294.1417124444034;-0.002135650367677
278.76744791666664;0.0;0.2467279882794496;294.13957679403575;-0.0019253063128985
278.65;0.0;0.2521806387602011;294.13765148772285;-0.001336153538034
278.5921875;0.0;0.2570270688904013;294.1363153341848;-0.0004012262497781
278.575;0.0;0.2605544396939408;294.13591410793504;0.0004975411578129
278.5703125;0.0;0.2626303239148556;294.13641164909285;0.0010681076724381
278.54999999999995;0.0;0.26362852061648;294.1374797567653;0.0011663587709449
278.5049005681818;0.0;0.2642370969256095;294.13864611553623;0.0009169264013735
278.45056818181814;0.0;0.2650293832288108;294.1395630419376;0.0006382126449011
278.39595170454544;0.0;0.2661071883097029;294.1402012545825;0.000443328858239
278.35;0.0;0.2673852430769538;294.14064458344075;0.0003887793479293
278.3823863636364;0.0;0.2686643756297147;294.1410333627887;0.0010622293079904
278.5;0.0;0.2687127163861089;294.14209559209667;0.0021638823582179
278.6176136363636;0.0;0.266659155846609;294.1442594744549;0.0026364629654835
278.65;0.0;0.2633491513187641;294.1468959374204;0.0019303382279645
278.52357954545454;0.0;0.2606974174960051;294.14882627564833;-5.239301407300445e-05
278.2931818181818;0.0;0.2610306621623022;294.14877388263426;-0.0020796796192144
278.06619318181816;0.0;0.2648367701956867;294.14669420301504;-0.0030297979885176
277.95;0.0;0.2706973215191028;294.1436644050265;-0.0023702754527903
277.92499999999995;0.0;0.2760608770175843;294.14129412957374;-0.0010362877391685
277.9;0.0;0.2796386799376144;294.14025784183457;-0.0002343632858128
277.875;0.0;0.2820622716292796;294.1400234785488;0.0002267372212827
277.85;0.0;0.0;294.14025021577004;-0.0891557328924932
277.825;0.0;0.0;294.05109448287755;-0.0888046117427734
277.79999999999995;0.0;0.0;293.9622898711348;-0.0884554122616805
277.775;0.0;0.0;293.8738344588731;-0.0881081239321019
277.75;0.0;0.0;293.785726334941;-0.0877627362943371
277.674609375;0.0;0.0;293.69796359864665;-0.0876950243417695
277.540625;0.0;0.0;293.6102685743049;-0.0879483636661007
277.41132812499995;0.0;0.0;293.5223202106388;-0.0881746620214585
277.35;0.0;0.0;293.4341455486173;-0.0880277322535221
277.353515625;0.0;0.0;293.3461178163638;-0.0875267199916152
277.3739583333333;0.0;0.0;293.2585910963722;-0.0869358086559941
277.40742187499995;0.0;0.0;293.1716552877162;-0.0862768689727317
277.45;0.0;0.0;293.08537841874346;-0.0855716519703833
277.50234375;0.0;0.0;292.9998067667731;-0.0848168478036655
277.56041666666664;0.0;0.0;292.9149899189694;-0.0840348191972566
277.61328125;0.0;0.0;292.8309550997721;-0.083285575545176
277.65;0.0;0.0;292.747669524227;-0.0826287978129585
277.67499999999995;0.0;0.0;292.665040726414;-0.0820397507312691
277.7;0.0;0.0;292.58300097568275;-0.0814539274750814
277.725;0.0;0.0;292.50154704820767;-0.080871310400596
277.75;0.0;0.0;292.4206757378071;-0.0802918819605338
277.775;0.0;0.0;292.34038385584654;-0.0797156247036241
277.79999999999995;0.0;0.0;292.2606682311429;-0.0791425212741501
277.825;0.0;0.0;292.1815257098688;-0.0785725544113802
277.85;0.0;0.0;292.1029531554574;-0.0780057069489998
277.87265625;0.0;0.0;292.0249474485084;-0.0774547890424059
277.8770833333333;0.0;0.0;291.947492659466;-0.0770066536089189
277.84296874999995;0.0;0.0;291.87048600585706;-0.0767719074319188
277.75;0.0;1.0;291.79371409842514;0.1343302391271663
277.363671875;0.0;1.0;291.9280443375523;0.1280101170982561
276.6322916666666;0.0;1.0;292.05605445465056;0.117732917376486
275.80976562499995;0.0;1.0;292.17378737202705;0.1067745461283493
275.15;0.0;1.0;292.2805619181554;0.0980661452677509
274.64317908653845;0.0;1.0;292.37862806342315;0.091333135371542
274.1588942307692;0.0;1.0;292.4699611987947;0.0850249336110664
273.77016225961535;0.0;1.0;292.55498613240576;0.0799099259364197
273.54999999999995;0.0;1.0;292.6348960583422;0.0767190240325135
273.4631385216346;0.0;1.0;292.7116150823747;0.0750113858484269
273.4215745192308;0.0;1.0;292.7866264682231;0.0738119339885656
273.4192232572115;0.0;1.0;292.8604384022117;0.0730463574719806
273.45;0.0;1.0;292.93348475968367;0.0726430856013848
273.49560546875;0.0;1.0;293.00612784528505;0.0724023081716609
273.54296875;0.0;1.0;293.0785301534567;0.0721828000550885
273.59384765625;0.0;1.0;293.1507129535118;0.0720030427477809
273.65;0.0;1.0;293.2227159962596;0.0718813109134544
273.7240234375;0.0;1.0;293.29459730717304;0.0719511481502763
273.8130208333333;0.0;1.0;293.3665484553233;0.0721798540909617
273.8955078125;0.0;1.0;293.4387283094143;0.0723369697748808
273.95;0.0;1.0;293.51106527918915;0.0721940865221313
273.9421875;0.0;1.0;293.5832593657113;0.0713893354058541
273.87916666666666;0.0;0.9957966512745772;293.65464870111714;0.0699872648894484
273.8015625;0.0;0.979160591769801;293.7246359660066;0.0683084050244815
273.75;0.0;0.9508556917881597;293.79294437103107;0.0665356641109156
273.74531249999995;0.0;0.9113909575538308;293.859480035142;0.0644962339437711
273.7625;0.0;0.8615899969049737;293.92397626908576;0.0614432757486724
273.7734375;0.0;0.8036071778163483;293.98541954483443;0.0566714918718389
273.75;0.0;0.7410118016157449;294.04209103670627;0.0497777409378272
273.6708881578947;0.0;0.6784185979290719;294.0918687776441;0.0409203975833634
273.5473684210526;0.0;0.6206125574683192;294.13278917522746;0.0310650846475937
273.4001644736842;0.0;0.5711375072921054;294.16385425987505;0.0214017298718545
273.25;0.0;0.5317125146138076;294.1852559897469;0.0128973524462026
273.06139802631577;0.0;0.5023654071813148;294.1981533421931;0.0055921292247376
272.8251315789473;0.0;0.4828146923574201;294.20374547141785;-0.0003915904001701
272.6012993421052;0.0;0.4723208872847685;294.2033538810177;-0.004493975453272
272.45;0.0;0.4689140239243725;294.1988599055644;-0.006511912937924
272.4928125;0.0;0.4698865410165233;294.1923479926265;-0.0058713033398021
272.70916666666665;0.0;0.4711175682512963;294.1864766892867;-0.003577059611814
272.9459375;0.0;0.4696501576596178;294.18289962967486;-0.0016268052839905
273.04999999999995;0.0;0.465595240519802;294.1812728243909;-0.0014386816469595
273.0274609375;0.0;0.4615569410357314;294.1798341427439;-0.0024364099946865
272.9948958333333;0.0;0.4595212576875324;294.1773977327492;-0.0031226740848637
272.9648828125;0.0;0.4591635258614554;294.1742750586644;-0.0034450657732918
272.95;0.0;0.4600048952286273;294.1708299928911;-0.0033853834950718
272.9490234375;0.0;0.4614598592889842;294.167444609396;-0.0030754905151297
272.9505208333333;0.0;0.4630887396018012;294.16436911888087;-0.0027114581131968
272.9517578125;0.0;0.4647347203044595;294.1616576607677;-0.0023503801555762
272.95;0.0;0.4663272399491527;294.1593072806121;-0.0020316758576655
272.93281249999995;0.0;0.4678636665943412;294.15727560475443;-0.0018715294991693
272.9;0.0;0.4695485759823822;294.15540407525526;-0.0018303815551234
272.8671875;0.0;0.4715519196234953;294.15357369370014;-0.0017285347445863
272.85;0.0;0.4737614964188322;294.15184515895555;-0.0014430959033688
272.91484375;0.0;0.4758426348707351;294.1504020630522;-0.0004191437555505
273.06041666666664;0.0;0.4764748980347554;294.14998291929663;0.0010739186432715
273.20078125;0.0;0.4746445229592477;294.1510568379399;0.0020283801107439
273.25;0.0;0.470961176736454;294.15308521805065;0.0017496751293606
273.225;0.0;0.4673324939204064;294.15483489318;0.0007811679640781
273.2;0.0;0.4649943292751279;294.1556160611441;7.5446524022027e-05
273.17499999999995;0.0;0.4636990771272521;294.1556915076681;-0.0004170777039007
273.15;0.0;0.4632292351520706;294.1552744299642;-0.0007408628368352
273.125;0.0;0.4633989423885566;294.1545335671274;-0.000934359445182
273.1;0.0;0.4640529538069468;294.1535992076822;-0.0010298802762349
273.075;0.0;0.4650641446831343;294.152569327406;-0.0010539287307551
273.04999999999995;0.0;0.466330301131336;294.1515153986752;-0.0010277763026351
273.1571875;0.0;0.4677706901694434;294.15048762237257;0.0002701571934267
273.42749999999995;0.0;0.4672080693925155;294.150757779566;0.0027008079079564
273.7090625;0.0;0.4624385355167558;294.15345858747395;0.0043845868499943
273.85;0.0;0.0;294.15784317432394;-0.1111438202416366
273.864375;0.0;0.0;294.0466993540823;-0.1104568619529118
273.8683333333333;0.0;0.0;293.9362424921294;-0.1098306732538958
273.863125;0.0;0.0;293.8264118188755;-0.1092580803673968
273.85;0.0;0.0;293.7171537385081;-0.1087319487781428
273.83124999999995;0.0;0.0;293.60842178973;-0.1082394820275567
273.80833333333334;0.0;0.0;293.5001823077024;-0.1077725144834289
273.78125;0.0;0.0;293.392409793219;-0.1073309065899934
273.75;0.0;0.0;293.285078886629;-0.1069145195550049
273.6353125;0.0;0.0;293.178164367074;-0.1069570606921388
273.43583333333333;0.0;0.0;293.07120730638184;-0.1074634295973169
273.2684375;0.0;0.0;292.9637438767845;-0.1077914366757113
273.25;0.0;0.0;292.8559524401088;-0.1073024070042265
273.37335937499995;0.0;0.0;292.7486500331046;-0.1060400064914688
273.5339583333333;0.0;0.0;292.6426100266131;-0.1045807046384084
273.702578125;3.9932528409090895;0.0;292.5380293219747;-0.1018616188433725
273.85;16.065340909090907;0.0;292.43616770313133;-0.0967973859667949
273.975390625;36.35475852272727;0.0;292.33937031716454;-0.0893629552120387
274.0989583333333;65.0;0.0;292.2500073619525;-0.0794182528843521
274.223046875;100.12293473385168;0.0;292.17058910906815;-0.0675398096342405
274.35;138.7085077751196;0.0;292.1030492994339;-0.0546494513040443
274.4921875;179.18982692882776;0.0;292.04839984812986;-0.0411652461082781
274.65;220.0;0.0;292.0072346020216;-0.0275685355808832
274.80781249999995;265.383701052181;0.0;291.9796660664407;-0.0126445204136871
274.95;315.40423350757027;0.0;291.967021546027;0.0035334218331399
275.02457932692306;362.2226492091745;0.0;291.9705549678601;0.0182714053375434
275.02804487179486;398.0;0.0;291.9888263731977;0.0291556030895776
275.0174879807692;411.6933297334167;0.0;292.0179819762873;0.0331350618528176
275.04999999999995;403.87171033933953;1.0;292.0511170381401;0.2231564117678885
275.1835164835165;384.1142357755926;1.0;292.274273449908;0.2162385835600275
275.38296703296703;362.0;1.0;292.490512033468;0.2094212636507677
275.565934065934;341.9205459024896;0.987035804353021;292.6999332971188;0.2030842911316881
275.65;321.3877074688797;0.9413980224034648;292.90301758825046;0.1948591894383753
275.63655462184875;299.6610153008299;0.867627138264369;293.09787677768884;0.1828019866472914
275.59033613445376;276.0;0.7739754918543846;293.28067876433613;0.1656415744619153
275.52394957983194;249.9814967105263;0.6716619828726821;293.44632033879805;0.1429109791679366
275.45;222.0756578947368;0.5737628557739916;293.589231317966;0.1165664537790007
275.37091649159663;192.88199013157893;0.4911705609738354;293.705797771745;0.0899036502976287
275.27930672268906;163.0;0.4299001747954605;293.7957014220426;0.0658829934342293
275.1730435924369;120.64144736842104;0.3909773829681525;293.86158441547684;0.0423912221735918
275.04999999999995;66.48684210526316;0.3784879172726701;293.90397563765043;0.0213209419865165
274.7997321428571;19.8388157894737;0.3931756762144472;293.9252965796369;0.007896890609345
274.40642857142853;0.0;0.426359388787733;293.9331934702463;0.0054428158702535
274.0099107142857;0.0;0.4620937824812188;293.93863628611655;0.0091477637005823
273.75;0.0;0.4903708342760135;293.9477840498172;0.012207479715073
273.63339285714284;0.0;0.5115229124159415;293.9599915295322;0.0150098683359374
273.57571428571424;0.0;0.5253539734317244;293.97500139786814;0.0168729875834969
273.5801785714286;0.0;0.5328859658472879;293.99187438545164;0.0181306941649381
273.65;0.0;0.5347657926795101;294.0100050796166;0.0189879560152803
273.7709821428571;0.0;0.5314160743330454;294.02899303563186;0.0193956438046143
273.9107142857143;0.0;0.5234264982816215;294.04838867943647;0.0191254460608547
274.04508928571425;0.0;0.5118700108178131;294.0675141254973;0.018106648848402
274.15;0.0;0.4980811074887848;294.0856207743457;0.0163248066279493
274.22745535714284;0.0;0.4835744307292463;294.1019455809737;0.0140803078292606
274.2994047619047;0.0;0.4695101305416636;294.11602588880294;0.0118206089929913
274.3716517857143;0.0;0.4563803290484021;294.127846497796;0.0097111398428069
274.45;0.0;0.4443978022361419;294.13755763763874;0.0078630916713677
274.546875;0.0;0.4335542440262178;294.1454207293101;0.0064033835518557
274.6583333333333;0.0;0.4235703144886379;294.151824112862;0.0052400658572651
274.765625;0.0;0.4142430401225889;294.1570641787192;0.0041550071564984
274.85;0.0;0.4056803907828787;294.1612191858757;0.0030013737604122
274.88515625;0.0;0.3982248292947508;294.16422055963614;0.0016192087438184
274.8770833333333;0.0;0.3925062181308741;294.16583976837995;0.0002243960583996
274.85546875;0.0;0.3888332206599196;294.16606416443835;-0.0008219500929271
274.85;0.0;0.3869004551275634;294.1652422143454;-0.0013101346535222
274.88828125;0.0;0.3859720713256774;294.1639320796919;-0.00115560148663
274.95624999999995;0.0;0.3850518973129841;294.1627764782053;-0.0007238834802478
275.02109375;0.0;0.3836344913212305;294.162052594725;-0.0004406010640991
275.04999999999995;0.0;0.3818836711570282;294.1616119936609;-0.0005740591558947
274.90546874999995;0.0;0.3804522658013589;294.16103793450503;-0.0022481647005747
274.58124999999995;0.0;0.3819989452774445;294.15878976980446;-0.0048713899527683
274.24140624999995;0.0;0.38849221285278;294.1539183798517;-0.0064758964875863
274.04999999999995;0.0;0.3987372341162259;294.1474424833641;-0.0058846894859811
274.03188920454545;0.0;0.4093176496166602;294.1415577938781;-0.003667507001694
274.0642045454545;0.0;0.4173340043833231;294.1378902868764;-0.0015870985051265
274.0894176136364;0.0;0.4225593745561996;294.1363031883713;-0.0002068812803486
274.04999999999995;0.0;0.4257573865424431;294.1360963070909;0.0001137682612011
273.9534090909091;0.0;0.428450795423651;294.1362100753521;-0.0002158841748496
273.85;0.0;0.4316835204414039;294.1359941911773;-0.0004949100983822
273.7465909090909;0.0;0.4354375733648888;294.1354992810789;-0.0006660503968305
273.65;0.0;0.4395866702800034;294.1348332306821;-0.0006953369440338
273.54964488636364;0.0;0.4439241131504531;294.13413789373806;-0.0007277159365912
273.4482954545454;0.0;0.448461265511954;294.13341017780147;-0.00073587007995
273.3727982954545;0.0;0.4531634836435595;294.1326743077215;-0.000476832058041
273.35;0.0;0.4575761790928178;294.1321974756635;0.0002069109005446
273.40406249999995;0.0;0.4609202863017766;294.132404386564;0.0013864534537901
273.515;0.0;0.4622071239635416;294.1337908400178;0.0026786927071498
273.6434375;0.0;0.4609992588753206;294.13646953272496;0.0036253435389994
273.75;0.0;0.457618461573533;294.140094876264;0.0039154855317633
273.83624999999995;0.0;0.4529892350567717;294.1440103617957;0.0037495511182896
273.9225;0.0;0.4478301572356531;294.147759912914;0.0034665333303678
273.9975;0.0;0.4423756337893409;294.1512264462444;0.0030071458677412
