TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y;delta_reaTZon_y
282.35520833333334;322.480522260274;0.4461350435136892;293.36338298852024;0.1789055308585136
282.45;347.95490867579906;0.3039937470472472;293.5422885193788;0.14193166849438144
282.575;372.2018407534247;0.1878351283627424;293.6842201878732;0.11290565356170378
282.7;396.0;0.091765896337543;293.7971258414349;0.089922833792058
282.825;418.7844619397218;0.0114946131023169;293.88704867522694;0.07031215508105071
282.95;439.3418985059248;0.0;293.957360830308;0.07440906083088022
283.075;457.4783858191654;0.0;294.0317698911389;0.08024450797482427
283.2;473.0;0.0;294.1120143991137;0.08524659801882624
283.325;406.31215893832393;0.0;294.19726099713256;0.06502532828625264
283.45;241.5995541807134;0.0;294.2622863254188;0.01487158656840053
283.5258928571428;74.3371723327462;0.0;294.2771579119872;-0.03605789617709268
283.5357142857143;0.0;0.0351660717512577;294.2411000158101;-0.04695083016736933
283.52767857142857;24.34778450185116;0.0964228707534175;294.19414918564274;-0.019012136220459844
283.54999999999995;73.47699737821272;0.1197203032810023;294.1751370494223;0.004018763772237012
283.6616071428571;123.36771156546791;0.1076367194976009;294.17915581319454;0.016072974583742666
283.8357142857143;150.0;0.0741335863142209;294.19522878777826;0.014141412408141858
283.9919642857143;157.3179936770428;0.0405907338171197;294.2093702001864;0.006006745415815098
284.04999999999995;162.43488326848248;0.0180023269914359;294.2153769456022;0.00013635125254469042
283.9960851648352;161.08433122568093;0.0041911923043357;294.21551329685474;-0.006486917907004773
283.8824175824176;149.0;0.0016622443064744;294.2090263789477;-0.010842208401440321
283.7275412087912;115.1025;0.0079180753335868;294.1981841705463;-0.0213383413928522
283.54999999999995;65.06333333333333;0.0343499152140338;294.1768458291535;-0.026843009233831573
283.36817307692303;19.742500000000007;0.074613843389202;294.1500028199196;-0.028443421107622664
283.18115384615385;0.0;0.1231858691435272;294.121559398812;-0.0197335047020634
282.9785576923077;0.0;0.1627915174199336;294.10182589410994;-0.008292563096909688
282.75;0.0;0.186958054854906;294.093533331013;-0.002283599161444646
282.48875;0.0;0.2025854323663557;294.0912497318516;0.0005786004499358945
282.20666666666665;0.0;0.2137993395980227;294.09182833230153;0.0017765150342808273
281.92125;0.0;0.2228474064460595;294.0936048473358;0.002205101036521886
281.65;0.0;0.2307946117678065;294.09580994837233;0.0023654244827104928
281.395;0.0;0.2380100514507515;294.09817537285505;0.0024024206344691952
281.1533333333333;0.0;0.244671032620404;294.10057779348955;0.002354765791785094
280.935;0.0;0.2509144293127628;294.1029325592813;0.0023550082214011648
280.75;0.0;0.2566683452685528;294.1052875675027;0.002472459275154836
280.613828125;0.0;0.2617325738711559;294.1077600267779;0.0027863683652407725
280.526875;0.0;0.2657472315627527;294.1105463951432;0.003201781267107621
280.476484375;0.0;0.2684737845615394;294.11374817641024;0.003547379872110267
280.45;0.0;0.269945176140918;294.1172955562824;0.00372893010811454
280.430078125;0.0;0.2703697722668389;294.12102448639047;0.003660899349796127
280.415625;0.0;0.2701360738961332;294.12468538574024;0.0034488657770419353
280.418359375;0.0;0.2695041229923561;294.1281342515173;0.003269849292102043
280.45;0.0;0.2684615742706976;294.1314041008094;0.003220122261272297
280.5;0.0;0.2668248214718071;294.13462422307066;0.0031542292079456964
280.54999999999995;0.0;0.2646317991097034;294.1377784522786;0.0029248922194215848
280.6;0.0;0.2621753046155836;294.14070334449804;0.002617713779272168
280.65;0.0;0.2596358987659978;294.1433210582773;0.002285593599778282
280.7;0.0;0.2571199729764911;294.1456066518771;0.0019597695795141893
280.75;0.0;0.2546857541508468;294.1475664214566;0.0016573779532847012
280.79999999999995;0.0;0.2523608981127201;294.14922379940987;0.0013865805278910012
280.85;0.0;0.2501542561030584;294.15061037993775;0.0011500025121557803
280.9205357142857;0.0;0.2480636344414168;294.1517603824499;0.0011201836790011514
281.02142857142854;0.0;0.2457850874961339;294.1528805661289;0.0012880303445088046
281.13660714285714;0.0;0.2429872565580125;294.15416859647337;0.0014167338790110175
281.25;0.0;0.2397021255893805;294.1555853303524;0.001378395017491575
281.37276785714283;0.0;0.2361882208709738;294.15696372536985;0.00134354998157584
281.5119047619048;0.0;0.2324475387102184;294.15830727535143;0.0013697448172828527
281.6450892857143;0.0;0.2283830788338652;294.1596770201687;0.0012384284421493974
281.75;0.0;0.224258381459148;294.16091544861087;0.0008441667032518722
281.79017857142856;0.0;0.2205497497621132;294.1617596153141;3.494076580237385e-05
281.7738095238095;0.0;0.2180477000429158;294.16179455607994;-0.0008688193367408591
281.74553571428567;0.0;0.2170817375705954;294.1609257367432;-0.0013933387822501562
281.75;0.0;0.217191940013592;294.15953239796096;-0.0013151774787693356
281.78258928571427;0.0;0.2174580527469851;294.1582172204822;-0.0009578760579904963
281.8178571428571;0.0;0.2173871568382046;294.1572593444242;-0.0006836146789512471
281.8691964285714;0.0;0.2170468503710991;294.1565757297452;-0.00036097669402851423
281.95;0.0;0.0;294.1562147530512;-0.06680400900766213
282.04999999999995;0.0;0.0;294.0894107440435;-0.06589109892491303
282.15;0.0;0.0;294.0235196451186;-0.06498318515384802
282.25;0.0;0.0;293.9585364599648;-0.06408024034990116
282.35;0.0;0.0;293.8944562196149;-0.06318223731816044
282.45;0.0;0.0;293.8312739822967;-0.06228914901255223
282.54999999999995;0.0;0.0;293.7689848332841;-0.061400948535023266
282.65;0.0;0.0;293.7075838847491;-0.06051760913473274
282.75;0.0;0.0;293.6470662756144;-0.059639104207245344
282.82265625;0.0;0.0;293.5874271714072;-0.05891505828367838
282.86875;0.0;0.0;293.5285121131235;-0.058340350274980295
282.93046875;0.0;0.0;293.4701717628485;-0.057683272763361215
283.04999999999995;0.0;0.0;293.41248849008514;-0.05671338645425699
283.2548828125;0.0;0.0;293.3557751036309;-0.05528168340913857
283.5171875;0.0;0.0;293.30049342022176;-0.05354354892501279
283.7958984375;0.4090073529411764;0.0;293.24694987129675;-0.051599781859314756
284.04999999999995;1.5073529411764706;0.0;293.19535008943745;-0.049590066839675484
284.2772265625;3.102022058823529;0.0;293.14576002259776;-0.04758632060545956
284.5028125;5.0;0.0;293.0981737019923;-0.04550956016081892
284.7269921875;8.226102941176471;0.0;293.0526641418315;-0.04304481136723936
284.95;12.867647058823527;0.0;293.00961933046426;-0.040166153824772295
285.16868303571425;17.325367647058826;0.0;292.9694531766395;-0.037383259517953155
285.3773214285714;20.0;0.0;292.9320699171215;-0.03521705989022412
285.57229910714284;21.06433823529412;0.0;292.8968528572313;-0.033631011537592514
285.75;21.83823529411765;0.0;292.8632218456937;-0.032237214471921176
285.8201597744361;22.44301470588235;0.0;292.8309846312218;-0.03149144486580477
285.76090225563905;23.0;0.0;292.799493186356;-0.03147269944918565
285.6711936090225;23.50564600840336;0.0;292.7680204869068;-0.031636448872865985
285.65;23.858193277310924;1.0;292.7363840380339;0.3333100265118595
285.7462171052632;24.031643907563023;0.7244061929803771;293.0696940645458;0.23275838907339963
285.90219298245614;24.0;0.551297715157039;293.3024524536192;0.1704166655066004
286.057072368421;20.591517857142858;0.4363075921556342;293.4728691191258;0.1280450733037284
286.15;13.303571428571429;0.3582808806954519;293.6009141924295;0.09719730611533528
286.09196428571425;6.113839285714288;0.3063386872092864;293.69811149854485;0.07440771462485181
285.91190476190474;3.0;0.2731269709983173;293.7725192131697;0.05879612264670263
285.7258928571428;3.5837765957446805;0.2511211403587098;293.8313153358164;0.04867653628243568
285.65;4.723404255319148;0.2341849471145636;293.8799918720988;0.04183159840600264
285.77527901785714;6.251329787234042;0.2188280594776049;293.9218234705048;0.037636835853356185
286.02455357142856;8.0;0.2019464343770596;293.9594603063581;0.03403610548607885
286.2615513392857;10.356624758220503;0.1833968675341799;293.9934964118442;0.02977371296688538
286.35;13.231141199226304;0.1650571183154373;294.02327012481106;0.024355092634825843
286.271484375;15.740087040618956;0.14978693420134;294.0476252174459;0.018579490685819162
286.13854166666664;17.0;0.139321335714522;294.0662047081317;0.01386118833621973
286.011328125;15.614237325174829;0.133054328559205;294.0800658964679;0.01001601226800298
285.95;11.963723776223777;0.1304748368043438;294.0900819087359;0.007405050137385224
285.94665178571427;7.831348339160842;0.130273816293821;294.0974869588733;0.005997453478793508
285.9494047619048;5.0;0.130938565817856;294.1034844123521;0.005364388204405888
285.9524553571428;3.326322115384615;0.1314387710880074;294.1088488005565;0.005031091649944201
285.95;1.7067307692307692;0.1313940021548622;294.1138798922064;0.004471370324267455
285.9428571428571;0.4837740384615383;0.1312601459890097;294.11835126253067;0.003966609570511955
285.9297619047619;0.0;0.1310595966583777;294.1223178721012;0.0036199686841828643
285.90178571428567;0.0;0.130627169007457;294.1259378407853;0.003221708752335538
285.85;0.0;0.1301230071288143;294.1291595495377;0.002614245701645593
285.6765625;0.0;0.1299870811035721;294.1317737952393;0.0012023588352652814
285.36249999999995;0.0;0.1317192646967289;294.1329761540746;-0.00060562050936919
285.0171875;0.0;0.1362892000279895;294.1323705335652;-0.001638327512342785
284.75;0.0;0.1427484638855338;294.13073220605287;-0.0014288381277307476
284.5834558823529;0.0;0.1491902523541736;294.1293033679252;-0.00047909354956637704
284.44754901960783;0.0;0.1543069280005443;294.1288242743756;0.00022264570774708858
284.3128676470588;0.0;0.1583247529600439;294.12904692008334;0.0005355823604408301
284.15;0.0;0.1617619366041294;294.1295825024438;0.0004114871901902631
283.9029977375565;0.0;0.1652998002794488;294.129993989634;-0.0003602842795365815
283.5864253393665;0.0;0.1700701494327773;294.1296337053545;-0.0012863930674428226
283.2766402714932;0.0;0.1764968357128122;294.128347312287;-0.0016352608710637141
283.04999999999995;0.0;0.1837864548022521;294.12671205141595;-0.0010720230785709662
282.99762443438914;0.0;0.1904538681500203;294.1256400283374;0.0006676655755843485
283.0782805429864;0.0;0.1943730795124195;294.12630769391296;0.002592574663673592
283.1697963800905;0.0;0.194866469427948;294.1289002685766;0.003491424823335685
283.15;0.0;0.1932864420252784;294.13239169339994;0.002795090977327375
282.9893382352941;0.0;0.1921703964963325;294.13518678437725;0.0011027149579139757
282.77941176470586;0.0;0.1933638895821123;294.1362894993352;-0.0002295699880845663
282.57977941176466;0.0;0.1966034900075666;294.1360599293471;-0.0008190616298433864
282.45;0.0;0.2008974406956646;294.13524086771724;-0.0005126704695789721
282.3765625;0.0;0.2048382823562524;294.1347281972477;0.00013158896019488075
282.3125;0.0;0.2077854048574098;294.13485978620787;0.0005310311124497078
282.2671875;0.0;0.2100230730529321;294.13539081732034;0.0008566488892599295
282.25;0.0;0.2115943951985431;294.1362474662096;0.001202234023800801
282.25;0.0;0.2123976448835514;294.13744970023345;0.0014471702308044903
282.25;0.0;0.2125329241332509;294.13889687046424;0.0014816089881879958
282.25;0.0;0.2123088264570264;294.1403784794524;0.0014033300724132151
282.25;0.0;0.2119106862932094;294.14178180952484;0.0012709828624049865
282.25;0.0;0.2114470935806774;294.14305279238727;0.0011188652818249925
282.25;0.0;0.2109792975266142;294.1441716576691;0.0009662640702005095
282.25;0.0;0.2105397176754502;294.1451379217393;0.0008233331803664777
282.25;0.0;0.2101435341907632;294.1459612549197;0.0006947729459281526
282.1703125;0.0;0.2097958920613487;294.1466560278656;-7.39967437255406e-05
281.98749999999995;0.0;0.2106167730208178;294.1465820311219;-0.0013195062217854897
281.7859375;0.0;0.2135799694895792;294.14526252490015;-0.0020503586419978372
281.65;0.0;0.2180652883066672;294.14321216625814;-0.0017813231279295795
281.575;0.0;0.2225170209638447;294.1414308431302;-0.0010323830335310915
281.5;0.0;0.2260597614940625;294.14039846009666;-0.0005706139137200207
281.42499999999995;0.0;0.2290283604651332;294.1398278461829;-0.00029052528130916024
281.35;0.0;0.2316371663536412;294.13953732090164;-0.000124823551214165
281.275;0.0;0.2340233445384772;294.1394124973504;-3.06028314402225e-05
281.2;0.0;0.2362745476162914;294.139381894519;1.9449300033489796e-05
281.125;0.0;0.238446633026867;294.13940134381903;4.2665655630037855e-05
281.04999999999995;0.0;0.0;294.1394440094747;-0.07163787899894662
281.03125;0.0;0.0;294.06780613047573;-0.07134842625569039
281.09166666666664;0.0;0.0;293.99645770422006;-0.07062728242588213
281.18125;0.0;0.0;293.92583042179416;-0.0697504576579394
281.25;0.0;0.0;293.8560799641362;-0.06899245151040408
281.23749999999995;0.0;0.0;293.7870875126258;-0.06868327112025749
281.18333333333334;0.0;0.0;293.71840424150554;-0.06860382246280693
281.1875;0.068359375;0.0;293.6498004190427;-0.06818460204011191
281.35;0.2656249999999999;0.0;293.5816158170026;-0.06686161763451741
281.625;0.5800781249999999;0.0;293.5147541993681;-0.06489425068941718
281.9;1.0;0.0;293.4498599486787;-0.06290532643237358
282.17499999999995;2.2822265625;0.0;293.3869546222463;-0.060663003811069184
282.45;4.6171875;0.0;293.3262916184353;-0.058110305776126164
282.725;7.143554687499999;0.0;293.2681813126591;-0.05551291534308339
283.0;9.0;0.0;293.21266839731607;-0.053135061457490855
283.275;9.78712034761236;0.0;293.1595333358585;-0.05109795375352583
283.54999999999995;9.947945926966293;0.0;293.10843538210503;-0.04926394513364376
283.8848214285714;9.884798542837078;0.0;293.0591714369714;-0.047181218639999745
284.29285714285714;10.0;0.0;293.0119902183314;-0.044654531359318066
284.70446428571427;10.540428986157767;0.0;292.9673356869721;-0.04199180030535227
285.04999999999995;11.935994150353295;0.0;292.9253438866667;-0.039443161297959384
285.2080357142857;14.863562239372175;0.0;292.88590072536874;-0.03746511281764019
285.20714285714286;20.0;0.0;292.8484356125511;-0.03569071237788886
285.2026785714285;46.555406669099526;0.0;292.8127449001732;-0.027380971838796928
285.35;99.43125627223792;0.0;292.7853639283344;-0.010219167460731824
285.6394736842105;157.84147773925733;0.0;292.7751447608737;0.00932290668802882
285.9552631578947;201.0;0.0;292.7844676675617;0.02422763254573733
286.2934210526316;228.9298135736596;0.0;292.80869530010744;0.034505832592564366
286.65;254.6255205622072;1.0;292.8432011327;0.42722813803296533
287.0616570723684;276.7584672696512;0.5418378674906557;293.27042927073296;0.2627674285941617
287.51661184210525;294.0;0.2757920255084187;293.5331966993271;0.16760001088461782
287.93826069078943;306.6328738743054;0.1176880770606239;293.7007967102117;0.11061395802492353
288.25;316.50138915501054;0.0220895396971335;293.81141066823665;0.07573749599076476
288.45886101973684;324.6192098582104;0.0;293.8871481642274;0.06978224557111991
288.6340460526316;332.0;0.0;293.95693040979853;0.07262121295268463
288.7922080592105;336.60270008345225;0.0;294.0295516227512;0.07450003306281966
288.95;336.0903706894231;0.0;294.10405165581403;0.07479886415914491
289.1167763157895;331.0328559506824;0.0;294.1788505199732;0.07375219864322546
289.2815789473684;322.0;0.0;294.2526027186164;0.07148207624450525
289.43059210526314;278.0866788971217;0.0;294.3240847948609;0.058447615811140954
289.54999999999995;193.89505557138784;0.0;294.382532410672;0.03297775957835109
289.5520833333333;108.2559044599601;0.0;294.41551017025034;0.006561541209350962
289.4222222222222;60.0;0.0;294.4220717114597;-0.008974815064829705
289.25625;62.076217885797206;0.0;294.41309689639485;-0.009197723990296355
289.15;86.57393735063162;0.0;294.4038991724046;-0.002220697170535117
289.14642857142854;111.03468814015024;0.0;294.40167847523406;0.00526876911177786
289.1849206349206;113.0;0.0;294.4069472443458;0.006052937609321091
289.20595238095234;88.65051387480617;0.0;294.4130001819551;-0.0013278419062375635
289.15;56.41993468925205;0.0;294.4116723400489;-0.011504995695255106
288.98696428571424;27.229388159071945;0.0;294.40016734435363;-0.02128078710732329
288.7628571428571;12.0;0.0;294.3788865572463;-0.027058428203587052
288.5323214285714;7.532756024096385;0.0;294.3518281290427;-0.029541193601912496
288.35;3.6957831325301207;0.0085291191959352;294.3222869354408;-0.03039698265552804
288.22359375;1.0109186746987948;0.0246551414469059;294.29188995278525;-0.022661568092162854
288.11125;0.0;0.0338846752258566;294.26922838469306;-0.01970415211228133
287.99328125;0.0;0.0427704858582916;294.2495242325808;-0.016681604810174062
287.85;0.0;0.0505871165365778;294.2328426277706;-0.014322367042835512
287.68515625;0.0;0.057839536026602;294.21852026072776;-0.012394528987783638
287.5145833333333;0.0;0.0647744467622784;294.20612573174;-0.010690769385959174
287.33671875;0.0;0.0713741086600192;294.195434962354;-0.009225313469390931
287.15;0.0;0.0776916133265689;294.1862096488846;-0.007984613112770989
286.95375;0.0;0.0838064101816183;294.1782250357718;-0.0069396946829161695
286.75166666666667;0.0;0.0897951505951923;294.1712853410889;-0.00603240313671884
286.54875;0.0;0.0956758374178845;294.1652529379522;-0.0052175173591677846
286.35;0.0;0.1014178337949632;294.16003542059303;-0.004467117453060304
286.17;0.0;0.1069620162454297;294.15556830314;-0.003691094337825473
286.00666666666666;0.0;0.112108775924066;294.15187720880215;-0.0029725613195199776
285.84;0.0;0.1167951141953691;294.14890464748265;-0.0024781369235293846
285.65;0.0;0.1212545058491225;294.14642651055914;-0.0022691487858372376
285.40961538461534;0.0;0.1258717000441969;294.1441573617733;-0.0024116743231189838
285.125641025641;0.0;0.1312035687507716;294.14174568745017;-0.0026599271946459177
284.82884615384614;0.0;0.1374602631819916;294.1390857602555;-0.0027161874844517956
284.54999999999995;0.0;0.1443654792946762;294.13636957277106;-0.0024518208208449714
284.29903846153843;0.0;0.1513833697362909;294.1339177519502;-0.0019782274988410374
284.0653846153846;0.0;0.1581017328292843;294.1319395244513;-0.0015145778791566917
283.84903846153844;0.0;0.1644391876676466;294.1304249465722;-0.0010808254686277912
283.65;0.0;0.170350493026032;294.12934412110354;-0.0006845354023854076
283.5893149038461;0.0;0.1758095360224658;294.12865958570114;0.0006460909666394846
283.67855769230766;0.0;0.1791384513414754;294.1293056766678;0.002470900569934981
283.75352163461537;0.0;0.1792169652140723;294.13177657723776;0.003093047931465046
283.65;0.0;0.1777198557816876;294.13486962516924;0.0017366987463883596
283.3867857142857;0.0;0.1778965711565039;294.13660632391566;-0.00033793501974325297
283.1039285714285;0.0;0.181255423684631;294.1362683888959;-0.0015116077147917261
282.8191071428571;0.0;0.1866887345499828;294.1347567811811;-0.0020395943811488196
282.54999999999995;0.0;0.1933376334785987;294.1327171868;-0.0020786375418874138
282.2934709821428;0.0;0.2004768141763003;294.1306385492581;-0.001895102442900601
282.0379464285714;0.0;0.2077342904252089;294.1287434468152;-0.0017026512572864414
281.78844866071427;0.0;0.2150567174645003;294.1270407955579;-0.0014764909341774641
281.54999999999995;0.0;0.2223465598285349;294.1255643046237;-0.0012038891215046012
281.347578125;0.0;0.2294775379833716;294.1243604155022;-0.0007133027869399846
281.183125;0.0;0.2360207841383095;294.1236471127153;-0.00011139335296919514
281.02710937499995;0.0;0.2416843016848622;294.1235357193623;0.00027568144965937723
280.85;0.0;0.2467099501110046;294.1238114008119;0.0002785628701966224
280.604921875;0.0;0.2516734210409161;294.12408996368214;-0.0003233368609895725
280.310625;0.0;0.2576068961465089;294.1237666268211;-0.0010708256449102275
280.036015625;0.0;0.2648840066772334;294.12269580117623;-0.0012854319275908109
279.85;0.0;0.0;294.1214103692486;-0.07810672236624436
279.75170312499995;0.0;0.0;294.04330364688235;-0.07821722207198463
279.681625;0.0;0.0;293.96508642481035;-0.07817267719668008
279.620734375;0.0;0.0;293.8869137476137;-0.07807809338065079
279.54999999999995;0.0;0.0;293.808835654233;-0.0780379015735447
279.45245454545454;0.7521802325581378;0.0;293.73079775265944;-0.07791413331550051
279.33854545454545;10.0;0.0;293.6528836193439;-0.07527681179179184
279.2303636363636;38.67086081221798;0.0;293.5776068075521;-0.06666970396648961
279.15;89.62617146824022;0.0;293.5109371035856;-0.05112760020624362
279.23320158102763;151.26839639014236;0.0;293.45980950337935;-0.031499991924682044
279.547628458498;212.0;0.0;293.42830951145464;-0.01099341195202969
280.01324110671936;270.92213477706406;0.0;293.4173160995026;0.009673793295046423
280.54999999999995;332.2985783109768;0.0;293.4269898927977;0.031369477205254126
281.1064085144927;392.27573268940114;0.0;293.45835937000294;0.05262510166058213
281.6881038647343;447.0;0.0;293.5109844716635;0.07229285644817975
282.30074728260865;494.135335308376;0.0;293.5832773281117;0.08969645227896945
282.95;535.1309363497621;0.0;293.6729737803907;0.10532342212208172
283.65416666666664;571.8110692162672;0.0;293.7782972025128;0.11984278041354045
284.4;606.0;0.0;293.8981399829263;0.1337471979427928
285.1458333333333;639.1007978723404;0.0;294.0318871808691;0.1472420206205192
285.85;670.1340425531915;0.0;294.1791292014896;0.15980127268805674
286.4910714285714;697.3502659574468;0.0;294.3389304741777;0.17077661084263035
287.0650793650793;719.0;0.0;294.5097070850203;0.1796187995852545
287.5565476190476;735.4948029891304;0.0;294.6893258846055;0.18638094965451113
287.95;748.7028079710145;0.0;294.87570683426003;0.19156229975632658
288.2466294642857;759.0594089673913;0.0;295.0672691340163;0.19531147235745863
288.4683928571428;767.0;0.0;295.2625806063738;0.19788991625712052
288.6309598214286;773.1199689807219;0.0;295.4604705226309;0.19957227557464952
288.75;778.0255332239541;1.0;295.66004279820555;0.6282974270004654
288.80765625;782.1683308552092;0.0;296.288340225206;0.1987816257327497
288.81791666666663;786.0;0.0;296.4871218509388;0.19892420847851872
288.84421875;788.4531732622594;0.0;296.68604605941727;0.19873131749937192
288.95;788.048477755962;0.0;296.88477737691665;0.19809857318767193
289.14921875;784.6195433716838;0.0;297.0828759501043;0.1970537861253588
289.3895833333333;778.0;0.0;297.2799297362297;0.19526203171850426
289.63515625;746.8913697107374;0.0;297.4751917679482;0.1860030450722271
289.85;687.3972904638276;0.0;297.6611948130205;0.16792683241471992
290.05390624999995;625.454565985004;0.0;297.8291216454352;0.1491392159873914
290.25625;587.0;0.0;297.9782608614226;0.1376446453669144
290.40546874999995;578.1389483369684;0.0;298.1159055067895;0.13499220843447723
290.45;579.6854143947655;0.0;298.250897715224;0.1349710890891414
290.42499999999995;579.6391732551799;0.0;298.38586880431313;0.13408140301262333
290.4;566.0;0.0;298.51995020732573;0.12903055325330917
290.375;541.397913431677;0.0;298.64898076057904;0.12064737556478046
290.35;516.4968167701863;0.0;298.7696281361438;0.11221843641628275
290.3389427172061;491.3473117236025;0.0;298.8818465725601;0.10383580273498526
290.33718057921635;466.0;0.0;298.9856823752951;0.09548929383571333
290.3168281516184;440.4384798285953;0.0;299.0811716691308;0.0870210695069578
290.25;414.51529403567446;0.0;299.16819273863774;0.07823398684390284
290.1175468483816;388.0844612249164;0.0;299.2464267254816;0.06898024676162949
289.9378194207836;361.0;0.0;299.31540697224324;0.05931809471564951
289.7391822827938;313.3787982647236;0.0;299.3747250669589;0.04331112365507417
289.54999999999995;240.1367312700321;0.0;299.418036190614;0.019591087193447883
289.375;163.32629864032458;0.0;299.43762727780745;-0.005015163104592871
289.2;105.0;0.0;299.43261211470286;-0.02382163060376973
289.025;65.11871337890625;0.0;299.4087904840991;-0.03687204753410939
288.85;31.63330078125;0.0;299.3719184365649;-0.04789079927414926
288.5357142857143;8.581237792968764;0.0;299.3240276372908;-0.05641388222194267
288.0285714285714;0.0;0.0;299.26761375506885;-0.061510722202323155
287.45714285714286;0.0;0.0;299.2061030328665;-0.0643014773448509
286.95;0.0;0.0;299.1418015555217;-0.06672512629118774
286.5108258928571;0.0;0.0;299.0750764292305;-0.06876352112325401
286.0776785714286;0.0;0.0;299.00631290810725;-0.07075777562150097
285.6806919642857;0.0;0.0;298.9355551324858;-0.07254320986466528
285.35;0.0;0.0;298.8630119226211;-0.07395604521653784
285.09765625;0.0;0.0;298.78905587740456;-0.0749323522927534
284.90625;0.0;0.0;298.7141235251118;-0.07556980816822428
284.76171875;0.0;0.0;298.6385537169436;-0.07594723072505424
284.65;0.0;0.0;298.56260648621856;-0.07614300647898047
284.54999999999995;0.0;0.0;298.4864634797396;-0.07627357462334959
284.45;0.0;0.0;298.4101899051162;-0.07640342817472853
284.35;0.0;0.0;298.3337864769415;-0.07653257104405
284.25;0.0;0.0;298.25725390589747;-0.07666100712084203
284.15;0.0;0.0;298.18059289877664;-0.07678874027334465
284.04999999999995;0.0;0.0;298.1038041585033;-0.07691577434862772
283.95;0.0;0.0;298.0268883841547;-0.07704211317270605
283.85;0.0;0.0;297.949846270982;-0.07716776055065527
283.714375;0.0;0.0;297.87267851043134;-0.07748769412791448
283.53;0.0;0.0;297.79519081630343;-0.0780726830609088
283.330625;0.0;0.0;297.71711813324254;-0.07873656463577809
283.15;0.0;0.0;297.63838156860675;-0.07929419499797921
282.99671875;0.0;0.0;297.55908737360875;-0.07969912248686893
282.85125;0.0;0.0;297.47938825112186;-0.08005907640196122
282.70515625;0.0;0.0;297.3993291747199;-0.08042048090115363
282.54999999999995;0.0;0.0;297.3189086938188;-0.08082950606522686
282.37671874999995;0.0;0.0;297.2380791877536;-0.0813354898824501
282.18375;0.0;0.0;297.1567436978711;-0.0819464531880545
281.97390625;0.0;0.0;297.07479724468305;-0.08264642876124706
281.75;0.0;0.0;296.99215081592183;-0.08341953676904276
281.49729910714285;0.0;0.0;296.9087312791528;-0.08434600524970849
281.21446428571426;0.0;0.0;296.8243852739031;-0.08543232471337518
280.92439732142856;0.0;0.0;296.7389529491897;-0.08655227996419124
280.65;0.0;0.0;296.6524006692255;-0.08758034657582417
280.3975167410714;0.0;0.0;296.5648203226497;-0.08848285205070537
280.1689732142857;0.0;0.0;296.476337470599;-0.08924939718905592
279.9809430803571;0.0;0.0;296.3870880734099;-0.08979001927054768
279.85;0.0;0.0;296.2972980541394;-0.09001524793636582
279.83613281249995;0.0;0.0;296.207282806203;-0.08959849337172639
279.9348958333333;0.0;0.0;296.1176843128313;-0.0885676001303545
280.0662109375;0.0;0.0;296.0291167127009;-0.08736419297623924
280.15;0.0;0.0;295.9417525197247;-0.08642747968290106
280.1146484375;0.0;0.0;295.85532504004175;-0.08614794371695281
280.00572916666664;15.0;0.0;295.7691770963248;-0.08167529165166085
279.9189453125;47.98409090909091;0.0;295.6875018046731;-0.07159411395812544
279.95;90.3242424242424;0.0;295.615907690715;-0.058055691184157356
280.18798403532605;136.75227272727273;0.0;295.55785199953084;-0.04220597499232425
280.6294157608696;182.0;0.0;295.5156460245385;-0.02569128981937563
281.2311396059782;226.22338516746413;0.0;295.4899547347192;-0.0087036635895714
281.95;271.77751196172244;0.0;295.4812510711296;0.009239925385771145
282.716801242236;316.6928827751196;0.0;295.49049099651535;0.027151918603693453
283.49009316770184;359.0;0.0;295.51764291511904;0.044202012363301034
284.2683385093168;377.5306197737334;0.0;295.56184492748235;0.053898756376882115
285.04999999999995;367.9851615018856;0.0;295.61574368385925;0.05495622384064464
285.89660714285714;353.69712247909496;0.0;295.6706999076999;0.05490981723621784
286.7914285714285;358.0;0.0;295.7256097249361;0.06082538029613285
287.61553571428567;381.75156173143137;0.0;295.7864351052322;0.0722822863908169
288.25;408.544663059518;0.0;295.85871739162303;0.08357077039281542
288.6147321428571;435.8154328578456;0.0;295.94228816201587;0.0934676407472143
288.7892857142857;461.0;0.0;296.0357558027631;0.10163011781906538
288.89419642857143;485.9488183444047;0.0;296.1373859205822;0.10929451662504992
289.04999999999995;509.82667347981607;0.0;296.2466804372072;0.11686726824059118
289.27486607142856;526.0411918753193;0.0;296.3635477054478;0.12242785070118706
289.50321428571425;528.0;0.0;296.48597555614896;0.12360789336046435
289.72995535714284;498.2538884877719;0.0;296.60958344950944;0.11505559238640686
289.95;438.626874155094;1.0;296.72463904189584;0.5551098146843233
290.114375;371.4364227448691;0.0;297.27974885658017;0.07462404013824944
290.215;319.0;0.0;297.3543728967184;0.05869535315461719
290.308125;281.8108160929604;0.0;297.41306824987305;0.047485849420155955
290.45;245.6157627457848;0.0;297.46055409929323;0.036909187411725164
290.7403348214286;210.6128280257168;0.0;297.49746328670494;0.027568290951701067
291.1558928571428;177.0;0.0;297.52503157765665;0.019389904373796875
291.5685044642857;145.48962450592887;0.0;297.54442148203043;0.011884522685310178
291.85;117.32411067193677;0.0;297.55630600471574;0.004727776498454139
