TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y;delta_reaTZon_y
280.15;0.0;0.0;295.6107154;-0.0790555089480381
280.0057292;15.0;0.0;295.4619282;-0.08590658135970825
279.95;90.32424242;0.0;295.3848962;-0.07525710721231287
280.6294158;182.0;0.033382751;295.4670796;-0.023317458217509232
281.95;271.777512;0.0;295.6405056;0.018662738805036508
283.4900932;359.0;0.0;295.8638122;0.03893849391507652
285.05;367.9851615;0.0;296.147447;0.043581894901135516
286.7914286;358.0;0.0;296.4632756;0.06604489373551152
288.25;408.5446631;0.0;296.8213458;0.07499460382615787
288.7892857;461.0;0.0;297.1809047;0.09026116638669442
289.05;509.8266735;0.0;297.5553148;0.1111997380669863
289.5032143;528.0;0.0;297.9404972;0.12335487059213367
289.95;438.6268742;0.0;298.2661985;0.11273564995418427
290.215;319.0;0.0;298.4892322;0.06075668545178203
290.45;245.6157627;0.0;298.6263584;0.04212719784336104
291.1558929;177.0;0.0;298.7354368;0.0077057547643554465
291.85;117.3241107;0.0;298.7871512;-0.012267259366670063
292.0949405;75.0;0.0;298.7928692;-0.013047726605211371
292.15;115.3085366;0.0;298.7903946;6.951133844846215e-05
292.0458333;159.0;0.0;298.8016829;0.0009715933695552282
291.95;127.348558;0.0;298.7721407;-5.9731823322728504e-05
292.0597222;97.0;0.0;298.7072045;-0.0026590984315729904
292.15;75.55426904;0.0;298.6156848;-0.008626171512261699
291.9661111;54.0;0.0;298.5044443;-0.014190893073365775
291.65;30.84545455;0.0;298.384285;-0.02449308493342827
291.2815385;9.0;0.0;298.2543198;-0.04047340637500846
290.65;0.0;0.0;298.113291;-0.04598522839822463
289.2937247;0.0;0.0;298.0194555;-0.05974500663305006
287.85;0.0;0.0;297.8489078;-0.03687577694663125
286.840389;0.0;0.0;297.6913476;-0.059252255535228476
285.85;0.0;0.0;297.5404853;-0.06622997780308403
284.8762228;0.0;0.0;297.3885513;-0.07776727520339309
283.95;0.0;0.0;297.2356651;-0.04335520828910951
283.646875;0.0;0.0;297.0926241;-0.08432119944077734
283.55;0.0;0.0;296.9703538;-0.07773741115504304
282.765625;0.0;0.0;296.837641;-0.07285707849260101
282.05;0.0;0.0;296.6948774;-0.07414855927756472
281.88125;0.0;0.0;296.5655424;-0.07078708472639446
282.05;0.0;0.0;296.4550334;-0.06076194952011106
282.4912716;0.0;0.0;296.3648505;-0.07086783387727418
282.95;0.0;0.0;296.288069;-0.08355889926221077
283.3181034;0.0;0.0;296.2158393;-0.07315812125857361
283.35;0.0;0.0;296.1392622;-0.06691667509270376
282.6269231;0.0;0.0;296.0371596;-0.052711300001936766
281.75;0.0;0.0;295.9112639;-0.09148195097769636
281.1658401;0.0;0.0;295.7853727;-0.06798621304718871
280.65;0.0;0.0;295.6600862;-0.08035031492027364
280.2492823;0.0;0.0;295.5382411;-0.07529740919612099
280.15;0.0;0.0;295.4317065;-0.08465597023594042
280.5829545;0.0;0.0;295.3525751;-0.08925772859377266
281.05;0.0;0.0;295.299747;-0.07047943202489768
281.25;0.0;0.057717295;295.2928808;-0.059255744650001795
281.45;16.8125;0.01519637;295.3320395;-0.05819144801147619
281.65;35.0;0.0;295.3926187;-0.06461873513555155
281.85;22.89154412;0.0;295.4290794;-0.07329992937696608
281.8161765;11.0;0.0;295.4335289;-0.08674362793198942
281.65;16.66388041;0.0;295.4317817;-0.06212604304278674
281.616636;22.0;0.0;295.446204;-0.06470697112767834
281.65;23.86421833;0.0;295.4736893;-0.0780001630678995
282.2080208;24.0;0.0;295.5216377;-0.07089485740495695
282.75;15.76110039;0.0;295.5861834;-0.07008883990457179
282.6771014;8.0;0.0;295.6217198;-0.08322321810920727
282.45;16.62104247;0.0;295.6314216;-0.07522398778284334
282.0552795;25.0;0.0;295.6236588;-0.07793524101442864
281.75;24.15486751;0.0;295.6012967;-0.07252914111145346
281.7758242;23.0;0.0;295.5807158;-0.07589130299254283
281.95;21.07399746;0.0;295.5598019;-0.08429695227527129
282.2384615;19.0;0.0;295.5328424;-0.04671036682773989
282.45;137.3251661;0.0;295.5231836;-0.016935344511105493
282.5;244.0;0.0;295.5242262;-0.004288743883320156
282.55;177.3602546;0.0;295.4784665;-0.0136743451281941
282.6;106.0;0.0;295.398875;-0.03338552419241875
282.65;71.71711823;0.0;295.3085495;-0.03538851884460153
282.559375;42.0;0.0;295.1998669;-0.06449445704692978
282.15;14.75431034;0.0;295.0727804;-0.055282691316203045
281.453125;0.0;0.0;294.9305256;-0.07924019925303624
280.75;0.0;0.0;294.7835269;-0.09016342195846233
280.15;0.0;0.0;294.6434328;-0.07208047454416062
279.55;0.0;0.0;294.5057394;-0.06894443702885032
278.95;0.0;0.0;294.366192;-0.05849296581732985
278.35;0.0;0.0;294.2273071;-0.09889296831579984
277.8659091;0.0;0.0;294.0929069;-0.08182035870182872
277.45;0.0;0.0;293.9606202;-0.09445981934348532
276.8590909;0.0;0.0;293.8228437;-0.0850081920852884
276.45;0.0;0.0;293.6832741;-0.10902175143360711
276.35;0.0;0.0;293.5552178;-0.10679100293746135
276.25;0.0;0.0;293.4302052;-0.10178516069072703
276.15;0.0;0.0;293.3071816;-0.09311076497949136
276.05;0.0;0.0;293.1901832;-0.10021818669995486
275.825;0.0;0.0;293.0733077;-0.08780859063063931
275.55;0.0;0.028851483;292.989712;-0.07965113831430336
275.36875;0.0;0.081117677;292.9289342;-0.07457188724910815
275.25;0.0;0.150476314;292.8861379;-0.05150960358333832
275.221875;0.0;0.231774745;292.8656015;-0.048007765646680266
275.25;0.0;0.318121112;292.8812399;-0.047726731797179275
275.303125;0.0;0.397967214;292.9356896;-0.006636467870010501
275.45;0.0;0.459537837;293.0230901;-0.014202240372531375
275.7591346;0.0;0.493240776;293.1467653;0.0084244251718148
276.15;30.67063492;0.488027414;293.3096751;0.024706632047597862
276.5346154;118.0;0.431979385;293.5136105;0.030553999928798092
277.05;234.6622797;0.312699467;293.7570526;0.0254206668564005
277.8681818;352.0;0.118411583;294.0355804;0.032899431892100886
278.75;466.2907696;0.0;294.3149157;0.07095266423049006
279.4974432;578.0;0.0;294.5981679;0.09281171594905004
280.25;666.5863998;0.0;294.9187945;0.12481303364273677
281.178125;721.0;0.0;295.2696824;0.15144169715555889
282.05;753.5992805;0.0;295.6295505;0.16361006792622013
282.678125;777.0;0.0;295.9789628;0.1681321930747296
283.25;793.7771016;0.0;296.3137273;0.16969713906490183
283.815625;797.0;0.0;296.6201345;0.17106359525423
284.35;705.1596877;0.0;296.8752064;0.15615018100147282
284.825;605.0;0.0;297.0419927;0.12409626171727003
285.25;627.9469792;0.0;297.1604467;0.1246981876196998
285.65;643.0;0.0;297.2315976;0.14450561410175222
286.05;605.9402511;0.0;297.2407037;0.12317522721242147
286.45;568.0;0.0;297.1885635;0.10679536106283477
286.85;529.2368989;0.0;297.0950142;0.09854312884434385
287.109375;490.0;0.0;296.9704459;0.08642120025964514
287.15;435.579717;0.0;296.8245206;0.07782647620132473
287.046875;361.0;0.0;296.6828427;0.07024123573858013
286.85;216.6081897;0.0;296.5403466;0.005301471301308012
286.6008929;76.0;0.0;296.3898845;-0.028397031475441974
286.25;19.94181034;0.0;296.2382189;-0.055120050697206435
285.7201299;0.0;0.0;296.0866842;-0.059338728843334576
285.05;0.0;0.0;295.9329539;-0.07466227999407073
284.2310606;0.0;0.0;295.7776256;-0.06539916086036708
283.45;0.0;0.0;295.6222768;-0.06855532206894763
282.867803;0.0;0.0;295.4746846;-0.06359395938344034
282.35;0.0;0.0;295.3337577;-0.0688266539272194
281.8563636;0.0;0.0;295.1967208;-0.08499503571737435
281.45;0.0;0.0;295.0637849;-0.06366558829197658
281.23;0.0;0.0;294.9389277;-0.07292525216402464
281.15;0.0;0.0;294.8237445;-0.07285179148280743
281.1535714;0.0;0.0;294.716181;-0.07431931438307829
281.15;0.0;0.0;294.6142362;-0.0788666725737652
281.0714286;0.0;0.0;294.5135874;-0.07139024618691883
280.85;0.0;0.0;294.4104833;-0.06945996935531497
280.5;0.0;0.0;294.3009061;-0.09300063270900366
280.15;0.0;0.0;294.1887496;-0.08222098986875866
279.8;0.0;0.0;294.073246;-0.0806662383864995
279.45;0.0;0.0;293.9560786;-0.07682934391766282
279.0545455;0.0;0.0;293.8377843;-0.06897482396759423
278.65;0.0;0.0;293.7169924;-0.09017831157685104
278.4329545;0.0;0.0;293.5988914;-0.08798204024877011
278.55;6.203125;0.0;293.4984872;-0.0850365052687099
278.9390625;21.0;0.0;293.3694476;-0.08055586932212112
279.45;80.57881944;0.0;293.3282691;-0.054730726814727924
280.05;149.0;0.0;293.3406005;-0.01936447742795949
280.65;143.6438096;0.0;293.4052542;-0.03632252401965166
280.8716518;130.0;0.0;293.49523;-0.02496699497384617
281.25;204.6926303;0.0;293.6208978;-0.021989066123192555
282.1853383;274.0;0.0;293.8336097;0.01461315968600964
283.15;209.6306275;0.0;294.0612749;0.0012369302346542394
284.0689474;134.0;0.0;294.2402998;0.0021503091058899474
284.95;166.27585;0.0;294.42462;-0.00364105751397988
285.64;190.0;0.0;294.6570209;-0.013129950474714984
286.15;99.16040598;0.0;294.8011932;-0.0369452415502672
286.55;24.0;0.0;294.7922014;-0.03741321886533749
286.95;24.06175595;0.0;294.7752234;-0.029314778935314513
287.5533333;24.0;0.0;294.7990429;-0.02854520586793837
288.15;23.05297619;0.0;294.8405294;-0.027875838446622395
288.5333333;22.0;0.0;294.876189;-0.01634886423002583
288.75;20.35384615;0.0;294.8928973;-0.03277753182636642
288.8442708;18.0;0.0;294.8864982;-0.018602971752819546
288.85;11.92948718;0.0;294.8576757;-0.04554364892206918
288.778125;6.0;0.0;294.8125378;-0.040236609452517565
288.65;5.385416667;0.0;294.7607109;-0.04986348150877637
288.4351563;5.0;0.0;294.7027106;-0.03551804124379473
288.15;2.03125;0.0;294.6288546;-0.03529851450895662
287.7515625;0.0;0.0;294.5303159;-0.0359587668164694
287.15;0.0;0.0;294.4168147;-0.039152083540604454
285.9840402;0.0;0.0;294.3548542;-0.05508858388693648
284.85;0.0;0.0;294.2198217;-0.05318297870368126
284.2507555;0.0;0.0;294.1020572;-0.06889015314729119
283.65;0.0;0.0;293.9900997;-0.0429585639632784
283.0081731;0.0;0.0;293.8760075;-0.0625153803282724
282.35;0.0;0.0;293.7605085;-0.06733800927096362
281.6;0.0;0.0;293.6420676;-0.050016236481579573
280.85;0.0;0.0;293.5184085;-0.081756037836762
280.2125;0.0;0.0;293.3950247;-0.08340317615003978
279.65;0.0;0.0;293.2746989;-0.08552950576274015
279.1395833;0.0;0.0;293.1567845;-0.07739416198596441
278.65;0.0;0.003860381;293.0390735;-0.07369490196598402
278.1833333;0.0;0.043023888;292.9767919;-0.06532574549395606
277.75;0.0;0.098100398;292.9351785;-0.038596325185879715
277.4270833;0.0;0.164627511;292.9097783;-0.07569541012910214
277.25;0.0;0.237964044;292.915769;-0.03406783213744283
277.2604167;0.0;0.307933806;292.9571118;-0.03249281425695751
277.25;0.0;0.363733129;293.0255738;-0.022528816615466133
277.0621795;0.0;0.397637895;293.1033692;-0.017821520380377376
276.85;0.0;0.407737361;293.1836322;-0.020377433420850233
276.5524038;0.0;0.393634536;293.2543822;0.0008381289131196186
276.35;0.0;0.358782388;293.3063874;-0.015652556839845275
276.503125;0.0;0.309265898;293.2959092;-0.03243322354732155
276.75;0.0;0.26601706;293.3400255;-0.026329793700195295
276.899375;0.0;0.906803589;293.4685166;0.06789380883713383
277.05;0.0;1.0;293.719778;0.08701334615424704
277.2740625;0.0;1.0;294.0161083;0.07814520205422441
277.65;0.0;1.0;294.3426957;0.09320082462889023
278.3497768;0.0;1.0;294.6895202;0.10374364576022582
279.15;0.0;1.0;295.041046;0.10561094492746945
279.7307172;0.0;1.0;295.3833342;0.1073806883710063
280.15;0.0;0.91288534;295.7027264;0.07563629951977378
279.6862625;1.0;0.731097817;295.9524646;0.05935808934784642
279.25;5.5;0.477871526;296.1168365;0.0033084349290580795
280.1083014;10.0;0.179601984;296.2550731;-0.04357174017190711
280.95;14.5;0.0;296.2885938;-0.09843095042438822
281.2986772;19.0;0.0;296.2144273;-0.0726950339022584
281.65;39.60887097;0.0;296.1111689;-0.07888337998240796
282.0892857;62.0;0.0;296.0185703;-0.06120543339593172
282.45;32.36612903;0.0;295.9097792;-0.058401315758640465
282.3666667;7.0;0.0;295.7332135;-0.07009811619755038
282.15;24.455;0.0;295.566851;-0.07445006480943958
282.1;42.0;0.0;295.4265439;-0.060000403847707516
282.05;58.68986301;0.0;295.2739451;-0.06970177394921033
282.0;75.0;0.0;295.1165787;-0.037297319801853336
281.95;81.13129439;0.0;294.9616858;-0.04839960915194951
281.3923077;73.0;0.0;294.7878199;-0.03975405400847024
280.65;33.37384259;0.0;294.5893075;-0.07132586694057653
280.255609;0.0;0.0;294.4708129;-0.08303486702692292
279.85;0.0;0.0;294.3105304;-0.08678363479749797
279.3895833;0.0;0.0;294.1550474;-0.07204891465686895
278.95;0.0;0.0;294.0046799;-0.08948782930126596
278.55;0.0;0.0;293.859075;-0.07733985519090103
278.15;0.0;0.0;293.7151131;-0.0890116173364716
277.75;0.0;0.0;293.5725992;-0.1063559350357295
277.35;0.0;0.0;293.4313943;-0.09371581548390326
276.975;0.0;0.0;293.2936073;-0.10110201195413297
276.55;0.0;0.0;293.1562668;-0.09054624877501573
275.975;0.0;0.00498698;293.0126467;-0.10419500189132509
275.35;0.0;0.053373964;292.9669797;-0.07693314948147884
274.75;0.0;0.110563409;292.9208369;-0.07918006709076288
274.15;0.0;0.181619464;292.8633127;-0.0694031921451741
273.8605;0.0;0.270501871;292.8243445;-0.04541374350570348
273.85;0.0;0.370146938;292.8229958;-0.02329634201714588
274.052;0.0;0.468315616;292.8617815;-0.013438604091541817
274.15;0.0;0.552841879;292.9411227;-0.004656219044592006
273.5625;0.0;0.611538005;293.0308476;-0.007146895854855097
272.85;0.0;0.64279747;293.1101042;0.005386910713943899
272.4053571;0.0;0.650803371;293.1856401;0.004761929492617684
272.15;7.064212329;0.636334549;293.2606885;0.009589860142542869
272.3207792;37.0;0.599375591;293.2923425;0.007924509670072829
273.05;156.1908782;0.555090148;293.4038995;0.04968297371603078
274.2551136;289.0;1.0;293.6438347;0.16788415450685912
275.45;361.5807791;1.0;294.0392801;0.20006381315151997
276.4;432.0;1.0;294.5441331;0.2364928176752829
277.25;500.7122074;1.0;295.1247856;0.250604597425807
277.9729167;569.0;0.978531709;295.744388;0.2639682822818042
278.55;635.1256244;0.769235176;296.3718719;0.23844846562723415
278.9;700.0;0.371299414;296.9334472;0.180634797376744
279.25;760.3330022;0.0;297.3317153;0.12556436795647852
279.8083333;811.0;0.0;297.5927108;0.14581643322924429
280.35;718.6506241;0.0;297.8005112;0.13230667453045786
280.753125;620.0;0.0;297.9198268;0.09384944926311892
281.15;671.6210815;0.0;298.00991;0.10007075651699689
281.6760417;726.0;0.0;298.1026107;0.15028816918237092
282.15;766.6881263;0.0;298.1712945;0.15049448507840724
282.4151515;786.0;0.0;298.1678135;0.1406144155368915
282.65;745.9757723;0.0;298.1110089;0.13959472871739878
282.9681818;659.0;0.0;297.9920562;0.12085770794114098
283.25;553.7814826;0.0;297.8188932;0.10703693339378748
283.3115385;451.0;0.0;297.6206044;0.048830903758538005
283.25;363.483016;0.0;297.4129737;0.04364932816853267
283.1793706;277.0;0.0;297.2096647;0.02210416730042453
283.05;164.7252326;0.0;297.0052028;-0.032176826672175106
282.7590909;60.0;0.0;296.788178;-0.061166521655072935
282.15;11.06796117;0.0;296.5625721;-0.0858502194072218
281.2576923;0.0;0.0;296.4043662;-0.08493160774611565
280.35;0.0;0.0;296.1969423;-0.08709543036130331
279.5346154;0.0;0.0;295.9973379;-0.0835031651840652
278.75;0.0;0.0;295.8045429;-0.08243683420256104
278.0771368;0.0;0.0;295.6184792;-0.10348385912079577
277.55;0.0;0.0;295.4412552;-0.11759120454688164
277.4767512;0.0;0.0;295.2773819;-0.09763441829574841
277.45;0.0;0.0;295.1271023;-0.0938105303860524
276.6863043;0.0;0.0;294.9598704;-0.09751614565506769
275.95;0.0;0.0;294.7775521;-0.10630899295688513
275.6857692;0.0;0.0;294.6166531;-0.10236026931054656
275.65;0.0;0.0;294.47058;-0.08784965444016442
275.8017308;0.0;0.0;294.3405364;-0.0976446234936533
275.95;0.0;0.0;294.223632;-0.10374436744938645
276.0621429;0.0;0.0;294.1059266;-0.10375471300431927
276.15;0.0;0.0;293.9828886;-0.0992970399693588
276.05;0.0;0.0;293.8572145;-0.0810906036961123
275.95;0.0;0.0;293.729909;-0.09914156876008988
276.1319196;0.0;0.0;293.6157707;-0.09588619488130919
276.35;0.0;0.0;293.5135994;-0.09875866544718653
276.3765625;0.0;0.0;293.4112663;-0.08224025692628986
276.45;0.0;0.0;293.3093411;-0.07267196657845734
276.9565972;0.0;0.0;293.1679895;-0.08421801692945882
277.55;3.075;0.001670739;293.1078592;-0.08305718649810075
277.8361111;6.0;0.717319476;293.2665063;0.05516183993877555
278.15;3.591666667;1.0;293.5946873;0.08428298310117036
278.855303;1.0;1.0;294.0100296;0.11637019263906517
279.55;0.358333333;1.0;294.4422699;0.11150009932655514
279.9363636;0.0;1.0;294.8572947;0.11417517047158025
280.25;0.0;1.0;295.2634241;0.10227091841451065
280.5026316;0.0;0.945666289;295.6556529;0.09436916314401927
280.65;0.5625;0.774358983;295.9924247;0.06042481093046357
280.2008167;1.0;0.504792998;296.2174434;0.019559258122749487
279.65;1.0;0.173309029;296.2926682;-0.06136770148189103
279.9374608;1.0;0.0;296.2253142;-0.06800952678993553
280.25;1.0;0.0;296.0678266;-0.08195507241574453
279.7372159;1.0;0.0;295.8625537;-0.10070351677841902
279.35;1.55039267;0.0;295.6696353;-0.09012684648608417
279.7377404;3.0;0.0;295.557419;-0.09217761327694146
280.15;156.5;0.0;295.5229213;-0.05811412376210695
280.4341346;310.0;0.0;295.5465226;0.028295778596745393
280.45;291.27528;0.0;295.48986;0.01399058670348324
280.15;237.0;0.0;295.35376;-0.005240353658604974
279.85;159.4037577;0.0;295.1833294;-0.033409619113390056
279.55;87.0;0.0;295.0130897;-0.07178468524488518
279.25;31.08578701;0.0;294.8431179;-0.08064919913815917
278.95;3.0;0.0;294.6595752;-0.07664046385061178
278.65;0.684782609;0.0;294.4710545;-0.09689017251436993
278.1035714;0.0;0.0;294.3514567;-0.11424156496849423
277.45;0.0;0.0;294.1841947;-0.09385647915257407
276.9505952;0.0;0.0;294.018861;-0.09483134920531329
276.45;0.0;0.0;293.853415;-0.09389239447908651
275.9033333;0.0;0.0;293.6951704;-0.09008865713041624
275.35;0.0;0.0;293.5415585;-0.09318544087504321
274.88;0.0;0.0;293.3856103;-0.09869259089745479
274.65;0.0;0.0;293.2334879;-0.0897511953180682
274.7047414;0.0;0.0;293.0942631;-0.11583463959783165
274.85;0.0;0.023682305;293.0618841;-0.09009049895907179
275.0605364;0.0;0.05173602;293.0358979;-0.08220267622757388
275.25;0.0;0.087265969;293.0000539;-0.0928247075700355
274.481746;0.0;0.134041996;292.9469203;-0.0904115085439597
273.65;0.0;0.197622596;292.8759614;-0.07482690219699661
273.6504762;0.0;0.283382124;292.8373285;-0.05734133541326122
273.65;0.0;0.379115212;292.8312409;-0.02482302965962199
273.6275;0.0;0.475047309;292.8644607;-0.02043145723501765
273.55;0.0;0.559048121;292.9301578;-0.007542635239074039
273.3223684;0.0;0.62171593;293.0147174;0.005200129153921708
273.05;0.0;0.658072726;293.1055825;0.02747909395705192
272.8267387;0.0;0.666854706;293.1973066;0.01638152182105642
272.65;9.763157895;0.648076533;293.2893628;0.012382719922966282
272.9321429;34.0;0.601664886;293.3441402;0.012857466762494385
273.75;160.1924976;0.540683948;293.487068;0.05756701815350693
274.9929688;295.0;1.0;293.7578027;0.17177568507463908
276.15;302.5324265;1.0;294.1799548;0.19875301962895803
276.8379136;267.0;1.0;294.672814;0.17788025896637724
277.45;170.6972942;1.0;295.1614537;0.1453313631470936
277.9986785;77.0;0.972131901;295.5561494;0.13873224025382222
278.45;308.7553496;0.83055231;295.9803985;0.14722456409210144
277.8864619;500.0;0.560220294;296.5506499;0.15486960688925944
277.15;381.9173851;0.111512758;296.9074858;0.017956615774789998
278.1955844;261.0;0.0;297.0709733;-0.013786804859867205
279.25;136.928104;0.0;297.0693325;-0.038665994098394316
278.6315018;15.0;0.0;296.8124025;-0.07820666316040142
278.15;133.6550834;0.0;296.5601431;-0.04755500552883885
278.6096836;306.0;0.0;296.6228207;-0.006776732598763756
279.25;294.2045995;0.0;296.7418601;-0.009215130488045765
280.2597074;283.0;0.0;296.8116745;-0.02056447480947775
281.05;274.5302385;0.0;296.8004452;0.01829679116277793
280.7752315;266.0;0.0;296.6992615;-0.0009365765102364223
280.35;255.1642483;0.0;296.5281833;-0.015257892592014332
280.3594276;240.0;0.0;296.3360559;-0.0006022722062966248
280.35;166.1217864;0.0;296.1406558;-0.04523524907484861
280.2540909;88.0;0.0;295.957363;-0.054906310371971356
280.15;72.12209861;0.0;295.7828209;-0.06517958834592065
280.385;57.0;0.0;295.610836;-0.059473817227968094
280.35;22.41573034;0.0;295.4348716;-0.0763244005882743
279.5872414;0.0;0.0;295.295908;-0.10048203346898545
278.75;0.0;0.0;295.1019225;-0.08873749852395192
277.9677586;0.0;0.0;294.9147852;-0.08226159610729737
277.25;0.0;0.0;294.7333601;-0.09597772827595186
276.9596429;0.0;0.0;294.5642452;-0.08859796555935914
276.85;0.0;0.0;294.4102009;-0.10656140496812593
276.3386905;0.0;0.0;294.2525382;-0.09830420947125443
276.05;0.0;0.0;294.0955115;-0.10500729554810097
276.4484848;0.0;0.0;293.969318;-0.0884208442373527
276.95;0.0;0.0;293.8668033;-0.09226991127890205
277.3265152;0.0;0.0;293.769007;-0.08308820678205478
277.65;0.0;0.0;293.6744506;-0.07682392049367104
277.8229167;0.0;0.0;293.57937;-0.07931810304981571
277.85;0.0;0.0;293.4798408;-0.08281016051424116
277.7802885;0.0;0.0;293.3765499;-0.09533968904862475
277.65;0.0;0.0;293.2706088;-0.08551867968492781
277.3134615;0.0;0.0;293.1577618;-0.09204597510283913
277.15;0.0;0.003313818;293.0422335;-0.08978327401554408
277.35;0.0;0.041420171;293.0466245;-0.0817180211680481
277.55;0.0;0.072213267;293.0573502;-0.08083752839160754
277.75;0.0;0.099471907;293.0533921;-0.0842739244023033
277.95;0.0;0.1286522;293.053574;-0.06469879396600087
278.2361111;0.0;0.157570886;293.0722546;-0.04908046629311931
278.55;0.0;0.179960464;293.118066;-0.0587400595661682
278.6451389;0.0;0.887250111;293.2677947;0.09008340867205074
278.75;0.0;1.0;293.5692932;0.12945069340263954
279.19125;0.0;1.0;293.9472465;0.12102499441730119
279.65;0.0;1.0;294.3590849;0.127486588820167
279.9364286;0.0;1.0;294.7666075;0.11429971103171346
280.15;0.0;1.0;295.1559737;0.12110141425553896
280.2435714;0.0;0.978739586;295.5180874;0.09664444824647003
280.35;0.5;0.850207682;295.8443096;0.07177030986196137
280.5869737;1.0;0.625603674;296.1079687;0.007805873668059973
280.85;1.0;0.325030112;296.272098;-0.00997585896034231
281.0412555;1.0;0.0;296.2684256;-0.06762782302689443
281.15;1.0;0.0;296.1215709;-0.08716395351181
279.6222881;1.0;0.0;295.8926721;-0.09128003791372465
277.95;0.5;0.0;295.6153325;-0.10406686867627121
278.7033657;0.0;0.0;295.425986;-0.08769553744184438
279.35;0.0;0.0;295.2854468;-0.07596458591143959
278.8981309;0.0;0.0;295.1136915;-0.1061746800621085
278.45;0.0;0.019480318;295.0160587;-0.08283931520715898
278.0412098;0.0;0.064544357;294.9234804;-0.08279886640302667
277.65;0.0;0.137129135;294.8369464;-0.06666182896492831
277.8596685;0.0;0.0;294.7470071;-0.0878336280404911
278.15;0.0;0.0;294.6213755;-0.09202904699320301
276.5125426;0.0;0.0;294.4073003;-0.0989729914477688
274.95;0.0;0.0;294.1343932;-0.10713398583025999
275.2613335;0.0;0.0;293.9397035;-0.0925226322166923
275.55;0.0;0.0;293.7894692;-0.09563611228509764
275.3841246;0.0;0.0;293.6337949;-0.0976737066242375
275.25;0.0;0.0;293.4767738;-0.11246374780165112
275.2553571;0.0;0.0;293.3262073;-0.10268666587991515
275.25;0.0;0.0;293.1799314;-0.08914293522895196
275.0125;0.0;0.0;293.032927;-0.09824793903942207
274.75;0.0;0.042472109;292.938526;-0.08481391633814613
274.8265625;0.0;0.11063435;292.8788493;-0.05994178267580726
274.95;0.0;0.194963381;292.8514036;-0.050241562301528334
274.5886161;0.0;0.285914595;292.8388282;-0.044183049076066475
274.25;0.0;0.379894895;292.8459408;-0.03411444670182587
274.7785714;0.0;0.470757038;292.9093838;-0.03458948590565439
275.25;0.0;0.539769762;293.0263166;0.004421911548227275
275.15;0.0;0.571028124;293.141096;0.007657800158733508
275.05;0.0;0.567960345;293.2574597;0.013049796152740156
274.95;0.0;0.529904251;293.3614558;-0.0007991477563140759
274.85;0.0;0.461267704;293.437805;-0.016576651343943243
275.2833333;0.0;0.371108752;293.4872264;-0.04633590105046181
275.85;0.0;0.267469777;293.5215737;-0.05488061657960527
275.8380952;0.0;0.154280316;293.509314;-0.06239429658949003
275.85;25.74862637;0.047099109;293.4474081;-0.06223710514697345
276.1071429;69.0;0.0;293.3516725;-0.07420622986155484
276.45;104.9313449;0.0;293.2498062;-0.05650648972573807
276.9339286;142.0;0.0;293.1880081;-0.035912088493870446
277.45;290.0226603;0.0;293.184256;-0.005334082442441898
277.6748333;419.0;0.0;293.2647439;0.04676264186895662
277.65;306.902924;0.0;293.3581289;0.000686499639842914
276.3931264;177.0;0.0;293.3586218;-0.029955186717210484
275.05;144.1274232;0.0;293.3097781;-0.05424790493528847
277.1;111.0;0.0;293.383762;-0.052115844826261803
279.15;62.54586743;0.0;293.5192077;-0.06729856388667119
278.2460108;24.0;0.0;293.4415204;-0.06873830264953555
277.35;93.56480336;0.0;293.3854526;-0.038237878908672536
277.2435294;231.0;0.0;293.5075709;-0.028293323310785764
277.55;399.4223341;0.0;293.7126055;0.030562315140779065
278.9425;534.0;0.0;293.9829867;0.08366334713261571
280.35;396.9873948;0.0;294.1986678;0.05374176088000657
280.5852273;198.0;0.0;294.2287377;-0.01958164474749889
280.15;125.7882883;0.0;294.1527541;-0.0664144306619836
278.6672727;71.0;0.0;294.005348;-0.048592180633238446
277.35;31.72222222;0.0;293.8013641;-0.07271004751709557
277.7276471;8.0;0.0;293.639752;-0.10206375578701155
278.15;2.236111111;0.0;293.514774;-0.08948100027978965
277.5470081;0.0;0.0;293.3648662;-0.07088852993597404
277.05;0.0;0.0;293.200981;-0.07391555518528764
277.2668666;0.0;0.0;293.0608275;-0.07705316581202035
277.45;0.0;0.033759425;292.9827912;-0.08030459338568532
277.1309783;0.0;0.087823892;292.9146554;-0.068730455677547
276.85;0.0;0.161834066;292.8548394;-0.057903107604230564
276.9625;0.0;0.253373039;292.8439201;-0.027101394653826327
277.05;0.0;0.345742971;292.8800976;-0.029167568790559102
276.825;0.0;0.424904804;292.9427299;-0.014877630868182248
276.65;0.0;0.483954205;293.0256799;0.013182469654021756
276.65;0.0;0.517102751;293.1290757;0.008419941423316483
276.65;0.0;0.518210238;293.2379748;0.022264372903475584
276.65;0.0;0.486372833;293.3377449;-0.004880018483271857
276.65;0.0;0.425060854;293.415983;-0.010885383156357651
276.7125;0.0;0.341354044;293.4678532;-0.03553786596903703
276.75;0.0;0.243404577;293.4903783;-0.04492069283781583
276.7;0.0;0.140164837;293.4665537;-0.0796989551851951
276.65;0.0;0.046389956;293.3935304;-0.08762669947426523
276.6;0.0;0.0;293.2596531;-0.10553999523783758
276.55;0.0;0.0;293.0895644;-0.08358098474719541
276.3821429;0.0;0.026635111;292.9521078;-0.07841866158038029
