;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y;delta_reaTZon_y
839.0;279.871875;0.0;0.766990548;295.8028336;0.0597301976610799
840.0;280.35;0.0;0.561217371;295.9464819;0.0221442477374825
841.0;280.7510417;0.0;0.315090397;296.0061664;-0.023133947206825
842.0;281.15;0.0;0.055256239;295.9595749;-0.0704675570883467
843.0;281.6052083;0.0;0.0;295.8070046;-0.0777257280118741
844.0;282.05;0.0;0.0;295.597076;-0.074142476225503
845.0;282.3203125;0.0;0.0;295.3522886;-0.0713233599756563
846.0;282.45;0.0;0.0;295.1115905;-0.0692962579248322
847.0;282.4979911;0.0;0.0;294.8981801;-0.0678656204574511
848.0;282.55;0.0;0.0;294.7061932;-0.0665302435244047
849.0;282.7535714;0.0;0.0;294.5376055;-0.0644934351958877
850.0;282.95;0.0;0.0;294.3883285;-0.0626014055631447
851.0;282.9916667;0.0;0.0;294.3131341;-0.0619618305486962
852.0;282.95;0.0;0.0;294.1900438;-0.0615162032172193
853.0;282.7895833;0.0;0.0;294.0681628;-0.0617271071953973
854.0;282.65;0.0;0.0;293.9503477;-0.0618462434762431
855.0;282.75;0.0;0.0;293.8433135;-0.0607131555500097
856.0;282.85;0.0;0.0;293.7465607;-0.0596363372169387
857.0;282.81375;0.0;0.0;293.6503285;-0.0593080576060875
858.0;282.75;0.0;0.0;293.5578505;-0.0591508306844251
859.0;282.64875;0.0;0.0;293.4687035;-0.0592170698041997
860.0;282.55;0.0;0.0;293.3804662;-0.0592746052908106
861.0;282.51625;0.0;0.0;293.2946965;-0.0589899040482318
862.0;282.55;0.0;0.0;293.2130955;-0.0583585937363176
863.0;282.715;0.0;0.0;293.139742;-0.0570540968318186
864.0;282.85;0.0;0.006745086;293.0737365;-0.054661960421811
865.0;282.85;0.0;0.032924422;293.1031075;-0.0498079691084782
866.0;282.85;0.0;0.045523625;293.1341001;-0.0475641715759031
867.0;282.85;0.0;0.048743977;293.1434311;-0.0469983707300038
868.0;282.85;0.0;0.050248091;293.1443621;-0.0467153480960699
869.0;282.80625;0.0;0.051892923;293.1382321;-0.0466061675500008
870.0;282.75;0.0;0.055729796;293.1263099;-0.0461138058459869
871.0;282.85625;0.0;0.063432952;293.1211309;-0.0440283957468609
872.0;282.95;0.0;0.072352645;293.1266464;-0.0418368963609259
873.0;282.8041667;0.0;0.079082941;293.1270199;-0.0413478687509851
874.0;282.65;0.0;0.085958295;293.1232766;-0.0408541320502549
875.0;282.5895833;0.0;0.794162486;293.230444;0.093887515050614
876.0;282.55;0.0;1.0;293.5257343;0.1314836167227096
877.0;282.53125;0.0;1.0;293.9178154;0.1292351584528626
878.0;282.55;0.0;1.0;294.3279709;0.1270930155300442
879.0;282.63125;0.0;1.0;294.7190245;0.1253974757657754
880.0;282.75;0.0;1.0;295.0936204;0.1239972438221333
881.0;282.8875;0.0;0.998184092;295.4535037;0.1224323079213295
882.0;283.05;0.0;0.889138819;295.7849351;0.1006197764244997
883.0;283.29625;0.0;0.682086709;296.0582028;0.0608104017528764
884.0;283.55;0.0;0.395962474;296.2371238;0.0064119051450113
885.0;283.700625;0.0;0.060879276;296.2784554;-0.0571762188260739
886.0;283.75;0.0;0.0;296.1722624;-0.0679864270827861
887.0;283.716875;0.0;0.0;295.9841432;-0.0671381515000262
888.0;283.65;0.0;0.0;295.7765;-0.0663677341109302
889.0;283.5425;0.0;0.0;295.562619;-0.0657855161649063
890.0;283.45;0.0;0.0;295.3525397;-0.0651420104774165
891.0;283.43125;0.0;0.0;295.17044;-0.0642480056568416
892.0;283.45;0.0;0.002972991;295.0119356;-0.06270841496239
893.0;283.4965278;0.0;0.052317535;294.9358927;-0.0525854829714617
894.0;283.55;0.0;0.120351883;294.8908019;-0.0390138509157339
895.0;283.5722222;0.0;0.0;294.8192061;-0.0615541860409112
896.0;283.45;0.0;0.0;294.6944425;-0.0615402770845373
897.0;283.0681818;0.0;0.0;294.5504684;-0.0628419860680572
898.0;282.55;0.0;0.0;294.3986611;-0.0648471355671728
899.0;282.0121753;0.0;0.0;294.2448521;-0.0669488344804636
900.0;281.45;0.0;0.0;294.093164;-0.0691954106026375
901.0;280.7178571;0.0;0.0;293.9469551;-0.0724021983747527
902.0;280.05;0.0;0.0;293.7942515;-0.0752216079747454
903.0;279.8267857;0.0;0.0;293.6583104;-0.0756992498774058
904.0;279.85;0.0;0.0;293.5420517;-0.0749359210537836
905.0;279.9775;0.0;0.0;293.4376875;-0.0736669397668958
906.0;280.05;0.0;0.0;293.3391824;-0.072731037321144
907.0;279.96625;0.0;0.0;293.2318778;-0.072602124161544
908.0;279.85;0.0;0.0;293.1292404;-0.0726766252473773
909.0;279.7145833;0.0;0.011359741;293.0782094;-0.0709624685031698
910.0;279.55;0.0;0.035448487;293.03609;-0.0670184293671955
911.0;279.1916667;0.0;0.071727459;292.9908743;-0.0617827508745774
912.0;278.85;0.0;0.121725941;292.9525858;-0.0538657521640045
913.0;278.7296875;0.0;0.182864616;292.9428871;-0.0427598230704565
914.0;278.65;0.0;0.245483409;292.9620242;-0.031305850830356
915.0;278.6140625;0.0;0.30091931;293.0087915;-0.0211395621530148
916.0;278.55;0.0;0.340943505;293.0770885;-0.0141971938267307
917.0;278.35625;0.0;0.359402103;293.1532874;-0.0121388060375401
918.0;278.15;0.0;0.354605953;293.2249647;-0.0145786065922783
919.0;278.0;0.0;0.32853267;293.2867922;-0.0207323505556138
920.0;277.85;0.0;0.284403649;293.3288165;-0.0302363481902046
921.0;277.7;0.0;0.228657469;293.345395;-0.0418263869824778
922.0;277.55;0.0;0.169210053;293.3318211;-0.0539603870306397
923.0;277.4390625;0.0;0.115342426;293.289381;-0.0646537898540255
924.0;277.35;0.0;0.075650125;293.2237088;-0.0723849937444174
925.0;277.1934375;0.0;0.056821108;293.1394611;-0.0763875287877195
926.0;277.05;46.89285714;0.064195174;293.0723288;-0.0610206489505068
927.0;277.145;143.0;0.090853138;293.1047515;-0.0261163268511709
928.0;277.45;242.6681665;0.102806553;293.2556992;0.0075633301316573
929.0;277.81625;344.0;0.063549392;293.5239918;0.0316363187183666
930.0;278.25;452.1859643;0.0;293.8369354;0.0532817923737717
931.0;278.81875;556.0;0.0;294.1937575;0.0862591316178918
932.0;279.35;591.7383062;0.0;294.5616092;0.0981066653268884
933.0;279.7170455;572.0;0.0;294.8661609;0.0923991915357535
934.0;280.05;554.5617647;0.0;295.1088174;0.0875488265074694
935.0;280.3798295;516.0;0.0;295.2945861;0.0765186529098584
936.0;280.65;452.367756;0.0;295.3936638;0.0579526925602898
937.0;280.6417614;384.0;0.0;295.4305731;0.0367518930935743
938.0;280.55;312.7369709;0.0;295.3986878;0.0145831284829857
939.0;280.6738636;239.0;0.0;295.3448787;-0.0070437699215396
940.0;280.75;130.5889058;0.0;295.2622581;-0.039401299580553
941.0;280.6708333;35.0;0.0;295.0396665;-0.0679129297360723
942.0;280.55;5.259308511;0.0;294.7541639;-0.0761267854044289
943.0;280.3916667;0.0;0.0;294.519186;-0.0773192136683655
944.0;280.25;0.0;0.0;294.3263955;-0.0770394156421302
945.0;280.190625;0.0;0.0;294.1593693;-0.0764502459543948
946.0;280.15;0.0;0.0;294.0072511;-0.0758400491908792
947.0;280.05;0.0;0.0;293.8659953;-0.0756142582400742
948.0;279.95;0.0;0.0;293.7334587;-0.0754361870391777
949.0;280.171875;0.0;0.0;293.6173651;-0.0735865016243715
950.0;280.35;0.0;0.0;293.517112;-0.0720629520657102
951.0;280.2;0.0;0.0;293.4090105;-0.0722922604817949
952.0;280.05;0.0;0.0;293.3003594;-0.0725185609642899
953.0;279.9;0.0;0.0;293.1916583;-0.0727445877992608
954.0;279.75;0.0;0.0;293.0832322;-0.0729721196956163
955.0;279.675;0.0;0.025451637;293.0183498;-0.0681521485982679
956.0;279.55;0.0;0.068190818;292.9804474;-0.0604419996957039
957.0;279.3;0.0;0.120951702;292.9525843;-0.051551224244295
958.0;279.05;0.0;0.181569563;292.9447895;-0.0412652519910594
959.0;278.8;0.0;0.24352244;292.9611521;-0.0308557653155045
960.0;278.55;0.0;0.299358666;292.9972392;-0.0217258943348395
961.0;278.378125;0.0;0.343382554;293.0529644;-0.0145386193825636
962.0;278.25;0.0;0.369706982;293.1257046;-0.0105954144884324
963.0;278.044375;0.0;0.37335858;293.1998892;-0.0114273230485646
964.0;277.85;0.0;0.354682582;293.2655062;-0.0164276948260914
965.0;277.8566667;0.0;0.316749857;293.3216675;-0.0239647137263786
966.0;278.05;0.0;0.262441546;293.3675914;-0.0335608837829907
967.0;278.3633333;0.0;0.194867943;293.3942933;-0.0449361087486207
968.0;278.65;0.0;0.12024486;293.3925595;-0.0576520024431252
969.0;278.8116667;0.0;0.047563685;293.289813;-0.0701271986210353
970.0;278.95;0.0;0.010757127;293.2046653;-0.075954514609494
971.0;279.0658333;0.0;0.0;293.0904011;-0.0767557652060456
972.0;279.15;0.0;0.023592865;292.9776834;-0.071158936260924
973.0;278.933125;0.0;0.080923744;292.8883704;-0.060875159591236
974.0;278.75;0.0;0.163878277;292.8248113;-0.0456393260225661
975.0;278.953125;0.0;0.264612851;292.8242389;-0.025228463474623
976.0;279.25;0.0;0.362369792;292.8856638;-0.0052141953011434
977.0;279.6005682;0.0;0.438599411;293.0042444;0.0106574939195519
978.0;279.95;15.5;0.476397073;293.1834591;0.0235798703512758
979.0;280.2369318;31.0;0.457398595;293.4192204;0.0249712244577401
980.0;280.35;15.5;0.364844412;293.6065944;0.0020849753279392
981.0;280.1384868;0.0;0.218497401;293.6603188;-0.0321504260418309
982.0;279.85;0.0;0.062715541;293.632842;-0.0634194450920767
983.0;279.701417;0.0;0.0;293.5320385;-0.0756943067085238
984.0;279.65;0.0;0.0;293.3831696;-0.075160957284716
985.0;280.0674825;0.0;0.0;293.2417703;-0.072102224863833
986.0;280.45;0.0;0.0;293.1182194;-0.0693325375663321
987.0;280.3530303;0.0;0.015711729;293.0278326;-0.0663589324298587
988.0;280.25;0.0;0.056881284;292.9601429;-0.0586661870172857
989.0;280.1833333;0.0;0.117222892;292.9006051;-0.0471465709776002
990.0;280.15;0.0;0.195018245;292.8642466;-0.0322280601729015
991.0;280.35;0.0;0.282562199;292.8795763;-0.0144480383577206
992.0;280.55;0.0;0.362922807;292.9446741;0.0016836117149601
993.0;280.55;0.0;0.421265677;293.0385365;0.0123456748093223
994.0;280.55;0.0;0.450011614;293.1564619;0.0172066530828035
995.0;280.55;0.0;0.442176772;293.3464342;0.01466615450796
996.0;280.55;0.0;0.373747914;293.4755322;0.0008518362296189
997.0;280.428125;0.0;0.269633356;293.5568373;-0.0202036421390915
998.0;280.25;0.0;0.143516927;293.5707582;-0.0454127138555403
999.0;280.15;0.0;0.016593415;293.5182583;-0.069985292950621
1000.0;280.05;0.0;0.0;293.3977336;-0.0730514851398446
1001.0;279.896875;0.0;0.0;293.2394438;-0.0730232184451565
1002.0;279.75;0.0;0.0;293.0768851;-0.0729373823315646
1003.0;279.7333333;0.0;0.0300624;292.9635693;-0.0666498756545648
1004.0;279.75;0.0;0.091657395;292.8931544;-0.0543745598379569
1005.0;279.680303;0.0;0.172231808;292.8547838;-0.0391117156167359
1006.0;279.55;0.0;0.262715199;292.8535243;-0.022485575135948
1007.0;279.1631494;0.0;0.351720869;292.8857876;-0.0077300378782903
1008.0;278.75;0.0;0.429371434;292.9456614;0.0045553489881608
1009.0;278.7857143;0.0;0.487679335;293.0437728;0.0153829216853622
1010.0;278.85;0.0;0.514641912;293.1689881;0.0202142267158796
1011.0;278.4807692;0.0;0.502684702;293.2855463;0.0152650849292455
1012.0;278.15;0.0;0.456192899;293.378245;0.004041809319121
1013.0;278.2578671;0.0;0.383084466;293.4553936;-0.0097942290473562
1014.0;278.35;0.0;0.287608948;293.5037353;-0.0278432093819506
1015.0;278.2252525;0.0;0.179071266;293.4993599;-0.0492927475196587
1016.0;278.05;0.0;0.07448205;293.4394925;-0.0699586504908139
1017.0;277.8222222;0.0;0.0;293.2464677;-0.0844161319594037
1018.0;277.55;0.0;0.0;293.0471358;-0.0848150569624685
1019.0;277.1097222;0.0;0.740825863;292.9707754;0.0551008555589855
1020.0;276.65;0.0;1.0;293.0796453;0.1016346318455664
1021.0;276.4138889;0.0;1.0;293.2794988;0.0992486191745916
1022.0;276.45;20.06316489;1.0;293.5236363;0.1042591646407991
1023.0;276.7055556;71.0;1.0;293.8335962;0.1195728000928214
1024.0;277.05;171.6404065;1.0;294.2443616;0.1500546264163997
1025.0;277.4522222;281.0;1.0;294.7620204;0.1829399475034589
1026.0;277.85;343.5914286;1.0;295.3301817;0.2011907952722464
1027.0;278.2040909;374.0;0.917537426;295.8712359;0.1936913568429394
1028.0;278.55;356.3787152;0.674113945;296.3284736;0.1410528343655318
1029.0;279.0694805;291.0;0.297709991;296.6188704;0.0501675805673042
1030.0;279.55;125.3262848;0.0;296.5969617;-0.0548865224828805
1031.0;279.582967;0.0;0.0;296.2623837;-0.0912856217928509
1032.0;279.55;0.0;0.0;295.8991517;-0.089478097799436
1033.0;279.7478365;0.0;0.0;295.5599394;-0.0865388563065903
1034.0;279.95;0.0;0.0;295.2745839;-0.0838706889568993
1035.0;280.0602679;0.0;0.0;295.0300356;-0.0819287974614268
1036.0;280.05;0.0;0.048216735;294.8966819;-0.0720190818523527
1037.0;279.5078571;0.0;0.13087984;294.7764518;-0.0584938018835706
1038.0;278.95;0.0;0.248955813;294.65966;-0.0382898920351056
1039.0;278.9482813;0.0;0.0;294.5401673;-0.0853336201159389
1040.0;278.95;0.0;0.0;294.3665938;-0.0843742545841432
1041.0;278.7742188;0.0;0.0;294.1773539;-0.0843005957853902
1042.0;278.65;0.0;0.0;293.9899524;-0.0839547999964974
1043.0;278.709375;0.0;0.0;293.8856577;-0.0830590438317658
1044.0;278.85;0.0;0.0;293.7460987;-0.0815256106718155
1045.0;279.021875;0.0;0.0;293.6168254;-0.079877440935918
1046.0;279.25;0.0;0.0;293.4981686;-0.0779795213138583
1047.0;279.6;0.0;0.0;293.3925759;-0.0754860850233802
1048.0;279.95;0.0;0.0;293.297877;-0.0730522699609452
1049.0;280.1979167;0.0;0.0;293.2065156;-0.071195417717473
1050.0;280.45;0.0;0.0;293.1197241;-0.0693407727149336
1051.0;280.7489583;0.0;0.01342234;293.0998522;-0.0650247377362123
1052.0;281.05;0.0;0.029460282;293.0920658;-0.0602624166469639
1053.0;281.328125;0.0;0.047229846;293.0828148;-0.0552858039873727
1054.0;281.55;0.0;0.067847956;293.0806249;-0.0501100415506399
1055.0;281.67625;0.0;0.088769979;293.0843147;-0.045431593783385
1056.0;281.75;0.0;0.108291073;293.093827;-0.0413406946980243
1057.0;281.8133333;0.0;0.124667371;293.1112052;-0.0379522513255483
1058.0;281.85;0.0;0.135436897;293.1341542;-0.03581423714185
1059.0;281.8333333;0.0;0.139043179;293.1573503;-0.0353416091733219
1060.0;281.75;0.0;0.135678275;293.1752171;-0.0365400306649415
1061.0;281.6145833;0.0;0.127219811;293.1860643;-0.0389607721621657
1062.0;281.45;0.0;0.115858173;293.1906507;-0.0420629884334664
1063.0;281.2625;0.0;0.103433647;293.1850117;-0.0454382632303106
1064.0;281.05;0.0;0.093212078;293.167162;-0.0484615496221475
1065.0;280.78125;0.0;0.088955978;293.071988;-0.0502267923365556
1066.0;280.45;0.0;0.11711826;293.0237422;-0.0463810831844692
1067.0;280.0125;0.0;0.857407892;293.0851791;0.0926931574983799
1068.0;279.55;0.0;1.0;293.3182405;0.116200368548486
1069.0;279.15;0.0;1.0;293.6043864;0.1124451260092118
1070.0;279.05;0.0;1.0;293.8999137;0.1102804246790661
1071.0;279.25;0.0;1.0;294.2092648;0.1096819515227936
1072.0;279.45;0.0;1.0;294.5162903;0.1090962062601797
1073.0;279.65;0.0;1.0;294.8249691;0.1085014125685213
1074.0;279.85;0.0;1.0;295.1313115;0.1079194058783869
1075.0;280.209375;0.0;0.990289434;295.4336486;0.1063714808381057
1076.0;280.55;16.02822581;0.890078012;295.7369785;0.0922921842181999
1077.0;280.678125;50.0;0.698817982;296.0337415;0.0651446001133995
1078.0;280.75;205.0371588;0.418857396;296.3655631;0.0576111591971839
1079.0;280.8;316.0;0.037597371;296.6951037;0.0170581155372686
1080.0;280.85;231.2198388;0.0;296.7464666;-0.0161351097830084
1081.0;280.9;136.0;0.0;296.5944377;-0.044212889564616
1082.0;280.95;49.71477663;0.0;296.3338121;-0.0689579973418974
1083.0;280.96875;-1.78e-15;0.0;296.0099627;-0.0823198124091491
1084.0;280.95;0.0;0.0;295.7282604;-0.0808806874901488
1085.0;280.89375;0.0;0.0;295.4607645;-0.0797245491383385
1086.0;280.75;0.0;0.0;295.1930899;-0.0790463159381075
1087.0;280.50625;0.0;0.0;294.9543788;-0.0790738935883287
1088.0;280.25;0.0;0.0;294.7363696;-0.0792831835934078
1089.0;280.0375;0.0;0.0;294.5366787;-0.0793532871635227
1090.0;279.85;0.0;0.0;294.3528483;-0.0793733707026391
1091.0;279.8;0.0;0.0;294.2499946;-0.0790841050193521
1092.0;279.75;0.0;0.0;294.109481;-0.0785887285679259
1093.0;279.4956731;0.0;0.0;293.9668958;-0.0792002853596385
1094.0;279.15;0.0;0.0;293.8223627;-0.0803011146210967
1095.0;278.6630769;0.0;0.0;293.6758079;-0.082163933475192
1096.0;278.25;0.0;0.0;293.5289996;-0.0836212083399009
1097.0;278.1457143;0.0;0.0;293.3963704;-0.0834660857677018
1098.0;278.15;0.0;0.0;293.2755931;-0.0827816221606333
1099.0;278.2392857;0.0;0.0;293.1625011;-0.0816740190283542
1100.0;278.25;0.0;0.001904289;293.0571298;-0.0806739155074956
1101.0;278.0318182;0.0;0.035033901;293.0451356;-0.0754562846164118
1102.0;277.75;0.0;0.067092927;293.0231271;-0.0707371990698173
1103.0;277.4348485;0.0;0.106255223;292.981525;-0.0647326556452389
1104.0;277.15;0.0;0.158877824;292.9462505;-0.0560185306441446
1105.0;277.0404762;0.0;0.221766389;292.9358263;-0.0445143877574474
1106.0;277.05;0.0;0.286539728;292.9565768;-0.0321682862221754
1107.0;277.0961905;0.0;0.343529159;293.0051311;-0.0212647114824693
1108.0;277.15;0.0;0.384562124;293.0768806;-0.0135028977083661
1109.0;277.1387719;0.0;0.402910469;293.1568253;-0.0104871964975305
1110.0;277.05;0.0;0.39686565;293.2334276;-0.0125501861350462
1111.0;276.4090666;0.0;0.368007243;293.2840821;-0.0218631346159738
1112.0;275.65;0.0;0.3252499;293.2914886;-0.0342483126893641
1113.0;275.7615999;0.0;0.282432993;293.2344078;-0.041526849994089
1114.0;275.95;0.0;0.25996469;293.2273829;-0.0447611754912521
1115.0;275.0002717;0.0;0.937101068;293.2636217;0.0795503608863552
1116.0;274.35;0.0;1.0;293.3936822;0.0873281373141387
1117.0;274.9732065;0.0;1.0;293.5950589;0.0896367909245344
1118.0;275.65;0.0;1.0;293.8335866;0.0920353979491759
1119.0;276.22375;0.0;1.0;294.0852425;0.0937982030114362
1120.0;276.55;89.00757576;1.0;294.3986523;0.1211479838885095
1121.0;276.4860938;186.0;1.0;294.8613118;0.1479928610833814
1122.0;276.35;113.5348771;1.0;295.2502793;0.1229097369130809
1123.0;276.1414063;44.0;0.950467836;295.4488243;0.0898820265022155
1124.0;276.05;77.99182136;0.850893295;295.6577022;0.0795827483907336
1125.0;276.15;112.0;0.688138727;295.9276235;0.0578996126519291
1126.0;276.25;131.6782258;0.441355621;296.1409296;0.0160384692584371
1127.0;276.35;137.0;0.133411426;296.2312005;-0.0412649553297779
1128.0;276.45;66.7875;0.0;296.1106546;-0.0871324070911924
1129.0;276.315;0.0;0.0;295.763218;-0.1064391342230161
1130.0;276.05;0.0;0.0;295.4310827;-0.1060717060500182
1131.0;276.0475;0.0;0.0;295.1608657;-0.1046065041638205
1132.0;275.85;0.0;0.010251127;294.9837212;-0.1027542719388691
1133.0;275.3;0.0;0.068992008;294.7859549;-0.0934300218699099
1134.0;274.75;0.0;0.188093835;294.5771027;-0.0724827628056096
1135.0;274.2;0.0;0.0;294.3682859;-0.1103800301887949
1136.0;273.65;0.0;0.0;294.1221857;-0.1120432587479641
1137.0;273.5033333;0.0;0.0;293.8826648;-0.1115350723086217
1138.0;273.65;0.0;0.0;293.672226;-0.1095806515875937
1139.0;273.7029167;0.0;0.0;293.538692;-0.1085602161377608
1140.0;273.75;0.0;0.0;293.3718229;-0.1073892652454507
1141.0;273.57375;0.0;0.0;293.2036688;-0.1074335737053187
1142.0;273.45;0.0;0.0;293.034864;-0.1071869910156046
1143.0;273.63875;0.0;0.042981027;292.9424545;-0.0974150628458903
1144.0;273.85;0.0;0.109865152;292.8827667;-0.0831203610177059
1145.0;273.9965278;0.0;0.193019545;292.839681;-0.066154120064493
1146.0;274.15;0.0;0.288269526;292.8227427;-0.0469760267802414
1147.0;274.6002222;0.0;0.38729364;292.8506861;-0.025696523253472
1148.0;275.15;0.0;0.475690642;292.9349501;-0.0062160547360724
1149.0;275.382;0.0;0.535992429;293.0441579;0.0060069852088039
1150.0;275.35;0.0;0.562284671;293.1543092;0.0102653630372249
1151.0;274.5246154;0.0;0.555484339;293.2423265;0.0039637338493232
1152.0;273.75;0.0;0.523385523;293.2937222;-0.0067056170806405
1153.0;274.05;0.0;0.477699075;293.3537031;-0.0141433928078863
1154.0;274.35;0.0;0.413589115;293.4109863;-0.0250954880722515
1155.0;274.2835664;0.0;0.332429055;293.4292605;-0.041105564321398
1156.0;274.15;0.0;0.247737202;293.407846;-0.0579423672590589
1157.0;273.827972;0.0;0.17145411;293.3467094;-0.0739824884739663
1158.0;273.55;0.0;0.115498126;293.2515885;-0.0857017750420323
1159.0;273.9272837;0.0;0.089777621;293.1517385;-0.0880172926901086
1160.0;274.35;0.0;0.094248567;293.0597898;-0.0843441323129561
1161.0;274.293608;0.0;0.125909055;292.9048329;-0.0777400215798435
1162.0;274.25;0.0;0.207207018;292.8144046;-0.061910885972171
1163.0;274.2926768;0.0;1.0;292.8380133;0.090055558656894
1164.0;274.35;0.0;1.0;292.9932652;0.0895195997302931
1165.0;274.4977778;0.0;1.0;293.1924291;0.0892383661491443
1166.0;274.65;0.0;1.0;293.4035794;0.0889158555754039
1167.0;274.03;0.0;1.0;293.5937987;0.0844815654608661
1168.0;273.35;47.96331058;1.0;293.7786004;0.0944485947240757
1169.0;273.4763514;134.0;1.0;294.097244;0.1197651633566262
1170.0;273.85;241.5198406;1.0;294.5353859;0.152365437516419
1171.0;274.5278153;348.0;1.0;295.0998959;0.185620147682096
1172.0;275.15;241.3610223;0.986805738;295.5886899;0.1511395130540812
1173.0;274.8895833;110.0;0.830759064;295.8091312;0.0783563380050438
1174.0;274.55;227.0804642;0.621997652;296.017352;0.0712527354638434
1175.0;275.09875;341.0;0.351381012;296.3199225;0.0556772169827841
1176.0;275.55;338.387012;0.0;296.4800532;-0.010838524580115
1177.0;275.3825;286.0;0.0;296.4083686;-0.0274187628067042
1178.0;275.25;132.7086684;0.0;296.1467986;-0.0736938977127445
1179.0;275.3;10.0;0.0;295.7872782;-0.1090610069791064
1180.0;275.35;21.65423819;0.0;295.5309084;-0.1038124083902518
1181.0;275.4;36.0;0.0;295.2978521;-0.0978664912038741
1182.0;275.45;14.32544379;0.0;294.972186;-0.1024534205270672
1183.0;275.3305556;0.0;0.0;294.6589087;-0.1057831195598869
1184.0;275.15;0.0;0.0;294.3857956;-0.1052765569449553
1185.0;275.3840278;0.0;0.0;294.1553816;-0.1027346899683005
1186.0;275.55;0.0;0.0;293.9550144;-0.1007297325697471
1187.0;275.0831439;0.0;0.0;293.8132256;-0.1025088098084031
1188.0;274.55;0.0;0.0;293.6185093;-0.1043610073074835
1189.0;274.2415584;0.0;0.0;293.4316486;-0.1050264135536526
1190.0;274.05;0.0;0.0;293.2541541;-0.1051033845820416
1191.0;274.1919643;0.0;0.0;293.0951092;-0.1034559761335576
1192.0;274.35;0.0;0.024419502;293.0536048;-0.0976862676557382
1193.0;274.0588816;0.0;0.055413266;292.9976143;-0.0930361542562041
1194.0;273.75;0.0;0.103928509;292.9157138;-0.0849851572761781
1195.0;273.8390351;0.0;0.178309387;292.8571957;-0.069929705724925
1196.0;273.95;0.0;0.26907659;292.8358947;-0.0518190667196447
1197.0;273.5643678;0.0;0.364373213;292.8344594;-0.035667377849218
1198.0;273.15;0.0;0.45910715;292.8502309;-0.0198749138010298
1199.0;273.5772989;0.0;0.548249299;292.9136298;-0.0008078372377362
1200.0;273.95;0.0;0.615990405;293.0221684;0.0136139412194171
1201.0;273.4158333;0.0;0.648912972;293.122404;0.0164483141123309
1202.0;272.85;0.0;0.652180002;293.2015936;0.013543945986357
1203.0;272.6109524;0.0;0.632742445;293.2682037;0.0081477689790974
1204.0;272.55;0.0;0.593950815;293.323668;7.996267995069535e-05
1205.0;273.0138393;0.0;0.539077219;293.3781095;-0.0081906400232491
1206.0;273.35;0.0;0.467922294;293.4336003;-0.0202845059129756
1207.0;273.1039828;0.0;0.380067672;293.4434506;-0.038513695949141
1208.0;272.85;0.0;0.291539972;293.4077012;-0.0566658467092243
1209.0;272.6345588;0.0;0.216017075;293.332345;-0.0718991826422091
1210.0;272.45;0.0;0.165081371;293.2302083;-0.0821071752296451
1211.0;272.39375;0.0;0.846125719;293.1884526;0.0482697681056148
1212.0;272.45;0.0;1.0;293.2717931;0.0775966243935969
1213.0;272.5900735;0.0;1.0;293.4192985;0.0775559499728541
1214.0;272.75;61.43735225;1.0;293.6164998;0.0961815877138829
1215.0;272.6828431;146.0;1.0;293.9130542;0.120108216102734
1216.0;272.65;142.4695801;1.0;294.2428549;0.1170414629940978
1217.0;273.2766667;137.0;1.0;294.5743939;0.1169803367834813
1218.0;273.95;284.1459027;1.0;295.0147252;0.1633535906451952
1219.0;274.1941667;405.0;1.0;295.6196276;0.1984192975139668
1220.0;274.45;390.4698922;0.828866602;296.1403142;0.1597353436202911
1221.0;274.75;370.0;0.505738022;296.5248879;0.091102421178567
1222.0;275.05;347.2964787;0.07404297;296.7462453;0.0018819367305032
1223.0;275.35;321.0;0.0;296.8051679;-0.01904131366136
1224.0;275.65;217.6201093;0.0;296.7085764;-0.0485551973283247
1225.0;275.7661765;113.0;0.0;296.4640389;-0.0786455454561377
1226.0;275.75;118.6572036;0.0;296.2170957;-0.07564872140055
1227.0;275.8088235;124.0;0.0;296.0767573;-0.0729212300127847
1228.0;275.75;87.91181435;0.0;295.9497198;-0.0836083939539222
1229.0;275.2342105;53.0;0.0;295.7022887;-0.0957770615509902
1230.0;274.55;18.99166667;0.0;295.333202;-0.1079247702810032
1231.0;274.0057895;0.0;0.0;294.9818174;-0.1148007621630852
1232.0;273.55;0.0;0.0;294.6893364;-0.1156945414980997
1233.0;273.36625;0.0;0.0;294.4361448;-0.1153144910593883
1234.0;273.25;0.0;0.0;294.2111188;-0.1147191653969421
1235.0;272.9889423;0.0;0.0;293.9959695;-0.1149704197971942
1236.0;272.65;0.0;0.0;293.7822542;-0.1156557809681432
1237.0;271.9423077;0.0;0.0;293.571648;-0.1183763085824618
1238.0;271.35;0.0;0.0;293.3633758;-0.1204781158601724
1239.0;271.2;0.0;0.0;293.165008;-0.1202134012854866
1240.0;271.05;0.0;0.00541599;292.968005;-0.1189187056143714
1241.0;270.9;0.0;0.069864649;292.8884316;-0.1069587957155555
1242.0;270.75;0.0;0.152313854;292.8272504;-0.0916514820202631
1243.0;270.5230769;0.0;0.252197798;292.7607182;-0.0733961976676474
1244.0;270.25;0.0;0.372308949;292.7122786;-0.0516179430955445
1245.0;270.0165064;0.0;0.506047343;292.6969738;-0.0271940532835513
1246.0;269.85;0.0;0.642720438;292.7182064;-0.0020413616591356
1247.0;270.1427083;0.0;0.771196879;292.7869589;0.0237944193692095
1248.0;270.55;0.0;0.876671586;292.9088629;0.045560356847318
